ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601012.SH,20241107,18.71,19.19,18.39,19.18,19.21,-0.03,-0.1562,2047550.8,3856961.665,0.5,0.5,,,,,
601012.SH,20241108,19.25,19.75,19.11,19.23,19.18,0.05,0.2607,1739101.53,3373517.689,0.5,0.5,,,,,
601012.SH,20241111,19.08,20.18,19.03,20.02,19.23,0.79,4.1082,2400595.54,4752825.093,0.5,0.5,,,,,
601012.SH,20241112,20.07,21.17,19.91,20.1,20.02,0.08,0.3996,2921408.68,5999069.5,0.5,0.5,,,,,
601012.SH,20241113,19.8,20.18,19.68,20.08,20.1,-0.02,-0.0995,1544077.96,3070609.819,0.5,0.5,,,,,
601012.SH,20241114,20.3,20.34,19.16,19.19,20.08,-0.89,-4.4323,1419299.45,2785287.62,0.5,0.5,,,,,
601012.SH,20241115,19.19,19.38,18.5,18.52,19.19,-0.67,-3.4914,1421012.84,2694306.667,0.5,0.5,,,,,
601012.SH,20241118,18.49,18.76,18.11,18.21,18.52,-0.31,-1.6739,1087822.88,1997738.213,0.5,0.5,,,,,
601012.SH,20241119,18.34,18.73,17.89,18.64,18.21,0.43,2.3613,980803.66,1798205.881,0.5,0.5,,,,,
601012.SH,20241120,18.65,18.71,18.35,18.6,18.64,-0.04,-0.2146,745677.09,1381754.452,0.5,0.5,,,,,
601012.SH,20241121,18.98,19.15,18.45,18.61,18.6,0.01,0.0538,964468.81,1806966.949,0.5,0.5,,,,,
601012.SH,20241122,18.5,18.57,17.71,17.75,18.61,-0.86,-4.6212,1048357.83,1902125.473,0.5,0.5,,,,,
601012.SH,20241125,17.7,17.92,17.55,17.81,17.75,0.06,0.338,711743.77,1263982.359,0.5,0.5,,,,,
601012.SH,20241126,17.99,18.55,17.9,18.0,17.81,0.19,1.0668,937227.56,1709683.46,0.5,0.5,,,,,
601012.SH,20241127,18.05,18.39,17.87,18.35,18.0,0.35,1.9444,754879.03,1367008.14,0.5,0.5,,,,,
601012.SH,20241128,18.2,18.76,18.14,18.27,18.35,-0.08,-0.436,688242.5,1268653.008,0.5,0.5,,,,,
601012.SH,20241129,18.3,18.64,18.18,18.5,18.27,0.23,1.2589,810693.99,1495120.558,0.5,0.5,,,,,
601012.SH,20241202,18.18,18.45,17.77,18.43,18.5,-0.07,-0.3784,1022824.32,1862712.745,0.5,0.5,,,,,
601012.SH,20241203,18.55,18.69,18.25,18.48,18.43,0.05,0.2713,774522.89,1426455.96,0.5,0.5,,,,,
601012.SH,20241204,18.36,18.5,17.9,17.93,18.48,-0.55,-2.9762,841096.29,1523541.153,0.5,0.5,,,,,
601012.SH,20241205,17.78,18.0,17.78,17.94,17.93,0.01,0.0558,521149.5,931582.332,0.5,0.5,,,,,
601012.SH,20241206,17.95,17.96,17.38,17.85,17.94,-0.09,-0.5017,1070963.01,1896650.647,0.5,0.5,,,,,
601012.SH,20241209,17.86,17.9,17.55,17.63,17.85,-0.22,-1.2325,712009.24,1260159.814,0.5,0.5,,,,,
601012.SH,20241210,18.16,18.24,17.56,17.62,17.63,-0.01,-0.0567,935927.83,1673014.321,0.5,0.5,,,,,
601012.SH,20241211,17.55,17.78,17.53,17.69,17.62,0.07,0.3973,555535.22,981421.663,0.5,0.5,,,,,
601012.SH,20241212,17.57,17.87,17.52,17.78,17.69,0.09,0.5088,617913.64,1094649.199,0.5,0.5,,,,,
601012.SH,20241213,17.69,17.69,17.01,17.02,17.78,-0.76,-4.2745,1262503.29,2179286.417,0.5,0.5,,,,,
601012.SH,20241216,17.09,17.16,16.74,16.86,17.02,-0.16,-0.9401,743620.04,1255440.826,0.5,0.5,,,,,
601012.SH,20241217,16.75,16.85,16.6,16.68,16.86,-0.18,-1.0676,665759.73,1112520.077,0.5,0.5,,,,,
601012.SH,20241218,16.79,16.83,16.58,16.63,16.68,-0.05,-0.2998,485288.98,810443.88,0.5,0.5,,,,,
601012.SH,20241219,16.4,16.74,16.25,16.62,16.63,-0.01,-0.0601,649769.01,1073593.55,0.5,0.5,,,,,
601012.SH,20241220,16.63,16.69,16.31,16.34,16.62,-0.28,-1.6847,752484.02,1238069.616,0.5,0.5,,,,,
601012.SH,20241223,16.31,16.6,16.2,16.24,16.34,-0.1,-0.612,829532.16,1356910.143,0.5,0.5,,,,,
601012.SH,20241224,16.22,16.59,16.2,16.39,16.24,0.15,0.9236,802711.69,1319262.92,0.5,0.5,,,,,
601012.SH,20241225,16.65,16.69,16.31,16.36,16.39,-0.03,-0.183,555859.23,914200.229,0.5,0.5,,,,,
601012.SH,20241226,16.42,16.42,16.13,16.19,16.36,-0.17,-1.0391,582440.75,945650.138,0.5,0.5,,,,,
601012.SH,20241227,16.23,16.32,16.05,16.15,16.19,-0.04,-0.2471,610830.79,990279.529,0.5,0.5,,,,,
601012.SH,20241230,16.17,16.27,16.02,16.24,16.15,0.09,0.5573,572913.61,925326.617,0.5,0.5,,,,,
601012.SH,20241231,16.2,16.4,15.7,15.71,16.24,-0.53,-3.2635,871133.89,1390268.494,0.5,0.5,,,,,
601012.SH,20250102,15.7,15.8,15.3,15.43,15.71,-0.28,-1.7823,828253.07,1287616.503,0.5,0.5,,,,,
601012.SH,20250103,15.43,15.56,14.97,15.0,15.43,-0.43,-2.7868,722007.23,1101114.343,0.5,0.5,,,,,
601012.SH,20250106,15.0,15.28,14.91,15.17,15.0,0.17,1.1333,648292.29,979232.009,0.5,0.5,,,,,
601012.SH,20250107,15.05,15.27,15.02,15.24,15.17,0.07,0.4614,466371.03,707882.488,0.5,0.5,,,,,
601012.SH,20250108,15.24,15.28,14.81,15.09,15.24,-0.15,-0.9843,600620.92,903552.09,0.5,0.5,,,,,
601012.SH,20250109,15.0,15.17,14.93,14.98,15.09,-0.11,-0.729,507010.98,761659.148,0.5,0.5,,,,,
601012.SH,20250110,14.95,15.0,14.46,14.46,14.98,-0.52,-3.4713,639163.11,938941.44,0.5,0.5,,,,,
601012.SH,20250113,14.35,14.72,14.29,14.63,14.46,0.17,1.1757,532878.64,776602.99,0.5,0.5,,,,,
601012.SH,20250114,14.7,15.15,14.6,15.11,14.63,0.48,3.2809,673007.62,1004866.708,0.5,0.5,,,,,
601012.SH,20250115,15.06,15.75,14.88,15.26,15.11,0.15,0.9927,1109179.34,1697709.224,0.5,0.5,,,,,
601012.SH,20250116,15.2,15.6,15.17,15.4,15.26,0.14,0.9174,723884.66,1112620.997,0.5,0.5,,,,,
601012.SH,20250117,15.19,15.63,15.09,15.16,15.4,-0.24,-1.5584,747099.47,1139120.44,0.5,0.5,,,,,
601012.SH,20250120,15.22,15.35,15.13,15.14,15.16,-0.02,-0.1319,502213.55,764214.989,0.5,0.5,,,,,
601012.SH,20250121,15.2,15.24,14.72,14.8,15.14,-0.34,-2.2457,663243.9,986145.005,0.5,0.5,,,,,
601012.SH,20250122,14.75,14.76,14.44,14.61,14.8,-0.19,-1.2838,541160.13,788366.302,0.5,0.5,,,,,
601012.SH,20250123,14.68,14.94,14.52,14.53,14.61,-0.08,-0.5476,685032.77,1008420.686,0.5,0.5,,,,,
601012.SH,20250124,14.5,15.04,14.46,14.96,14.53,0.43,2.9594,872512.5,1292681.977,0.5,0.5,,,,,
601012.SH,20250127,14.96,15.29,14.8,14.9,14.96,-0.06,-0.4011,636603.81,954286.489,0.5,0.5,,,,,
601012.SH,20250205,15.01,15.28,14.86,15.08,14.9,0.18,1.2081,644033.35,969896.083,0.5,0.5,,,,,
601012.SH,20250206,15.01,15.44,14.81,15.43,15.08,0.35,2.321,820769.89,1250605.841,0.5,0.5,,,,,
601012.SH,20250207,15.44,16.55,15.4,16.23,15.43,0.8,5.1847,1985331.45,3195290.593,0.5,0.5,,,,,
601012.SH,20250210,16.3,16.3,15.78,16.03,16.23,-0.2,-1.2323,1211385.17,1929731.046,0.5,0.5,,,,,
601012.SH,20250211,16.08,16.14,15.58,15.68,16.03,-0.35,-2.1834,981805.82,1543449.901,0.5,0.5,,,,,
601012.SH,20250212,15.7,15.85,15.56,15.85,15.68,0.17,1.0842,802595.37,1260615.368,0.5,0.5,,,,,
601012.SH,20250213,15.8,15.91,15.7,15.72,15.85,-0.13,-0.8202,702440.18,1110070.261,0.5,0.5,,,,,
601012.SH,20250214,15.71,16.02,15.68,15.81,15.72,0.09,0.5725,631707.78,1001485.234,0.5,0.5,,,,,
601012.SH,20250217,15.71,16.16,15.71,16.04,15.81,0.23,1.4548,1019101.24,1629038.807,0.5,0.5,,,,,
601012.SH,20250218,16.06,16.36,15.79,15.83,16.04,-0.21,-1.3092,1140963.94,1838039.504,0.5,0.5,,,,,
601012.SH,20250219,15.7,16.66,15.68,16.35,15.83,0.52,3.2849,1477534.89,2401647.54,0.5,0.5,,,,,
601012.SH,20250220,16.34,16.34,15.97,16.04,16.35,-0.31,-1.896,875436.74,1407786.861,0.5,0.5,,,,,
601012.SH,20250221,16.09,16.25,15.96,16.15,16.04,0.11,0.6858,748501.46,1206176.997,0.5,0.5,,,,,
601012.SH,20250224,16.15,16.47,16.05,16.36,16.15,0.21,1.3003,975912.38,1590802.955,0.5,0.5,,,,,
601012.SH,20250225,16.23,16.7,16.16,16.45,16.36,0.09,0.5501,1283760.3,2115512.292,0.5,0.5,,,,,
601012.SH,20250226,16.63,17.49,16.56,17.43,16.45,0.98,5.9574,2507746.18,4279579.459,0.5,0.5,,,,,
601012.SH,20250227,17.49,17.5,16.84,17.1,17.43,-0.33,-1.8933,1502629.91,2568978.065,0.5,0.5,,,,,
601012.SH,20250228,17.1,17.3,16.64,16.71,17.1,-0.39,-2.2807,1129930.68,1915809.517,0.5,0.5,,,,,
601012.SH,20250303,16.7,17.3,16.7,17.01,16.71,0.3,1.7953,1284771.02,2196117.44,0.5,0.5,,,,,
601012.SH,20250304,16.95,17.49,16.8,17.43,17.01,0.42,2.4691,1419206.05,2454627.943,0.5,0.5,,,,,
601012.SH,20250305,17.37,17.37,16.88,17.06,17.43,-0.37,-2.1228,1033169.87,1761565.352,0.5,0.5,,,,,
601012.SH,20250306,17.17,17.26,16.91,17.13,17.06,0.07,0.4103,922565.1,1577909.152,0.5,0.5,,,,,
601012.SH,20250307,17.13,17.55,16.85,17.35,17.13,0.22,1.2843,1487506.92,2563603.535,0.5,0.5,,,,,
601012.SH,20250310,17.41,17.55,17.07,17.22,17.35,-0.13,-0.7493,899868.0,1554372.682,0.5,0.5,,,,,
601012.SH,20250311,17.0,17.33,16.8,17.33,17.22,0.11,0.6388,850214.31,1452929.871,0.5,0.5,,,,,
601012.SH,20250312,17.3,17.39,17.0,17.03,17.33,-0.3,-1.7311,656330.35,1124377.462,0.5,0.5,,,,,
601012.SH,20250313,17.1,17.13,16.72,16.81,17.03,-0.22,-1.2918,616050.74,1039732.835,0.5,0.5,,,,,
601012.SH,20250314,16.89,17.65,16.83,17.52,16.81,0.71,4.2237,1886003.5,3280948.686,0.5,0.5,,,,,
601012.SH,20250317,17.7,17.99,17.55,17.67,17.52,0.15,0.8562,1059269.81,1878658.779,0.5,0.5,,,,,
601012.SH,20250318,17.67,17.97,17.63,17.9,17.67,0.23,1.3016,871548.31,1551810.019,0.5,0.5,,,,,
601012.SH,20250319,17.86,17.86,17.58,17.66,17.9,-0.24,-1.3408,671857.4,1188455.117,0.5,0.5,,,,,
601012.SH,20250320,17.6,17.69,17.37,17.43,17.66,-0.23,-1.3024,646356.49,1131237.53,0.5,0.5,,,,,
601012.SH,20250321,17.45,17.53,17.05,17.06,17.43,-0.37,-2.1228,809684.76,1394690.756,0.5,0.5,,,,,
601012.SH,20250324,17.08,17.23,16.85,17.05,17.06,-0.01,-0.0586,676386.3,1151645.829,0.5,0.5,,,,,
601012.SH,20250325,17.1,17.47,16.99,17.17,17.05,0.12,0.7038,669999.79,1155843.974,0.5,0.5,,,,,
601012.SH,20250326,17.1,17.65,17.03,17.36,17.17,0.19,1.1066,771096.05,1342127.283,0.5,0.5,,,,,
601012.SH,20250327,17.27,17.33,17.01,17.04,17.36,-0.32,-1.8433,583443.55,998057.21,0.5,0.5,,,,,
601012.SH,20250328,17.01,17.25,16.86,16.87,17.04,-0.17,-0.9977,481765.85,818938.803,0.5,0.5,,,,,
601012.SH,20250331,16.82,16.83,15.8,15.85,16.87,-1.02,-6.0462,1379344.24,2227587.397,0.5,0.5,,,,,
601012.SH,20250401,15.85,16.21,15.71,16.04,15.85,0.19,1.1987,664933.17,1063764.206,0.5,0.5,,,,,
601012.SH,20250402,15.99,16.13,15.92,15.96,16.04,-0.08,-0.4988,447380.69,716440.082,0.5,0.5,,,,,
601012.SH,20250403,15.65,16.09,15.56,15.76,15.96,-0.2,-1.2531,512427.57,811316.063,0.5,0.5,,,,,
601012.SH,20250407,15.0,15.0,14.18,14.18,15.76,-1.58,-10.0254,1536996.32,2208421.13,0.5,0.5,,,,,
601012.SH,20250408,14.39,14.65,14.25,14.52,14.18,0.34,2.3977,1206513.23,1736527.369,0.5,0.5,,,,,
601012.SH,20250409,14.34,14.71,14.01,14.71,14.52,0.19,1.3085,1008112.29,1453952.422,0.5,0.5,,,,,
601012.SH,20250410,15.29,15.33,14.91,15.03,14.71,0.32,2.1754,827022.34,1243323.65,0.5,0.5,,,,,
601012.SH,20250411,14.98,14.98,14.73,14.8,15.03,-0.23,-1.5303,790302.64,1172564.272,0.5,0.5,,,,,
601012.SH,20250414,14.94,15.15,14.9,14.9,14.8,0.1,0.6757,661354.37,991448.454,0.5,0.5,,,,,
601012.SH,20250415,14.89,14.91,14.66,14.73,14.9,-0.17,-1.1409,481223.81,709303.445,0.5,0.5,,,,,
601012.SH,20250416,14.75,14.98,14.4,14.98,14.73,0.25,1.6972,693183.13,1008031.182,0.5,0.5,,,,,
601012.SH,20250417,14.8,15.02,14.71,14.97,14.98,-0.01,-0.0668,540621.51,804286.565,0.5,0.5,,,,,
601012.SH,20250418,14.88,14.95,14.77,14.85,14.97,-0.12,-0.8016,324964.18,482603.371,0.5,0.5,,,,,
601012.SH,20250421,14.8,14.92,14.72,14.87,14.85,0.02,0.1347,332403.5,493156.315,0.5,0.5,,,,,
601012.SH,20250422,14.86,14.93,14.66,14.8,14.87,-0.07,-0.4707,391063.85,578932.672,0.5,0.5,,,,,
601012.SH,20250423,14.85,15.07,14.82,14.9,14.8,0.1,0.6757,510571.2,762252.905,0.5,0.5,,,,,
601012.SH,20250424,14.92,15.13,14.71,14.71,14.9,-0.19,-1.2752,550098.42,818367.524,0.5,0.5,,,,,
601012.SH,20250425,14.71,14.98,14.66,14.89,14.71,0.18,1.2237,498582.41,738475.26,0.5,0.5,,,,,
601012.SH,20250428,14.89,15.25,14.83,14.95,14.89,0.06,0.403,702946.72,1056992.522,0.5,0.5,,,,,
601012.SH,20250429,14.95,15.11,14.83,14.86,14.95,-0.09,-0.602,378793.93,566080.849,0.5,0.5,,,,,
601012.SH,20250430,14.7,15.04,14.61,14.7,14.86,-0.16,-1.0767,681103.06,1008039.346,0.5,0.5,,,,,
601012.SH,20250506,14.82,15.14,14.75,15.03,14.7,0.33,2.2449,845791.46,1269076.687,0.5,0.5,,,,,
601012.SH,20250507,15.34,15.37,14.96,15.1,15.03,0.07,0.4657,611189.31,921366.124,0.5,0.5,,,,,
601012.SH,20250508,15.01,15.35,14.98,15.27,15.1,0.17,1.1258,664882.95,1013941.618,0.5,0.5,,,,,
601012.SH,20250509,15.28,15.28,14.92,14.92,15.27,-0.35,-2.2921,530921.16,797244.309,0.5,0.5,,,,,
601012.SH,20250512,15.09,15.39,15.08,15.39,14.92,0.47,3.1501,993462.58,1517265.367,0.5,0.5,,,,,
601012.SH,20250513,15.64,16.13,15.53,15.63,15.39,0.24,1.5595,1557886.23,2465768.378,0.5,0.5,,,,,
601012.SH,20250514,15.49,15.65,15.31,15.53,15.63,-0.1,-0.6398,761180.9,1176080.371,0.5,0.5,,,,,
601012.SH,20250515,15.49,15.49,15.09,15.09,15.53,-0.44,-2.8332,664506.76,1010161.82,0.5,0.5,,,,,
601012.SH,20250516,15.08,15.18,15.05,15.15,15.09,0.06,0.3976,437808.07,661757.848,0.5,0.5,,,,,
601012.SH,20250519,15.1,15.13,14.91,15.09,15.15,-0.06,-0.396,362780.46,545336.701,0.5,0.5,,,,,
601012.SH,20250520,15.1,15.12,14.97,15.11,15.09,0.02,0.1325,301168.91,453421.117,0.5,0.5,,,,,
601012.SH,20250521,15.12,15.23,15.05,15.13,15.11,0.02,0.1324,406988.16,617024.153,0.5,0.5,,,,,
601012.SH,20250522,15.08,15.12,14.97,15.01,15.13,-0.12,-0.7931,302190.36,454481.13,0.5,0.5,,,,,
601012.SH,20250523,15.0,15.22,14.92,14.92,15.01,-0.09,-0.5996,459955.97,692593.713,0.5,0.5,,,,,
601012.SH,20250526,14.93,15.15,14.9,14.99,14.92,0.07,0.4692,367201.2,550921.118,0.5,0.5,,,,,
601012.SH,20250527,14.91,14.98,14.38,14.44,14.99,-0.55,-3.6691,1124005.32,1633303.771,0.5,0.5,,,,,
601012.SH,20250528,14.46,14.49,14.31,14.35,14.44,-0.09,-0.6233,389556.08,560052.88,0.5,0.5,,,,,
601012.SH,20250529,14.35,14.54,14.31,14.53,14.35,0.18,1.2544,433850.98,626880.166,0.5,0.5,,,,,
601012.SH,20250530,14.49,14.53,14.37,14.38,14.53,-0.15,-1.0323,505109.67,728441.639,0.5,0.5,,,,,
601012.SH,20250603,14.32,14.42,14.24,14.35,14.38,-0.03,-0.2086,327642.58,469992.048,0.5,0.5,,,,,
601012.SH,20250604,14.4,14.55,14.39,14.48,14.35,0.13,0.9059,388053.43,561672.358,0.5,0.5,,,,,
601012.SH,20250605,14.48,14.54,14.4,14.5,14.48,0.02,0.1381,308763.07,446328.806,0.5,0.5,,,,,
601012.SH,20250606,14.51,14.54,14.41,14.47,14.5,-0.03,-0.2069,355120.24,513919.733,0.5,0.5,,,,,
601012.SH,20250609,14.26,14.57,14.07,14.48,14.47,0.01,0.0691,833833.71,1197979.083,0.5,0.5,,,,,
601012.SH,20250610,14.43,14.64,14.27,14.3,14.48,-0.18,-1.2431,685465.62,989361.101,0.5,0.5,,,,,
601012.SH,20250611,14.32,14.72,14.32,14.72,14.3,0.42,2.9371,979797.45,1435315.923,0.5,0.5,,,,,
601012.SH,20250612,14.61,14.79,14.58,14.74,14.72,0.02,0.1359,513901.7,756075.947,0.5,0.5,,,,,
601012.SH,20250613,14.68,14.72,14.38,14.42,14.74,-0.32,-2.171,602918.19,874908.405,0.5,0.5,,,,,
601012.SH,20250616,14.43,14.69,14.41,14.64,14.42,0.22,1.5257,513633.19,748669.103,0.5,0.5,,,,,
601012.SH,20250617,14.65,14.68,14.48,14.58,14.64,-0.06,-0.4098,342226.84,497606.694,0.5,0.5,,,,,
601012.SH,20250618,14.54,14.68,14.49,14.59,14.58,0.01,0.0686,361009.91,526557.421,0.5,0.5,,,,,
601012.SH,20250619,14.53,14.72,14.32,14.33,14.59,-0.26,-1.782,521589.94,756133.678,0.5,0.5,,,,,
601012.SH,20250620,14.45,14.79,14.2,14.24,14.33,-0.09,-0.6281,837560.3,1212495.276,0.5,0.5,,,,,
601012.SH,20250623,14.15,14.43,14.08,14.29,14.24,0.05,0.3511,504394.86,717926.979,0.5,0.5,,,,,
601012.SH,20250624,14.29,14.53,14.29,14.51,14.29,0.22,1.5395,694025.62,1002883.775,0.5,0.5,,,,,
601012.SH,20250625,14.55,14.66,14.36,14.64,14.51,0.13,0.8959,775007.07,1125039.221,0.5,0.5,,,,,
601012.SH,20250626,14.59,14.79,14.47,14.47,14.64,-0.17,-1.1612,644641.56,942710.353,0.5,0.5,,,,,
601012.SH,20250627,14.48,14.88,14.48,14.57,14.47,0.1,0.6911,724787.96,1063024.012,0.5,0.5,,,,,
601012.SH,20250630,14.81,15.2,14.81,15.02,14.57,0.45,3.0885,1083195.0,1621976.53,0.5,0.5,,,,,
601012.SH,20250701,14.93,14.95,14.75,14.86,15.02,-0.16,-1.0652,634918.58,942363.553,0.5,0.5,,,,,
601012.SH,20250702,14.96,15.61,14.93,15.56,14.86,0.7,4.7106,2098822.75,3215872.899,0.5,0.5,,,,,
601012.SH,20250703,15.56,15.67,15.33,15.54,15.56,-0.02,-0.1285,1090591.64,1687486.007,0.5,0.5,,,,,
601012.SH,20250704,15.8,15.95,15.5,15.57,15.54,0.03,0.1931,1293982.7,2028999.626,0.5,0.5,,,,,
601012.SH,20250707,15.45,15.64,15.41,15.47,15.57,-0.1,-0.6423,516644.48,800112.618,0.5,0.5,,,,,
601012.SH,20250708,15.41,16.5,15.4,16.47,15.47,1.0,6.4641,2229802.67,3603593.421,0.5,0.5,,,,,
601012.SH,20250709,16.35,16.75,16.27,16.37,16.47,-0.1,-0.6072,1489940.88,2462427.05,0.5,0.5,,,,,
601012.SH,20250710,16.3,16.82,16.3,16.46,16.37,0.09,0.5498,1658548.56,2752068.61,0.5,0.5,,,,,
601012.SH,20250711,16.53,16.56,16.24,16.25,16.46,-0.21,-1.2758,1176010.29,1919925.271,0.5,0.5,,,,,
601012.SH,20250714,16.2,16.38,16.07,16.16,16.25,-0.09,-0.5538,892634.9,1444926.449,0.5,0.5,,,,,
601012.SH,20250715,16.15,16.26,15.87,16.02,16.16,-0.14,-0.8663,932185.72,1493745.062,0.5,0.5,,,,,
601012.SH,20250716,16.02,16.07,15.75,15.91,16.02,-0.11,-0.6866,842281.81,1336311.192,0.5,0.5,,,,,
601012.SH,20250717,16.18,16.36,15.96,16.21,15.91,0.3,1.8856,1208869.2,1953775.775,0.5,0.5,,,,,
601012.SH,20250718,16.1,16.4,16.0,16.07,16.21,-0.14,-0.8637,805956.06,1301639.696,0.5,0.5,,,,,
601012.SH,20250721,16.1,16.36,16.04,16.31,16.07,0.24,1.4935,806403.45,1309532.199,0.5,0.5,,,,,
601012.SH,20250722,16.28,16.65,16.18,16.57,16.31,0.26,1.5941,1220461.6,2007611.624,0.5,0.5,,,,,
601012.SH,20250723,16.66,16.72,16.34,16.36,16.57,-0.21,-1.2674,1041350.28,1720972.204,0.5,0.5,,,,,
601012.SH,20250724,16.27,16.88,16.25,16.88,16.36,0.52,3.1785,1243338.39,2069868.451,0.5,0.5,,,,,
601012.SH,20250725,16.88,16.88,16.47,16.52,16.88,-0.36,-2.1327,910426.84,1513165.941,0.5,0.5,,,,,
601012.SH,20250728,16.4,16.59,16.25,16.41,16.52,-0.11,-0.6659,755499.99,1239477.502,0.5,0.5,,,,,
601012.SH,20250729,16.41,16.56,16.26,16.56,16.41,0.15,0.9141,784201.98,1288865.023,0.5,0.5,,,,,
601012.SH,20250730,16.57,16.72,16.31,16.38,16.56,-0.18,-1.087,853000.86,1409445.113,0.5,0.5,,,,,
601012.SH,20250731,16.26,16.3,15.68,15.76,16.38,-0.62,-3.7851,1284359.42,2045926.013,0.5,0.5,,,,,
601012.SH,20250801,15.77,16.17,15.77,15.92,15.76,0.16,1.0152,730064.98,1166848.956,0.5,0.5,,,,,
601012.SH,20250804,15.78,15.87,15.59,15.78,15.92,-0.14,-0.8794,660554.88,1036215.323,0.5,0.5,,,,,
601012.SH,20250805,15.77,15.92,15.69,15.92,15.78,0.14,0.8872,550174.01,869796.099,0.5,0.5,,,,,
601012.SH,20250806,15.86,16.02,15.78,15.94,15.92,0.02,0.1256,432353.57,687706.352,0.5,0.5,,,,,
601012.SH,20250807,16.0,16.09,15.77,15.84,15.94,-0.1,-0.6274,479716.14,762028.498,0.5,0.5,,,,,
601012.SH,20250808,15.84,16.03,15.76,15.82,15.84,-0.02,-0.1263,614651.29,976494.489,0.5,0.5,,,,,
601012.SH,20250811,15.86,16.1,15.8,16.01,15.82,0.19,1.201,691001.17,1103728.328,0.5,0.5,,,,,
601012.SH,20250812,16.0,16.01,15.75,15.84,16.01,-0.17,-1.0618,689977.98,1091781.724,0.5,0.5,,,,,
601012.SH,20250813,15.85,15.95,15.76,15.83,15.84,-0.01,-0.0631,733355.22,1161049.476,0.5,0.5,,,,,
601012.SH,20250814,15.83,15.86,15.52,15.56,15.83,-0.27,-1.7056,874925.7,1374152.542,0.5,0.5,,,,,
601012.SH,20250815,15.52,16.18,15.5,16.16,15.56,0.6,3.856,1556808.25,2488498.436,0.5,0.5,,,,,
601012.SH,20250818,16.3,16.6,16.22,16.31,16.16,0.15,0.9282,1575418.48,2587967.729,0.5,0.5,,,,,
601012.SH,20250819,16.37,16.45,15.96,15.97,16.31,-0.34,-2.0846,1252398.82,2023846.783,0.5,0.5,,,,,
601012.SH,20250820,16.21,16.4,15.88,16.2,15.97,0.23,1.4402,1391076.45,2244340.968,0.5,0.5,,,,,
601012.SH,20250821,16.13,16.47,16.09,16.2,16.2,0.0,0.0,1026525.32,1669520.799,0.5,0.5,,,,,
601012.SH,20250822,16.2,16.58,16.12,16.52,16.2,0.32,1.9753,1351350.78,2220132.731,0.5,0.5,,,,,
601012.SH,20250825,16.52,16.98,16.49,16.77,16.52,0.25,1.5133,1864898.9,3121220.247,0.5,0.5,,,,,
601012.SH,20250826,16.79,17.04,16.58,16.85,16.77,0.08,0.477,1384400.95,2339696.846,0.5,0.5,,,,,
601012.SH,20250827,16.86,17.34,16.55,16.55,16.85,-0.3,-1.7804,1523300.48,2580395.397,0.5,0.5,,,,,
601012.SH,20250828,16.51,17.04,16.41,16.89,16.55,0.34,2.0544,1605178.44,2692371.996,0.5,0.5,,,,,
601012.SH,20250829,16.93,17.3,16.79,17.17,16.89,0.28,1.6578,1777315.47,3040019.681,0.5,0.5,,,,,
601012.SH,20250901,17.14,17.14,16.8,17.08,17.17,-0.09,-0.5242,1416226.45,2399715.327,0.5,0.5,,,,,
601012.SH,20250902,17.08,17.47,16.62,16.74,17.08,-0.34,-1.9906,1672306.05,2840008.508,0.5,0.5,,,,,
601012.SH,20250903,16.81,17.29,16.76,17.18,16.74,0.44,2.6284,2597912.61,4450596.885,0.5,0.5,,,,,
601012.SH,20250904,17.17,18.1,17.11,17.4,17.18,0.22,1.2806,3386705.13,5975921.43,0.5,0.5,,,,,
601012.SH,20250905,17.48,18.2,17.3,18.1,17.4,0.7,4.023,3382855.39,6071716.055,0.5,0.5,,,,,
601012.SH,20250908,18.39,18.45,17.85,17.99,18.1,-0.11,-0.6077,2176144.87,3922496.632,0.5,0.5,,,,,
