ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601012.SH,20250909,17.81,18.05,17.53,17.61,17.99,-0.38,-2.1123,1468569.09,2603150.424,0.5,0.5,,,,,
601012.SH,20250910,17.5,17.58,17.0,17.2,17.61,-0.41,-2.3282,1537668.67,2648424.099,0.5,0.5,,,,,
601012.SH,20250911,17.14,17.36,17.01,17.28,17.2,0.08,0.4651,1099614.25,1891692.039,0.5,0.5,,,,,
601012.SH,20250912,17.29,17.36,16.98,17.12,17.28,-0.16,-0.9259,1096566.83,1881430.322,0.5,0.5,,,,,
601012.SH,20250915,17.13,17.5,17.1,17.16,17.12,0.04,0.2336,1067448.7,1843544.711,0.5,0.5,,,,,
601012.SH,20250916,17.29,17.5,16.85,17.05,17.16,-0.11,-0.641,1198009.28,2045195.615,0.5,0.5,,,,,
601012.SH,20250917,17.0,17.47,16.82,17.3,17.05,0.25,1.4663,1323768.23,2279274.111,0.5,0.5,,,,,
601012.SH,20250918,17.31,17.4,16.64,16.82,17.3,-0.48,-2.7746,1539046.61,2622599.869,0.5,0.5,,,,,
601012.SH,20250919,16.82,17.11,16.78,16.9,16.82,0.08,0.4756,1101385.54,1869844.831,0.5,0.5,,,,,
601012.SH,20250922,16.9,16.91,16.43,16.6,16.9,-0.3,-1.7751,1068423.51,1771746.495,0.5,0.5,,,,,
601012.SH,20250923,16.55,16.7,16.07,16.29,16.6,-0.31,-1.8675,1034342.27,1687496.776,0.5,0.5,,,,,
601012.SH,20250924,16.28,17.4,16.18,17.4,16.29,1.11,6.814,1804191.26,3038409.287,0.5,0.5,,,,,
601012.SH,20250925,17.38,18.05,17.23,17.76,17.4,0.36,2.069,2260226.77,4013782.259,0.5,0.5,,,,,
601012.SH,20250926,17.65,17.83,17.48,17.5,17.76,-0.26,-1.464,964187.6,1698219.493,0.5,0.5,,,,,
601012.SH,20250929,17.48,17.7,17.39,17.58,17.5,0.08,0.4571,1170919.1,2053870.973,0.5,0.5,,,,,
601012.SH,20250930,17.59,18.05,17.46,18.0,17.58,0.42,2.3891,1692376.97,3014925.216,0.5,0.5,,,,,
601012.SH,20251009,18.05,19.11,17.87,18.88,18.0,0.88,4.8889,2753406.55,5131257.215,0.5,0.5,,,,,
601012.SH,20251010,18.97,19.22,18.26,18.4,18.88,-0.48,-2.5424,1888724.74,3528008.334,0.5,0.5,,,,,
601012.SH,20251013,17.65,18.29,17.63,18.13,18.4,-0.27,-1.4674,1574472.06,2824417.781,0.5,0.5,,,,,
601012.SH,20251014,18.4,19.94,18.4,19.28,18.13,1.15,6.3431,5569400.97,10927964.906,0.5,0.5,,,,,
601012.SH,20251015,19.27,20.24,18.84,19.72,19.28,0.44,2.2822,4612512.32,9042907.864,0.5,0.5,,,,,
601012.SH,20251016,19.65,20.35,19.51,20.25,19.72,0.53,2.6876,3560638.87,7120042.855,0.5,0.5,,,,,
601012.SH,20251017,20.09,20.74,19.52,19.7,20.25,-0.55,-2.716,3394179.02,6805387.264,0.5,0.5,,,,,
601012.SH,20251020,19.65,19.67,18.92,19.06,19.7,-0.64,-3.2487,2182747.42,4185835.833,0.5,0.5,,,,,
601012.SH,20251021,19.08,19.26,18.93,19.01,19.06,-0.05,-0.2623,1405833.02,2680751.281,0.5,0.5,,,,,
601012.SH,20251022,19.17,19.39,18.72,18.77,19.01,-0.24,-1.2625,1371236.02,2597092.644,0.5,0.5,,,,,
601012.SH,20251023,18.65,19.11,18.38,19.04,18.77,0.27,1.4385,1747564.53,3274446.752,0.5,0.5,,,,,
601012.SH,20251024,19.05,19.48,18.69,18.84,19.04,-0.2,-1.0504,1426308.36,2710507.388,0.5,0.5,,,,,
601012.SH,20251027,19.0,19.38,18.87,19.06,18.84,0.22,1.1677,1647106.36,3152114.268,0.5,0.5,,,,,
601012.SH,20251028,19.19,19.22,18.76,18.9,19.06,-0.16,-0.8395,1164185.58,2207676.661,0.5,0.5,,,,,
601012.SH,20251029,18.9,20.79,18.81,20.79,18.9,1.89,10.0,3900066.27,7852274.544,0.5,0.5,,,,,
601012.SH,20251030,21.01,22.14,21.0,21.51,20.79,0.72,3.4632,4925438.12,10673662.671,0.5,0.5,,,,,
601012.SH,20251031,21.41,22.24,21.0,21.11,21.51,-0.4,-1.8596,3190613.95,6863229.668,0.5,0.5,,,,,
601012.SH,20251103,21.37,21.88,21.2,21.76,21.11,0.65,3.0791,2898191.63,6249206.921,0.5,0.5,,,,,
601012.SH,20251104,21.78,21.93,21.18,21.35,21.76,-0.41,-1.8842,1957379.81,4212139.097,0.5,0.5,,,,,
601012.SH,20251105,21.01,22.52,20.73,21.85,21.35,0.5,2.3419,3303288.25,7153463.684,0.5,0.5,,,,,
601012.SH,20251106,21.85,22.16,21.42,21.77,21.85,-0.08,-0.3661,2216458.02,4818581.107,0.5,0.5,,,,,
601012.SH,20251107,21.64,23.3,21.64,22.43,21.77,0.66,3.0317,4223350.16,9584105.295,0.5,0.5,,,,,
601012.SH,20251110,22.88,23.57,22.6,22.8,22.43,0.37,1.6496,4031035.09,9280405.739,0.5,0.5,,,,,
601012.SH,20251111,22.8,23.09,22.41,22.44,22.8,-0.36,-1.5789,2808370.54,6387793.972,0.5,0.5,,,,,
601012.SH,20251112,22.3,22.3,20.22,20.79,22.44,-1.65,-7.3529,5223453.18,10945020.73,0.5,0.5,,,,,
601012.SH,20251113,20.8,21.64,20.69,21.3,20.79,0.51,2.4531,3219396.0,6821922.566,0.5,0.5,,,,,
601012.SH,20251114,21.0,23.11,20.8,21.88,21.3,0.58,2.723,4048316.62,8888797.854,0.5,0.5,,,,,
601012.SH,20251117,22.0,22.1,21.26,21.69,21.88,-0.19,-0.8684,2312457.21,4997065.752,0.5,0.5,,,,,
601012.SH,20251118,21.54,21.88,21.01,21.15,21.69,-0.54,-2.4896,1734623.73,3693621.417,0.5,0.5,,,,,
601012.SH,20251119,21.15,21.44,20.64,21.2,21.15,0.05,0.2364,1962514.24,4120662.266,0.5,0.5,,,,,
601012.SH,20251120,21.2,21.3,20.0,20.1,21.2,-1.1,-5.1887,2338838.65,4822149.607,0.5,0.5,,,,,
601012.SH,20251121,19.7,19.9,18.81,18.84,20.1,-1.26,-6.2687,2871239.74,5515259.064,0.5,0.5,,,,,
601012.SH,20251124,19.02,19.09,18.51,18.76,18.84,-0.08,-0.4246,1615064.15,3026319.105,0.5,0.5,,,,,
601012.SH,20251125,18.91,19.23,18.8,18.98,18.76,0.22,1.1727,1377796.98,2619061.64,0.5,0.5,,,,,
601012.SH,20251126,19.12,19.2,18.7,18.81,18.98,-0.17,-0.8957,1474895.66,2791746.11,0.5,0.5,,,,,
601012.SH,20251127,18.76,19.07,18.52,18.58,18.81,-0.23,-1.2228,1570440.53,2953523.047,0.5,0.5,,,,,
601012.SH,20251128,18.49,18.72,18.35,18.57,18.58,-0.01,-0.0538,1259891.53,2337017.11,0.5,0.5,,,,,
601012.SH,20251201,18.7,18.85,18.5,18.75,18.57,0.18,0.9693,1274347.12,2380406.032,0.5,0.5,,,,,
601012.SH,20251202,18.65,18.66,18.25,18.31,18.75,-0.44,-2.3467,1262765.37,2319595.364,0.5,0.5,,,,,
601012.SH,20251203,18.3,18.34,17.98,18.02,18.31,-0.29,-1.5838,1120542.1,2028587.487,0.5,0.5,,,,,
601012.SH,20251204,17.87,18.03,17.8,17.91,18.02,-0.11,-0.6104,868696.94,1555532.232,0.5,0.5,,,,,
601012.SH,20251205,17.92,18.07,17.81,18.02,17.91,0.11,0.6142,1028737.97,1849427.406,0.5,0.5,,,,,
601012.SH,20251208,17.99,18.17,17.9,18.08,18.02,0.06,0.333,1083150.49,1956004.32,0.5,0.5,,,,,
601012.SH,20251209,18.06,18.26,17.9,18.2,18.08,0.12,0.6637,1500690.26,2715269.483,0.5,0.5,,,,,
601012.SH,20251210,18.29,18.54,17.8,18.2,18.2,0.0,0.0,1718834.21,3112585.783,0.5,0.5,,,,,
601012.SH,20251211,18.16,18.26,17.86,17.88,18.2,-0.32,-1.7582,1009355.67,1822141.144,0.5,0.5,,,,,
601012.SH,20251212,17.95,18.25,17.86,18.19,17.88,0.31,1.7338,1297537.6,2349187.324,0.5,0.5,,,,,
601012.SH,20251215,18.15,18.37,17.96,18.0,18.19,-0.19,-1.0445,1204152.02,2188971.476,0.5,0.5,,,,,
601012.SH,20251216,17.99,17.99,17.3,17.46,18.0,-0.54,-3.0,1333841.02,2338261.249,0.5,0.5,,,,,
601012.SH,20251217,17.49,17.82,17.44,17.78,17.46,0.32,1.8328,912023.72,1607351.227,0.5,0.5,,,,,
601012.SH,20251218,17.7,17.9,17.61,17.7,17.78,-0.08,-0.4499,699344.36,1243572.701,0.5,0.5,,,,,
601012.SH,20251219,17.71,18.41,17.71,18.08,17.7,0.38,2.1469,1389156.27,2517253.951,0.5,0.5,,,,,
601012.SH,20251222,18.09,18.28,18.09,18.11,18.08,0.03,0.1659,900950.66,1635920.071,0.5,0.5,,,,,
601012.SH,20251223,18.12,18.18,17.92,18.02,18.11,-0.09,-0.497,853749.01,1540542.116,0.5,0.5,,,,,
601012.SH,20251224,17.94,18.23,17.77,18.13,18.02,0.11,0.6104,870312.5,1570606.116,0.5,0.5,,,,,
601012.SH,20251225,18.04,18.31,17.95,18.27,18.13,0.14,0.7722,955617.55,1734543.765,0.5,0.5,,,,,
601012.SH,20251226,18.84,19.33,18.7,19.02,18.27,0.75,4.1051,2752732.34,5236282.801,0.5,0.5,,,,,
601012.SH,20251229,19.03,19.18,18.61,18.7,19.02,-0.32,-1.6824,1529933.39,2885659.169,0.5,0.5,,,,,
601012.SH,20251230,18.55,18.75,18.4,18.44,18.7,-0.26,-1.3904,982509.88,1817628.693,0.5,0.5,,,,,
601012.SH,20251231,18.42,18.54,18.17,18.2,18.44,-0.24,-1.3015,1020767.29,1868825.732,0.5,0.5,,,,,
601012.SH,20260105,18.43,18.5,18.23,18.49,18.2,0.29,1.5934,1063532.4,1958453.795,0.5,0.5,,,,,
601012.SH,20260106,18.49,18.88,18.45,18.83,18.49,0.34,1.8388,1479924.62,2771718.349,0.5,0.5,,,,,
601012.SH,20260107,18.83,18.85,18.56,18.65,18.83,-0.18,-0.9559,1471044.68,2746859.052,0.5,0.5,,,,,
601012.SH,20260108,18.53,18.93,18.39,18.77,18.65,0.12,0.6434,1536377.12,2873301.34,0.5,0.5,,,,,
601012.SH,20260109,18.61,18.77,18.28,18.39,18.77,-0.38,-2.0245,2290187.41,4231356.213,0.5,0.5,,,,,
601012.SH,20260112,18.1,19.45,18.02,19.23,18.39,0.84,4.5677,3643822.89,6919241.186,0.5,0.5,,,,,
601012.SH,20260113,19.23,19.23,18.42,18.5,19.23,-0.73,-3.7962,2785581.8,5201821.676,0.5,0.5,,,,,
601012.SH,20260114,18.43,19.07,18.37,18.59,18.5,0.09,0.4865,2553126.84,4786478.14,0.5,0.5,,,,,
601012.SH,20260115,18.5,18.99,18.4,18.5,18.59,-0.09,-0.4841,1601094.24,2981575.224,0.5,0.5,,,,,
601012.SH,20260116,18.61,18.95,18.47,18.73,18.5,0.23,1.2432,1948505.7,3645110.363,0.5,0.5,,,,,
601012.SH,20260119,18.4,18.59,17.8,18.32,18.73,-0.41,-2.189,2287425.54,4184561.25,0.5,0.5,,,,,
601012.SH,20260120,18.23,18.39,17.3,17.38,18.32,-0.94,-5.131,3165550.22,5578437.512,0.5,0.5,,,,,
601012.SH,20260121,17.31,17.47,17.1,17.22,17.38,-0.16,-0.9206,1535782.84,2658057.827,0.5,0.5,,,,,
601012.SH,20260122,17.2,17.93,17.15,17.59,17.22,0.37,2.1487,1915603.97,3360706.958,0.5,0.5,,,,,
601012.SH,20260123,17.61,19.35,17.61,19.35,17.59,1.76,10.0057,4985970.65,9394050.972,0.5,0.5,,,,,
601012.SH,20260126,19.83,20.05,18.98,19.09,19.35,-0.26,-1.3437,5367875.23,10439391.593,0.5,0.5,,,,,
601012.SH,20260127,18.8,19.39,18.36,19.2,19.09,0.11,0.5762,3864283.04,7306070.379,0.5,0.5,,,,,
601012.SH,20260128,19.16,19.44,18.8,18.82,19.2,-0.38,-1.9792,2584339.69,4916577.972,0.5,0.5,,,,,
601012.SH,20260129,18.68,19.3,18.6,18.77,18.82,-0.05,-0.2657,2754551.71,5210968.053,0.5,0.5,,,,,
601012.SH,20260130,18.58,18.82,17.71,17.88,18.77,-0.89,-4.7416,2916512.73,5264912.03,0.5,0.5,,,,,
601012.SH,20260202,18.16,18.25,17.61,17.64,17.88,-0.24,-1.3423,1710967.9,3067558.742,0.5,0.5,,,,,
601012.SH,20260203,17.83,18.58,17.83,18.57,17.64,0.93,5.2721,2831262.65,5170147.381,0.5,0.5,,,,,
601012.SH,20260204,18.4,19.44,18.3,19.31,18.57,0.74,3.9849,4094587.1,7779064.977,0.5,0.5,,,,,
601012.SH,20260205,19.01,19.01,18.16,18.23,19.31,-1.08,-5.593,3258250.07,6013712.042,0.5,0.5,,,,,
601012.SH,20260206,18.05,18.67,18.0,18.36,18.23,0.13,0.7131,2111974.25,3887739.122,0.5,0.5,,,,,
601012.SH,20260209,18.78,19.75,18.74,19.18,18.36,0.82,4.4662,4288200.49,8275472.542,0.5,0.5,,,,,
601012.SH,20260210,19.0,19.28,18.77,18.81,19.18,-0.37,-1.9291,2262494.34,4280477.047,0.5,0.5,,,,,
601012.SH,20260211,18.8,18.99,18.55,18.59,18.81,-0.22,-1.1696,1581104.07,2959090.907,0.5,0.5,,,,,
601012.SH,20260212,18.59,18.65,18.4,18.49,18.59,-0.1,-0.5379,1429807.86,2647753.652,0.5,0.5,,,,,
601012.SH,20260213,18.4,18.44,18.1,18.13,18.49,-0.36,-1.947,1484023.87,2707298.69,0.5,0.5,,,,,
601012.SH,20260224,18.35,18.43,18.19,18.28,18.13,0.15,0.8274,1304719.4,2391080.125,0.5,0.5,,,,,
601012.SH,20260225,18.32,18.62,18.29,18.57,18.28,0.29,1.5864,1423624.68,2628915.859,0.5,0.5,,,,,
601012.SH,20260226,18.54,18.54,18.16,18.27,18.57,-0.3,-1.6155,1354565.46,2475716.261,0.5,0.5,,,,,
601012.SH,20260227,18.17,18.5,18.16,18.32,18.27,0.05,0.2737,1156079.32,2120773.487,0.5,0.5,,,,,
601012.SH,20260302,17.97,18.55,17.9,18.12,18.32,-0.2,-1.0917,1636286.86,2976079.934,0.5,0.5,,,,,
601012.SH,20260303,18.2,18.73,17.9,17.99,18.12,-0.13,-0.7174,2277338.41,4166800.912,0.5,0.5,,,,,
601012.SH,20260304,17.61,18.06,17.58,17.66,17.99,-0.33,-1.8344,1559401.11,2771722.872,0.5,0.5,,,,,
601012.SH,20260305,17.93,18.0,17.71,17.76,17.66,0.1,0.5663,1194523.15,2130166.382,0.5,0.5,,,,,
601012.SH,20260306,17.76,18.08,17.58,18.0,17.76,0.24,1.3514,1203234.18,2154129.92,0.5,0.5,,,,,
601012.SH,20260309,18.01,18.49,17.92,18.39,18.0,0.39,2.1667,2062755.09,3764605.465,0.5,0.5,,,,,
601012.SH,20260310,18.25,18.62,18.1,18.56,18.39,0.17,0.9244,1828340.37,3357305.878,0.5,0.5,,,,,
601012.SH,20260311,18.55,18.95,18.39,18.79,18.56,0.23,1.2392,2311935.77,4333875.458,0.5,0.5,,,,,
601012.SH,20260312,18.74,19.07,18.46,18.94,18.79,0.15,0.7983,2500821.3,4690086.895,0.5,0.5,,,,,
601012.SH,20260313,18.92,19.47,18.78,18.87,18.94,-0.07,-0.3696,3419483.4,6538240.298,0.5,0.5,,,,,
601012.SH,20260316,18.95,19.19,18.61,18.68,18.87,-0.19,-1.0069,2013162.84,3784642.047,0.5,0.5,,,,,
601012.SH,20260317,18.77,19.43,18.76,18.79,18.68,0.11,0.5889,2710532.14,5173834.238,0.5,0.5,,,,,
601012.SH,20260318,18.76,18.97,18.29,18.54,18.79,-0.25,-1.3305,1835008.58,3402104.019,0.5,0.5,,,,,
601012.SH,20260319,18.35,18.79,18.31,18.52,18.54,-0.02,-0.1079,1718596.99,3195484.336,0.5,0.5,,,,,
601012.SH,20260320,18.5,19.6,18.42,18.99,18.52,0.47,2.5378,4469587.92,8522747.284,0.5,0.5,,,,,
601012.SH,20260323,19.05,19.4,18.69,18.81,18.99,-0.18,-0.9479,4026907.38,7694518.391,0.5,0.5,,,,,
601012.SH,20260324,18.94,19.2,17.77,19.04,18.81,0.23,1.2228,3900515.89,7216531.581,0.5,0.5,,,,,
601012.SH,20260325,18.81,19.18,18.73,18.89,19.04,-0.15,-0.7878,2632036.7,4980370.423,0.5,0.5,,,,,
601012.SH,20260326,18.89,19.06,18.31,18.37,18.89,-0.52,-2.7528,2458952.27,4577231.092,0.5,0.5,,,,,
601012.SH,20260327,18.1,18.74,18.08,18.52,18.37,0.15,0.8165,2075887.34,3819551.092,0.5,0.5,,,,,
601012.SH,20260330,18.4,18.57,17.8,17.96,18.52,-0.56,-3.0238,2173171.99,3916247.299,0.5,0.5,,,,,
601012.SH,20260331,17.9,18.02,17.53,17.54,17.96,-0.42,-2.3385,1600191.39,2842679.053,0.5,0.5,,,,,
601012.SH,20260401,17.72,18.03,17.54,17.89,17.54,0.35,1.9954,1349022.14,2398083.291,0.5,0.5,,,,,
601012.SH,20260402,17.8,17.8,17.31,17.36,17.89,-0.53,-2.9625,1348218.43,2361042.861,0.5,0.5,,,,,
601012.SH,20260403,17.3,17.35,16.61,16.66,17.36,-0.7,-4.0323,1811128.72,3057167.201,0.5,0.5,,,,,
601012.SH,20260407,16.66,16.74,16.39,16.7,16.66,0.04,0.2401,1120802.6,1858517.89,0.5,0.5,,,,,
601012.SH,20260408,16.92,17.42,16.83,17.32,16.7,0.62,3.7126,1659254.92,2846702.533,0.5,0.5,,,,,
601012.SH,20260409,17.06,17.22,16.87,16.92,17.32,-0.4,-2.3095,1119971.24,1901557.997,0.5,0.5,,,,,
601012.SH,20260410,17.06,17.27,16.96,17.12,16.92,0.2,1.182,1170602.31,2007435.124,0.5,0.5,,,,,
601012.SH,20260413,17.0,18.02,16.95,17.68,17.12,0.56,3.271,2163953.14,3790707.315,0.5,0.5,,,,,
601012.SH,20260414,17.59,17.63,17.35,17.55,17.68,-0.13,-0.7353,1316760.74,2303441.65,0.5,0.5,,,,,
601012.SH,20260415,17.59,17.66,17.36,17.38,17.55,-0.17,-0.9687,989936.35,1732878.734,0.5,0.5,,,,,
601012.SH,20260416,17.45,17.54,17.35,17.51,17.38,0.13,0.748,907076.87,1584881.031,0.5,0.5,,,,,
601012.SH,20260417,17.45,17.52,17.23,17.44,17.51,-0.07,-0.3998,1073344.37,1866684.287,0.5,0.5,,,,,
601012.SH,20260420,17.44,17.8,17.35,17.65,17.44,0.21,1.2041,1351470.18,2376243.054,0.5,0.5,,,,,
601012.SH,20260421,17.65,17.79,17.48,17.59,17.65,-0.06,-0.3399,905297.42,1593667.052,0.5,0.5,,,,,
601012.SH,20260422,17.5,17.66,17.4,17.55,17.59,-0.04,-0.2274,788200.5,1382718.187,0.5,0.5,,,,,
601012.SH,20260423,17.69,17.79,17.37,17.53,17.55,-0.02,-0.114,1255806.45,2208322.354,0.5,0.5,,,,,
601012.SH,20260424,17.51,17.56,17.26,17.39,17.53,-0.14,-0.7986,975036.57,1695872.844,0.5,0.5,,,,,
601012.SH,20260427,17.3,17.43,17.12,17.14,17.39,-0.25,-1.4376,1090041.63,1875866.995,0.5,0.5,,,,,
601012.SH,20260428,17.03,17.21,16.89,16.95,17.14,-0.19,-1.1085,977872.67,1664112.757,0.5,0.5,,,,,
601012.SH,20260429,16.28,16.59,15.82,16.55,16.95,-0.4,-2.3599,2455953.78,3992226.56,0.5,0.5,,,,,
601012.SH,20260430,16.37,16.68,16.37,16.46,16.55,-0.09,-0.5438,1315053.81,2167954.847,0.5,0.5,,,,,
601012.SH,20260506,16.53,16.65,16.39,16.55,16.46,0.09,0.5468,1459022.3,2408376.086,0.5,0.5,,,,,
601012.SH,20260507,16.54,16.82,16.51,16.55,16.55,0.0,0.0,1475967.4,2453039.029,0.5,0.5,,,,,
601012.SH,20260508,16.54,16.55,16.22,16.36,16.55,-0.19,-1.148,1602816.37,2621482.231,0.5,0.5,,,,,
601012.SH,20260511,16.35,16.75,16.33,16.61,16.36,0.25,1.5281,1809608.13,3002893.118,0.5,0.5,,,,,
601012.SH,20260512,16.65,16.91,16.38,16.7,16.61,0.09,0.5418,1973451.6,3281304.288,0.5,0.5,,,,,
601012.SH,20260513,16.51,16.82,16.45,16.78,16.7,0.08,0.479,1433680.1,2393881.568,0.5,0.5,,,,,
601012.SH,20260514,16.79,17.04,16.3,16.3,16.78,-0.48,-2.8605,2094690.59,3490763.287,0.5,0.5,,,,,
601012.SH,20260515,16.28,16.28,15.55,15.6,16.3,-0.7,-4.2945,2457675.72,3870130.809,0.5,0.5,,,,,
601012.SH,20260518,15.45,15.46,15.05,15.14,15.6,-0.46,-2.9487,1553262.89,2364623.51,0.5,0.5,,,,,
601012.SH,20260519,15.15,15.32,15.01,15.24,15.14,0.1,0.6605,1188544.54,1798613.429,0.5,0.5,,,,,
601012.SH,20260520,15.26,15.65,15.08,15.35,15.24,0.11,0.7218,1373087.24,2109013.586,0.5,0.5,,,,,
601012.SH,20260521,15.36,15.46,14.74,14.79,15.35,-0.56,-3.6482,1518486.01,2300599.121,0.5,0.5,,,,,
601012.SH,20260522,14.95,15.1,14.73,15.04,14.79,0.25,1.6903,1084893.99,1617887.906,0.5,0.5,,,,,
601012.SH,20260525,15.04,15.08,14.73,14.85,15.04,-0.19,-1.2633,1124444.68,1667808.837,0.5,0.5,,,,,
601012.SH,20260526,14.77,14.84,14.39,14.6,14.85,-0.25,-1.6835,1464136.94,2131353.894,0.5,0.5,,,,,
601012.SH,20260527,14.61,15.12,14.31,14.36,14.6,-0.24,-1.6438,1835593.66,2691220.296,0.5,0.5,,,,,
601012.SH,20260528,14.26,14.42,14.1,14.35,14.36,-0.01,-0.0696,1233381.39,1758281.784,0.5,0.5,,,,,
601012.SH,20260529,14.33,14.33,13.85,13.89,14.35,-0.46,-3.2056,1614465.07,2265276.517,0.5,0.5,,,,,
601012.SH,20260601,13.86,14.08,13.65,13.68,13.89,-0.21,-1.5119,1394094.06,1924818.824,0.5,0.5,,,,,
601012.SH,20260602,13.7,13.76,13.25,13.48,13.68,-0.2,-1.462,1455341.51,1950269.645,0.5,0.5,,,,,
601012.SH,20260603,13.48,13.81,13.38,13.42,13.48,-0.06,-0.4451,1437241.94,1957606.911,0.5,0.5,,,,,
601012.SH,20260604,13.33,13.52,13.19,13.34,13.42,-0.08,-0.5961,1060962.41,1416611.361,0.5,0.5,,,,,
601012.SH,20260605,13.34,13.43,13.03,13.13,13.34,-0.21,-1.5742,1259114.45,1666002.901,0.5,0.5,,,,,
601012.SH,20260608,12.9,13.05,12.39,12.44,13.13,-0.69,-5.2551,1793660.58,2275619.62,0.5,0.5,,,,,
601012.SH,20260609,12.67,12.96,12.22,12.94,12.44,0.5,4.0193,1714808.01,2169128.577,0.5,0.5,,,,,
601012.SH,20260610,12.72,14.22,12.65,14.08,12.94,1.14,8.8099,2554959.56,3396036.389,0.5,0.5,,,,,
601012.SH,20260611,13.75,13.9,13.42,13.64,14.08,-0.44,-3.125,2419387.61,3297899.977,0.5,0.5,,,,,
600887.SH,20210615,37.88,38.09,37.09,37.74,38.26,-0.52,-1.3591,669284.76,2513212.016,0.5,0.5,,,,,
600887.SH,20210616,37.83,39.48,37.59,38.5,37.74,0.76,2.0138,799246.66,3087444.824,0.5,0.5,,,,,
600887.SH,20210617,38.1,38.46,37.94,38.2,38.5,-0.3,-0.7792,470539.1,1794586.119,0.5,0.5,,,,,
600887.SH,20210618,38.08,38.12,37.5,37.72,38.2,-0.48,-1.2565,541650.1,2041901.893,0.5,0.5,,,,,
600887.SH,20210621,37.41,37.86,37.0,37.28,37.72,-0.44,-1.1665,629715.77,2341729.214,0.5,0.5,,,,,
600887.SH,20210622,37.27,37.39,36.78,37.02,37.28,-0.26,-0.6974,664192.3,2455614.041,0.5,0.5,,,,,
600887.SH,20210623,37.02,37.28,36.51,37.2,37.02,0.18,0.4862,517080.66,1912881.947,0.5,0.5,,,,,
600887.SH,20210624,37.28,37.4,36.9,37.14,37.2,-0.06,-0.1613,415573.53,1542048.336,0.5,0.5,,,,,
600887.SH,20210625,37.19,37.59,37.01,37.41,37.14,0.27,0.727,559362.92,2087459.718,0.5,0.5,,,,,
600887.SH,20210628,37.55,37.68,37.1,37.3,37.41,-0.11,-0.294,413453.84,1538961.021,0.5,0.5,,,,,
600887.SH,20210629,37.33,37.39,36.45,37.3,37.3,0.0,0.0,690031.66,2544386.933,0.5,0.5,,,,,
600887.SH,20210630,37.0,37.19,36.71,36.83,37.3,-0.47,-1.2601,425036.34,1567831.397,0.5,0.5,,,,,
600887.SH,20210701,36.83,37.26,36.5,37.0,36.83,0.17,0.4616,560795.88,2067006.929,0.5,0.5,,,,,
600887.SH,20210702,36.7,36.83,36.3,36.45,37.0,-0.55,-1.4865,597685.58,2181163.677,0.5,0.5,,,,,
600887.SH,20210705,36.23,36.23,34.88,35.21,36.45,-1.24,-3.4019,933621.28,3298377.527,0.5,0.5,,,,,
600887.SH,20210706,34.98,35.05,34.32,35.04,35.21,-0.17,-0.4828,684526.89,2376594.794,0.5,0.5,,,,,
600887.SH,20210707,34.71,35.53,34.71,35.09,35.04,0.05,0.1427,572178.62,2008102.374,0.5,0.5,,,,,
600887.SH,20210708,35.07,35.08,34.09,34.21,35.09,-0.88,-2.5078,725357.89,2493785.9,0.5,0.5,,,,,
600887.SH,20210709,34.13,34.53,33.89,34.31,34.21,0.1,0.2923,484672.05,1659882.669,0.5,0.5,,,,,
600887.SH,20210712,34.5,34.95,34.02,34.65,34.31,0.34,0.991,585303.94,2024173.264,0.5,0.5,,,,,
600887.SH,20210713,34.7,35.37,34.66,35.18,34.65,0.53,1.5296,555922.85,1954176.134,0.5,0.5,,,,,
600887.SH,20210714,35.17,35.48,34.7,35.34,35.18,0.16,0.4548,496999.21,1745281.309,0.5,0.5,,,,,
600887.SH,20210715,35.3,36.18,35.07,35.8,35.34,0.46,1.3016,633773.59,2272452.586,0.5,0.5,,,,,
600887.SH,20210716,35.5,35.74,35.0,35.1,35.8,-0.7,-1.9553,487821.83,1715030.811,0.5,0.5,,,,,
600887.SH,20210719,34.82,35.12,34.28,35.06,35.1,-0.04,-0.114,517249.69,1789583.589,0.5,0.5,,,,,
