ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600887.SH,20210720,34.9,35.22,34.48,34.9,35.06,-0.16,-0.4564,335040.95,1168120.874,0.5,0.5,,,,,
600887.SH,20210721,35.2,35.95,34.94,34.95,34.9,0.05,0.1433,522746.23,1844893.358,0.5,0.5,,,,,
600887.SH,20210722,34.78,35.3,34.41,35.06,34.95,0.11,0.3147,360338.8,1261108.448,0.5,0.5,,,,,
600887.SH,20210723,34.9,34.98,33.8,34.1,35.06,-0.96,-2.7382,711141.55,2427911.912,0.5,0.5,,,,,
600887.SH,20210726,33.98,33.98,32.71,33.08,34.1,-1.02,-2.9912,772598.13,2557643.919,0.5,0.5,,,,,
600887.SH,20210727,33.03,33.3,31.31,31.46,33.08,-1.62,-4.8972,920811.82,2962588.248,0.5,0.5,,,,,
600887.SH,20210728,30.9,32.48,30.9,32.24,31.46,0.78,2.4793,792441.11,2523597.994,0.5,0.5,,,,,
600887.SH,20210729,32.58,33.08,32.31,32.75,32.24,0.51,1.5819,574561.14,1876835.755,0.5,0.5,,,,,
600887.SH,20210730,32.6,33.58,32.33,33.39,32.75,0.64,1.9542,736197.69,2441038.592,0.5,0.5,,,,,
600887.SH,20210802,33.0,34.74,32.9,34.3,33.39,0.91,2.7254,852607.27,2903996.252,0.5,0.5,,,,,
600887.SH,20210803,34.3,35.59,34.01,35.49,34.3,1.19,3.4694,791602.25,2775027.004,0.5,0.5,,,,,
600887.SH,20210804,35.49,36.2,34.64,34.77,35.49,-0.72,-2.0287,725124.95,2540365.436,0.5,0.5,,,,,
600887.SH,20210805,34.7,35.43,34.34,35.01,34.77,0.24,0.6903,564778.88,1981608.465,0.5,0.5,,,,,
600887.SH,20210806,34.34,35.55,33.9,35.4,35.01,0.39,1.114,671174.65,2336649.698,0.5,0.5,,,,,
600887.SH,20210809,35.2,36.4,35.1,36.03,35.4,0.63,1.7797,698724.45,2522942.654,0.5,0.5,,,,,
600887.SH,20210810,36.18,36.49,35.41,36.26,36.03,0.23,0.6384,626777.75,2256404.037,0.5,0.5,,,,,
600887.SH,20210811,36.2,36.2,35.45,35.52,36.26,-0.74,-2.0408,481853.19,1720708.927,0.5,0.5,,,,,
600887.SH,20210812,35.41,35.7,34.9,35.11,35.52,-0.41,-1.1543,380129.01,1338303.915,0.5,0.5,,,,,
600887.SH,20210813,34.91,35.42,34.58,35.29,35.11,0.18,0.5127,322321.65,1130820.533,0.5,0.5,,,,,
600887.SH,20210816,35.0,35.66,34.9,35.19,35.29,-0.1,-0.2834,357175.48,1258382.791,0.5,0.5,,,,,
600887.SH,20210817,35.01,35.35,33.8,34.0,35.19,-1.19,-3.3816,639479.34,2198710.164,0.5,0.5,,,,,
600887.SH,20210818,34.03,34.47,33.74,33.82,34.0,-0.18,-0.5294,479234.2,1627488.666,0.5,0.5,,,,,
600887.SH,20210819,33.78,34.27,33.32,33.38,33.82,-0.44,-1.301,485708.69,1636758.137,0.5,0.5,,,,,
600887.SH,20210820,33.11,33.56,32.71,33.23,33.38,-0.15,-0.4494,542965.13,1794591.086,0.5,0.5,,,,,
600887.SH,20210823,33.29,33.74,33.0,33.23,33.23,0.0,0.0,410182.57,1368496.761,0.5,0.5,,,,,
600887.SH,20210824,33.25,33.47,32.89,33.3,33.23,0.07,0.2107,484693.17,1607609.367,0.5,0.5,,,,,
600887.SH,20210825,33.31,33.93,33.2,33.67,33.3,0.37,1.1111,454907.7,1525514.947,0.5,0.5,,,,,
600887.SH,20210826,33.85,33.95,33.0,33.1,33.67,-0.57,-1.6929,406193.39,1356722.503,0.5,0.5,,,,,
600887.SH,20210827,33.11,34.16,33.09,33.5,33.1,0.4,1.2085,519850.84,1748463.924,0.5,0.5,,,,,
600887.SH,20210830,33.5,33.5,32.6,33.13,33.5,-0.37,-1.1045,506965.68,1672788.43,0.5,0.5,,,,,
600887.SH,20210831,34.2,35.59,34.0,34.01,33.13,0.88,2.6562,1489085.14,5174823.856,0.5,0.5,,,,,
600887.SH,20210901,34.21,36.3,33.91,36.18,34.01,2.17,6.3805,1501487.31,5319680.98,0.5,0.5,,,,,
600887.SH,20210902,36.38,36.59,35.63,36.02,36.18,-0.16,-0.4422,878718.66,3170926.626,0.5,0.5,,,,,
600887.SH,20210903,35.76,37.07,35.33,36.16,36.02,0.14,0.3887,968684.51,3515608.886,0.5,0.5,,,,,
600887.SH,20210906,36.52,37.68,36.36,36.58,36.16,0.42,1.1615,936043.91,3466912.416,0.5,0.5,,,,,
600887.SH,20210907,36.53,36.75,36.08,36.45,36.58,-0.13,-0.3554,520930.42,1897906.476,0.5,0.5,,,,,
600887.SH,20210908,36.37,36.57,35.84,36.18,36.45,-0.27,-0.7407,498618.83,1802386.516,0.5,0.5,,,,,
600887.SH,20210909,36.26,36.5,35.73,36.01,36.18,-0.17,-0.4699,455495.13,1644409.399,0.5,0.5,,,,,
600887.SH,20210910,36.11,36.65,36.01,36.4,36.01,0.39,1.083,619566.92,2254623.693,0.5,0.5,,,,,
600887.SH,20210913,36.0,36.2,35.38,35.8,36.4,-0.6,-1.6484,538386.89,1921879.724,0.5,0.5,,,,,
600887.SH,20210914,35.79,36.49,35.3,35.47,35.8,-0.33,-0.9218,419985.61,1504575.147,0.5,0.5,,,,,
600887.SH,20210915,35.23,35.48,34.67,34.81,35.47,-0.66,-1.8607,471074.27,1647069.059,0.5,0.5,,,,,
600887.SH,20210916,34.99,35.39,34.35,35.05,34.81,0.24,0.6895,570875.33,1998701.514,0.5,0.5,,,,,
600887.SH,20210917,34.9,35.8,34.5,35.49,35.05,0.44,1.2553,605392.46,2128256.557,0.5,0.5,,,,,
600887.SH,20210922,34.92,35.69,34.8,35.35,35.49,-0.14,-0.3945,385697.44,1357833.462,0.5,0.5,,,,,
600887.SH,20210923,35.36,36.27,35.36,35.71,35.35,0.36,1.0184,479400.65,1714809.092,0.5,0.5,,,,,
600887.SH,20210924,35.85,37.33,35.85,37.08,35.71,1.37,3.8365,1082678.3,3997418.361,0.5,0.5,,,,,
600887.SH,20210927,37.11,38.5,37.1,37.28,37.08,0.2,0.5394,1178532.09,4450363.383,0.5,0.5,,,,,
600887.SH,20210928,36.92,37.91,36.4,37.55,37.28,0.27,0.7242,725527.29,2711276.103,0.5,0.5,,,,,
600887.SH,20210929,37.61,38.06,36.94,37.7,37.55,0.15,0.3995,705906.45,2651007.563,0.5,0.5,,,,,
600887.SH,20210930,37.94,38.51,37.55,37.7,37.7,0.0,0.0,621511.82,2359460.422,0.5,0.5,,,,,
600887.SH,20211008,37.7,39.96,37.5,39.62,37.7,1.92,5.0928,1353739.44,5295638.819,0.5,0.5,,,,,
600887.SH,20211011,39.66,40.24,38.92,39.47,39.62,-0.15,-0.3786,762081.81,3013430.557,0.5,0.5,,,,,
600887.SH,20211012,39.15,39.33,38.38,38.79,39.47,-0.68,-1.7228,788198.35,3054398.248,0.5,0.5,,,,,
600887.SH,20211013,38.8,40.09,38.2,39.61,38.79,0.82,2.1139,834298.94,3284088.328,0.5,0.5,,,,,
600887.SH,20211014,39.45,39.76,38.6,39.02,39.61,-0.59,-1.4895,481881.85,1880106.118,0.5,0.5,,,,,
600887.SH,20211015,38.51,40.53,38.51,39.08,39.02,0.06,0.1538,769866.44,3033700.494,0.5,0.5,,,,,
600887.SH,20211018,39.01,39.02,37.38,38.6,39.08,-0.48,-1.2282,733907.32,2808692.144,0.5,0.5,,,,,
600887.SH,20211019,39.0,39.29,38.17,38.29,38.6,-0.31,-0.8031,612947.69,2369888.835,0.5,0.5,,,,,
600887.SH,20211020,38.69,39.0,37.88,38.0,38.29,-0.29,-0.7574,465366.2,1779915.87,0.5,0.5,,,,,
600887.SH,20211021,37.85,38.75,37.79,38.18,38.0,0.18,0.4737,439580.61,1682675.212,0.5,0.5,,,,,
600887.SH,20211022,38.49,40.3,38.31,39.89,38.18,1.71,4.4788,998406.64,3949603.508,0.5,0.5,,,,,
600887.SH,20211025,40.0,41.18,39.85,40.5,39.89,0.61,1.5292,902663.56,3661353.355,0.5,0.5,,,,,
600887.SH,20211026,40.5,40.99,40.0,40.56,40.5,0.06,0.1481,462935.08,1876427.659,0.5,0.5,,,,,
600887.SH,20211027,40.4,40.64,39.72,40.28,40.56,-0.28,-0.6903,473780.74,1904834.984,0.5,0.5,,,,,
600887.SH,20211028,40.6,41.5,39.88,40.76,40.28,0.48,1.1917,872672.61,3569106.739,0.5,0.5,,,,,
600887.SH,20211029,42.1,43.32,41.58,43.0,40.76,2.24,5.4956,1638028.44,7000357.587,0.5,0.5,,,,,
600887.SH,20211101,43.11,43.17,42.0,42.56,43.0,-0.44,-1.0233,848548.95,3613487.316,0.5,0.5,,,,,
600887.SH,20211102,42.56,43.58,42.35,42.98,42.56,0.42,0.9868,825863.95,3553061.021,0.5,0.5,,,,,
600887.SH,20211103,43.22,43.26,41.8,41.81,42.98,-1.17,-2.7222,770079.85,3257157.508,0.5,0.5,,,,,
600887.SH,20211104,42.15,43.84,42.13,42.86,41.81,1.05,2.5114,962174.43,4151715.647,0.5,0.5,,,,,
600887.SH,20211105,42.54,44.25,42.36,43.24,42.86,0.38,0.8866,781149.07,3397163.314,0.5,0.5,,,,,
600887.SH,20211108,43.15,43.4,42.42,42.5,43.24,-0.74,-1.7114,497787.58,2127148.624,0.5,0.5,,,,,
600887.SH,20211109,42.66,43.15,42.0,42.23,42.5,-0.27,-0.6353,523557.92,2218606.056,0.5,0.5,,,,,
600887.SH,20211110,41.0,41.64,39.85,41.0,42.23,-1.23,-2.9126,1309935.04,5332456.153,0.5,0.5,,,,,
600887.SH,20211111,41.6,42.38,41.07,42.2,41.0,1.2,2.9268,805638.91,3372796.318,0.5,0.5,,,,,
600887.SH,20211112,42.49,42.7,41.65,42.0,42.2,-0.2,-0.4739,588424.59,2478852.645,0.5,0.5,,,,,
600887.SH,20211115,42.15,42.7,41.7,42.28,42.0,0.28,0.6667,531826.23,2241150.625,0.5,0.5,,,,,
600887.SH,20211116,42.58,42.85,41.9,42.28,42.28,0.0,0.0,420335.94,1779170.629,0.5,0.5,,,,,
600887.SH,20211117,42.28,42.28,41.25,41.44,42.28,-0.84,-1.9868,452897.4,1881012.457,0.5,0.5,,,,,
600887.SH,20211118,41.33,41.47,40.85,41.2,41.44,-0.24,-0.5792,353422.09,1453960.899,0.5,0.5,,,,,
600887.SH,20211119,41.12,41.41,40.55,40.85,41.2,-0.35,-0.8495,542643.61,2219534.662,0.5,0.5,,,,,
600887.SH,20211122,40.96,41.1,40.07,40.23,40.85,-0.62,-1.5177,939969.99,3786772.523,0.5,0.5,,,,,
600887.SH,20211123,40.0,40.34,39.36,40.08,40.23,-0.15,-0.3729,946723.46,3773444.282,0.5,0.5,,,,,
600887.SH,20211124,39.99,40.45,39.6,39.93,40.08,-0.15,-0.3743,947849.9,3803274.106,0.5,0.5,,,,,
600887.SH,20211125,40.2,40.6,39.91,40.32,39.93,0.39,0.9767,774824.25,3120869.516,0.5,0.5,,,,,
600887.SH,20211126,40.03,40.19,39.16,39.19,40.32,-1.13,-2.8026,689088.14,2728623.783,0.5,0.5,,,,,
600887.SH,20211129,38.94,39.74,38.6,39.74,39.19,0.55,1.4034,680314.98,2665983.232,0.5,0.5,,,,,
600887.SH,20211130,39.68,39.74,38.9,39.17,39.74,-0.57,-1.4343,621621.37,2436836.742,0.5,0.5,,,,,
600887.SH,20211201,39.0,39.5,38.33,38.7,39.17,-0.47,-1.1999,602304.88,2330525.391,0.5,0.5,,,,,
600887.SH,20211202,38.9,38.91,38.34,38.38,38.7,-0.32,-0.8269,505977.63,1949618.65,0.5,0.5,,,,,
600887.SH,20211203,38.46,40.2,38.32,39.9,38.38,1.52,3.9604,931968.3,3683165.142,0.5,0.5,,,,,
600887.SH,20211206,39.88,40.13,39.28,39.82,39.9,-0.08,-0.2005,510721.43,2028631.648,0.5,0.5,,,,,
600887.SH,20211207,40.13,40.13,39.58,39.98,39.82,0.16,0.4018,562003.43,2242172.391,0.5,0.5,,,,,
600887.SH,20211208,40.0,41.15,39.75,41.09,39.98,1.11,2.7764,803770.33,3268049.2,0.5,0.5,,,,,
600887.SH,20211209,41.0,42.0,40.78,41.41,41.09,0.32,0.7788,782156.79,3248419.876,0.5,0.5,,,,,
600887.SH,20211210,42.09,42.51,41.53,42.29,41.41,0.88,2.1251,863005.46,3630348.102,0.5,0.5,,,,,
600887.SH,20211213,42.28,43.92,42.01,42.3,42.29,0.01,0.0236,940523.99,4021762.996,0.5,0.5,,,,,
600887.SH,20211214,42.08,42.71,41.68,41.97,42.3,-0.33,-0.7801,531450.31,2238265.716,0.5,0.5,,,,,
600887.SH,20211215,41.65,42.13,41.11,41.39,41.97,-0.58,-1.3819,430415.37,1783745.838,0.5,0.5,,,,,
600887.SH,20211216,41.2,41.48,40.73,41.35,41.39,-0.04,-0.0966,479450.98,1969674.422,0.5,0.5,,,,,
600887.SH,20211217,41.29,41.34,40.59,40.96,41.35,-0.39,-0.9432,453661.96,1855151.135,0.5,0.5,,,,,
600887.SH,20211220,40.78,41.37,40.71,40.95,40.96,-0.01,-0.0244,526149.53,2161968.816,0.5,0.5,,,,,
600887.SH,20211221,41.03,42.0,41.0,41.56,40.95,0.61,1.4896,483053.51,2009556.019,0.5,0.5,,,,,
600887.SH,20211222,41.51,41.96,41.19,41.55,41.56,-0.01,-0.0241,322356.97,1339304.578,0.5,0.5,,,,,
600887.SH,20211223,41.4,41.9,41.17,41.49,41.55,-0.06,-0.1444,294105.85,1219932.058,0.5,0.5,,,,,
600887.SH,20211224,41.42,42.42,41.33,42.37,41.49,0.88,2.121,510442.45,2139482.966,0.5,0.5,,,,,
600887.SH,20211227,42.39,42.39,41.15,41.95,42.37,-0.42,-0.9913,483820.25,2024682.312,0.5,0.5,,,,,
600887.SH,20211228,41.88,42.1,41.27,41.9,41.95,-0.05,-0.1192,363248.79,1515175.376,0.5,0.5,,,,,
600887.SH,20211229,41.81,42.03,40.9,41.1,41.9,-0.8,-1.9093,425101.65,1756683.556,0.5,0.5,,,,,
600887.SH,20211230,41.15,41.6,40.95,41.36,41.1,0.26,0.6326,292044.53,1206347.55,0.5,0.5,,,,,
600887.SH,20211231,41.3,41.76,40.82,41.46,41.36,0.1,0.2418,352182.51,1455332.129,0.5,0.5,,,,,
600887.SH,20220104,41.05,41.4,40.3,40.7,41.46,-0.76,-1.8331,567676.38,2312303.349,0.5,0.5,,,,,
600887.SH,20220105,40.6,42.18,40.31,41.7,40.7,1.0,2.457,793807.07,3314025.788,0.5,0.5,,,,,
600887.SH,20220106,41.7,41.7,39.6,39.98,41.7,-1.72,-4.1247,898364.38,3609604.616,0.5,0.5,,,,,
600887.SH,20220107,39.8,40.45,39.8,40.13,39.98,0.15,0.3752,378860.62,1523425.309,0.5,0.5,,,,,
600887.SH,20220110,40.0,41.2,39.89,41.03,40.13,0.9,2.2427,595370.27,2426942.752,0.5,0.5,,,,,
600887.SH,20220111,40.64,40.95,39.74,39.82,41.03,-1.21,-2.9491,562208.15,2252759.137,0.5,0.5,,,,,
600887.SH,20220112,39.82,40.23,39.52,39.92,39.82,0.1,0.2511,356539.76,1422476.99,0.5,0.5,,,,,
600887.SH,20220113,40.0,40.09,38.85,39.0,39.92,-0.92,-2.3046,494851.82,1942999.195,0.5,0.5,,,,,
600887.SH,20220114,39.14,39.34,38.73,38.86,39.0,-0.14,-0.359,280463.27,1094014.109,0.5,0.5,,,,,
600887.SH,20220117,38.8,39.48,38.51,39.16,38.86,0.3,0.772,376929.67,1467473.148,0.5,0.5,,,,,
600887.SH,20220118,39.0,39.67,38.96,39.42,39.16,0.26,0.6639,307002.94,1209956.185,0.5,0.5,,,,,
600887.SH,20220119,39.29,39.64,38.8,39.31,39.42,-0.11,-0.279,292534.68,1148331.946,0.5,0.5,,,,,
600887.SH,20220120,39.3,40.11,39.19,40.06,39.31,0.75,1.9079,437023.01,1741204.584,0.5,0.5,,,,,
600887.SH,20220121,39.82,40.32,39.56,40.06,40.06,0.0,0.0,352294.58,1407526.967,0.5,0.5,,,,,
600887.SH,20220124,39.79,40.0,39.2,39.4,40.06,-0.66,-1.6475,274999.81,1086961.802,0.5,0.5,,,,,
600887.SH,20220125,39.07,39.75,38.52,38.66,39.4,-0.74,-1.8782,354304.49,1383830.231,0.5,0.5,,,,,
600887.SH,20220126,38.76,39.5,38.01,38.88,38.66,0.22,0.5691,361880.47,1404832.427,0.5,0.5,,,,,
600887.SH,20220127,38.55,39.25,37.98,38.12,38.88,-0.76,-1.9547,374825.25,1442368.657,0.5,0.5,,,,,
600887.SH,20220128,38.2,38.94,37.85,38.07,38.12,-0.05,-0.1312,436737.73,1673894.232,0.5,0.5,,,,,
600887.SH,20220207,38.6,39.1,38.38,38.76,38.07,0.69,1.8125,345841.77,1339578.572,0.5,0.5,,,,,
600887.SH,20220208,38.76,38.76,37.7,38.65,38.76,-0.11,-0.2838,326386.52,1251100.434,0.5,0.5,,,,,
600887.SH,20220209,38.62,39.97,38.6,39.93,38.65,1.28,3.3118,529762.53,2097496.894,0.5,0.5,,,,,
600887.SH,20220210,40.25,40.38,39.71,40.01,39.93,0.08,0.2004,288133.39,1152133.985,0.5,0.5,,,,,
600887.SH,20220211,40.3,40.3,39.76,39.83,40.01,-0.18,-0.4499,289813.53,1157166.715,0.5,0.5,,,,,
600887.SH,20220214,39.66,40.38,39.5,40.0,39.83,0.17,0.4268,377607.19,1511846.716,0.5,0.5,,,,,
600887.SH,20220215,40.2,40.49,39.63,39.88,40.0,-0.12,-0.3,370732.7,1484269.395,0.5,0.5,,,,,
600887.SH,20220216,40.07,40.37,39.52,40.29,39.88,0.41,1.0281,322853.05,1293066.616,0.5,0.5,,,,,
600887.SH,20220217,40.5,40.89,40.27,40.43,40.29,0.14,0.3475,302762.38,1228783.747,0.5,0.5,,,,,
600887.SH,20220218,40.25,40.69,40.07,40.56,40.43,0.13,0.3215,247945.73,1001616.301,0.5,0.5,,,,,
600887.SH,20220221,40.5,41.04,40.27,41.01,40.56,0.45,1.1095,300612.86,1226256.55,0.5,0.5,,,,,
600887.SH,20220222,40.73,40.78,39.9,40.49,41.01,-0.52,-1.268,333409.7,1345907.742,0.5,0.5,,,,,
600887.SH,20220223,41.0,41.2,40.05,40.24,40.49,-0.25,-0.6174,300937.47,1216837.402,0.5,0.5,,,,,
600887.SH,20220224,40.13,40.13,38.94,39.52,40.24,-0.72,-1.7893,437054.21,1727184.526,0.5,0.5,,,,,
600887.SH,20220225,39.66,40.12,39.3,39.5,39.52,-0.02,-0.0506,255129.29,1013720.141,0.5,0.5,,,,,
600887.SH,20220228,39.03,39.54,39.01,39.52,39.5,0.02,0.0506,247484.4,971809.186,0.5,0.5,,,,,
600887.SH,20220301,39.44,39.71,39.07,39.5,39.52,-0.02,-0.0506,389357.05,1531768.312,0.5,0.5,,,,,
600887.SH,20220302,39.25,39.55,39.07,39.24,39.5,-0.26,-0.6582,227063.42,892223.48,0.5,0.5,,,,,
600887.SH,20220303,39.26,39.55,38.8,39.33,39.24,0.09,0.2294,273167.7,1071596.563,0.5,0.5,,,,,
600887.SH,20220304,39.38,39.55,38.91,39.35,39.33,0.02,0.0509,321797.22,1263666.795,0.5,0.5,,,,,
600887.SH,20220307,39.01,39.08,37.26,37.55,39.35,-1.8,-4.5743,681861.1,2589977.361,0.5,0.5,,,,,
600887.SH,20220308,37.55,37.92,36.4,36.68,37.55,-0.87,-2.3169,492880.52,1830676.418,0.5,0.5,,,,,
600887.SH,20220309,36.85,37.53,35.21,36.63,36.68,-0.05,-0.1363,596361.14,2173351.601,0.5,0.5,,,,,
600887.SH,20220310,37.32,37.5,36.7,36.75,36.63,0.12,0.3276,371753.44,1378387.368,0.5,0.5,,,,,
600887.SH,20220311,37.5,38.5,37.32,38.3,36.75,1.55,4.2177,791863.93,3005783.844,0.5,0.5,,,,,
600887.SH,20220314,37.79,38.11,37.26,37.26,38.3,-1.04,-2.7154,441538.01,1662215.04,0.5,0.5,,,,,
600887.SH,20220315,36.8,37.0,35.27,35.4,37.26,-1.86,-4.9919,680372.19,2455942.087,0.5,0.5,,,,,
600887.SH,20220316,36.0,37.41,35.06,37.12,35.4,1.72,4.8588,669713.32,2432182.745,0.5,0.5,,,,,
600887.SH,20220317,37.59,38.29,37.15,37.2,37.12,0.08,0.2155,614702.9,2314730.116,0.5,0.5,,,,,
600887.SH,20220318,37.05,37.8,36.65,37.8,37.2,0.6,1.6129,518003.99,1928644.098,0.5,0.5,,,,,
600887.SH,20220321,37.55,37.6,36.76,37.0,37.8,-0.8,-2.1164,461417.62,1709462.587,0.5,0.5,,,,,
600887.SH,20220322,36.96,37.38,36.81,37.12,37.0,0.12,0.3243,255852.68,948462.677,0.5,0.5,,,,,
600887.SH,20220323,37.12,37.22,36.73,36.82,37.12,-0.3,-0.8082,328580.07,1213163.096,0.5,0.5,,,,,
600887.SH,20220324,36.69,37.03,36.2,36.5,36.82,-0.32,-0.8691,376762.09,1376876.479,0.5,0.5,,,,,
600887.SH,20220325,36.45,36.6,35.68,35.75,36.5,-0.75,-2.0548,362854.49,1309688.927,0.5,0.5,,,,,
600887.SH,20220328,35.06,36.03,35.02,36.03,35.75,0.28,0.7832,315747.39,1123324.176,0.5,0.5,,,,,
600887.SH,20220329,36.14,36.44,35.62,35.7,36.03,-0.33,-0.9159,248110.71,891702.889,0.5,0.5,,,,,
600887.SH,20220330,36.01,36.94,35.89,36.94,35.7,1.24,3.4734,355443.13,1294841.341,0.5,0.5,,,,,
600887.SH,20220331,36.78,37.18,36.6,36.89,36.94,-0.05,-0.1354,277428.66,1023436.059,0.5,0.5,,,,,
600887.SH,20220401,36.84,37.69,36.61,37.34,36.89,0.45,1.2198,297259.44,1107692.223,0.5,0.5,,,,,
600887.SH,20220406,36.93,37.44,36.8,37.2,37.34,-0.14,-0.3749,278200.51,1031222.206,0.5,0.5,,,,,
600887.SH,20220407,36.9,37.35,36.71,36.81,37.2,-0.39,-1.0484,213644.32,789462.936,0.5,0.5,,,,,
600887.SH,20220408,36.81,37.16,36.62,36.96,36.81,0.15,0.4075,236181.82,871090.161,0.5,0.5,,,,,
600887.SH,20220411,36.7,36.96,36.2,36.52,36.96,-0.44,-1.1905,306284.49,1120618.045,0.5,0.5,,,,,
600887.SH,20220412,36.69,37.45,36.33,37.45,36.52,0.93,2.5465,351115.79,1297976.781,0.5,0.5,,,,,
600887.SH,20220413,37.21,38.06,37.11,37.68,37.45,0.23,0.6142,435368.76,1641705.913,0.5,0.5,,,,,
600887.SH,20220414,37.9,38.82,37.68,38.7,37.68,1.02,2.707,443541.22,1701846.747,0.5,0.5,,,,,
600887.SH,20220415,38.33,39.3,38.33,38.61,38.7,-0.09,-0.2326,358966.96,1395643.682,0.5,0.5,,,,,
600887.SH,20220418,38.36,39.15,38.1,38.33,38.61,-0.28,-0.7252,358948.21,1383847.758,0.5,0.5,,,,,
600887.SH,20220419,38.34,38.94,37.81,38.15,38.33,-0.18,-0.4696,266211.38,1018649.541,0.5,0.5,,,,,
600887.SH,20220420,38.2,39.5,38.01,38.83,38.15,0.68,1.7824,587614.83,2289079.756,0.5,0.5,,,,,
600887.SH,20220421,38.58,39.15,38.12,38.43,38.83,-0.4,-1.0301,422467.37,1631565.608,0.5,0.5,,,,,
600887.SH,20220422,38.01,38.65,37.6,38.35,38.43,-0.08,-0.2082,368505.92,1409503.609,0.5,0.5,,,,,
600887.SH,20220425,37.81,38.48,37.3,37.33,38.35,-1.02,-2.6597,474592.34,1801361.901,0.5,0.5,,,,,
600887.SH,20220426,37.33,38.5,37.02,37.87,37.33,0.54,1.4466,510453.35,1936904.447,0.5,0.5,,,,,
600887.SH,20220427,37.85,39.0,37.8,39.0,37.87,1.13,2.9839,556900.35,2143627.806,0.5,0.5,,,,,
600887.SH,20220428,38.8,38.87,37.38,38.06,39.0,-0.94,-2.4103,764638.09,2914227.794,0.5,0.5,,,,,
600887.SH,20220429,38.06,38.68,37.75,38.47,38.06,0.41,1.0772,532621.87,2041303.903,0.5,0.5,,,,,
600887.SH,20220505,39.5,39.5,38.56,38.72,38.47,0.25,0.6499,564202.25,2198512.994,0.5,0.5,,,,,
600887.SH,20220506,38.3,38.54,37.75,37.77,38.72,-0.95,-2.4535,343164.12,1307217.081,0.5,0.5,,,,,
600887.SH,20220509,37.7,38.03,37.41,37.84,37.77,0.07,0.1853,323295.46,1219149.19,0.5,0.5,,,,,
600887.SH,20220510,37.6,39.14,37.5,39.05,37.84,1.21,3.1977,587184.39,2273770.458,0.5,0.5,,,,,
600887.SH,20220511,38.98,39.0,38.44,38.7,39.05,-0.35,-0.8963,521091.95,2015879.518,0.5,0.5,,,,,
600887.SH,20220512,38.52,38.94,38.33,38.77,38.7,0.07,0.1809,243961.3,944119.45,0.5,0.5,,,,,
600887.SH,20220513,38.5,38.85,38.16,38.45,38.77,-0.32,-0.8254,306070.83,1174966.488,0.5,0.5,,,,,
600887.SH,20220516,38.23,38.5,37.07,37.32,38.45,-1.13,-2.9389,535842.59,2015174.82,0.5,0.5,,,,,
600887.SH,20220517,37.2,37.62,37.12,37.62,37.32,0.3,0.8039,325906.85,1218041.099,0.5,0.5,,,,,
600887.SH,20220518,37.6,37.89,36.8,37.71,37.62,0.09,0.2392,463222.27,1728195.326,0.5,0.5,,,,,
600887.SH,20220519,37.2,37.44,36.71,36.93,37.71,-0.78,-2.0684,433438.87,1603823.659,0.5,0.5,,,,,
600887.SH,20220520,36.92,37.68,36.9,37.68,36.93,0.75,2.0309,428320.26,1600916.004,0.5,0.5,,,,,
600887.SH,20220523,37.73,37.73,37.06,37.18,37.68,-0.5,-1.327,364757.02,1358110.413,0.5,0.5,,,,,
600887.SH,20220524,37.3,37.6,36.9,37.1,37.18,-0.08,-0.2152,389575.33,1449570.723,0.5,0.5,,,,,
600887.SH,20220525,37.06,37.5,36.91,37.14,37.1,0.04,0.1078,264342.88,983212.844,0.5,0.5,,,,,
600887.SH,20220526,37.14,37.73,37.1,37.37,37.14,0.23,0.6193,454455.05,1700406.212,0.5,0.5,,,,,
600887.SH,20220527,37.51,38.07,37.37,37.59,37.37,0.22,0.5887,332890.0,1254328.4,0.5,0.5,,,,,
600887.SH,20220530,37.69,38.18,37.51,37.67,37.59,0.08,0.2128,405757.07,1534349.617,0.5,0.5,,,,,
600887.SH,20220531,37.69,38.19,37.42,38.0,37.67,0.33,0.876,561167.41,2124115.057,0.5,0.5,,,,,
