ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600887.SH,20230406,29.09,29.1,28.7,28.92,29.11,-0.19,-0.6527,311790.44,898936.687,0.5,0.5,,,,,
600887.SH,20230407,28.91,29.28,28.84,29.14,28.92,0.22,0.7607,264010.01,768712.536,0.5,0.5,,,,,
600887.SH,20230410,29.18,29.29,28.77,28.86,29.14,-0.28,-0.9609,398583.73,1150541.253,0.5,0.5,,,,,
600887.SH,20230411,28.8,28.88,28.46,28.52,28.86,-0.34,-1.1781,459654.81,1316101.128,0.5,0.5,,,,,
600887.SH,20230412,28.52,28.58,28.12,28.16,28.52,-0.36,-1.2623,450221.72,1270357.511,0.5,0.5,,,,,
600887.SH,20230413,28.0,28.22,27.88,28.1,28.16,-0.06,-0.2131,389719.71,1091369.721,0.5,0.5,,,,,
600887.SH,20230414,28.18,28.31,27.88,27.92,28.1,-0.18,-0.6406,417360.86,1169550.315,0.5,0.5,,,,,
600887.SH,20230417,27.88,28.19,27.73,28.18,27.92,0.26,0.9312,483124.01,1353307.174,0.5,0.5,,,,,
600887.SH,20230418,28.18,28.55,28.11,28.49,28.18,0.31,1.1001,611206.78,1735618.34,0.5,0.5,,,,,
600887.SH,20230419,28.5,28.54,28.08,28.22,28.49,-0.27,-0.9477,381782.37,1078305.878,0.5,0.5,,,,,
600887.SH,20230420,28.16,28.33,27.97,28.08,28.22,-0.14,-0.4961,419388.72,1178412.321,0.5,0.5,,,,,
600887.SH,20230421,28.2,28.68,27.95,28.0,28.08,-0.08,-0.2849,580133.78,1645110.819,0.5,0.5,,,,,
600887.SH,20230424,28.02,28.09,27.27,27.36,28.0,-0.64,-2.2857,535891.93,1473932.775,0.5,0.5,,,,,
600887.SH,20230425,27.4,27.67,27.17,27.51,27.36,0.15,0.5482,442516.21,1212498.932,0.5,0.5,,,,,
600887.SH,20230426,27.41,27.64,27.25,27.46,27.51,-0.05,-0.1818,333996.38,917622.807,0.5,0.5,,,,,
600887.SH,20230427,27.43,27.89,27.1,27.8,27.46,0.34,1.2382,513735.76,1409706.752,0.5,0.5,,,,,
600887.SH,20230428,28.7,29.99,28.7,29.56,27.8,1.76,6.3309,1331739.72,3914425.563,0.5,0.5,,,,,
600887.SH,20230504,29.49,30.09,29.38,29.85,29.56,0.29,0.9811,698795.72,2085135.825,0.5,0.5,,,,,
600887.SH,20230505,30.0,30.22,29.49,29.71,29.85,-0.14,-0.469,452108.98,1347130.01,0.5,0.5,,,,,
600887.SH,20230508,29.9,30.3,29.7,30.13,29.71,0.42,1.4137,663271.22,1992763.212,0.5,0.5,,,,,
600887.SH,20230509,30.21,30.28,29.89,29.9,30.13,-0.23,-0.7634,451368.51,1359083.444,0.5,0.5,,,,,
600887.SH,20230510,29.95,30.06,29.7,29.83,29.9,-0.07,-0.2341,290274.87,867274.155,0.5,0.5,,,,,
600887.SH,20230511,29.9,29.99,29.5,29.58,29.83,-0.25,-0.8381,223271.42,662695.078,0.5,0.5,,,,,
600887.SH,20230512,29.52,30.35,29.44,29.77,29.58,0.19,0.6423,353115.66,1058015.203,0.5,0.5,,,,,
600887.SH,20230515,30.12,30.29,29.86,30.26,29.77,0.49,1.646,339625.66,1022554.38,0.5,0.5,,,,,
600887.SH,20230516,30.35,30.37,29.91,30.05,30.26,-0.21,-0.694,296761.98,892026.244,0.5,0.5,,,,,
600887.SH,20230517,30.08,30.17,29.8,29.82,30.05,-0.23,-0.7654,217171.46,650734.46,0.5,0.5,,,,,
600887.SH,20230518,29.77,30.0,29.52,29.67,29.82,-0.15,-0.503,214177.35,637444.391,0.5,0.5,,,,,
600887.SH,20230519,29.8,30.04,29.54,29.85,29.67,0.18,0.6067,203544.06,607334.218,0.5,0.5,,,,,
600887.SH,20230522,29.95,30.57,29.84,30.45,29.85,0.6,2.0101,461945.43,1402523.98,0.5,0.5,,,,,
600887.SH,20230523,30.41,31.0,30.3,30.67,30.45,0.22,0.7225,517974.72,1595514.015,0.5,0.5,,,,,
600887.SH,20230524,30.68,30.74,29.97,30.0,30.67,-0.67,-2.1845,395623.02,1199815.874,0.5,0.5,,,,,
600887.SH,20230525,29.8,29.98,29.5,29.73,30.0,-0.27,-0.9,357259.04,1060619.583,0.5,0.5,,,,,
600887.SH,20230526,29.7,29.8,29.21,29.47,29.73,-0.26,-0.8745,261514.44,770000.652,0.5,0.5,,,,,
600887.SH,20230529,29.5,29.66,28.83,29.18,29.47,-0.29,-0.9841,345918.2,1006984.14,0.5,0.5,,,,,
600887.SH,20230530,29.15,29.41,28.62,29.19,29.18,0.01,0.0343,360405.15,1044712.916,0.5,0.5,,,,,
600887.SH,20230531,29.23,29.25,28.74,28.81,29.19,-0.38,-1.3018,276197.55,798597.36,0.5,0.5,,,,,
600887.SH,20230601,28.51,29.69,28.5,29.09,28.81,0.28,0.9719,340701.77,992807.44,0.5,0.5,,,,,
600887.SH,20230602,29.35,29.86,29.19,29.76,29.09,0.67,2.3032,286646.47,848097.671,0.5,0.5,,,,,
600887.SH,20230605,29.75,29.87,29.45,29.51,29.76,-0.25,-0.8401,187166.67,553892.394,0.5,0.5,,,,,
600887.SH,20230606,29.51,29.97,29.4,29.5,29.51,-0.01,-0.0339,240829.98,714729.404,0.5,0.5,,,,,
600887.SH,20230607,29.62,29.75,29.43,29.5,29.5,0.0,0.0,208474.56,616986.675,0.5,0.5,,,,,
600887.SH,20230608,29.5,29.82,29.18,29.61,29.5,0.11,0.3729,208604.46,614453.978,0.5,0.5,,,,,
600887.SH,20230609,29.64,29.99,29.55,29.84,29.61,0.23,0.7768,322887.39,962186.067,0.5,0.5,,,,,
600887.SH,20230612,30.0,30.11,29.57,29.89,29.84,0.05,0.1676,363981.04,1087974.18,0.5,0.5,,,,,
600887.SH,20230613,29.07,29.07,28.73,28.93,28.85,0.08,0.2773,268978.8,777576.392,0.5,0.5,,,,,
600887.SH,20230614,28.95,29.66,28.91,29.07,28.93,0.14,0.4839,401407.64,1173938.082,0.5,0.5,,,,,
600887.SH,20230615,29.2,29.45,28.98,29.3,29.07,0.23,0.7912,262552.31,767839.206,0.5,0.5,,,,,
600887.SH,20230616,29.39,29.43,29.13,29.37,29.3,0.07,0.2389,310899.24,910331.036,0.5,0.5,,,,,
600887.SH,20230619,29.35,29.5,29.0,29.05,29.37,-0.32,-1.0895,246889.88,720615.596,0.5,0.5,,,,,
600887.SH,20230620,29.05,29.19,28.81,28.82,29.05,-0.23,-0.7917,184304.15,534301.299,0.5,0.5,,,,,
600887.SH,20230621,28.81,29.09,28.72,28.8,28.82,-0.02,-0.0694,233644.92,675620.406,0.5,0.5,,,,,
600887.SH,20230626,28.61,28.88,28.43,28.73,28.8,-0.07,-0.2431,263452.34,755006.951,0.5,0.5,,,,,
600887.SH,20230627,28.79,28.84,28.47,28.6,28.73,-0.13,-0.4525,205970.62,589399.983,0.5,0.5,,,,,
600887.SH,20230628,28.55,28.65,28.31,28.53,28.6,-0.07,-0.2448,215743.94,613963.739,0.5,0.5,,,,,
600887.SH,20230629,28.55,28.71,28.11,28.23,28.53,-0.3,-1.0515,309705.99,875485.856,0.5,0.5,,,,,
600887.SH,20230630,28.23,28.49,28.12,28.32,28.23,0.09,0.3188,235290.18,667743.12,0.5,0.5,,,,,
600887.SH,20230703,28.32,29.16,28.31,29.13,28.32,0.81,2.8602,458663.47,1328281.401,0.5,0.5,,,,,
600887.SH,20230704,29.15,29.25,28.88,29.14,29.13,0.01,0.0343,225152.58,654784.868,0.5,0.5,,,,,
600887.SH,20230705,29.14,29.19,28.65,28.77,29.14,-0.37,-1.2697,211419.01,609292.664,0.5,0.5,,,,,
600887.SH,20230706,28.81,29.05,28.6,28.62,28.77,-0.15,-0.5214,222605.94,641422.024,0.5,0.5,,,,,
600887.SH,20230707,28.55,28.83,28.52,28.68,28.62,0.06,0.2096,164287.51,471677.837,0.5,0.5,,,,,
600887.SH,20230710,28.69,28.79,28.3,28.38,28.68,-0.3,-1.046,364385.83,1038745.618,0.5,0.5,,,,,
600887.SH,20230711,28.6,28.62,28.31,28.5,28.38,0.12,0.4228,194564.88,553251.3,0.5,0.5,,,,,
600887.SH,20230712,28.46,28.62,28.31,28.36,28.5,-0.14,-0.4912,164490.81,468179.952,0.5,0.5,,,,,
600887.SH,20230713,28.5,29.08,28.49,28.99,28.36,0.63,2.2214,313316.75,903991.159,0.5,0.5,,,,,
600887.SH,20230714,28.98,29.08,27.9,28.07,28.99,-0.92,-3.1735,793178.03,2245956.789,0.5,0.5,,,,,
600887.SH,20230717,28.07,28.08,27.32,27.55,28.07,-0.52,-1.8525,544760.52,1498237.99,0.5,0.5,,,,,
600887.SH,20230718,27.53,27.55,27.12,27.3,27.55,-0.25,-0.9074,462717.35,1260409.761,0.5,0.5,,,,,
600887.SH,20230719,27.13,27.26,26.89,27.24,27.3,-0.06,-0.2198,531629.78,1438751.322,0.5,0.5,,,,,
600887.SH,20230720,27.24,27.39,27.12,27.18,27.24,-0.06,-0.2203,350785.16,956099.57,0.5,0.5,,,,,
600887.SH,20230721,27.16,27.64,27.13,27.42,27.18,0.24,0.883,349944.11,959640.812,0.5,0.5,,,,,
600887.SH,20230724,27.19,27.37,27.07,27.27,27.42,-0.15,-0.547,190423.45,518119.296,0.5,0.5,,,,,
600887.SH,20230725,27.56,27.82,27.54,27.76,27.27,0.49,1.7968,550121.39,1521900.707,0.5,0.5,,,,,
600887.SH,20230726,27.63,27.8,27.58,27.72,27.76,-0.04,-0.1441,211542.09,585089.198,0.5,0.5,,,,,
600887.SH,20230727,27.53,28.07,27.5,27.76,27.72,0.04,0.1443,482998.96,1342368.022,0.5,0.5,,,,,
600887.SH,20230728,27.7,28.56,27.67,28.48,27.76,0.72,2.5937,593749.96,1678880.738,0.5,0.5,,,,,
600887.SH,20230731,28.71,28.98,28.5,28.66,28.48,0.18,0.632,444661.06,1276908.955,0.5,0.5,,,,,
600887.SH,20230801,28.6,28.81,28.15,28.25,28.66,-0.41,-1.4306,377389.77,1072241.964,0.5,0.5,,,,,
600887.SH,20230802,28.26,28.35,28.07,28.25,28.25,0.0,0.0,236737.38,667628.924,0.5,0.5,,,,,
600887.SH,20230803,28.24,28.58,28.2,28.51,28.25,0.26,0.9204,242117.54,688332.679,0.5,0.5,,,,,
600887.SH,20230804,28.69,28.86,28.31,28.31,28.51,-0.2,-0.7015,366475.85,1045135.197,0.5,0.5,,,,,
600887.SH,20230807,28.31,28.36,28.02,28.11,28.31,-0.2,-0.7065,301342.97,847668.264,0.5,0.5,,,,,
600887.SH,20230808,28.1,28.25,27.92,28.09,28.11,-0.02,-0.0711,240567.04,675538.525,0.5,0.5,,,,,
600887.SH,20230809,28.05,28.21,28.02,28.16,28.09,0.07,0.2492,224490.51,631168.052,0.5,0.5,,,,,
600887.SH,20230810,28.16,28.24,27.71,27.87,28.16,-0.29,-1.0298,331152.9,922126.391,0.5,0.5,,,,,
600887.SH,20230811,27.88,27.98,27.5,27.5,27.87,-0.37,-1.3276,338629.31,937889.303,0.5,0.5,,,,,
600887.SH,20230814,27.4,27.52,27.08,27.38,27.5,-0.12,-0.4364,322927.93,881658.242,0.5,0.5,,,,,
600887.SH,20230815,27.38,27.5,27.11,27.37,27.38,-0.01,-0.0365,255895.07,697565.545,0.5,0.5,,,,,
600887.SH,20230816,27.25,27.38,27.1,27.16,27.37,-0.21,-0.7673,277160.54,754257.246,0.5,0.5,,,,,
600887.SH,20230817,27.02,27.35,26.81,27.31,27.16,0.15,0.5523,281605.05,762890.498,0.5,0.5,,,,,
600887.SH,20230818,27.31,27.32,26.91,26.95,27.31,-0.36,-1.3182,270445.67,731491.588,0.5,0.5,,,,,
600887.SH,20230821,26.91,26.93,26.56,26.58,26.95,-0.37,-1.3729,329499.43,879920.486,0.5,0.5,,,,,
600887.SH,20230822,26.6,26.85,26.37,26.73,26.58,0.15,0.5643,363267.16,965432.925,0.5,0.5,,,,,
600887.SH,20230823,26.71,26.85,26.34,26.36,26.73,-0.37,-1.3842,266844.89,708895.942,0.5,0.5,,,,,
600887.SH,20230824,26.36,26.79,26.16,26.5,26.36,0.14,0.5311,299051.11,792415.212,0.5,0.5,,,,,
600887.SH,20230825,26.38,26.81,26.36,26.75,26.5,0.25,0.9434,273518.61,728782.735,0.5,0.5,,,,,
600887.SH,20230828,27.83,27.98,26.7,26.82,26.75,0.07,0.2617,660770.26,1796319.198,0.5,0.5,,,,,
600887.SH,20230829,26.2,26.75,26.06,26.62,26.82,-0.2,-0.7457,684047.1,1812982.152,0.5,0.5,,,,,
600887.SH,20230830,26.63,26.95,26.5,26.55,26.62,-0.07,-0.263,331054.89,882288.525,0.5,0.5,,,,,
600887.SH,20230831,26.53,26.54,26.0,26.0,26.55,-0.55,-2.0716,547233.6,1432473.563,0.5,0.5,,,,,
600887.SH,20230901,26.1,26.42,26.01,26.05,26.0,0.05,0.1923,485934.49,1271521.44,0.5,0.5,,,,,
600887.SH,20230904,26.19,26.63,26.06,26.44,26.05,0.39,1.4971,777541.56,2049323.984,0.5,0.5,,,,,
600887.SH,20230905,26.28,26.34,26.0,26.03,26.44,-0.41,-1.5507,686458.01,1788190.664,0.5,0.5,,,,,
600887.SH,20230906,26.02,26.22,25.88,26.19,26.03,0.16,0.6147,328262.28,856096.166,0.5,0.5,,,,,
600887.SH,20230907,26.1,26.11,25.88,25.88,26.19,-0.31,-1.1837,417447.54,1084198.428,0.5,0.5,,,,,
600887.SH,20230908,25.85,25.88,25.6,25.78,25.88,-0.1,-0.3864,291889.05,751690.839,0.5,0.5,,,,,
600887.SH,20230911,25.78,26.15,25.62,26.11,25.78,0.33,1.2801,376922.86,978017.656,0.5,0.5,,,,,
600887.SH,20230912,26.05,26.26,25.96,26.21,26.11,0.1,0.383,268232.67,701683.784,0.5,0.5,,,,,
600887.SH,20230913,26.21,26.43,26.11,26.18,26.21,-0.03,-0.1145,392439.82,1031209.251,0.5,0.5,,,,,
600887.SH,20230914,26.2,26.32,26.08,26.25,26.18,0.07,0.2674,229025.73,600340.22,0.5,0.5,,,,,
600887.SH,20230915,26.34,26.45,26.04,26.13,26.25,-0.12,-0.4571,315518.54,826586.444,0.5,0.5,,,,,
600887.SH,20230918,26.16,26.29,25.96,26.28,26.13,0.15,0.5741,249130.31,652570.293,0.5,0.5,,,,,
600887.SH,20230919,26.28,26.3,26.12,26.23,26.28,-0.05,-0.1903,226126.9,592157.585,0.5,0.5,,,,,
600887.SH,20230920,26.06,26.27,26.01,26.14,26.23,-0.09,-0.3431,273256.9,715523.062,0.5,0.5,,,,,
600887.SH,20230921,26.14,26.21,25.86,25.86,26.14,-0.28,-1.0712,283838.6,737211.913,0.5,0.5,,,,,
600887.SH,20230922,25.8,26.65,25.8,26.6,25.86,0.74,2.8616,557416.27,1469991.088,0.5,0.5,,,,,
600887.SH,20230925,26.7,26.72,26.48,26.66,26.6,0.06,0.2256,311326.78,829326.807,0.5,0.5,,,,,
600887.SH,20230926,26.6,26.81,26.52,26.77,26.66,0.11,0.4126,256355.76,684501.775,0.5,0.5,,,,,
600887.SH,20230927,26.7,26.93,26.62,26.64,26.77,-0.13,-0.4856,218217.84,583180.983,0.5,0.5,,,,,
600887.SH,20230928,26.64,26.75,26.4,26.53,26.64,-0.11,-0.4129,234096.44,621177.511,0.5,0.5,,,,,
600887.SH,20231009,26.53,26.69,26.29,26.57,26.53,0.04,0.1508,251729.09,668309.338,0.5,0.5,,,,,
600887.SH,20231010,26.73,26.95,26.62,26.79,26.57,0.22,0.828,311203.9,833717.508,0.5,0.5,,,,,
600887.SH,20231011,26.9,27.07,26.75,27.05,26.79,0.26,0.9705,381222.72,1027236.521,0.5,0.5,,,,,
600887.SH,20231012,27.2,27.33,26.97,27.1,27.05,0.05,0.1848,280867.74,761371.133,0.5,0.5,,,,,
600887.SH,20231013,26.88,26.98,26.69,26.85,27.1,-0.25,-0.9225,224022.93,601153.743,0.5,0.5,,,,,
600887.SH,20231016,26.85,26.89,26.46,26.47,26.85,-0.38,-1.4153,273506.61,726084.522,0.5,0.5,,,,,
600887.SH,20231017,26.53,26.86,26.33,26.85,26.47,0.38,1.4356,307776.23,821282.942,0.5,0.5,,,,,
600887.SH,20231018,26.74,26.96,26.59,26.59,26.85,-0.26,-0.9683,218295.77,584040.589,0.5,0.5,,,,,
600887.SH,20231019,26.52,26.59,26.15,26.16,26.59,-0.43,-1.6171,342975.25,902244.185,0.5,0.5,,,,,
600887.SH,20231020,26.08,26.2,25.8,25.96,26.16,-0.2,-0.7645,312183.74,811613.691,0.5,0.5,,,,,
600887.SH,20231023,25.83,26.05,25.35,25.59,25.96,-0.37,-1.4253,271995.55,698281.677,0.5,0.5,,,,,
600887.SH,20231024,25.5,25.72,25.2,25.61,25.59,0.02,0.0782,292214.04,745065.426,0.5,0.5,,,,,
600887.SH,20231025,25.82,26.25,25.8,26.05,25.61,0.44,1.7181,316522.11,824120.017,0.5,0.5,,,,,
600887.SH,20231026,25.99,26.21,25.81,26.01,26.05,-0.04,-0.1536,233080.11,605606.713,0.5,0.5,,,,,
600887.SH,20231027,26.0,26.96,25.94,26.88,26.01,0.87,3.3449,499864.56,1333549.637,0.5,0.5,,,,,
600887.SH,20231030,26.8,27.06,26.42,26.67,26.88,-0.21,-0.7813,358652.39,959956.374,0.5,0.5,,,,,
600887.SH,20231031,27.6,27.99,27.38,27.42,26.67,0.75,2.8121,1060163.35,2926168.589,0.5,0.5,,,,,
600887.SH,20231101,27.65,27.72,27.19,27.32,27.42,-0.1,-0.3647,380535.21,1041309.56,0.5,0.5,,,,,
600887.SH,20231102,27.3,27.59,27.26,27.34,27.32,0.02,0.0732,259403.49,711198.459,0.5,0.5,,,,,
600887.SH,20231103,27.5,27.7,27.44,27.6,27.34,0.26,0.951,302979.98,835590.738,0.5,0.5,,,,,
600887.SH,20231106,27.71,27.75,27.47,27.55,27.6,-0.05,-0.1812,335739.5,925815.629,0.5,0.5,,,,,
600887.SH,20231107,27.5,27.69,27.28,27.6,27.55,0.05,0.1815,290656.2,799239.234,0.5,0.5,,,,,
600887.SH,20231108,27.57,27.65,27.45,27.58,27.6,-0.02,-0.0725,252746.45,696241.528,0.5,0.5,,,,,
600887.SH,20231109,27.48,27.8,27.45,27.63,27.58,0.05,0.1813,202621.77,560208.988,0.5,0.5,,,,,
600887.SH,20231110,27.58,27.67,27.37,27.52,27.63,-0.11,-0.3981,228341.38,628529.341,0.5,0.5,,,,,
600887.SH,20231113,27.64,27.64,27.25,27.43,27.52,-0.09,-0.327,198095.92,542940.326,0.5,0.5,,,,,
600887.SH,20231114,27.46,27.63,27.13,27.27,27.43,-0.16,-0.5833,277089.79,756576.975,0.5,0.5,,,,,
600887.SH,20231115,27.43,27.55,27.21,27.26,27.27,-0.01,-0.0367,255552.46,698898.044,0.5,0.5,,,,,
600887.SH,20231116,27.32,27.37,26.96,27.02,27.26,-0.24,-0.8804,232802.16,630718.903,0.5,0.5,,,,,
600887.SH,20231117,26.88,27.1,26.66,26.95,27.02,-0.07,-0.2591,267753.56,718955.795,0.5,0.5,,,,,
600887.SH,20231120,27.0,27.3,26.83,27.16,26.95,0.21,0.7792,246992.75,669238.605,0.5,0.5,,,,,
600887.SH,20231121,27.25,27.59,27.18,27.45,27.16,0.29,1.0677,298083.08,818587.435,0.5,0.5,,,,,
600887.SH,20231122,27.39,27.39,27.17,27.2,27.45,-0.25,-0.9107,167637.85,457145.47,0.5,0.5,,,,,
600887.SH,20231123,27.05,27.38,26.95,27.31,27.2,0.11,0.4044,275548.77,748391.801,0.5,0.5,,,,,
600887.SH,20231124,27.33,27.5,27.27,27.35,27.31,0.04,0.1465,245952.27,673847.692,0.5,0.5,,,,,
600887.SH,20231127,27.32,27.35,26.88,27.18,27.35,-0.17,-0.6216,243814.98,659771.058,0.5,0.5,,,,,
600887.SH,20231128,27.18,27.48,27.08,27.27,27.18,0.09,0.3311,221438.37,604460.368,0.5,0.5,,,,,
600887.SH,20231129,27.27,27.32,26.96,27.05,27.27,-0.22,-0.8067,216847.28,586895.668,0.5,0.5,,,,,
600887.SH,20231130,27.05,27.28,26.98,27.25,27.05,0.2,0.7394,281134.73,763939.806,0.5,0.5,,,,,
600887.SH,20231201,27.2,27.21,26.72,27.05,27.25,-0.2,-0.7339,342335.62,921416.579,0.5,0.5,,,,,
600887.SH,20231204,27.05,27.07,26.8,26.8,27.05,-0.25,-0.9242,222346.14,598619.229,0.5,0.5,,,,,
600887.SH,20231205,26.76,27.04,26.43,26.43,26.8,-0.37,-1.3806,300665.8,804332.488,0.5,0.5,,,,,
600887.SH,20231206,26.32,26.66,26.23,26.43,26.43,0.0,0.0,257563.58,682056.514,0.5,0.5,,,,,
600887.SH,20231207,26.32,26.54,26.16,26.35,26.43,-0.08,-0.3027,246389.23,649923.231,0.5,0.5,,,,,
600887.SH,20231208,26.39,26.74,26.31,26.36,26.35,0.01,0.038,259967.87,689100.601,0.5,0.5,,,,,
600887.SH,20231211,26.1,26.6,25.63,26.33,26.36,-0.03,-0.1138,373749.34,979717.549,0.5,0.5,,,,,
600887.SH,20231212,26.32,26.5,26.21,26.45,26.33,0.12,0.4558,270163.26,712664.155,0.5,0.5,,,,,
600887.SH,20231213,26.49,26.49,25.81,25.83,26.45,-0.62,-2.344,402905.08,1049806.531,0.5,0.5,,,,,
600887.SH,20231214,26.0,26.2,25.87,25.88,25.83,0.05,0.1936,266435.57,693950.392,0.5,0.5,,,,,
600887.SH,20231215,25.92,26.1,25.51,25.51,25.88,-0.37,-1.4297,363712.66,936258.894,0.5,0.5,,,,,
600887.SH,20231218,25.26,25.71,25.26,25.6,25.51,0.09,0.3528,363467.6,927766.263,0.5,0.5,,,,,
600887.SH,20231219,25.5,25.7,25.33,25.45,25.6,-0.15,-0.5859,243621.35,620906.8,0.5,0.5,,,,,
600887.SH,20231220,25.46,25.55,25.26,25.33,25.45,-0.12,-0.4715,256530.41,651775.449,0.5,0.5,,,,,
600887.SH,20231221,25.27,25.75,25.26,25.66,25.33,0.33,1.3028,307945.16,787231.325,0.5,0.5,,,,,
600887.SH,20231222,25.69,26.08,25.67,26.0,25.66,0.34,1.325,381448.27,987983.708,0.5,0.5,,,,,
600887.SH,20231225,26.0,26.26,25.91,26.1,26.0,0.1,0.3846,224631.09,586443.145,0.5,0.5,,,,,
600887.SH,20231226,26.1,26.17,25.71,25.81,26.1,-0.29,-1.1111,200503.81,518777.595,0.5,0.5,,,,,
600887.SH,20231227,25.85,26.19,25.68,26.13,25.81,0.32,1.2398,253796.77,659553.658,0.5,0.5,,,,,
600887.SH,20231228,26.26,26.9,26.19,26.85,26.13,0.72,2.7555,490373.27,1308916.326,0.5,0.5,,,,,
600887.SH,20231229,26.8,26.93,26.5,26.75,26.85,-0.1,-0.3724,364764.58,974933.842,0.5,0.5,,,,,
600887.SH,20240102,26.85,26.85,26.26,26.27,26.75,-0.48,-1.7944,267322.03,705687.852,0.5,0.5,,,,,
600887.SH,20240103,26.25,26.42,26.0,26.06,26.27,-0.21,-0.7994,287976.28,751737.0,0.5,0.5,,,,,
600887.SH,20240104,26.09,26.18,25.8,25.97,26.06,-0.09,-0.3454,294192.75,763907.956,0.5,0.5,,,,,
600887.SH,20240105,25.98,26.45,25.91,26.12,25.97,0.15,0.5776,387187.66,1016121.754,0.5,0.5,,,,,
600887.SH,20240108,26.24,26.5,26.01,26.15,26.12,0.03,0.1149,417470.81,1099044.448,0.5,0.5,,,,,
600887.SH,20240109,26.1,26.44,25.85,26.31,26.15,0.16,0.6119,329539.27,863716.396,0.5,0.5,,,,,
600887.SH,20240110,26.36,26.64,26.2,26.57,26.31,0.26,0.9882,356590.2,945903.593,0.5,0.5,,,,,
600887.SH,20240111,26.48,26.97,26.45,26.6,26.57,0.03,0.1129,367427.32,982150.782,0.5,0.5,,,,,
600887.SH,20240112,26.5,26.8,26.47,26.75,26.6,0.15,0.5639,248941.7,664584.43,0.5,0.5,,,,,
600887.SH,20240115,26.67,26.95,26.5,26.71,26.75,-0.04,-0.1495,244759.31,654869.768,0.5,0.5,,,,,
600887.SH,20240116,26.6,26.94,26.57,26.9,26.71,0.19,0.7113,348212.75,932626.842,0.5,0.5,,,,,
600887.SH,20240117,26.86,26.88,26.4,26.4,26.9,-0.5,-1.8587,341694.54,911377.347,0.5,0.5,,,,,
600887.SH,20240118,26.3,26.85,25.98,26.75,26.4,0.35,1.3258,512824.49,1351331.395,0.5,0.5,,,,,
600887.SH,20240119,26.51,26.92,26.47,26.87,26.75,0.12,0.4486,401415.85,1075765.829,0.5,0.5,,,,,
600887.SH,20240122,26.91,27.0,26.37,26.68,26.87,-0.19,-0.7071,577169.62,1547702.105,0.5,0.5,,,,,
600887.SH,20240123,26.65,26.74,26.18,26.46,26.68,-0.22,-0.8246,368963.64,977152.711,0.5,0.5,,,,,
600887.SH,20240124,26.51,26.93,26.2,26.8,26.46,0.34,1.285,333678.91,885659.71,0.5,0.5,,,,,
600887.SH,20240125,26.79,27.09,26.73,27.07,26.8,0.27,1.0075,394562.31,1063573.507,0.5,0.5,,,,,
600887.SH,20240126,26.92,27.25,26.76,27.2,27.07,0.13,0.4802,396743.51,1071082.81,0.5,0.5,,,,,
600887.SH,20240129,27.14,27.63,27.12,27.49,27.2,0.29,1.0662,473263.22,1301517.289,0.5,0.5,,,,,
600887.SH,20240130,27.35,27.61,27.27,27.28,27.49,-0.21,-0.7639,334804.61,917872.154,0.5,0.5,,,,,
600887.SH,20240131,27.25,27.48,26.9,27.09,27.28,-0.19,-0.6965,353406.71,959755.666,0.5,0.5,,,,,
600887.SH,20240201,27.09,27.29,26.88,26.96,27.09,-0.13,-0.4799,350766.53,949598.54,0.5,0.5,,,,,
600887.SH,20240202,27.19,27.65,26.57,26.96,26.96,0.0,0.0,596667.08,1624891.329,0.5,0.5,,,,,
600887.SH,20240205,27.07,27.9,26.84,27.65,26.96,0.69,2.5593,846388.6,2322045.491,0.5,0.5,,,,,
600887.SH,20240206,27.65,28.5,27.62,28.14,27.65,0.49,1.7722,775110.24,2185869.211,0.5,0.5,,,,,
600887.SH,20240207,28.14,28.28,27.92,28.28,28.14,0.14,0.4975,730802.3,2053553.968,0.5,0.5,,,,,
