ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600887.SH,20241220,29.48,29.56,29.13,29.2,29.37,-0.17,-0.5788,296708.29,869402.808,0.5,0.5,,,,,
600887.SH,20241223,29.1,29.8,29.05,29.6,29.2,0.4,1.3699,439427.82,1301645.497,0.5,0.5,,,,,
600887.SH,20241224,29.51,30.14,29.51,30.1,29.6,0.5,1.6892,480188.16,1436314.608,0.5,0.5,,,,,
600887.SH,20241225,30.1,30.17,29.82,29.93,30.1,-0.17,-0.5648,320484.33,960151.014,0.5,0.5,,,,,
600887.SH,20241226,29.93,30.04,29.79,29.97,29.93,0.04,0.1336,272727.09,815551.813,0.5,0.5,,,,,
600887.SH,20241227,29.96,30.21,29.75,30.15,29.97,0.18,0.6006,386790.79,1161393.948,0.5,0.5,,,,,
600887.SH,20241230,30.0,30.3,29.9,30.08,30.15,-0.07,-0.2322,338462.35,1018665.822,0.5,0.5,,,,,
600887.SH,20241231,29.98,30.65,29.96,30.18,30.08,0.1,0.3324,677721.17,2063323.533,0.5,0.5,,,,,
600887.SH,20250102,30.1,30.48,29.36,29.56,30.18,-0.62,-2.0543,545479.78,1631435.516,0.5,0.5,,,,,
600887.SH,20250103,29.5,29.73,29.2,29.3,29.56,-0.26,-0.8796,409097.46,1206201.912,0.5,0.5,,,,,
600887.SH,20250106,29.25,29.38,28.8,29.04,29.3,-0.26,-0.8874,379349.01,1102617.592,0.5,0.5,,,,,
600887.SH,20250107,28.85,29.17,28.75,28.88,29.04,-0.16,-0.551,318904.33,923011.914,0.5,0.5,,,,,
600887.SH,20250108,28.95,29.45,28.56,29.15,28.88,0.27,0.9349,399560.94,1162978.649,0.5,0.5,,,,,
600887.SH,20250109,29.0,29.45,28.8,28.96,29.15,-0.19,-0.6518,289976.38,842923.378,0.5,0.5,,,,,
600887.SH,20250110,28.96,29.09,28.53,28.53,28.96,-0.43,-1.4848,311666.35,896971.215,0.5,0.5,,,,,
600887.SH,20250113,28.44,28.84,28.26,28.45,28.53,-0.08,-0.2804,302015.33,859053.968,0.5,0.5,,,,,
600887.SH,20250114,28.39,28.95,28.21,28.65,28.45,0.2,0.703,375231.32,1074224.813,0.5,0.5,,,,,
600887.SH,20250115,28.7,28.83,28.38,28.46,28.65,-0.19,-0.6632,268840.92,767044.979,0.5,0.5,,,,,
600887.SH,20250116,28.57,28.68,28.23,28.33,28.46,-0.13,-0.4568,309146.04,877585.764,0.5,0.5,,,,,
600887.SH,20250117,28.18,28.58,28.06,28.4,28.33,0.07,0.2471,247486.51,703089.985,0.5,0.5,,,,,
600887.SH,20250120,28.62,28.78,27.8,27.8,28.4,-0.6,-2.1127,497796.48,1403726.743,0.5,0.5,,,,,
600887.SH,20250121,27.83,27.89,27.11,27.57,27.8,-0.23,-0.8273,533721.2,1466001.038,0.5,0.5,,,,,
600887.SH,20250122,27.49,27.6,27.15,27.4,27.57,-0.17,-0.6166,376746.62,1029930.692,0.5,0.5,,,,,
600887.SH,20250123,27.55,27.9,27.3,27.56,27.4,0.16,0.5839,321698.39,888327.137,0.5,0.5,,,,,
600887.SH,20250124,27.48,27.87,27.4,27.59,27.56,0.03,0.1089,354639.95,978956.439,0.5,0.5,,,,,
600887.SH,20250127,27.59,28.05,27.59,27.83,27.59,0.24,0.8699,478032.8,1334632.188,0.5,0.5,,,,,
600887.SH,20250205,27.72,27.85,26.85,26.85,27.83,-0.98,-3.5214,586418.24,1590015.006,0.5,0.5,,,,,
600887.SH,20250206,26.84,27.21,26.81,27.05,26.85,0.2,0.7449,351932.62,949910.829,0.5,0.5,,,,,
600887.SH,20250207,27.07,27.53,26.85,27.31,27.05,0.26,0.9612,421352.07,1148270.317,0.5,0.5,,,,,
600887.SH,20250210,27.32,27.35,26.85,27.13,27.31,-0.18,-0.6591,563163.53,1523279.283,0.5,0.5,,,,,
600887.SH,20250211,27.15,27.21,26.88,26.95,27.13,-0.18,-0.6635,351310.73,947584.88,0.5,0.5,,,,,
600887.SH,20250212,26.89,27.2,26.82,27.14,26.95,0.19,0.705,328970.65,887956.89,0.5,0.5,,,,,
600887.SH,20250213,27.14,27.78,27.08,27.5,27.14,0.36,1.3265,644816.38,1770183.935,0.5,0.5,,,,,
600887.SH,20250214,27.45,27.8,27.4,27.62,27.5,0.12,0.4364,354884.28,977550.8,0.5,0.5,,,,,
600887.SH,20250217,27.62,27.65,27.23,27.43,27.62,-0.19,-0.6879,471935.49,1292072.249,0.5,0.5,,,,,
600887.SH,20250218,27.39,27.68,27.21,27.26,27.43,-0.17,-0.6198,460177.95,1263058.978,0.5,0.5,,,,,
600887.SH,20250219,27.3,28.18,27.27,28.1,27.26,0.84,3.0814,697610.41,1946975.961,0.5,0.5,,,,,
600887.SH,20250220,28.0,28.18,27.7,27.83,28.1,-0.27,-0.9609,363778.83,1014461.6,0.5,0.5,,,,,
600887.SH,20250221,27.88,28.07,27.56,27.69,27.83,-0.14,-0.5031,428322.93,1185932.735,0.5,0.5,,,,,
600887.SH,20250224,27.69,27.8,27.44,27.52,27.69,-0.17,-0.6139,521101.06,1436331.869,0.5,0.5,,,,,
600887.SH,20250225,27.42,27.48,27.2,27.36,27.52,-0.16,-0.5814,402740.76,1100894.641,0.5,0.5,,,,,
600887.SH,20250226,27.31,27.52,27.22,27.43,27.36,0.07,0.2558,355945.3,973228.614,0.5,0.5,,,,,
600887.SH,20250227,27.49,28.29,27.41,28.2,27.43,0.77,2.8071,784441.85,2195583.799,0.5,0.5,,,,,
600887.SH,20250228,28.16,28.85,28.11,28.28,28.2,0.08,0.2837,725758.19,2065747.063,0.5,0.5,,,,,
600887.SH,20250303,28.3,28.48,27.8,27.9,28.28,-0.38,-1.3437,513233.84,1440304.081,0.5,0.5,,,,,
600887.SH,20250304,27.8,27.89,27.56,27.77,27.9,-0.13,-0.4659,316948.73,878026.48,0.5,0.5,,,,,
600887.SH,20250305,27.76,27.93,27.52,27.79,27.77,0.02,0.072,366172.16,1014961.789,0.5,0.5,,,,,
600887.SH,20250306,27.82,28.08,27.61,27.99,27.79,0.2,0.7197,439776.37,1224383.021,0.5,0.5,,,,,
600887.SH,20250307,27.88,27.98,27.34,27.75,27.99,-0.24,-0.8574,680935.56,1882186.49,0.5,0.5,,,,,
600887.SH,20250310,27.65,27.8,27.29,27.37,27.75,-0.38,-1.3694,495880.74,1359053.615,0.5,0.5,,,,,
600887.SH,20250311,27.2,27.64,27.15,27.64,27.37,0.27,0.9865,428619.12,1175164.527,0.5,0.5,,,,,
600887.SH,20250312,27.64,27.8,27.4,27.4,27.64,-0.24,-0.8683,329646.7,907079.707,0.5,0.5,,,,,
600887.SH,20250313,27.5,27.8,27.36,27.39,27.4,-0.01,-0.0365,386421.51,1063456.595,0.5,0.5,,,,,
600887.SH,20250314,27.9,29.99,27.9,29.75,27.39,2.36,8.6163,1920893.53,5578815.616,0.5,0.5,,,,,
600887.SH,20250317,30.0,30.09,28.92,29.11,29.75,-0.64,-2.1513,1152614.91,3376136.844,0.5,0.5,,,,,
600887.SH,20250318,29.15,29.27,28.72,28.81,29.11,-0.3,-1.0306,537934.45,1553625.184,0.5,0.5,,,,,
600887.SH,20250319,28.81,28.95,28.6,28.64,28.81,-0.17,-0.5901,403704.4,1158983.905,0.5,0.5,,,,,
600887.SH,20250320,28.71,28.85,28.32,28.33,28.64,-0.31,-1.0824,463459.05,1317971.944,0.5,0.5,,,,,
600887.SH,20250321,28.35,28.53,27.67,27.67,28.33,-0.66,-2.3297,694402.0,1948893.59,0.5,0.5,,,,,
600887.SH,20250324,27.9,28.4,27.78,28.01,27.67,0.34,1.2288,499927.69,1398365.164,0.5,0.5,,,,,
600887.SH,20250325,28.02,28.39,27.81,28.38,28.01,0.37,1.321,341808.33,962308.584,0.5,0.5,,,,,
600887.SH,20250326,28.23,28.38,28.17,28.28,28.38,-0.1,-0.3524,245323.91,693784.305,0.5,0.5,,,,,
600887.SH,20250327,28.27,28.56,28.21,28.41,28.28,0.13,0.4597,304122.26,863216.602,0.5,0.5,,,,,
600887.SH,20250328,28.4,28.53,28.19,28.22,28.41,-0.19,-0.6688,223557.41,633100.314,0.5,0.5,,,,,
600887.SH,20250331,28.11,28.55,27.97,28.08,28.22,-0.14,-0.4961,364562.17,1029151.997,0.5,0.5,,,,,
600887.SH,20250401,28.09,28.24,27.93,28.07,28.08,-0.01,-0.0356,285070.54,799680.206,0.5,0.5,,,,,
600887.SH,20250402,28.1,28.29,27.8,27.84,28.07,-0.23,-0.8194,265933.99,743679.759,0.5,0.5,,,,,
600887.SH,20250403,27.7,28.35,27.7,28.29,27.84,0.45,1.6164,433315.53,1220247.54,0.5,0.5,,,,,
600887.SH,20250407,27.51,28.58,26.65,27.59,28.29,-0.7,-2.4744,1115799.48,3074727.586,0.5,0.5,,,,,
600887.SH,20250408,27.58,28.73,27.14,28.73,27.59,1.14,4.1319,1132042.46,3191082.697,0.5,0.5,,,,,
600887.SH,20250409,28.49,29.58,28.25,29.53,28.73,0.8,2.7845,1166671.72,3392535.76,0.5,0.5,,,,,
600887.SH,20250410,29.92,29.92,29.08,29.68,29.53,0.15,0.508,808599.7,2387476.607,0.5,0.5,,,,,
600887.SH,20250411,29.83,29.84,28.96,29.25,29.68,-0.43,-1.4488,543512.14,1587840.361,0.5,0.5,,,,,
600887.SH,20250414,29.11,29.41,28.92,29.31,29.25,0.06,0.2051,355639.9,1040584.963,0.5,0.5,,,,,
600887.SH,20250415,29.33,29.8,29.12,29.38,29.31,0.07,0.2388,414990.74,1221996.934,0.5,0.5,,,,,
600887.SH,20250416,29.48,29.74,29.16,29.7,29.38,0.32,1.0892,483612.22,1427081.633,0.5,0.5,,,,,
600887.SH,20250417,29.5,29.75,29.22,29.68,29.7,-0.02,-0.0673,305879.13,903937.348,0.5,0.5,,,,,
600887.SH,20250418,29.73,29.73,29.25,29.61,29.68,-0.07,-0.2358,270780.63,797138.358,0.5,0.5,,,,,
600887.SH,20250421,29.39,29.49,29.04,29.08,29.61,-0.53,-1.7899,318455.28,929093.196,0.5,0.5,,,,,
600887.SH,20250422,29.02,29.24,28.92,28.93,29.08,-0.15,-0.5158,311869.28,905515.177,0.5,0.5,,,,,
600887.SH,20250423,29.07,29.17,28.9,29.0,28.93,0.07,0.242,239194.68,693847.869,0.5,0.5,,,,,
600887.SH,20250424,29.02,29.28,28.93,29.14,29.0,0.14,0.4828,219211.53,638896.402,0.5,0.5,,,,,
600887.SH,20250425,29.07,29.31,28.9,28.97,29.14,-0.17,-0.5834,227293.01,660325.46,0.5,0.5,,,,,
600887.SH,20250428,28.88,28.96,28.46,28.6,28.97,-0.37,-1.2772,305736.04,876864.392,0.5,0.5,,,,,
600887.SH,20250429,28.58,28.85,28.46,28.79,28.6,0.19,0.6643,232171.15,666614.507,0.5,0.5,,,,,
600887.SH,20250430,29.55,30.18,29.36,29.76,28.79,0.97,3.3692,1054811.4,3149928.154,0.5,0.5,,,,,
600887.SH,20250506,29.92,29.93,29.45,29.7,29.76,-0.06,-0.2016,463520.76,1375445.684,0.5,0.5,,,,,
600887.SH,20250507,30.4,30.43,29.47,29.58,29.7,-0.12,-0.404,403636.7,1199413.927,0.5,0.5,,,,,
600887.SH,20250508,29.52,29.8,29.47,29.54,29.58,-0.04,-0.1352,227674.62,674475.467,0.5,0.5,,,,,
600887.SH,20250509,29.54,29.76,29.5,29.52,29.54,-0.02,-0.0677,229653.3,679972.792,0.5,0.5,,,,,
600887.SH,20250512,29.54,29.89,29.3,29.84,29.52,0.32,1.084,334221.74,992693.155,0.5,0.5,,,,,
600887.SH,20250513,29.84,29.97,29.69,29.75,29.84,-0.09,-0.3016,305081.73,910594.922,0.5,0.5,,,,,
600887.SH,20250514,29.68,30.07,29.52,29.95,29.75,0.2,0.6723,349267.69,1041839.567,0.5,0.5,,,,,
600887.SH,20250515,29.88,30.22,29.69,30.07,29.95,0.12,0.4007,377622.45,1131904.026,0.5,0.5,,,,,
600887.SH,20250516,30.0,30.11,29.59,29.99,30.07,-0.08,-0.266,354646.04,1057207.202,0.5,0.5,,,,,
600887.SH,20250519,29.9,30.19,29.79,29.94,29.99,-0.05,-0.1667,224493.69,672202.618,0.5,0.5,,,,,
600887.SH,20250520,29.97,30.86,29.88,30.6,29.94,0.66,2.2044,500705.34,1526800.242,0.5,0.5,,,,,
600887.SH,20250521,30.55,30.94,30.3,30.4,30.6,-0.2,-0.6536,279728.57,853439.564,0.5,0.5,,,,,
600887.SH,20250522,30.35,30.7,30.27,30.56,30.4,0.16,0.5263,264714.14,807401.016,0.5,0.5,,,,,
600887.SH,20250523,30.56,31.09,30.56,30.6,30.56,0.04,0.1309,387196.33,1194521.713,0.5,0.5,,,,,
600887.SH,20250526,30.62,31.08,30.51,30.78,30.6,0.18,0.5882,333623.38,1027525.022,0.5,0.5,,,,,
600887.SH,20250527,30.8,30.98,30.63,30.63,30.78,-0.15,-0.4873,275336.04,846737.322,0.5,0.5,,,,,
600887.SH,20250528,30.65,31.07,30.56,30.98,30.63,0.35,1.1427,286080.32,884903.079,0.5,0.5,,,,,
600887.SH,20250529,30.98,31.12,30.36,30.41,30.98,-0.57,-1.8399,345045.89,1056179.342,0.5,0.5,,,,,
600887.SH,20250530,30.41,30.65,30.24,30.3,30.41,-0.11,-0.3617,273357.04,831558.512,0.5,0.5,,,,,
600887.SH,20250603,30.01,30.66,29.98,30.57,30.3,0.27,0.8911,342461.81,1041526.254,0.5,0.5,,,,,
600887.SH,20250604,30.55,30.72,30.46,30.59,30.57,0.02,0.0654,216489.98,662105.513,0.5,0.5,,,,,
600887.SH,20250605,30.64,30.81,30.15,30.2,30.59,-0.39,-1.2749,342896.01,1042943.935,0.5,0.5,,,,,
600887.SH,20250606,29.08,29.1,28.6,28.66,28.98,-0.32,-1.1042,429283.03,1237523.224,0.5,0.5,,,,,
600887.SH,20250609,28.76,28.94,28.63,28.8,28.66,0.14,0.4885,340779.05,981431.619,0.5,0.5,,,,,
600887.SH,20250610,28.91,29.24,28.51,28.55,28.8,-0.25,-0.8681,345266.46,994929.489,0.5,0.5,,,,,
600887.SH,20250611,28.55,28.69,28.44,28.44,28.55,-0.11,-0.3853,276774.15,789620.181,0.5,0.5,,,,,
600887.SH,20250612,28.45,28.48,28.1,28.21,28.44,-0.23,-0.8087,334924.64,944123.813,0.5,0.5,,,,,
600887.SH,20250613,28.2,28.27,27.8,28.0,28.21,-0.21,-0.7444,479372.37,1342365.832,0.5,0.5,,,,,
600887.SH,20250616,28.0,28.27,27.79,28.06,28.0,0.06,0.2143,347822.72,975897.616,0.5,0.5,,,,,
600887.SH,20250617,28.07,28.2,27.86,28.07,28.06,0.01,0.0356,273613.19,767277.518,0.5,0.5,,,,,
600887.SH,20250618,28.15,28.54,27.92,27.92,28.07,-0.15,-0.5344,400150.94,1128026.074,0.5,0.5,,,,,
600887.SH,20250619,27.9,28.04,27.68,27.71,27.92,-0.21,-0.7521,258849.15,719738.416,0.5,0.5,,,,,
600887.SH,20250620,27.71,28.13,27.71,27.92,27.71,0.21,0.7578,336375.93,940815.299,0.5,0.5,,,,,
600887.SH,20250623,27.79,27.89,27.4,27.57,27.92,-0.35,-1.2536,347708.43,959933.701,0.5,0.5,,,,,
600887.SH,20250624,27.62,27.9,27.6,27.67,27.57,0.1,0.3627,372451.3,1032288.019,0.5,0.5,,,,,
600887.SH,20250625,27.76,27.79,27.52,27.77,27.67,0.1,0.3614,372866.29,1031734.241,0.5,0.5,,,,,
600887.SH,20250626,27.79,28.14,27.75,28.0,27.77,0.23,0.8282,445496.77,1246366.128,0.5,0.5,,,,,
600887.SH,20250627,27.95,28.24,27.79,27.92,28.0,-0.08,-0.2857,342760.6,959162.608,0.5,0.5,,,,,
600887.SH,20250630,27.99,28.04,27.8,27.88,27.92,-0.04,-0.1433,294848.74,821943.961,0.5,0.5,,,,,
600887.SH,20250701,27.86,27.86,27.6,27.67,27.88,-0.21,-0.7532,335129.38,927316.668,0.5,0.5,,,,,
600887.SH,20250702,27.74,27.92,27.56,27.81,27.67,0.14,0.506,467449.65,1297460.482,0.5,0.5,,,,,
600887.SH,20250703,27.81,27.83,27.64,27.75,27.81,-0.06,-0.2157,259288.28,718400.832,0.5,0.5,,,,,
600887.SH,20250704,27.74,27.9,27.65,27.77,27.75,0.02,0.0721,287417.05,798463.929,0.5,0.5,,,,,
600887.SH,20250707,27.75,27.77,27.19,27.37,27.77,-0.4,-1.4404,534659.15,1465796.545,0.5,0.5,,,,,
600887.SH,20250708,27.35,27.6,27.27,27.49,27.37,0.12,0.4384,312889.34,859934.216,0.5,0.5,,,,,
600887.SH,20250709,27.49,27.99,27.45,27.69,27.49,0.2,0.7275,482633.05,1342833.361,0.5,0.5,,,,,
600887.SH,20250710,27.69,27.96,27.64,27.66,27.69,-0.03,-0.1083,373409.91,1036277.367,0.5,0.5,,,,,
600887.SH,20250711,27.67,27.95,27.66,27.69,27.66,0.03,0.1085,467555.74,1299838.473,0.5,0.5,,,,,
600887.SH,20250714,27.7,27.73,27.44,27.49,27.69,-0.2,-0.7223,449659.32,1237562.2,0.5,0.5,,,,,
600887.SH,20250715,27.49,27.61,27.26,27.38,27.49,-0.11,-0.4001,364970.3,999638.872,0.5,0.5,,,,,
600887.SH,20250716,27.39,27.68,27.38,27.52,27.38,0.14,0.5113,337587.39,929227.537,0.5,0.5,,,,,
600887.SH,20250717,27.54,28.16,27.51,28.1,27.52,0.58,2.1076,597872.88,1668797.44,0.5,0.5,,,,,
600887.SH,20250718,28.12,28.23,27.88,28.07,28.1,-0.03,-0.1068,335659.27,940587.764,0.5,0.5,,,,,
600887.SH,20250721,28.08,28.21,27.98,28.19,28.07,0.12,0.4275,319424.51,897556.154,0.5,0.5,,,,,
600887.SH,20250722,28.22,28.42,28.12,28.37,28.19,0.18,0.6385,386782.67,1095139.001,0.5,0.5,,,,,
600887.SH,20250723,28.42,28.54,28.25,28.29,28.37,-0.08,-0.282,356905.39,1012987.185,0.5,0.5,,,,,
600887.SH,20250724,28.29,28.34,28.13,28.24,28.29,-0.05,-0.1767,360050.76,1015874.052,0.5,0.5,,,,,
600887.SH,20250725,28.2,28.2,27.81,27.83,28.24,-0.41,-1.4518,443333.59,1239749.487,0.5,0.5,,,,,
600887.SH,20250728,27.84,27.95,27.67,27.73,27.83,-0.1,-0.3593,413144.84,1147320.824,0.5,0.5,,,,,
600887.SH,20250729,28.2,28.39,27.41,27.52,27.73,-0.21,-0.7573,1188984.73,3291479.316,0.5,0.5,,,,,
600887.SH,20250730,27.39,28.04,27.38,27.88,27.52,0.36,1.3081,781534.9,2173517.142,0.5,0.5,,,,,
600887.SH,20250731,27.82,27.82,27.38,27.41,27.88,-0.47,-1.6858,528616.7,1454311.357,0.5,0.5,,,,,
600887.SH,20250801,27.4,27.55,27.39,27.51,27.41,0.1,0.3648,347353.58,954195.33,0.5,0.5,,,,,
600887.SH,20250804,27.39,27.49,27.31,27.48,27.51,-0.03,-0.1091,302352.99,828205.263,0.5,0.5,,,,,
600887.SH,20250805,27.5,27.55,27.36,27.55,27.48,0.07,0.2547,331782.23,911276.744,0.5,0.5,,,,,
600887.SH,20250806,27.55,27.69,27.48,27.57,27.55,0.02,0.0726,301320.08,830900.511,0.5,0.5,,,,,
600887.SH,20250807,27.59,27.62,27.46,27.57,27.57,0.0,0.0,303772.95,837202.048,0.5,0.5,,,,,
600887.SH,20250808,27.55,27.55,27.22,27.3,27.57,-0.27,-0.9793,415787.37,1137063.976,0.5,0.5,,,,,
600887.SH,20250811,27.31,27.6,27.26,27.57,27.3,0.27,0.989,392240.87,1077280.578,0.5,0.5,,,,,
600887.SH,20250812,27.57,27.72,27.46,27.47,27.57,-0.1,-0.3627,312211.46,860552.801,0.5,0.5,,,,,
600887.SH,20250813,27.52,27.68,27.42,27.48,27.47,0.01,0.0364,435683.21,1197693.411,0.5,0.5,,,,,
600887.SH,20250814,27.5,27.57,27.2,27.2,27.48,-0.28,-1.0189,560989.15,1536616.438,0.5,0.5,,,,,
600887.SH,20250815,27.2,27.34,26.99,27.16,27.2,-0.04,-0.1471,593253.56,1611339.273,0.5,0.5,,,,,
600887.SH,20250818,27.19,27.55,27.19,27.2,27.16,0.04,0.1473,766025.83,2097560.156,0.5,0.5,,,,,
600887.SH,20250819,27.35,27.59,27.2,27.21,27.2,0.01,0.0368,772282.83,2113799.555,0.5,0.5,,,,,
600887.SH,20250820,27.21,27.51,27.04,27.46,27.21,0.25,0.9188,648817.17,1768582.0,0.5,0.5,,,,,
600887.SH,20250821,27.48,27.8,27.4,27.64,27.46,0.18,0.6555,699106.44,1931938.562,0.5,0.5,,,,,
600887.SH,20250822,27.68,27.7,27.5,27.69,27.64,0.05,0.1809,511270.44,1410588.146,0.5,0.5,,,,,
600887.SH,20250825,27.76,28.18,27.74,28.17,27.69,0.48,1.7335,888164.68,2482832.113,0.5,0.5,,,,,
600887.SH,20250826,28.09,28.55,28.02,28.33,28.17,0.16,0.568,712899.38,2018922.787,0.5,0.5,,,,,
600887.SH,20250827,28.33,28.36,27.81,27.81,28.33,-0.52,-1.8355,703930.22,1978250.629,0.5,0.5,,,,,
600887.SH,20250828,27.79,28.0,27.42,27.69,27.81,-0.12,-0.4315,563423.76,1562134.274,0.5,0.5,,,,,
600887.SH,20250829,28.6,29.5,28.57,28.57,27.69,0.88,3.178,2112944.73,6115499.114,0.5,0.5,,,,,
600887.SH,20250901,28.55,28.92,28.22,28.27,28.57,-0.3,-1.0501,1054003.22,3002204.422,0.5,0.5,,,,,
600887.SH,20250902,28.35,28.68,28.2,28.26,28.27,-0.01,-0.0354,678059.16,1923858.149,0.5,0.5,,,,,
600887.SH,20250903,28.44,28.55,27.75,27.91,28.26,-0.35,-1.2385,733050.98,2049453.849,0.5,0.5,,,,,
600887.SH,20250904,27.91,28.28,27.8,28.16,27.91,0.25,0.8957,946315.08,2654747.239,0.5,0.5,,,,,
600887.SH,20250905,28.17,28.24,27.82,28.18,28.16,0.02,0.071,551549.98,1546833.903,0.5,0.5,,,,,
600887.SH,20250908,28.13,28.49,28.0,28.21,28.18,0.03,0.1065,826355.77,2331231.868,0.5,0.5,,,,,
600887.SH,20250909,28.23,28.59,28.12,28.56,28.21,0.35,1.2407,732602.05,2076480.632,0.5,0.5,,,,,
600887.SH,20250910,28.49,28.58,28.16,28.43,28.56,-0.13,-0.4552,622490.23,1769059.129,0.5,0.5,,,,,
600887.SH,20250911,28.38,28.75,28.37,28.72,28.43,0.29,1.02,607933.23,1738182.102,0.5,0.5,,,,,
600887.SH,20250912,28.74,28.93,28.15,28.25,28.72,-0.47,-1.6365,784848.49,2239297.335,0.5,0.5,,,,,
600887.SH,20250915,28.2,28.52,28.1,28.23,28.25,-0.02,-0.0708,591253.23,1673303.638,0.5,0.5,,,,,
600887.SH,20250916,28.25,28.31,27.84,28.08,28.23,-0.15,-0.5313,708253.78,1986247.116,0.5,0.5,,,,,
600887.SH,20250917,28.14,28.38,27.96,28.08,28.08,0.0,0.0,483243.44,1358295.385,0.5,0.5,,,,,
600887.SH,20250918,28.08,28.13,27.66,27.76,28.08,-0.32,-1.1396,623234.97,1738475.538,0.5,0.5,,,,,
600887.SH,20250919,27.73,27.87,27.58,27.7,27.76,-0.06,-0.2161,433941.93,1202107.383,0.5,0.5,,,,,
600887.SH,20250922,27.7,27.79,27.44,27.55,27.7,-0.15,-0.5415,388684.6,1070082.302,0.5,0.5,,,,,
600887.SH,20250923,27.55,27.62,27.21,27.38,27.55,-0.17,-0.6171,449804.81,1231350.853,0.5,0.5,,,,,
600887.SH,20250924,27.3,27.5,27.26,27.41,27.38,0.03,0.1096,345352.29,945671.196,0.5,0.5,,,,,
600887.SH,20250925,27.42,27.43,26.92,26.97,27.41,-0.44,-1.6053,764024.76,2069611.137,0.5,0.5,,,,,
600887.SH,20250926,26.92,27.31,26.8,27.26,26.97,0.29,1.0753,638754.32,1731050.314,0.5,0.5,,,,,
600887.SH,20250929,27.26,27.35,26.9,27.19,27.26,-0.07,-0.2568,576591.18,1561655.553,0.5,0.5,,,,,
600887.SH,20250930,27.19,27.43,26.99,27.28,27.19,0.09,0.331,505276.46,1377355.384,0.5,0.5,,,,,
600887.SH,20251009,27.16,27.63,26.88,27.63,27.28,0.35,1.283,711508.33,1939794.035,0.5,0.5,,,,,
600887.SH,20251010,27.54,28.09,27.46,27.75,27.63,0.12,0.4343,588453.24,1637025.175,0.5,0.5,,,,,
600887.SH,20251013,27.53,27.7,27.39,27.55,27.75,-0.2,-0.7207,514528.62,1415780.494,0.5,0.5,,,,,
600887.SH,20251014,27.59,27.8,27.36,27.69,27.55,0.14,0.5082,584775.97,1615165.091,0.5,0.5,,,,,
600887.SH,20251015,27.69,27.79,27.53,27.65,27.69,-0.04,-0.1445,410816.15,1135528.973,0.5,0.5,,,,,
600887.SH,20251016,27.66,27.95,27.61,27.81,27.65,0.16,0.5787,368502.28,1024989.227,0.5,0.5,,,,,
600887.SH,20251017,27.81,27.96,27.31,27.35,27.81,-0.46,-1.6541,429520.0,1185057.313,0.5,0.5,,,,,
600887.SH,20251020,27.4,27.63,27.37,27.47,27.35,0.12,0.4388,334886.42,920784.094,0.5,0.5,,,,,
600887.SH,20251021,27.47,27.55,27.37,27.41,27.47,-0.06,-0.2184,321257.61,881806.609,0.5,0.5,,,,,
600887.SH,20251022,27.38,27.46,27.25,27.25,27.41,-0.16,-0.5837,275168.14,752203.896,0.5,0.5,,,,,
600887.SH,20251023,27.25,27.42,27.13,27.37,27.25,0.12,0.4404,293717.09,800862.127,0.5,0.5,,,,,
600887.SH,20251024,27.37,27.5,27.21,27.28,27.37,-0.09,-0.3288,329615.97,900051.677,0.5,0.5,,,,,
600887.SH,20251027,27.3,27.5,27.28,27.41,27.28,0.13,0.4765,378477.32,1037542.757,0.5,0.5,,,,,
600887.SH,20251028,27.42,27.48,27.23,27.27,27.41,-0.14,-0.5108,305259.23,833796.923,0.5,0.5,,,,,
600887.SH,20251029,27.34,27.34,27.11,27.18,27.27,-0.09,-0.33,363189.04,986076.668,0.5,0.5,,,,,
600887.SH,20251030,27.15,27.55,27.12,27.36,27.18,0.18,0.6623,621166.0,1701669.232,0.5,0.5,,,,,
