ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600887.SH,20251031,27.47,27.61,27.3,27.41,27.36,0.05,0.1827,552298.49,1515292.122,0.5,0.5,,,,,
600887.SH,20251103,27.41,27.54,27.23,27.45,27.41,0.04,0.1459,428366.55,1173054.889,0.5,0.5,,,,,
600887.SH,20251104,27.42,27.42,27.05,27.07,27.45,-0.38,-1.3843,606485.8,1648553.616,0.5,0.5,,,,,
600887.SH,20251105,27.01,27.32,26.94,27.25,27.07,0.18,0.6649,449646.46,1221500.605,0.5,0.5,,,,,
600887.SH,20251106,27.2,27.38,27.13,27.22,27.25,-0.03,-0.1101,314692.31,857926.375,0.5,0.5,,,,,
600887.SH,20251107,27.22,27.32,27.17,27.29,27.22,0.07,0.2572,260677.46,710309.225,0.5,0.5,,,,,
600887.SH,20251110,27.3,28.35,27.29,28.27,27.29,0.98,3.5911,1176002.7,3286290.067,0.5,0.5,,,,,
600887.SH,20251111,28.28,28.45,28.08,28.35,28.27,0.08,0.283,718208.31,2032845.997,0.5,0.5,,,,,
600887.SH,20251112,28.31,28.75,28.31,28.48,28.35,0.13,0.4586,703551.3,2012767.204,0.5,0.5,,,,,
600887.SH,20251113,28.45,28.6,28.21,28.58,28.48,0.1,0.3511,510241.26,1449241.871,0.5,0.5,,,,,
600887.SH,20251114,28.57,28.83,28.35,28.35,28.58,-0.23,-0.8048,409201.48,1169548.535,0.5,0.5,,,,,
600887.SH,20251117,28.34,28.62,28.12,28.57,28.35,0.22,0.776,374675.11,1064447.095,0.5,0.5,,,,,
600887.SH,20251118,28.77,29.58,28.77,29.52,28.57,0.95,3.3252,1303325.63,3831903.904,0.5,0.5,,,,,
600887.SH,20251119,29.59,29.78,29.39,29.58,29.52,0.06,0.2033,630427.35,1869673.84,0.5,0.5,,,,,
600887.SH,20251120,29.56,29.77,29.36,29.4,29.58,-0.18,-0.6085,472371.88,1397017.933,0.5,0.5,,,,,
600887.SH,20251121,29.21,29.55,29.0,29.1,29.4,-0.3,-1.0204,599021.27,1749885.197,0.5,0.5,,,,,
600887.SH,20251124,29.35,29.39,28.88,28.91,29.1,-0.19,-0.6529,447780.82,1301705.714,0.5,0.5,,,,,
600887.SH,20251125,28.92,29.26,28.75,29.16,28.91,0.25,0.8648,407639.05,1184039.231,0.5,0.5,,,,,
600887.SH,20251126,29.1,29.35,28.88,29.18,29.16,0.02,0.0686,287148.77,835332.535,0.5,0.5,,,,,
600887.SH,20251127,29.2,29.21,28.92,29.05,29.18,-0.13,-0.4455,223025.78,648115.983,0.5,0.5,,,,,
600887.SH,20251128,29.05,29.46,28.97,29.38,29.05,0.33,1.136,357201.14,1046624.929,0.5,0.5,,,,,
600887.SH,20251201,29.4,29.56,29.08,29.43,29.38,0.05,0.1702,379120.06,1111191.935,0.5,0.5,,,,,
600887.SH,20251202,29.47,29.5,29.21,29.35,29.43,-0.08,-0.2718,244418.02,716507.514,0.5,0.5,,,,,
600887.SH,20251203,29.3,29.43,29.11,29.27,29.35,-0.08,-0.2726,263715.44,772760.507,0.5,0.5,,,,,
600887.SH,20251204,29.18,29.28,28.94,28.99,29.27,-0.28,-0.9566,270942.45,787269.79,0.5,0.5,,,,,
600887.SH,20251205,28.99,29.16,28.8,28.92,28.99,-0.07,-0.2415,263630.35,763707.568,0.5,0.5,,,,,
600887.SH,20251208,28.95,29.15,28.73,28.84,28.92,-0.08,-0.2766,331706.57,957402.046,0.5,0.5,,,,,
600887.SH,20251209,28.97,29.05,28.64,28.76,28.84,-0.08,-0.2774,318507.97,917781.063,0.5,0.5,,,,,
600887.SH,20251210,28.7,28.85,28.46,28.56,28.76,-0.2,-0.6954,260075.81,744375.878,0.5,0.5,,,,,
600887.SH,20251211,28.55,28.62,28.36,28.39,28.56,-0.17,-0.5952,266282.98,758252.704,0.5,0.5,,,,,
600887.SH,20251212,28.54,28.76,28.33,28.7,28.39,0.31,1.0919,488631.29,1397348.34,0.5,0.5,,,,,
600887.SH,20251215,28.7,29.02,28.65,28.83,28.7,0.13,0.453,331267.5,957316.155,0.5,0.5,,,,,
600887.SH,20251216,28.9,29.14,28.77,28.95,28.83,0.12,0.4162,446640.43,1292306.812,0.5,0.5,,,,,
600887.SH,20251217,28.58,29.09,28.38,28.85,28.47,0.38,1.3347,457885.58,1320877.994,0.5,0.5,,,,,
600887.SH,20251218,28.85,29.09,28.68,28.97,28.85,0.12,0.4159,278825.52,806884.69,0.5,0.5,,,,,
600887.SH,20251219,28.8,29.24,28.77,29.18,28.97,0.21,0.7249,357629.05,1040349.264,0.5,0.5,,,,,
600887.SH,20251222,29.05,29.32,28.93,29.1,29.18,-0.08,-0.2742,401872.51,1170602.861,0.5,0.5,,,,,
600887.SH,20251223,29.31,29.5,28.81,28.93,29.1,-0.17,-0.5842,427338.4,1242898.335,0.5,0.5,,,,,
600887.SH,20251224,28.81,28.99,28.7,28.88,28.93,-0.05,-0.1728,296213.04,854061.69,0.5,0.5,,,,,
600887.SH,20251225,28.9,29.3,28.83,29.2,28.88,0.32,1.108,331841.55,966379.471,0.5,0.5,,,,,
600887.SH,20251226,29.26,29.35,28.93,29.1,29.2,-0.1,-0.3425,291279.82,847358.126,0.5,0.5,,,,,
600887.SH,20251229,29.09,29.11,28.67,28.87,29.1,-0.23,-0.7904,379126.27,1094914.598,0.5,0.5,,,,,
600887.SH,20251230,28.76,28.9,28.61,28.69,28.87,-0.18,-0.6235,390498.03,1121585.94,0.5,0.5,,,,,
600887.SH,20251231,28.77,28.88,28.56,28.6,28.69,-0.09,-0.3137,266727.02,764372.855,0.5,0.5,,,,,
600887.SH,20260105,28.6,28.91,28.55,28.61,28.6,0.01,0.035,496361.37,1423103.319,0.5,0.5,,,,,
600887.SH,20260106,28.55,28.69,28.21,28.62,28.61,0.01,0.035,495809.78,1413869.797,0.5,0.5,,,,,
600887.SH,20260107,28.65,28.78,28.38,28.42,28.62,-0.2,-0.6988,409209.06,1166508.273,0.5,0.5,,,,,
600887.SH,20260108,27.9,27.9,27.11,27.26,28.42,-1.16,-4.0816,1635151.81,4471049.1,0.5,0.5,,,,,
600887.SH,20260109,27.21,27.7,27.2,27.68,27.26,0.42,1.5407,872358.6,2399189.017,0.5,0.5,,,,,
600887.SH,20260112,27.68,27.78,27.41,27.74,27.68,0.06,0.2168,610974.22,1685870.213,0.5,0.5,,,,,
600887.SH,20260113,27.74,28.09,27.44,27.53,27.74,-0.21,-0.757,557667.02,1547123.552,0.5,0.5,,,,,
600887.SH,20260114,27.51,27.66,27.35,27.4,27.53,-0.13,-0.4722,614521.93,1688191.48,0.5,0.5,,,,,
600887.SH,20260115,27.4,27.58,27.18,27.22,27.4,-0.18,-0.6569,483085.85,1320320.585,0.5,0.5,,,,,
600887.SH,20260116,27.34,27.34,26.92,26.97,27.22,-0.25,-0.9184,588316.24,1594121.537,0.5,0.5,,,,,
600887.SH,20260119,27.0,27.18,26.96,27.09,26.97,0.12,0.4449,458355.09,1240407.442,0.5,0.5,,,,,
600887.SH,20260120,27.12,27.26,26.95,27.18,27.09,0.09,0.3322,480489.13,1303433.704,0.5,0.5,,,,,
600887.SH,20260121,27.25,27.25,26.77,26.84,27.18,-0.34,-1.2509,719789.43,1940325.232,0.5,0.5,,,,,
600887.SH,20260122,26.84,27.06,26.74,26.81,26.84,-0.03,-0.1118,538626.57,1447590.671,0.5,0.5,,,,,
600887.SH,20260123,26.81,26.99,26.75,26.82,26.81,0.01,0.0373,656849.76,1765509.067,0.5,0.5,,,,,
600887.SH,20260126,26.83,26.98,26.52,26.68,26.82,-0.14,-0.522,760417.26,2032739.797,0.5,0.5,,,,,
600887.SH,20260127,26.69,26.78,26.37,26.37,26.68,-0.31,-1.1619,678267.3,1798337.886,0.5,0.5,,,,,
600887.SH,20260128,26.43,26.48,26.08,26.14,26.37,-0.23,-0.8722,816135.72,2139880.003,0.5,0.5,,,,,
600887.SH,20260129,26.1,26.84,25.8,26.83,26.14,0.69,2.6396,1458164.33,3824110.006,0.5,0.5,,,,,
600887.SH,20260130,26.7,26.8,26.33,26.34,26.83,-0.49,-1.8263,777336.95,2060727.989,0.5,0.5,,,,,
600887.SH,20260202,26.67,26.84,26.36,26.45,26.34,0.11,0.4176,741014.17,1975230.961,0.5,0.5,,,,,
600887.SH,20260203,26.42,26.73,26.37,26.6,26.45,0.15,0.5671,571566.33,1517772.06,0.5,0.5,,,,,
600887.SH,20260204,26.64,27.04,26.61,27.01,26.6,0.41,1.5414,609688.29,1638579.098,0.5,0.5,,,,,
600887.SH,20260205,27.1,27.35,26.95,27.21,27.01,0.2,0.7405,675579.38,1835439.251,0.5,0.5,,,,,
600887.SH,20260206,27.24,27.48,27.0,27.08,27.21,-0.13,-0.4778,567769.04,1541138.984,0.5,0.5,,,,,
600887.SH,20260209,27.0,27.28,26.98,27.08,27.08,0.0,0.0,431552.73,1168224.785,0.5,0.5,,,,,
600887.SH,20260210,27.03,27.03,26.64,26.75,27.08,-0.33,-1.2186,564764.85,1510541.822,0.5,0.5,,,,,
600887.SH,20260211,26.8,26.98,26.69,26.87,26.75,0.12,0.4486,366051.57,982348.099,0.5,0.5,,,,,
600887.SH,20260212,26.84,26.86,26.56,26.61,26.87,-0.26,-0.9676,344479.75,917793.226,0.5,0.5,,,,,
600887.SH,20260213,26.7,26.7,26.46,26.48,26.61,-0.13,-0.4885,334695.0,888806.487,0.5,0.5,,,,,
600887.SH,20260224,26.61,26.63,26.16,26.37,26.48,-0.11,-0.4154,435220.38,1146178.66,0.5,0.5,,,,,
600887.SH,20260225,26.37,26.65,26.22,26.3,26.37,-0.07,-0.2655,484888.82,1280621.826,0.5,0.5,,,,,
600887.SH,20260226,26.31,26.35,26.08,26.12,26.3,-0.18,-0.6844,444622.87,1162878.489,0.5,0.5,,,,,
600887.SH,20260227,26.13,26.26,26.01,26.08,26.12,-0.04,-0.1531,395340.29,1033896.673,0.5,0.5,,,,,
600887.SH,20260302,25.95,26.14,25.66,26.0,26.08,-0.08,-0.3067,577905.63,1496480.387,0.5,0.5,,,,,
600887.SH,20260303,26.0,26.26,25.78,25.93,26.0,-0.07,-0.2692,552891.65,1436052.974,0.5,0.5,,,,,
600887.SH,20260304,25.81,25.85,25.45,25.62,25.93,-0.31,-1.1955,525141.87,1345636.228,0.5,0.5,,,,,
600887.SH,20260305,25.69,26.04,25.61,25.67,25.62,0.05,0.1952,354656.51,914400.192,0.5,0.5,,,,,
600887.SH,20260306,25.62,26.28,25.58,26.21,25.67,0.54,2.1036,548649.24,1428036.788,0.5,0.5,,,,,
600887.SH,20260309,26.04,26.4,25.85,26.28,26.21,0.07,0.2671,578504.58,1512953.329,0.5,0.5,,,,,
600887.SH,20260310,26.28,26.54,26.25,26.4,26.28,0.12,0.4566,485923.56,1284899.026,0.5,0.5,,,,,
600887.SH,20260311,26.46,26.46,26.23,26.44,26.4,0.04,0.1515,301538.77,795350.78,0.5,0.5,,,,,
600887.SH,20260312,26.43,26.76,26.28,26.71,26.44,0.27,1.0212,532049.61,1412913.344,0.5,0.5,,,,,
600887.SH,20260313,26.71,26.94,26.61,26.71,26.71,0.0,0.0,494171.44,1324445.003,0.5,0.5,,,,,
600887.SH,20260316,26.71,26.95,26.65,26.84,26.71,0.13,0.4867,388305.48,1042004.019,0.5,0.5,,,,,
600887.SH,20260317,26.84,27.05,26.71,26.87,26.84,0.03,0.1118,516425.64,1391233.598,0.5,0.5,,,,,
600887.SH,20260318,27.03,27.05,26.51,26.68,26.87,-0.19,-0.7071,453638.62,1210458.286,0.5,0.5,,,,,
600887.SH,20260319,26.66,26.84,26.4,26.44,26.68,-0.24,-0.8996,368799.04,980549.684,0.5,0.5,,,,,
600887.SH,20260320,26.45,26.71,26.39,26.39,26.44,-0.05,-0.1891,348564.05,925873.983,0.5,0.5,,,,,
600887.SH,20260323,26.2,26.23,25.35,25.49,26.39,-0.9,-3.4104,640461.88,1645709.736,0.5,0.5,,,,,
600887.SH,20260324,25.6,25.73,25.41,25.7,25.49,0.21,0.8239,389076.78,996535.348,0.5,0.5,,,,,
600887.SH,20260325,25.83,25.97,25.73,25.88,25.7,0.18,0.7004,264519.62,684607.12,0.5,0.5,,,,,
600887.SH,20260326,25.81,26.25,25.8,25.95,25.88,0.07,0.2705,290238.26,755975.233,0.5,0.5,,,,,
600887.SH,20260327,25.83,26.23,25.81,26.16,25.95,0.21,0.8092,266420.24,696018.781,0.5,0.5,,,,,
600887.SH,20260330,25.97,26.47,25.93,26.4,26.16,0.24,0.9174,319601.99,841098.941,0.5,0.5,,,,,
600887.SH,20260331,26.48,26.73,26.32,26.35,26.4,-0.05,-0.1894,259876.79,688545.191,0.5,0.5,,,,,
600887.SH,20260401,26.58,26.58,26.18,26.33,26.35,-0.02,-0.0759,291632.43,768508.691,0.5,0.5,,,,,
600887.SH,20260402,26.31,26.5,26.23,26.43,26.33,0.1,0.3798,247444.08,652316.984,0.5,0.5,,,,,
600887.SH,20260403,26.38,26.43,26.15,26.31,26.43,-0.12,-0.454,223320.65,587515.505,0.5,0.5,,,,,
600887.SH,20260407,26.31,26.42,26.08,26.33,26.31,0.02,0.076,268232.2,704556.531,0.5,0.5,,,,,
600887.SH,20260408,26.38,26.55,26.32,26.44,26.33,0.11,0.4178,437845.33,1158284.739,0.5,0.5,,,,,
600887.SH,20260409,26.35,26.36,26.02,26.12,26.44,-0.32,-1.2103,262384.08,685638.151,0.5,0.5,,,,,
600887.SH,20260410,26.25,26.48,26.1,26.14,26.12,0.02,0.0766,280610.54,738245.207,0.5,0.5,,,,,
600887.SH,20260413,26.09,26.1,25.84,25.96,26.14,-0.18,-0.6886,302057.36,783868.153,0.5,0.5,,,,,
600887.SH,20260414,26.01,26.24,25.88,25.99,25.96,0.03,0.1156,235528.54,612034.745,0.5,0.5,,,,,
600887.SH,20260415,25.97,26.07,25.69,25.69,25.99,-0.3,-1.1543,479381.94,1236094.369,0.5,0.5,,,,,
600887.SH,20260416,25.7,25.73,25.56,25.6,25.69,-0.09,-0.3503,465138.5,1190913.072,0.5,0.5,,,,,
600887.SH,20260417,25.59,25.6,25.32,25.39,25.6,-0.21,-0.8203,503403.76,1278607.423,0.5,0.5,,,,,
600887.SH,20260420,25.35,25.57,25.28,25.51,25.39,0.12,0.4726,397331.88,1010952.939,0.5,0.5,,,,,
600887.SH,20260421,25.5,25.69,25.42,25.56,25.51,0.05,0.196,322193.41,822585.093,0.5,0.5,,,,,
600887.SH,20260422,25.58,25.58,25.28,25.29,25.56,-0.27,-1.0563,444459.29,1127169.284,0.5,0.5,,,,,
600887.SH,20260423,25.3,25.43,25.13,25.27,25.29,-0.02,-0.0791,407311.59,1029788.345,0.5,0.5,,,,,
600887.SH,20260424,25.23,25.39,25.15,25.25,25.27,-0.02,-0.0791,389217.94,982873.447,0.5,0.5,,,,,
600887.SH,20260427,25.24,25.44,25.15,25.25,25.25,0.0,0.0,432063.86,1091147.141,0.5,0.5,,,,,
600887.SH,20260428,25.21,25.79,25.18,25.49,25.25,0.24,0.9505,817282.97,2081892.317,0.5,0.5,,,,,
600887.SH,20260429,25.55,26.59,25.5,26.57,25.49,1.08,4.237,1261714.9,3306441.892,0.5,0.5,,,,,
600887.SH,20260430,27.5,27.99,27.11,27.46,26.57,0.89,3.3496,2144097.38,5900016.973,0.5,0.5,,,,,
600887.SH,20260506,27.45,27.49,27.01,27.45,27.46,-0.01,-0.0364,1051342.9,2869648.528,0.5,0.5,,,,,
600887.SH,20260507,27.44,27.83,27.28,27.53,27.45,0.08,0.2914,708829.73,1957673.075,0.5,0.5,,,,,
600887.SH,20260508,27.53,27.74,27.39,27.52,27.53,-0.01,-0.0363,569714.79,1570843.72,0.5,0.5,,,,,
600887.SH,20260511,27.7,28.2,27.36,28.06,27.52,0.54,1.9622,895348.94,2500080.896,0.5,0.5,,,,,
600887.SH,20260512,28.0,28.4,27.89,28.01,28.06,-0.05,-0.1782,739490.47,2075872.034,0.5,0.5,,,,,
600887.SH,20260513,28.13,28.22,27.66,27.9,28.01,-0.11,-0.3927,616711.13,1716424.481,0.5,0.5,,,,,
600887.SH,20260514,27.83,27.97,27.56,27.78,27.9,-0.12,-0.4301,505209.82,1401655.122,0.5,0.5,,,,,
600887.SH,20260515,27.77,27.99,27.49,27.61,27.78,-0.17,-0.612,483371.65,1340536.763,0.5,0.5,,,,,
600887.SH,20260518,27.53,27.65,27.1,27.29,27.61,-0.32,-1.159,431388.94,1176318.731,0.5,0.5,,,,,
600887.SH,20260519,27.29,27.6,27.17,27.23,27.29,-0.06,-0.2199,397583.04,1086660.19,0.5,0.5,,,,,
600887.SH,20260520,27.25,27.38,27.04,27.12,27.23,-0.11,-0.404,361020.64,981928.663,0.5,0.5,,,,,
600887.SH,20260521,27.12,27.31,26.7,26.76,27.12,-0.36,-1.3274,545917.47,1473216.946,0.5,0.5,,,,,
600887.SH,20260522,26.95,26.95,26.19,26.2,26.76,-0.56,-2.0927,640561.63,1691599.954,0.5,0.5,,,,,
600887.SH,20260525,26.21,26.57,26.01,26.27,26.2,0.07,0.2672,459181.61,1208937.241,0.5,0.5,,,,,
600887.SH,20260526,26.3,26.67,26.15,26.58,26.27,0.31,1.1801,479542.15,1269389.378,0.5,0.5,,,,,
600887.SH,20260527,26.43,26.99,26.07,26.62,26.58,0.04,0.1505,578239.25,1532144.356,0.5,0.5,,,,,
600887.SH,20260528,26.5,26.68,25.94,26.0,26.62,-0.62,-2.3291,631666.86,1651764.278,0.5,0.5,,,,,
600887.SH,20260529,25.9,27.08,25.9,26.92,26.0,0.92,3.5385,715261.37,1906594.603,0.5,0.5,,,,,
600887.SH,20260601,26.7,27.03,26.58,27.0,26.92,0.08,0.2972,684616.66,1839883.296,0.5,0.5,,,,,
600887.SH,20260602,26.95,27.12,26.8,26.86,27.0,-0.14,-0.5185,415202.19,1117322.837,0.5,0.5,,,,,
600887.SH,20260603,26.81,26.93,26.34,26.72,26.86,-0.14,-0.5212,634925.69,1689005.116,0.5,0.5,,,,,
600887.SH,20260604,26.61,26.85,26.47,26.56,26.72,-0.16,-0.5988,474756.37,1263704.666,0.5,0.5,,,,,
600887.SH,20260605,25.72,26.25,25.59,25.67,25.66,0.01,0.039,616359.07,1592799.01,0.5,0.5,,,,,
600887.SH,20260608,25.76,26.1,25.18,25.37,25.67,-0.3,-1.1687,575758.26,1470714.333,0.5,0.5,,,,,
600887.SH,20260609,25.37,25.7,25.02,25.12,25.37,-0.25,-0.9854,583312.43,1473213.378,0.5,0.5,,,,,
600887.SH,20260610,25.03,25.64,24.98,25.58,25.12,0.46,1.8312,484110.41,1229111.249,0.5,0.5,,,,,
600887.SH,20260611,25.55,25.79,25.37,25.61,25.58,0.03,0.1173,378921.62,969593.727,0.5,0.5,,,,,
002594.SZ,20210615,231.54,237.8,224.87,232.32,227.02,5.3,2.3346,518100.75,12090497.119,0.5,0.5,,,,,
002594.SZ,20210616,226.0,231.66,210.66,211.0,232.32,-21.32,-9.177,618175.9,13579272.747,0.5,0.5,,,,,
002594.SZ,20210617,210.96,232.1,210.83,232.1,211.0,21.1,10.0,519977.58,11627218.257,0.5,0.5,,,,,
002594.SZ,20210618,236.0,252.32,234.65,245.0,232.1,12.9,5.5579,571896.01,13931101.474,0.5,0.5,,,,,
002594.SZ,20210621,243.88,249.56,232.13,242.58,245.0,-2.42,-0.9878,430526.35,10400538.802,0.5,0.5,,,,,
002594.SZ,20210622,243.0,247.0,236.0,237.88,242.58,-4.7,-1.9375,316428.08,7571777.59,0.5,0.5,,,,,
002594.SZ,20210623,233.0,249.8,232.5,243.3,237.88,5.42,2.2785,394500.6,9605891.907,0.5,0.5,,,,,
002594.SZ,20210624,244.0,251.87,240.18,244.89,243.3,1.59,0.6535,312285.04,7696250.339,0.5,0.5,,,,,
002594.SZ,20210625,247.0,248.66,238.0,244.99,244.89,0.1,0.0408,296502.36,7205570.873,0.5,0.5,,,,,
002594.SZ,20210628,244.99,255.0,243.52,253.63,244.99,8.64,3.5267,347271.98,8732379.669,0.5,0.5,,,,,
002594.SZ,20210629,257.4,259.6,250.0,253.3,253.63,-0.33,-0.1301,306257.54,7778037.778,0.5,0.5,,,,,
002594.SZ,20210630,250.0,256.5,246.0,251.0,253.3,-2.3,-0.908,285407.31,7146112.745,0.5,0.5,,,,,
002594.SZ,20210701,251.0,252.5,235.6,236.6,251.0,-14.4,-5.7371,422602.87,10182009.938,0.5,0.5,,,,,
002594.SZ,20210702,233.0,243.5,228.89,239.04,236.6,2.44,1.0313,374260.13,8897622.556,0.5,0.5,,,,,
002594.SZ,20210705,236.04,250.0,235.57,249.55,239.04,10.51,4.3968,324901.16,7984671.152,0.5,0.5,,,,,
002594.SZ,20210706,255.0,261.02,241.0,250.5,249.55,0.95,0.3807,517916.7,13098186.044,0.5,0.5,,,,,
002594.SZ,20210707,244.0,258.6,240.88,255.09,250.5,4.59,1.8323,386386.56,9711793.849,0.5,0.5,,,,,
002594.SZ,20210708,253.0,261.54,251.12,251.96,255.09,-3.13,-1.227,393909.95,10127585.813,0.5,0.5,,,,,
002594.SZ,20210709,250.88,254.99,241.88,248.82,251.96,-3.14,-1.2462,364946.99,9057948.774,0.5,0.5,,,,,
002594.SZ,20210712,253.3,272.91,251.5,266.48,248.82,17.66,7.0975,560057.08,14759940.06,0.5,0.5,,,,,
002594.SZ,20210713,266.49,269.73,260.22,265.1,266.48,-1.38,-0.5179,277313.91,7330680.655,0.5,0.5,,,,,
002594.SZ,20210714,261.0,261.0,245.0,245.29,265.1,-19.81,-7.4727,612716.86,15300069.25,0.5,0.5,,,,,
002594.SZ,20210715,239.0,243.55,230.0,236.4,245.29,-8.89,-3.6243,551898.67,13026880.866,0.5,0.5,,,,,
002594.SZ,20210716,235.75,235.75,221.03,222.92,236.4,-13.48,-5.7022,562741.48,12801309.443,0.5,0.5,,,,,
002594.SZ,20210719,220.0,231.99,214.3,223.97,222.92,1.05,0.471,372187.23,8367318.503,0.5,0.5,,,,,
002594.SZ,20210720,220.0,229.46,219.11,227.5,223.97,3.53,1.5761,246749.66,5582671.898,0.5,0.5,,,,,
002594.SZ,20210721,231.2,244.99,230.01,241.23,227.5,13.73,6.0352,471511.19,11232169.397,0.5,0.5,,,,,
002594.SZ,20210722,246.3,249.44,240.17,248.96,241.23,7.73,3.2044,374773.27,9242619.143,0.5,0.5,,,,,
002594.SZ,20210723,247.44,262.0,245.08,258.68,248.96,9.72,3.9042,460562.27,11846110.496,0.5,0.5,,,,,
002594.SZ,20210726,250.58,259.74,241.01,248.55,258.68,-10.13,-3.916,404428.24,10130659.972,0.5,0.5,,,,,
002594.SZ,20210727,246.0,257.88,237.2,238.71,248.55,-9.84,-3.959,377707.2,9406136.905,0.5,0.5,,,,,
002594.SZ,20210728,229.99,241.1,223.99,236.5,238.71,-2.21,-0.9258,332198.63,7758094.419,0.5,0.5,,,,,
002594.SZ,20210729,246.94,257.3,242.82,257.2,236.5,20.7,8.7526,428851.05,10764228.893,0.5,0.5,,,,,
002594.SZ,20210730,257.19,268.3,252.13,264.71,257.2,7.51,2.9199,457993.99,11995907.836,0.5,0.5,,,,,
002594.SZ,20210802,276.0,291.18,273.3,291.18,264.71,26.47,9.9996,622259.03,17648921.236,0.5,0.5,,,,,
002594.SZ,20210803,299.0,299.0,275.01,280.08,291.18,-11.1,-3.8121,489348.53,13975748.744,0.5,0.5,,,,,
002594.SZ,20210804,283.01,308.09,282.0,308.09,280.08,28.01,10.0007,534306.39,16003136.931,0.5,0.5,,,,,
002594.SZ,20210805,301.0,306.25,294.87,299.46,308.09,-8.63,-2.8011,368822.91,11063466.319,0.5,0.5,,,,,
002594.SZ,20210806,313.0,317.3,298.5,303.48,299.31,4.17,1.3932,453626.27,13945125.845,0.5,0.5,,,,,
002594.SZ,20210809,295.0,297.4,283.0,293.55,303.48,-9.93,-3.272,341620.79,9914944.523,0.5,0.5,,,,,
002594.SZ,20210810,293.56,302.31,282.0,292.0,293.55,-1.55,-0.528,331035.16,9604456.927,0.5,0.5,,,,,
002594.SZ,20210811,289.0,298.83,286.16,294.99,292.0,2.99,1.024,263993.95,7742097.441,0.5,0.5,,,,,
002594.SZ,20210812,293.0,313.38,289.37,308.98,294.99,13.99,4.7425,382778.98,11687505.016,0.5,0.5,,,,,
002594.SZ,20210813,303.0,312.5,297.99,300.02,308.98,-8.96,-2.8999,246906.46,7475335.873,0.5,0.5,,,,,
002594.SZ,20210816,297.0,297.0,285.0,285.4,300.02,-14.62,-4.873,305067.01,8815872.752,0.5,0.5,,,,,
002594.SZ,20210817,283.45,290.5,278.0,280.31,285.4,-5.09,-1.7835,272058.4,7713091.722,0.5,0.5,,,,,
002594.SZ,20210818,285.41,288.09,278.19,283.66,280.31,3.35,1.1951,221723.02,6281190.851,0.5,0.5,,,,,
002594.SZ,20210819,283.66,298.68,278.57,293.72,283.66,10.06,3.5465,361671.79,10474777.9,0.5,0.5,,,,,
002594.SZ,20210820,289.0,293.6,282.0,285.09,293.72,-8.63,-2.9382,247173.2,7084185.439,0.5,0.5,,,,,
002594.SZ,20210823,281.5,294.44,275.55,289.8,285.09,4.71,1.6521,295826.87,8526532.884,0.5,0.5,,,,,
002594.SZ,20210824,292.79,302.0,290.05,298.25,289.8,8.45,2.9158,274399.06,8152952.115,0.5,0.5,,,,,
002594.SZ,20210825,297.8,299.8,291.0,296.2,298.25,-2.05,-0.6873,179145.38,5272706.497,0.5,0.5,,,,,
002594.SZ,20210826,297.0,298.77,282.5,282.5,296.2,-13.7,-4.6253,263681.59,7570972.707,0.5,0.5,,,,,
002594.SZ,20210827,280.99,296.03,280.0,288.15,282.5,5.65,2.0,262889.3,7628216.261,0.5,0.5,,,,,
002594.SZ,20210830,277.44,288.0,273.96,281.97,288.15,-6.18,-2.1447,419092.34,11735714.83,0.5,0.5,,,,,
002594.SZ,20210831,286.88,286.88,266.55,277.0,281.97,-4.97,-1.7626,329668.34,9041075.46,0.5,0.5,,,,,
