ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002594.SZ,20210901,277.0,277.97,257.6,266.3,277.0,-10.7,-3.8628,287674.22,7678475.358,0.5,0.5,,,,,
002594.SZ,20210902,267.01,271.99,262.7,267.0,266.3,0.7,0.2629,165244.43,4421950.962,0.5,0.5,,,,,
002594.SZ,20210903,267.01,271.0,250.4,254.11,267.0,-12.89,-4.8277,287964.13,7420408.93,0.5,0.5,,,,,
002594.SZ,20210906,259.99,279.0,259.0,277.6,254.11,23.49,9.244,397788.81,10725519.555,0.5,0.5,,,,,
002594.SZ,20210907,277.6,281.11,273.27,275.95,277.6,-1.65,-0.5944,207633.53,5743962.165,0.5,0.5,,,,,
002594.SZ,20210908,277.9,279.28,268.61,269.59,275.95,-6.36,-2.3048,182578.06,4971116.497,0.5,0.5,,,,,
002594.SZ,20210909,272.0,279.58,265.8,271.71,269.59,2.12,0.7864,216256.41,5891876.583,0.5,0.5,,,,,
002594.SZ,20210910,271.71,272.53,262.64,265.61,271.71,-6.1,-2.245,238757.36,6341377.79,0.5,0.5,,,,,
002594.SZ,20210913,268.33,271.98,259.18,261.36,265.61,-4.25,-1.6001,213491.79,5623333.361,0.5,0.5,,,,,
002594.SZ,20210914,261.39,276.0,257.06,269.23,261.36,7.87,3.0112,354690.0,9581432.835,0.5,0.5,,,,,
002594.SZ,20210915,267.89,270.0,260.0,261.15,269.23,-8.08,-3.0012,218809.11,5742276.749,0.5,0.5,,,,,
002594.SZ,20210916,261.15,264.77,250.53,251.0,261.15,-10.15,-3.8867,220809.71,5613770.464,0.5,0.5,,,,,
002594.SZ,20210917,253.0,257.0,250.49,255.12,251.0,4.12,1.6414,139421.07,3544731.219,0.5,0.5,,,,,
002594.SZ,20210922,248.0,251.44,244.03,247.2,255.12,-7.92,-3.1044,163412.86,4037944.329,0.5,0.5,,,,,
002594.SZ,20210923,253.83,257.52,248.88,249.92,247.2,2.72,1.1003,149784.18,3773864.372,0.5,0.5,,,,,
002594.SZ,20210924,250.96,257.5,247.0,251.77,249.92,1.85,0.7402,158267.0,4002973.166,0.5,0.5,,,,,
002594.SZ,20210927,254.0,257.49,246.8,252.5,251.77,0.73,0.2899,179990.94,4548951.212,0.5,0.5,,,,,
002594.SZ,20210928,251.9,253.82,246.29,246.86,252.5,-5.64,-2.2337,162444.38,4060118.403,0.5,0.5,,,,,
002594.SZ,20210929,243.0,244.88,235.0,236.0,246.86,-10.86,-4.3993,245554.81,5859195.956,0.5,0.5,,,,,
002594.SZ,20210930,238.2,249.7,237.2,249.51,236.0,13.51,5.7246,225038.01,5528259.622,0.5,0.5,,,,,
002594.SZ,20211008,257.98,259.98,250.0,253.0,249.51,3.49,1.3987,194103.95,4939109.186,0.5,0.5,,,,,
002594.SZ,20211011,253.1,263.1,248.0,255.75,253.0,2.75,1.087,211972.73,5448306.885,0.5,0.5,,,,,
002594.SZ,20211012,255.0,262.9,253.01,257.01,255.75,1.26,0.4927,211651.34,5464868.602,0.5,0.5,,,,,
002594.SZ,20211013,257.01,273.6,254.33,271.2,257.01,14.19,5.5212,321978.1,8631470.872,0.5,0.5,,,,,
002594.SZ,20211014,271.0,275.99,268.14,272.94,271.2,1.74,0.6416,177799.32,4844827.927,0.5,0.5,,,,,
002594.SZ,20211015,275.0,287.5,271.0,283.33,272.94,10.39,3.8067,287845.05,8089636.933,0.5,0.5,,,,,
002594.SZ,20211018,284.25,288.63,280.04,285.92,283.33,2.59,0.9141,216213.78,6155818.958,0.5,0.5,,,,,
002594.SZ,20211019,288.0,294.91,284.0,284.79,285.92,-1.13,-0.3952,193857.85,5581983.586,0.5,0.5,,,,,
002594.SZ,20211020,286.0,295.0,285.24,290.6,284.79,5.81,2.0401,217045.09,6300647.166,0.5,0.5,,,,,
002594.SZ,20211021,291.0,292.6,284.01,287.01,290.6,-3.59,-1.2354,180625.75,5184267.795,0.5,0.5,,,,,
002594.SZ,20211022,292.2,301.0,289.0,300.0,287.01,12.99,4.526,336548.68,10022899.338,0.5,0.5,,,,,
002594.SZ,20211025,303.11,318.65,302.23,317.35,300.0,17.35,5.7833,335189.76,10469605.348,0.5,0.5,,,,,
002594.SZ,20211026,330.5,333.33,317.76,319.01,317.35,1.66,0.5231,313244.34,10148404.49,0.5,0.5,,,,,
002594.SZ,20211027,313.0,326.73,311.28,321.74,319.01,2.73,0.8558,219067.77,7024365.486,0.5,0.5,,,,,
002594.SZ,20211028,319.61,323.8,305.4,307.98,321.74,-13.76,-4.2767,298267.14,9334453.596,0.5,0.5,,,,,
002594.SZ,20211029,305.13,313.76,293.77,311.31,307.98,3.33,1.0812,347159.58,10585996.588,0.5,0.5,,,,,
002594.SZ,20211101,301.41,308.41,293.82,302.0,311.31,-9.31,-2.9906,284785.87,8570609.748,0.5,0.5,,,,,
002594.SZ,20211102,310.0,319.8,307.64,313.88,302.0,11.88,3.9338,290087.4,9102548.555,0.5,0.5,,,,,
002594.SZ,20211103,313.13,313.85,299.86,303.01,313.88,-10.87,-3.4631,197248.14,6017080.222,0.5,0.5,,,,,
002594.SZ,20211104,311.13,329.0,309.03,325.0,303.01,21.99,7.2572,349964.34,11223980.65,0.5,0.5,,,,,
002594.SZ,20211105,324.0,327.0,313.01,314.0,325.0,-11.0,-3.3846,194183.26,6178126.193,0.5,0.5,,,,,
002594.SZ,20211108,308.09,319.61,307.0,315.0,314.0,1.0,0.3185,169849.47,5344230.944,0.5,0.5,,,,,
002594.SZ,20211109,315.05,329.97,315.05,320.69,315.0,5.69,1.8063,203305.04,6580787.588,0.5,0.5,,,,,
002594.SZ,20211110,314.0,315.6,301.58,310.26,320.69,-10.43,-3.2524,274878.5,8480095.668,0.5,0.5,,,,,
002594.SZ,20211111,313.0,316.99,308.05,311.99,310.26,1.73,0.5576,138851.5,4327235.823,0.5,0.5,,,,,
002594.SZ,20211112,315.8,316.74,305.5,306.78,311.99,-5.21,-1.6699,148883.82,4590558.597,0.5,0.5,,,,,
002594.SZ,20211115,306.78,306.78,290.44,294.94,306.78,-11.84,-3.8594,225372.24,6667949.87,0.5,0.5,,,,,
002594.SZ,20211116,294.0,297.69,288.0,293.51,294.94,-1.43,-0.4848,151808.48,4462067.584,0.5,0.5,,,,,
002594.SZ,20211117,300.0,303.24,294.0,296.85,293.51,3.34,1.138,163377.75,4875749.071,0.5,0.5,,,,,
002594.SZ,20211118,294.8,298.88,290.0,295.4,296.85,-1.45,-0.4885,129097.22,3802420.935,0.5,0.5,,,,,
002594.SZ,20211119,295.72,300.0,288.0,296.82,295.4,1.42,0.4807,175158.64,5144668.932,0.5,0.5,,,,,
002594.SZ,20211122,298.4,311.51,298.2,311.0,296.82,14.18,4.7773,287020.45,8785850.014,0.5,0.5,,,,,
002594.SZ,20211123,307.88,309.73,303.98,308.48,311.0,-2.52,-0.8103,150362.57,4609989.313,0.5,0.5,,,,,
002594.SZ,20211124,305.43,309.6,301.0,303.2,308.48,-5.28,-1.7116,141938.17,4319711.029,0.5,0.5,,,,,
002594.SZ,20211125,303.2,304.49,291.3,298.0,303.2,-5.2,-1.715,170971.44,5070667.609,0.5,0.5,,,,,
002594.SZ,20211126,295.0,304.77,294.05,297.66,298.0,-0.34,-0.1141,122493.93,3671367.398,0.5,0.5,,,,,
002594.SZ,20211129,291.8,307.07,289.93,304.46,297.66,6.8,2.2845,200156.75,6053231.132,0.5,0.5,,,,,
002594.SZ,20211130,307.0,308.0,303.0,304.7,304.46,0.24,0.0788,131788.26,4023809.746,0.5,0.5,,,,,
002594.SZ,20211201,305.2,307.5,300.38,305.32,304.7,0.62,0.2035,108278.64,3295906.128,0.5,0.5,,,,,
002594.SZ,20211202,305.0,314.06,303.1,308.8,305.32,3.48,1.1398,180072.11,5567674.844,0.5,0.5,,,,,
002594.SZ,20211203,306.99,309.8,298.86,306.9,308.8,-1.9,-0.6153,210327.15,6367075.408,0.5,0.5,,,,,
002594.SZ,20211206,301.0,311.51,300.86,301.75,306.9,-5.15,-1.6781,178800.86,5465317.712,0.5,0.5,,,,,
002594.SZ,20211207,306.01,306.35,291.08,294.8,301.75,-6.95,-2.3032,227678.6,6727286.964,0.5,0.5,,,,,
002594.SZ,20211208,296.01,301.0,294.5,300.79,294.8,5.99,2.0319,154381.76,4606774.78,0.5,0.5,,,,,
002594.SZ,20211209,300.0,300.63,297.03,299.5,300.79,-1.29,-0.4289,112957.11,3375316.207,0.5,0.5,,,,,
002594.SZ,20211210,295.99,302.03,292.8,301.42,299.5,1.92,0.6411,144872.73,4325991.091,0.5,0.5,,,,,
002594.SZ,20211213,302.99,303.0,298.0,298.4,301.42,-3.02,-1.0019,142941.24,4278869.484,0.5,0.5,,,,,
002594.SZ,20211214,295.5,297.07,291.69,293.4,298.4,-5.0,-1.6756,157111.28,4609509.733,0.5,0.5,,,,,
002594.SZ,20211215,293.41,295.5,291.71,293.35,293.4,-0.05,-0.017,98150.36,2877855.925,0.5,0.5,,,,,
002594.SZ,20211216,293.0,293.49,279.0,286.2,293.35,-7.15,-2.4374,278665.16,7928142.188,0.5,0.5,,,,,
002594.SZ,20211217,284.0,285.88,278.61,278.98,286.2,-7.22,-2.5227,151118.15,4240478.259,0.5,0.5,,,,,
002594.SZ,20211220,279.23,281.47,268.28,270.5,278.98,-8.48,-3.0396,217845.03,5964658.201,0.5,0.5,,,,,
002594.SZ,20211221,270.5,276.78,269.41,276.21,270.5,5.71,2.1109,149653.05,4098708.738,0.5,0.5,,,,,
002594.SZ,20211222,280.01,285.18,277.01,279.22,276.21,3.01,1.0898,144442.3,4061024.216,0.5,0.5,,,,,
002594.SZ,20211223,282.03,284.9,277.16,279.99,279.22,0.77,0.2758,123021.34,3451820.145,0.5,0.5,,,,,
002594.SZ,20211224,281.98,282.0,264.96,270.0,279.99,-9.99,-3.568,209968.81,5675961.283,0.5,0.5,,,,,
002594.SZ,20211227,269.0,271.54,266.0,267.03,270.0,-2.97,-1.1,107189.95,2874395.592,0.5,0.5,,,,,
002594.SZ,20211228,268.15,271.0,266.21,270.85,267.03,3.82,1.4306,118542.84,3183320.996,0.5,0.5,,,,,
002594.SZ,20211229,272.15,272.22,263.0,269.0,270.85,-1.85,-0.683,141603.04,3783958.091,0.5,0.5,,,,,
002594.SZ,20211230,268.0,272.98,266.0,267.13,269.0,-1.87,-0.6952,117326.73,3158736.176,0.5,0.5,,,,,
002594.SZ,20211231,273.0,274.19,267.0,268.12,267.13,0.99,0.3706,116291.97,3136714.687,0.5,0.5,,,,,
002594.SZ,20220104,276.0,279.45,265.22,271.0,268.12,2.88,1.0741,244660.89,6673692.547,0.5,0.5,,,,,
002594.SZ,20220105,264.55,266.48,251.72,253.26,271.0,-17.74,-6.5461,301708.91,7725244.308,0.5,0.5,,,,,
002594.SZ,20220106,250.0,254.53,247.89,250.02,253.26,-3.24,-1.2793,175907.84,4396413.606,0.5,0.5,,,,,
002594.SZ,20220107,251.8,252.96,245.0,246.5,250.02,-3.52,-1.4079,161933.55,4009535.493,0.5,0.5,,,,,
002594.SZ,20220110,245.0,249.47,239.03,246.3,246.5,-0.2,-0.0811,162141.82,3964485.468,0.5,0.5,,,,,
002594.SZ,20220111,246.28,246.28,237.8,239.09,246.3,-7.21,-2.9273,212441.47,5100240.704,0.5,0.5,,,,,
002594.SZ,20220112,246.0,256.0,244.31,256.0,239.09,16.91,7.0727,323602.24,8103336.076,0.5,0.5,,,,,
002594.SZ,20220113,257.74,258.56,248.61,255.31,256.0,-0.69,-0.2695,217103.9,5516666.113,0.5,0.5,,,,,
002594.SZ,20220114,250.8,257.3,250.0,253.14,255.31,-2.17,-0.8499,149548.15,3798549.606,0.5,0.5,,,,,
002594.SZ,20220117,253.02,267.49,253.02,266.49,253.14,13.35,5.2738,241144.66,6349270.849,0.5,0.5,,,,,
002594.SZ,20220118,266.41,268.96,262.3,266.08,266.49,-0.41,-0.1539,125054.43,3325099.879,0.5,0.5,,,,,
002594.SZ,20220119,265.95,267.88,250.31,252.97,266.08,-13.11,-4.9271,231881.8,5960665.206,0.5,0.5,,,,,
002594.SZ,20220120,252.1,253.71,247.0,251.07,252.97,-1.9,-0.7511,149986.47,3759819.343,0.5,0.5,,,,,
002594.SZ,20220121,251.08,255.74,246.33,250.4,251.07,-0.67,-0.2669,112394.32,2822719.636,0.5,0.5,,,,,
002594.SZ,20220124,246.08,252.88,244.27,251.4,250.4,1.0,0.3994,108376.86,2706367.141,0.5,0.5,,,,,
002594.SZ,20220125,248.0,251.0,240.0,240.31,251.4,-11.09,-4.4113,172772.23,4222848.972,0.5,0.5,,,,,
002594.SZ,20220126,245.0,251.38,242.31,249.49,240.31,9.18,3.8201,174445.84,4321964.224,0.5,0.5,,,,,
002594.SZ,20220127,247.0,249.3,241.0,241.27,249.49,-8.22,-3.2947,132649.63,3242987.819,0.5,0.5,,,,,
002594.SZ,20220128,239.98,242.0,219.76,226.8,241.27,-14.47,-5.9974,324373.11,7392709.579,0.5,0.5,,,,,
002594.SZ,20220207,240.79,249.28,238.01,244.4,226.8,17.6,7.7601,251124.53,6117950.238,0.5,0.5,,,,,
002594.SZ,20220208,243.0,243.0,230.64,236.97,244.4,-7.43,-3.0401,199039.53,4669048.973,0.5,0.5,,,,,
002594.SZ,20220209,239.05,246.4,235.03,245.18,236.97,8.21,3.4646,199928.64,4854528.826,0.5,0.5,,,,,
002594.SZ,20220210,246.77,248.0,238.1,240.12,245.18,-5.06,-2.0638,146284.6,3521519.984,0.5,0.5,,,,,
002594.SZ,20220211,236.05,240.12,228.5,230.19,240.12,-9.93,-4.1354,199439.26,4646313.004,0.5,0.5,,,,,
002594.SZ,20220214,230.2,235.0,225.0,231.98,230.19,1.79,0.7776,133199.49,3079221.402,0.5,0.5,,,,,
002594.SZ,20220215,232.18,239.96,232.18,238.31,231.98,6.33,2.7287,158524.28,3757722.229,0.5,0.5,,,,,
002594.SZ,20220216,242.0,244.99,240.39,240.6,238.31,2.29,0.9609,128724.91,3117890.74,0.5,0.5,,,,,
002594.SZ,20220217,242.24,248.74,239.0,245.41,240.6,4.81,1.9992,191063.86,4670631.745,0.5,0.5,,,,,
002594.SZ,20220218,241.0,245.39,240.0,242.96,245.41,-2.45,-0.9983,99104.66,2407158.413,0.5,0.5,,,,,
002594.SZ,20220221,241.0,245.8,239.64,241.89,242.96,-1.07,-0.4404,109538.04,2657589.017,0.5,0.5,,,,,
002594.SZ,20220222,239.0,239.0,234.3,237.45,241.89,-4.44,-1.8355,125452.11,2966441.429,0.5,0.5,,,,,
002594.SZ,20220223,241.9,252.52,239.01,252.0,237.45,14.55,6.1276,291148.9,7232161.935,0.5,0.5,,,,,
002594.SZ,20220224,248.11,251.78,241.58,244.86,252.0,-7.14,-2.8333,238219.88,5865805.706,0.5,0.5,,,,,
002594.SZ,20220225,249.9,252.38,247.83,247.84,244.86,2.98,1.217,146013.53,3646918.799,0.5,0.5,,,,,
002594.SZ,20220228,246.9,250.19,246.0,249.6,247.84,1.76,0.7101,118290.9,2936223.651,0.5,0.5,,,,,
002594.SZ,20220301,255.0,256.61,249.25,251.78,249.6,2.18,0.8734,176519.58,4476714.982,0.5,0.5,,,,,
002594.SZ,20220302,249.0,249.36,243.96,248.6,251.78,-3.18,-1.263,121242.47,2998567.642,0.5,0.5,,,,,
002594.SZ,20220303,249.52,250.86,244.0,245.21,248.6,-3.39,-1.3636,99633.4,2449485.385,0.5,0.5,,,,,
002594.SZ,20220304,237.31,241.86,230.0,233.8,245.21,-11.41,-4.6532,291706.34,6857430.687,0.5,0.5,,,,,
002594.SZ,20220307,226.89,227.69,220.02,223.61,233.8,-10.19,-4.3584,236129.2,5286036.163,0.5,0.5,,,,,
002594.SZ,20220308,221.08,225.49,210.0,216.19,223.61,-7.42,-3.3183,291499.34,6317187.685,0.5,0.5,,,,,
002594.SZ,20220309,217.0,223.6,210.0,223.59,216.19,7.4,3.4229,251135.22,5484773.703,0.5,0.5,,,,,
002594.SZ,20220310,232.91,233.43,229.0,229.1,223.59,5.51,2.4643,248342.83,5744789.049,0.5,0.5,,,,,
002594.SZ,20220311,222.0,231.79,220.02,229.85,229.1,0.75,0.3274,186116.04,4186645.901,0.5,0.5,,,,,
002594.SZ,20220314,225.0,225.0,219.0,219.0,229.85,-10.85,-4.7205,150840.61,3336922.826,0.5,0.5,,,,,
002594.SZ,20220315,211.13,222.0,209.43,212.8,219.0,-6.2,-2.8311,198203.62,4269341.883,0.5,0.5,,,,,
002594.SZ,20220316,221.0,230.0,214.2,229.43,212.8,16.63,7.8148,333766.27,7432043.601,0.5,0.5,,,,,
002594.SZ,20220317,240.38,240.88,234.66,234.9,229.43,5.47,2.3842,315844.3,7518685.379,0.5,0.5,,,,,
002594.SZ,20220318,234.9,238.87,232.05,234.5,234.9,-0.4,-0.1703,150548.56,3530653.259,0.5,0.5,,,,,
002594.SZ,20220321,240.0,248.87,238.17,245.38,234.5,10.88,4.6397,279177.68,6829415.269,0.5,0.5,,,,,
002594.SZ,20220322,245.0,247.4,242.02,244.8,245.38,-0.58,-0.2364,115079.07,2815900.951,0.5,0.5,,,,,
002594.SZ,20220323,250.0,251.0,246.27,247.17,244.8,2.37,0.9681,148500.96,3696654.258,0.5,0.5,,,,,
002594.SZ,20220324,243.7,250.0,242.4,247.08,247.17,-0.09,-0.0364,113681.27,2794432.827,0.5,0.5,,,,,
002594.SZ,20220325,247.1,248.96,234.01,235.31,247.08,-11.77,-4.7636,208023.73,4984988.435,0.5,0.5,,,,,
002594.SZ,20220328,234.9,234.9,228.88,230.4,235.31,-4.91,-2.0866,143103.54,3306510.715,0.5,0.5,,,,,
002594.SZ,20220329,232.92,236.5,228.8,231.0,230.4,0.6,0.2604,138587.31,3224438.27,0.5,0.5,,,,,
002594.SZ,20220330,227.0,237.02,222.22,237.02,231.0,6.02,2.6061,251259.96,5807876.452,0.5,0.5,,,,,
002594.SZ,20220331,234.21,235.0,226.89,229.8,237.02,-7.22,-3.0462,161731.43,3721363.312,0.5,0.5,,,,,
002594.SZ,20220401,226.79,239.56,226.6,235.96,229.8,6.16,2.6806,182948.05,4301758.39,0.5,0.5,,,,,
002594.SZ,20220406,245.0,246.0,239.61,241.9,235.96,5.94,2.5174,205293.3,4976485.481,0.5,0.5,,,,,
002594.SZ,20220407,240.0,245.3,239.01,240.0,241.9,-1.9,-0.7854,122699.53,2964659.964,0.5,0.5,,,,,
002594.SZ,20220408,240.01,246.5,239.1,243.98,240.0,3.98,1.6583,171718.97,4185742.781,0.5,0.5,,,,,
002594.SZ,20220411,240.0,241.48,229.5,233.0,243.98,-10.98,-4.5004,193070.07,4519392.606,0.5,0.5,,,,,
002594.SZ,20220412,232.0,238.56,231.2,238.16,233.0,5.16,2.2146,128888.67,3034073.575,0.5,0.5,,,,,
002594.SZ,20220413,235.02,241.95,233.01,237.0,238.16,-1.16,-0.4871,109672.51,2614119.776,0.5,0.5,,,,,
002594.SZ,20220414,242.0,244.99,240.87,241.29,237.0,4.29,1.8101,131637.5,3198011.078,0.5,0.5,,,,,
002594.SZ,20220415,238.5,240.0,232.75,236.2,241.29,-5.09,-2.1095,129239.31,3049510.858,0.5,0.5,,,,,
002594.SZ,20220418,234.79,241.0,230.0,239.1,236.2,2.9,1.2278,110592.38,2613800.696,0.5,0.5,,,,,
002594.SZ,20220419,243.16,250.9,243.13,244.86,239.1,5.76,2.409,207781.54,5140377.761,0.5,0.5,,,,,
002594.SZ,20220420,247.66,248.33,240.86,241.78,244.86,-3.08,-1.2579,130780.93,3187144.24,0.5,0.5,,,,,
002594.SZ,20220421,237.77,240.77,232.1,234.04,241.78,-7.74,-3.2013,154048.76,3625535.264,0.5,0.5,,,,,
002594.SZ,20220422,230.01,235.66,229.06,235.4,234.04,1.36,0.5811,108162.19,2522975.078,0.5,0.5,,,,,
002594.SZ,20220425,230.0,236.44,226.62,227.5,235.4,-7.9,-3.356,161889.17,3741670.659,0.5,0.5,,,,,
002594.SZ,20220426,228.99,235.85,228.43,231.81,227.5,4.31,1.8945,158176.2,3670084.739,0.5,0.5,,,,,
002594.SZ,20220427,226.61,235.81,218.81,235.01,231.81,3.2,1.3804,254341.67,5794106.499,0.5,0.5,,,,,
002594.SZ,20220428,234.6,235.5,230.0,231.98,235.01,-3.03,-1.2893,146372.13,3405250.082,0.5,0.5,,,,,
002594.SZ,20220429,233.8,243.83,230.75,243.0,231.98,11.02,4.7504,248163.1,5912448.351,0.5,0.5,,,,,
002594.SZ,20220505,246.2,252.39,241.77,248.8,243.0,5.8,2.3868,253258.79,6282897.504,0.5,0.5,,,,,
002594.SZ,20220506,241.02,246.0,240.1,242.08,248.8,-6.72,-2.701,145488.66,3530097.27,0.5,0.5,,,,,
002594.SZ,20220509,231.0,236.89,231.0,232.73,242.08,-9.35,-3.8624,175116.35,4086613.976,0.5,0.5,,,,,
002594.SZ,20220510,224.1,233.66,222.28,233.33,232.73,0.6,0.2578,209696.64,4792958.516,0.5,0.5,,,,,
002594.SZ,20220511,232.0,256.66,231.5,252.7,233.33,19.37,8.3015,459525.71,11482476.078,0.5,0.5,,,,,
002594.SZ,20220512,249.99,257.7,248.71,254.09,252.7,1.39,0.5501,241156.06,6107994.847,0.5,0.5,,,,,
002594.SZ,20220513,259.8,271.5,255.91,270.08,254.09,15.99,6.293,367120.61,9733352.389,0.5,0.5,,,,,
002594.SZ,20220516,271.11,273.0,265.3,267.12,270.08,-2.96,-1.096,202368.8,5441551.55,0.5,0.5,,,,,
002594.SZ,20220517,268.98,285.0,268.5,282.5,267.12,15.38,5.7577,293489.03,8193618.911,0.5,0.5,,,,,
002594.SZ,20220518,282.5,288.0,279.0,281.42,282.5,-1.08,-0.3823,205302.7,5812000.946,0.5,0.5,,,,,
002594.SZ,20220519,275.31,285.35,274.3,284.51,281.42,3.09,1.098,173636.51,4879756.543,0.5,0.5,,,,,
002594.SZ,20220520,287.01,291.61,281.2,287.7,284.51,3.19,1.1212,178683.36,5125699.547,0.5,0.5,,,,,
002594.SZ,20220523,292.7,298.0,287.81,295.2,287.7,7.5,2.6069,255588.16,7496178.213,0.5,0.5,,,,,
002594.SZ,20220524,290.0,292.96,281.0,281.0,295.2,-14.2,-4.8103,290496.53,8303003.901,0.5,0.5,,,,,
002594.SZ,20220525,281.26,288.65,278.03,287.2,281.0,6.2,2.2064,230857.73,6563211.987,0.5,0.5,,,,,
002594.SZ,20220526,287.37,291.22,282.5,286.64,287.2,-0.56,-0.195,143094.99,4106312.149,0.5,0.5,,,,,
002594.SZ,20220527,292.95,297.61,286.65,288.88,286.64,2.24,0.7815,153186.85,4467796.259,0.5,0.5,,,,,
002594.SZ,20220530,292.0,299.7,291.08,298.12,288.88,9.24,3.1986,218523.5,6485731.977,0.5,0.5,,,,,
002594.SZ,20220531,300.0,300.96,293.51,295.91,298.12,-2.21,-0.7413,177011.19,5242211.08,0.5,0.5,,,,,
002594.SZ,20220601,298.0,304.8,293.12,299.98,295.91,4.07,1.3754,216911.75,6501902.117,0.5,0.5,,,,,
002594.SZ,20220602,296.0,305.0,295.22,301.02,299.98,1.04,0.3467,177727.77,5355773.611,0.5,0.5,,,,,
002594.SZ,20220606,304.0,320.47,302.55,318.23,301.02,17.21,5.7172,294757.29,9260502.507,0.5,0.5,,,,,
002594.SZ,20220607,318.0,319.87,311.11,314.89,318.23,-3.34,-1.0496,200220.89,6296538.086,0.5,0.5,,,,,
002594.SZ,20220608,318.6,328.06,313.01,327.41,314.89,12.52,3.976,290513.4,9321932.807,0.5,0.5,,,,,
002594.SZ,20220609,334.03,334.8,321.0,322.41,327.41,-5.0,-1.5271,307541.72,10050640.39,0.5,0.5,,,,,
002594.SZ,20220610,321.5,350.0,321.06,348.8,322.41,26.39,8.1852,438249.0,14790622.515,0.5,0.5,,,,,
002594.SZ,20220613,346.0,358.86,340.6,348.8,348.8,0.0,0.0,360681.32,12573534.324,0.5,0.5,,,,,
002594.SZ,20220614,342.0,344.79,327.23,343.59,348.8,-5.21,-1.4937,404789.34,13634616.448,0.5,0.5,,,,,
002594.SZ,20220615,343.97,346.23,332.52,335.0,343.59,-8.59,-2.5001,303947.87,10285857.695,0.5,0.5,,,,,
002594.SZ,20220616,335.5,342.7,333.41,336.0,335.0,1.0,0.2985,190172.45,6410739.474,0.5,0.5,,,,,
002594.SZ,20220617,330.1,341.2,327.07,338.0,336.0,2.0,0.5952,262147.59,8830738.834,0.5,0.5,,,,,
002594.SZ,20220620,338.08,348.66,335.02,342.18,338.0,4.18,1.2367,245415.57,8405361.56,0.5,0.5,,,,,
002594.SZ,20220621,339.76,341.8,332.2,341.0,342.18,-1.18,-0.3448,197827.39,6666969.509,0.5,0.5,,,,,
002594.SZ,20220622,342.42,347.63,338.0,339.88,341.0,-1.12,-0.3284,186787.83,6412052.153,0.5,0.5,,,,,
002594.SZ,20220623,344.7,354.05,338.0,353.5,339.88,13.62,4.0073,323142.26,11251775.974,0.5,0.5,,,,,
002594.SZ,20220624,352.99,356.28,346.01,351.05,353.5,-2.45,-0.6931,235983.55,8273168.197,0.5,0.5,,,,,
002594.SZ,20220627,352.07,357.0,348.33,349.69,351.05,-1.36,-0.3874,217155.24,7630684.845,0.5,0.5,,,,,
002594.SZ,20220628,347.0,358.8,342.71,352.9,349.69,3.21,0.918,269634.71,9447959.128,0.5,0.5,,,,,
002594.SZ,20220629,349.99,350.0,331.49,331.61,352.9,-21.29,-6.0329,361146.02,12246017.195,0.5,0.5,,,,,
002594.SZ,20220630,331.0,339.35,330.0,333.49,331.61,1.88,0.5669,220144.78,7372602.921,0.5,0.5,,,,,
002594.SZ,20220701,332.18,333.0,320.1,329.2,333.49,-4.29,-1.2864,234112.63,7658689.348,0.5,0.5,,,,,
