ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002594.SZ,20230426,243.0,254.54,241.0,251.0,244.3,6.7,2.7425,174492.04,4353221.18,0.5,0.5,,,,,
002594.SZ,20230427,250.0,258.99,249.55,258.92,251.0,7.92,3.1554,242464.38,6228404.693,0.5,0.5,,,,,
002594.SZ,20230428,261.47,262.97,254.0,255.86,258.92,-3.06,-1.1818,191944.8,4933612.984,0.5,0.5,,,,,
002594.SZ,20230504,255.0,257.61,251.4,252.52,255.86,-3.34,-1.3054,118124.27,3002183.827,0.5,0.5,,,,,
002594.SZ,20230505,252.55,253.8,247.95,250.07,252.52,-2.45,-0.9702,102439.59,2560075.787,0.5,0.5,,,,,
002594.SZ,20230508,253.0,259.1,252.52,254.03,250.07,3.96,1.5836,121626.2,3104234.524,0.5,0.5,,,,,
002594.SZ,20230509,250.04,253.36,249.0,250.11,254.03,-3.92,-1.5431,89884.83,2253697.879,0.5,0.5,,,,,
002594.SZ,20230510,251.0,262.18,249.2,259.79,250.11,9.68,3.8703,253690.89,6542224.183,0.5,0.5,,,,,
002594.SZ,20230511,260.77,269.8,258.68,263.75,259.79,3.96,1.5243,214236.87,5669565.808,0.5,0.5,,,,,
002594.SZ,20230512,266.0,268.25,259.52,260.1,263.75,-3.65,-1.3839,104573.53,2750523.184,0.5,0.5,,,,,
002594.SZ,20230515,260.1,266.55,258.7,264.9,260.1,4.8,1.8454,136926.27,3615695.776,0.5,0.5,,,,,
002594.SZ,20230516,264.39,267.42,263.2,265.13,264.9,0.23,0.0868,81639.31,2162966.661,0.5,0.5,,,,,
002594.SZ,20230517,264.99,265.8,259.01,261.0,265.13,-4.13,-1.5577,89556.05,2336687.603,0.5,0.5,,,,,
002594.SZ,20230518,262.3,263.88,256.56,259.08,261.0,-1.92,-0.7356,100696.65,2610927.791,0.5,0.5,,,,,
002594.SZ,20230519,258.18,260.92,256.3,259.18,259.08,0.1,0.0386,60105.82,1557739.695,0.5,0.5,,,,,
002594.SZ,20230522,260.92,266.0,257.08,265.1,259.18,5.92,2.2841,120165.21,3160916.357,0.5,0.5,,,,,
002594.SZ,20230523,265.04,266.88,262.93,262.93,265.1,-2.17,-0.8186,90619.4,2401159.869,0.5,0.5,,,,,
002594.SZ,20230524,261.6,265.0,259.52,261.91,262.93,-1.02,-0.3879,68092.95,1787131.273,0.5,0.5,,,,,
002594.SZ,20230525,261.96,263.85,255.14,255.6,261.91,-6.31,-2.4092,132078.95,3413072.494,0.5,0.5,,,,,
002594.SZ,20230526,253.0,253.0,242.8,246.99,255.6,-8.61,-3.3685,185813.4,4583193.89,0.5,0.5,,,,,
002594.SZ,20230529,250.0,250.55,242.0,244.93,246.99,-2.06,-0.834,124722.91,3051361.333,0.5,0.5,,,,,
002594.SZ,20230530,245.95,255.0,245.83,252.2,244.93,7.27,2.9682,166880.58,4201064.907,0.5,0.5,,,,,
002594.SZ,20230531,252.2,254.9,249.65,253.66,252.2,1.46,0.5789,118381.17,2995495.154,0.5,0.5,,,,,
002594.SZ,20230601,253.66,257.88,253.23,255.45,253.66,1.79,0.7057,86735.71,2217698.926,0.5,0.5,,,,,
002594.SZ,20230602,257.88,259.59,255.6,259.06,255.45,3.61,1.4132,110679.75,2854069.098,0.5,0.5,,,,,
002594.SZ,20230605,259.0,259.06,251.67,258.32,259.06,-0.74,-0.2856,104794.52,2682476.684,0.5,0.5,,,,,
002594.SZ,20230606,257.95,265.0,256.18,260.88,258.32,2.56,0.991,128981.11,3371155.485,0.5,0.5,,,,,
002594.SZ,20230607,262.0,263.44,255.5,256.55,260.88,-4.33,-1.6598,100490.28,2598158.541,0.5,0.5,,,,,
002594.SZ,20230608,256.19,258.84,254.47,255.0,256.55,-1.55,-0.6042,64454.26,1650438.582,0.5,0.5,,,,,
002594.SZ,20230609,258.8,259.1,252.5,258.0,255.0,3.0,1.1765,107484.01,2753073.835,0.5,0.5,,,,,
002594.SZ,20230612,256.5,263.0,255.5,260.51,258.0,2.51,0.9729,102891.21,2682484.32,0.5,0.5,,,,,
002594.SZ,20230613,260.5,262.0,257.13,261.22,260.51,0.71,0.2725,81511.47,2117925.896,0.5,0.5,,,,,
002594.SZ,20230614,262.68,265.39,261.5,263.0,261.22,1.78,0.6814,125776.0,3318766.726,0.5,0.5,,,,,
002594.SZ,20230615,263.5,275.01,263.29,271.88,263.0,8.88,3.3764,243961.07,6622887.119,0.5,0.5,,,,,
002594.SZ,20230616,273.86,275.86,270.0,271.08,271.88,-0.8,-0.2942,152296.82,4146755.899,0.5,0.5,,,,,
002594.SZ,20230619,271.08,274.99,267.88,269.21,271.08,-1.87,-0.6898,123564.75,3342857.529,0.5,0.5,,,,,
002594.SZ,20230620,269.01,269.2,264.9,268.25,269.21,-0.96,-0.3566,102366.16,2734002.025,0.5,0.5,,,,,
002594.SZ,20230621,267.01,273.28,266.25,267.78,268.25,-0.47,-0.1752,107811.76,2906861.071,0.5,0.5,,,,,
002594.SZ,20230626,262.43,268.69,262.3,262.89,267.78,-4.89,-1.8261,101512.22,2681452.522,0.5,0.5,,,,,
002594.SZ,20230627,262.02,263.85,257.08,260.05,262.89,-2.84,-1.0803,99028.65,2570404.964,0.5,0.5,,,,,
002594.SZ,20230628,260.0,262.5,258.1,260.25,260.05,0.2,0.0769,57269.51,1489543.301,0.5,0.5,,,,,
002594.SZ,20230629,260.25,260.78,255.23,255.7,260.25,-4.55,-1.7483,83485.05,2148587.117,0.5,0.5,,,,,
002594.SZ,20230630,254.13,260.0,253.7,258.27,255.7,2.57,1.0051,75724.36,1952424.866,0.5,0.5,,,,,
002594.SZ,20230703,258.88,269.27,258.88,267.48,258.27,9.21,3.566,162565.06,4313305.226,0.5,0.5,,,,,
002594.SZ,20230704,268.5,275.0,266.51,271.5,267.48,4.02,1.5029,157120.02,4271284.305,0.5,0.5,,,,,
002594.SZ,20230705,271.51,272.48,265.69,267.0,271.5,-4.5,-1.6575,93033.13,2493339.683,0.5,0.5,,,,,
002594.SZ,20230706,267.0,272.0,266.8,268.1,267.0,1.1,0.412,83711.85,2249759.123,0.5,0.5,,,,,
002594.SZ,20230707,267.0,267.66,264.11,264.4,268.1,-3.7,-1.3801,62191.5,1650354.364,0.5,0.5,,,,,
002594.SZ,20230710,267.0,269.5,262.75,263.55,264.4,-0.85,-0.3215,68877.62,1824432.454,0.5,0.5,,,,,
002594.SZ,20230711,265.0,270.69,263.8,269.33,263.55,5.78,2.1931,102405.2,2744333.129,0.5,0.5,,,,,
002594.SZ,20230712,270.5,271.15,264.66,265.61,269.33,-3.72,-1.3812,87031.95,2328017.076,0.5,0.5,,,,,
002594.SZ,20230713,267.5,269.5,265.01,267.83,265.61,2.22,0.8358,82753.01,2213414.441,0.5,0.5,,,,,
002594.SZ,20230714,267.8,267.8,263.5,264.41,267.83,-3.42,-1.2769,102722.03,2718639.361,0.5,0.5,,,,,
002594.SZ,20230717,267.0,267.0,262.35,264.49,264.41,0.08,0.0303,78926.63,2086663.751,0.5,0.5,,,,,
002594.SZ,20230718,265.25,267.57,260.5,265.48,264.49,0.99,0.3743,98456.48,2603934.532,0.5,0.5,,,,,
002594.SZ,20230719,265.49,265.9,262.74,264.83,265.48,-0.65,-0.2448,50250.0,1328126.187,0.5,0.5,,,,,
002594.SZ,20230720,265.5,269.5,264.0,264.95,264.83,0.12,0.0453,91270.51,2434017.185,0.5,0.5,,,,,
002594.SZ,20230721,264.0,264.8,261.55,264.32,264.95,-0.63,-0.2378,75287.03,1979318.622,0.5,0.5,,,,,
002594.SZ,20230724,261.01,262.77,257.49,257.5,264.32,-6.82,-2.5802,95950.37,2491708.306,0.5,0.5,,,,,
002594.SZ,20230725,262.68,266.99,262.65,264.59,257.5,7.09,2.7534,173882.84,4604657.752,0.5,0.5,,,,,
002594.SZ,20230726,263.76,263.76,260.6,262.09,264.59,-2.5,-0.9449,65864.88,1723363.551,0.5,0.5,,,,,
002594.SZ,20230727,264.5,265.77,260.8,261.63,262.09,-0.46,-0.1755,112650.69,2962230.532,0.5,0.5,,,,,
002594.SZ,20230728,260.0,267.65,258.22,267.0,260.49,6.51,2.4991,173308.25,4584230.666,0.5,0.5,,,,,
002594.SZ,20230731,270.0,276.58,269.88,272.0,267.0,5.0,1.8727,215060.16,5874722.583,0.5,0.5,,,,,
002594.SZ,20230801,271.76,272.76,266.5,268.5,272.0,-3.5,-1.2868,120339.93,3239067.594,0.5,0.5,,,,,
002594.SZ,20230802,270.7,272.0,266.36,268.0,268.5,-0.5,-0.1862,87393.51,2346829.431,0.5,0.5,,,,,
002594.SZ,20230803,267.28,268.48,265.51,268.23,268.0,0.23,0.0858,66169.88,1766952.896,0.5,0.5,,,,,
002594.SZ,20230804,268.99,270.07,266.65,268.3,268.23,0.07,0.0261,88053.15,2358257.628,0.5,0.5,,,,,
002594.SZ,20230807,267.93,267.93,265.19,266.99,268.3,-1.31,-0.4883,64203.8,1710317.723,0.5,0.5,,,,,
002594.SZ,20230808,265.2,266.5,262.51,263.3,266.99,-3.69,-1.3821,91711.88,2419517.105,0.5,0.5,,,,,
002594.SZ,20230809,262.0,263.5,260.23,262.9,263.3,-0.4,-0.1519,72499.37,1897124.688,0.5,0.5,,,,,
002594.SZ,20230810,263.0,264.87,260.74,262.7,262.9,-0.2,-0.0761,60016.1,1575799.641,0.5,0.5,,,,,
002594.SZ,20230811,262.69,262.7,259.01,259.25,262.7,-3.45,-1.3133,86125.28,2242256.361,0.5,0.5,,,,,
002594.SZ,20230814,255.0,256.99,243.49,245.82,259.25,-13.43,-5.1803,252890.35,6237439.722,0.5,0.5,,,,,
002594.SZ,20230815,245.82,246.13,241.9,244.54,245.82,-1.28,-0.5207,115021.29,2804377.793,0.5,0.5,,,,,
002594.SZ,20230816,243.28,245.5,242.21,244.2,244.54,-0.34,-0.139,79979.36,1953463.842,0.5,0.5,,,,,
002594.SZ,20230817,243.37,246.34,240.4,246.01,244.2,1.81,0.7412,86835.55,2118628.433,0.5,0.5,,,,,
002594.SZ,20230818,245.56,245.56,240.0,240.29,246.01,-5.72,-2.3251,98466.5,2385483.843,0.5,0.5,,,,,
002594.SZ,20230821,239.8,239.88,234.05,234.41,240.29,-5.88,-2.447,127879.2,3022536.162,0.5,0.5,,,,,
002594.SZ,20230822,237.97,238.5,230.9,234.54,234.41,0.13,0.0555,112115.89,2620973.083,0.5,0.5,,,,,
002594.SZ,20230823,234.54,234.54,230.03,230.09,234.54,-4.45,-1.8973,81237.55,1882331.986,0.5,0.5,,,,,
002594.SZ,20230824,231.01,237.0,231.01,234.9,230.09,4.81,2.0905,106810.59,2501734.161,0.5,0.5,,,,,
002594.SZ,20230825,233.28,234.33,231.5,232.6,234.9,-2.3,-0.9791,66775.26,1554437.027,0.5,0.5,,,,,
002594.SZ,20230828,248.0,248.0,234.25,235.53,232.6,2.93,1.2597,133527.36,3189524.811,0.5,0.5,,,,,
002594.SZ,20230829,236.81,247.5,236.81,246.71,235.53,11.18,4.7467,213223.46,5201525.92,0.5,0.5,,,,,
002594.SZ,20230830,249.33,251.47,247.84,249.8,246.71,3.09,1.2525,152187.35,3798606.951,0.5,0.5,,,,,
002594.SZ,20230831,250.51,250.99,248.0,249.4,249.8,-0.4,-0.1601,88733.96,2214559.039,0.5,0.5,,,,,
002594.SZ,20230901,253.0,254.47,248.0,249.12,249.4,-0.28,-0.1123,77771.83,1949444.069,0.5,0.5,,,,,
002594.SZ,20230904,251.6,253.0,248.88,252.45,249.12,3.33,1.3367,96511.6,2427791.469,0.5,0.5,,,,,
002594.SZ,20230905,252.2,252.2,248.69,249.03,252.45,-3.42,-1.3547,74570.5,1864915.96,0.5,0.5,,,,,
002594.SZ,20230906,250.0,252.3,249.3,250.45,249.03,1.42,0.5702,65928.56,1653726.027,0.5,0.5,,,,,
002594.SZ,20230907,250.42,250.42,248.11,248.4,250.45,-2.05,-0.8185,60913.02,1517662.852,0.5,0.5,,,,,
002594.SZ,20230908,247.01,247.01,242.69,244.05,248.4,-4.35,-1.7512,67634.4,1651599.178,0.5,0.5,,,,,
002594.SZ,20230911,243.7,248.5,242.2,247.01,244.05,2.96,1.2129,76513.44,1876707.032,0.5,0.5,,,,,
002594.SZ,20230912,248.7,253.37,247.1,251.99,247.01,4.98,2.0161,119532.4,3004363.229,0.5,0.5,,,,,
002594.SZ,20230913,252.0,254.28,250.4,251.55,251.99,-0.44,-0.1746,91478.97,2305291.96,0.5,0.5,,,,,
002594.SZ,20230914,246.8,246.95,242.0,243.63,251.55,-7.92,-3.1485,152580.25,3722930.909,0.5,0.5,,,,,
002594.SZ,20230915,244.0,246.84,241.51,244.29,243.63,0.66,0.2709,82255.95,2010812.284,0.5,0.5,,,,,
002594.SZ,20230918,244.5,251.2,244.29,247.38,244.29,3.09,1.2649,96405.22,2395846.503,0.5,0.5,,,,,
002594.SZ,20230919,246.0,248.28,243.8,247.17,247.38,-0.21,-0.0849,62396.93,1533948.927,0.5,0.5,,,,,
002594.SZ,20230920,245.0,246.28,244.0,244.0,247.17,-3.17,-1.2825,54497.1,1332673.933,0.5,0.5,,,,,
002594.SZ,20230921,243.0,243.87,238.55,239.68,244.0,-4.32,-1.7705,92964.62,2232606.21,0.5,0.5,,,,,
002594.SZ,20230922,239.52,245.66,238.5,245.05,239.68,5.37,2.2405,96763.96,2356419.361,0.5,0.5,,,,,
002594.SZ,20230925,246.83,246.98,244.35,245.8,245.05,0.75,0.3061,64786.8,1592828.38,0.5,0.5,,,,,
002594.SZ,20230926,245.0,245.0,238.3,238.5,245.8,-7.3,-2.9699,118462.63,2846103.7,0.5,0.5,,,,,
002594.SZ,20230927,239.11,242.22,237.79,237.83,238.5,-0.67,-0.2809,75733.67,1808518.866,0.5,0.5,,,,,
002594.SZ,20230928,238.8,239.5,236.05,236.7,237.83,-1.13,-0.4751,85257.68,2022931.184,0.5,0.5,,,,,
002594.SZ,20231009,236.7,238.51,229.66,237.97,236.7,1.27,0.5365,91790.71,2162900.147,0.5,0.5,,,,,
002594.SZ,20231010,237.96,240.02,237.0,237.91,237.97,-0.06,-0.0252,63936.61,1524841.111,0.5,0.5,,,,,
002594.SZ,20231011,241.96,242.5,238.0,238.59,237.91,0.68,0.2858,76683.73,1838352.974,0.5,0.5,,,,,
002594.SZ,20231012,240.4,245.5,239.0,244.45,238.59,5.86,2.4561,139340.94,3391600.251,0.5,0.5,,,,,
002594.SZ,20231013,241.9,242.77,239.8,240.36,244.45,-4.09,-1.6731,66445.23,1598611.952,0.5,0.5,,,,,
002594.SZ,20231016,240.4,241.08,236.5,237.51,240.36,-2.85,-1.1857,66022.21,1573224.653,0.5,0.5,,,,,
002594.SZ,20231017,237.52,239.99,236.5,238.0,237.51,0.49,0.2063,49163.59,1169236.112,0.5,0.5,,,,,
002594.SZ,20231018,245.6,251.0,244.0,249.07,238.0,11.07,4.6513,307862.84,7646061.771,0.5,0.5,,,,,
002594.SZ,20231019,246.95,247.97,240.34,240.6,249.07,-8.47,-3.4007,147753.28,3595894.522,0.5,0.5,,,,,
002594.SZ,20231020,240.0,241.8,238.21,239.2,240.6,-1.4,-0.5819,85658.61,2050294.971,0.5,0.5,,,,,
002594.SZ,20231023,240.0,240.0,236.2,238.65,239.2,-0.55,-0.2299,73536.83,1747793.907,0.5,0.5,,,,,
002594.SZ,20231024,239.3,240.5,234.67,235.55,238.65,-3.1,-1.299,110778.92,2614866.694,0.5,0.5,,,,,
002594.SZ,20231025,237.97,240.01,236.22,237.4,235.55,1.85,0.7854,83675.73,1993861.828,0.5,0.5,,,,,
002594.SZ,20231026,236.06,238.8,235.7,238.61,237.4,1.21,0.5097,73199.35,1738279.51,0.5,0.5,,,,,
002594.SZ,20231027,238.0,243.5,237.52,241.95,238.61,3.34,1.3998,103205.56,2490630.305,0.5,0.5,,,,,
002594.SZ,20231030,239.51,244.99,238.7,244.6,241.95,2.65,1.0953,117295.47,2849732.929,0.5,0.5,,,,,
002594.SZ,20231031,243.5,243.99,237.5,238.54,244.6,-6.06,-2.4775,127204.75,3044814.889,0.5,0.5,,,,,
002594.SZ,20231101,238.0,238.0,235.42,236.2,238.54,-2.34,-0.981,93390.42,2206820.551,0.5,0.5,,,,,
002594.SZ,20231102,237.86,237.88,234.8,234.8,236.2,-1.4,-0.5927,85414.16,2015702.321,0.5,0.5,,,,,
002594.SZ,20231103,235.51,239.15,234.88,238.65,234.8,3.85,1.6397,90679.42,2154652.391,0.5,0.5,,,,,
002594.SZ,20231106,240.51,243.43,240.0,242.9,238.65,4.25,1.7809,143547.86,3472633.48,0.5,0.5,,,,,
002594.SZ,20231107,243.0,244.3,240.51,240.97,242.9,-1.93,-0.7946,94512.93,2287202.177,0.5,0.5,,,,,
002594.SZ,20231108,240.36,240.86,239.18,240.0,240.97,-0.97,-0.4025,80128.14,1921682.141,0.5,0.5,,,,,
002594.SZ,20231109,240.0,240.75,238.34,239.3,240.0,-0.7,-0.2917,73182.74,1750698.708,0.5,0.5,,,,,
002594.SZ,20231110,239.0,239.0,235.66,236.96,239.3,-2.34,-0.9779,81901.9,1940054.003,0.5,0.5,,,,,
002594.SZ,20231113,237.88,238.18,235.1,237.12,236.96,0.16,0.0675,69738.46,1649215.951,0.5,0.5,,,,,
002594.SZ,20231114,237.3,238.2,236.6,237.63,237.12,0.51,0.2151,55216.55,1310694.854,0.5,0.5,,,,,
002594.SZ,20231115,239.9,240.0,238.3,238.64,237.63,1.01,0.425,78691.67,1881360.641,0.5,0.5,,,,,
002594.SZ,20231116,239.8,239.8,237.22,238.3,238.64,-0.34,-0.1425,61690.07,1471253.077,0.5,0.5,,,,,
002594.SZ,20231117,237.0,238.59,236.0,236.76,238.3,-1.54,-0.6462,59462.29,1408060.178,0.5,0.5,,,,,
002594.SZ,20231120,235.8,236.5,234.58,235.0,236.76,-1.76,-0.7434,76770.94,1804923.944,0.5,0.5,,,,,
002594.SZ,20231121,235.69,236.68,233.66,234.2,235.0,-0.8,-0.3404,82386.34,1937039.109,0.5,0.5,,,,,
002594.SZ,20231122,233.5,233.5,229.88,230.0,234.2,-4.2,-1.7933,105571.08,2440478.827,0.5,0.5,,,,,
002594.SZ,20231123,230.5,231.28,227.12,228.83,230.0,-1.17,-0.5087,105763.94,2425947.586,0.5,0.5,,,,,
002594.SZ,20231124,228.8,228.8,215.4,216.85,228.83,-11.98,-5.2353,280659.48,6162803.841,0.5,0.5,,,,,
002594.SZ,20231127,212.0,212.0,205.0,208.9,216.85,-7.95,-3.6661,215480.87,4487132.027,0.5,0.5,,,,,
002594.SZ,20231128,208.92,211.77,207.01,209.91,208.9,1.01,0.4835,122211.43,2562912.238,0.5,0.5,,,,,
002594.SZ,20231129,209.88,209.9,201.39,201.98,209.91,-7.93,-3.7778,219246.3,4464902.232,0.5,0.5,,,,,
002594.SZ,20231130,201.6,202.73,198.45,199.15,201.98,-2.83,-1.4011,187242.15,3745049.006,0.5,0.5,,,,,
002594.SZ,20231201,200.48,200.82,192.81,197.05,199.15,-2.1,-1.0545,194189.85,3799477.664,0.5,0.5,,,,,
002594.SZ,20231204,197.05,199.29,193.6,196.39,197.05,-0.66,-0.3349,117613.15,2317283.54,0.5,0.5,,,,,
002594.SZ,20231205,197.0,199.96,195.61,196.34,196.39,-0.05,-0.0255,152372.47,3021632.365,0.5,0.5,,,,,
002594.SZ,20231206,196.35,201.24,196.0,201.19,196.34,4.85,2.4702,176347.37,3523669.818,0.5,0.5,,,,,
002594.SZ,20231207,201.19,201.2,197.3,199.45,201.19,-1.74,-0.8649,103169.24,2051259.486,0.5,0.5,,,,,
002594.SZ,20231208,199.03,200.36,198.32,198.55,199.45,-0.9,-0.4512,77700.19,1547061.882,0.5,0.5,,,,,
002594.SZ,20231211,196.75,199.58,194.64,199.19,198.55,0.64,0.3223,101086.35,1989856.428,0.5,0.5,,,,,
002594.SZ,20231212,198.18,198.73,196.12,196.33,199.19,-2.86,-1.4358,79797.21,1572793.711,0.5,0.5,,,,,
002594.SZ,20231213,195.82,195.82,191.72,191.8,196.33,-4.53,-2.3073,117534.92,2270646.821,0.5,0.5,,,,,
002594.SZ,20231214,193.0,196.18,191.11,191.18,191.8,-0.62,-0.3233,92496.7,1787086.925,0.5,0.5,,,,,
002594.SZ,20231215,193.08,194.39,191.08,193.28,191.18,2.1,1.0984,101841.34,1966549.057,0.5,0.5,,,,,
002594.SZ,20231218,191.06,192.5,188.31,189.06,193.28,-4.22,-2.1834,100511.47,1906643.036,0.5,0.5,,,,,
002594.SZ,20231219,188.53,188.68,186.16,188.0,189.06,-1.06,-0.5607,79369.72,1487629.709,0.5,0.5,,,,,
002594.SZ,20231220,188.33,189.33,184.87,184.88,188.0,-3.12,-1.6596,84924.82,1585187.697,0.5,0.5,,,,,
002594.SZ,20231221,183.33,189.98,182.85,189.68,184.88,4.8,2.5963,133149.43,2494208.947,0.5,0.5,,,,,
002594.SZ,20231222,189.9,195.38,188.04,192.25,189.68,2.57,1.3549,117997.66,2267509.852,0.5,0.5,,,,,
002594.SZ,20231225,193.0,194.2,190.21,192.18,192.25,-0.07,-0.0364,53769.86,1032287.275,0.5,0.5,,,,,
002594.SZ,20231226,192.16,192.16,190.0,191.75,192.18,-0.43,-0.2237,41380.33,790091.023,0.5,0.5,,,,,
002594.SZ,20231227,193.0,193.5,190.7,191.45,191.75,-0.3,-0.1565,61364.02,1174486.108,0.5,0.5,,,,,
002594.SZ,20231228,191.03,198.66,190.66,198.05,191.45,6.6,3.4474,138777.8,2722971.14,0.5,0.5,,,,,
002594.SZ,20231229,198.97,199.8,197.15,198.0,198.05,-0.05,-0.0252,80367.29,1591969.846,0.5,0.5,,,,,
002594.SZ,20240102,199.61,199.62,192.37,192.6,198.0,-5.4,-2.7273,113928.32,2212162.4,0.5,0.5,,,,,
002594.SZ,20240103,192.5,193.87,190.7,193.17,192.6,0.57,0.296,84485.96,1624093.056,0.5,0.5,,,,,
002594.SZ,20240104,194.34,194.65,191.1,193.02,193.17,-0.15,-0.0777,89870.36,1731882.12,0.5,0.5,,,,,
002594.SZ,20240105,192.47,197.5,191.13,192.68,193.02,-0.34,-0.1761,112401.88,2187835.615,0.5,0.5,,,,,
002594.SZ,20240108,192.8,193.66,189.15,189.4,192.68,-3.28,-1.7023,81078.39,1543893.919,0.5,0.5,,,,,
002594.SZ,20240109,191.0,196.0,190.2,192.86,189.4,3.46,1.8268,112186.51,2167747.852,0.5,0.5,,,,,
002594.SZ,20240110,191.7,193.3,189.6,190.29,192.86,-2.57,-1.3326,71416.23,1364589.162,0.5,0.5,,,,,
002594.SZ,20240111,190.2,198.7,188.81,196.78,190.29,6.49,3.4106,159861.74,3120354.836,0.5,0.5,,,,,
002594.SZ,20240112,196.78,198.25,195.29,195.87,196.78,-0.91,-0.4624,87022.64,1711086.656,0.5,0.5,,,,,
002594.SZ,20240115,194.72,197.0,192.42,194.61,195.87,-1.26,-0.6433,70219.93,1364639.692,0.5,0.5,,,,,
002594.SZ,20240116,193.9,196.55,193.07,195.3,194.61,0.69,0.3546,83808.6,1633959.523,0.5,0.5,,,,,
002594.SZ,20240117,194.2,194.55,186.8,186.8,195.3,-8.5,-4.3523,160794.71,3050944.39,0.5,0.5,,,,,
002594.SZ,20240118,185.65,191.0,184.91,190.48,186.8,3.68,1.97,114591.65,2150839.668,0.5,0.5,,,,,
002594.SZ,20240119,189.49,192.96,188.7,189.34,190.48,-1.14,-0.5985,80905.16,1540978.199,0.5,0.5,,,,,
002594.SZ,20240122,188.87,191.3,184.56,185.34,189.34,-4.0,-2.1126,132239.73,2487370.789,0.5,0.5,,,,,
002594.SZ,20240123,185.0,188.96,184.3,187.85,185.34,2.51,1.3543,110725.62,2072060.504,0.5,0.5,,,,,
002594.SZ,20240124,189.28,189.85,184.08,188.7,187.85,0.85,0.4525,96641.21,1805379.382,0.5,0.5,,,,,
002594.SZ,20240125,188.88,190.9,185.66,189.9,188.7,1.2,0.6359,130769.08,2470818.453,0.5,0.5,,,,,
002594.SZ,20240126,189.0,189.0,185.5,185.86,189.9,-4.04,-2.1274,115854.64,2160578.276,0.5,0.5,,,,,
002594.SZ,20240129,185.9,186.0,178.31,178.44,185.86,-7.42,-3.9923,146042.52,2647388.166,0.5,0.5,,,,,
002594.SZ,20240130,173.08,175.48,170.3,171.97,178.44,-6.47,-3.6259,190761.18,3296016.841,0.5,0.5,,,,,
002594.SZ,20240131,171.09,175.28,170.32,170.73,171.97,-1.24,-0.7211,125368.41,2155163.736,0.5,0.5,,,,,
002594.SZ,20240201,170.0,173.0,168.36,170.89,170.73,0.16,0.0937,116650.74,1996429.637,0.5,0.5,,,,,
002594.SZ,20240202,170.96,171.88,163.01,167.0,170.89,-3.89,-2.2763,147991.71,2485326.236,0.5,0.5,,,,,
002594.SZ,20240205,165.0,171.78,162.77,168.0,167.0,1.0,0.5988,186216.2,3122618.403,0.5,0.5,,,,,
002594.SZ,20240206,166.0,176.11,165.5,175.87,168.0,7.87,4.6845,176189.75,3054635.573,0.5,0.5,,,,,
002594.SZ,20240207,177.25,183.0,176.1,179.56,175.87,3.69,2.0981,160093.7,2880398.922,0.5,0.5,,,,,
002594.SZ,20240208,181.49,183.35,180.7,181.17,179.56,1.61,0.8966,119245.66,2168509.15,0.5,0.5,,,,,
002594.SZ,20240219,183.88,185.35,181.84,183.5,181.17,2.33,1.2861,119687.07,2192419.553,0.5,0.5,,,,,
002594.SZ,20240220,183.5,183.68,177.0,179.02,183.5,-4.48,-2.4414,113357.36,2023820.072,0.5,0.5,,,,,
002594.SZ,20240221,177.1,185.6,176.66,183.0,179.02,3.98,2.2232,147692.98,2700340.931,0.5,0.5,,,,,
002594.SZ,20240222,182.9,183.64,181.26,182.99,183.0,-0.01,-0.0055,80906.13,1476863.326,0.5,0.5,,,,,
