ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002594.SZ,20240223,182.99,183.99,180.83,182.68,182.99,-0.31,-0.1694,91174.9,1660682.308,0.5,0.5,,,,,
002594.SZ,20240226,186.0,190.13,185.55,186.0,182.68,3.32,1.8174,155460.76,2912982.36,0.5,0.5,,,,,
002594.SZ,20240227,187.45,193.93,187.2,193.7,186.0,7.7,4.1398,206342.65,3958101.887,0.5,0.5,,,,,
002594.SZ,20240228,196.0,196.52,188.0,188.0,193.7,-5.7,-2.9427,168291.53,3223632.043,0.5,0.5,,,,,
002594.SZ,20240229,187.01,191.61,186.19,191.2,188.0,3.2,1.7021,122362.89,2323915.657,0.5,0.5,,,,,
002594.SZ,20240301,190.9,192.98,188.77,192.18,191.2,0.98,0.5126,122158.28,2336111.334,0.5,0.5,,,,,
002594.SZ,20240304,190.0,191.7,188.1,189.27,192.18,-2.91,-1.5142,126865.1,2401200.046,0.5,0.5,,,,,
002594.SZ,20240305,187.5,191.65,185.5,190.82,189.27,1.55,0.8189,149624.43,2826124.074,0.5,0.5,,,,,
002594.SZ,20240306,190.0,192.98,189.0,191.65,190.82,0.83,0.435,100100.4,1914828.109,0.5,0.5,,,,,
002594.SZ,20240307,192.06,193.96,188.8,188.89,191.65,-2.76,-1.4401,101326.88,1935953.172,0.5,0.5,,,,,
002594.SZ,20240308,188.3,190.15,187.25,188.09,188.89,-0.8,-0.4235,67149.68,1263993.368,0.5,0.5,,,,,
002594.SZ,20240311,188.0,199.9,188.0,198.74,188.09,10.65,5.6622,278080.46,5440726.383,0.5,0.5,,,,,
002594.SZ,20240312,201.0,206.66,197.77,205.1,198.74,6.36,3.2002,245028.92,4958824.423,0.5,0.5,,,,,
002594.SZ,20240313,206.92,210.4,205.83,206.36,205.1,1.26,0.6143,177812.91,3691839.469,0.5,0.5,,,,,
002594.SZ,20240314,208.42,215.36,208.42,212.08,206.36,5.72,2.7719,211352.19,4497086.17,0.5,0.5,,,,,
002594.SZ,20240315,210.0,211.38,206.18,209.47,212.08,-2.61,-1.2307,146628.02,3057950.744,0.5,0.5,,,,,
002594.SZ,20240318,211.85,218.25,211.61,218.03,209.47,8.56,4.0865,196981.82,4250885.884,0.5,0.5,,,,,
002594.SZ,20240319,218.03,219.85,214.39,216.8,218.03,-1.23,-0.5641,146972.68,3194716.173,0.5,0.5,,,,,
002594.SZ,20240320,217.01,220.78,217.01,218.48,216.8,1.68,0.7749,96805.23,2118610.339,0.5,0.5,,,,,
002594.SZ,20240321,218.92,219.8,217.0,218.95,218.48,0.47,0.2151,88667.09,1938901.108,0.5,0.5,,,,,
002594.SZ,20240322,218.95,218.97,215.2,216.95,218.95,-2.0,-0.9135,104671.61,2266796.544,0.5,0.5,,,,,
002594.SZ,20240325,216.37,217.79,212.85,214.2,216.95,-2.75,-1.2676,99109.4,2133902.462,0.5,0.5,,,,,
002594.SZ,20240326,216.0,219.99,215.27,219.6,214.2,5.4,2.521,131346.27,2864082.717,0.5,0.5,,,,,
002594.SZ,20240327,219.61,219.7,210.01,211.98,219.6,-7.62,-3.4699,188848.98,4058093.22,0.5,0.5,,,,,
002594.SZ,20240328,209.85,211.84,206.01,208.38,211.98,-3.6,-1.6983,159435.31,3327175.192,0.5,0.5,,,,,
002594.SZ,20240329,208.43,208.52,201.17,203.06,208.38,-5.32,-2.553,141381.08,2873380.486,0.5,0.5,,,,,
002594.SZ,20240401,203.06,212.98,203.06,212.01,203.06,8.95,4.4076,142909.27,2995671.851,0.5,0.5,,,,,
002594.SZ,20240402,212.01,217.3,211.8,212.34,212.01,0.33,0.1557,107584.79,2301699.126,0.5,0.5,,,,,
002594.SZ,20240403,210.5,211.11,207.55,208.16,212.34,-4.18,-1.9685,83633.79,1747159.207,0.5,0.5,,,,,
002594.SZ,20240408,207.0,215.0,206.39,212.0,208.16,3.84,1.8447,128227.18,2722271.578,0.5,0.5,,,,,
002594.SZ,20240409,211.75,214.99,211.35,212.08,212.0,0.08,0.0377,84208.46,1791256.313,0.5,0.5,,,,,
002594.SZ,20240410,214.3,214.5,210.0,211.84,212.08,-0.24,-0.1132,72410.85,1537375.543,0.5,0.5,,,,,
002594.SZ,20240411,209.0,215.44,207.8,212.98,211.84,1.14,0.5381,100853.95,2130444.828,0.5,0.5,,,,,
002594.SZ,20240412,212.0,217.19,209.54,210.6,212.98,-2.38,-1.1175,114917.89,2453371.047,0.5,0.5,,,,,
002594.SZ,20240415,210.0,215.5,209.09,213.62,210.6,3.02,1.434,113331.92,2418635.357,0.5,0.5,,,,,
002594.SZ,20240416,212.4,215.35,210.71,211.63,213.62,-1.99,-0.9316,98323.04,2090984.65,0.5,0.5,,,,,
002594.SZ,20240417,211.0,213.18,209.6,213.0,211.63,1.37,0.6474,96921.62,2046775.945,0.5,0.5,,,,,
002594.SZ,20240418,212.0,216.5,209.4,213.6,213.0,0.6,0.2817,133997.56,2863779.538,0.5,0.5,,,,,
002594.SZ,20240419,212.19,212.87,207.06,210.13,213.6,-3.47,-1.6245,111770.43,2342512.356,0.5,0.5,,,,,
002594.SZ,20240422,210.0,211.53,208.1,208.56,210.13,-1.57,-0.7472,64694.78,1353615.963,0.5,0.5,,,,,
002594.SZ,20240423,208.55,208.56,203.99,205.04,208.56,-3.52,-1.6878,87299.94,1793533.843,0.5,0.5,,,,,
002594.SZ,20240424,206.89,208.8,204.5,207.42,205.04,2.38,1.1607,74978.92,1546983.916,0.5,0.5,,,,,
002594.SZ,20240425,207.4,211.51,206.62,208.94,207.42,1.52,0.7328,94683.84,1980120.669,0.5,0.5,,,,,
002594.SZ,20240426,210.0,219.76,210.0,219.37,208.94,10.43,4.9919,253453.78,5502292.294,0.5,0.5,,,,,
002594.SZ,20240429,221.08,225.4,218.73,221.38,219.37,2.01,0.9163,191675.93,4256800.048,0.5,0.5,,,,,
002594.SZ,20240430,223.5,224.38,218.5,218.5,221.38,-2.88,-1.3009,115559.66,2542063.035,0.5,0.5,,,,,
002594.SZ,20240506,225.0,228.39,223.5,226.3,218.5,7.8,3.5698,186778.87,4226418.539,0.5,0.5,,,,,
002594.SZ,20240507,226.3,231.99,224.04,229.88,226.3,3.58,1.582,144190.48,3301364.34,0.5,0.5,,,,,
002594.SZ,20240508,228.54,228.88,226.0,226.23,229.88,-3.65,-1.5878,91131.78,2070673.827,0.5,0.5,,,,,
002594.SZ,20240509,226.3,228.4,226.15,228.15,226.23,1.92,0.8487,79007.35,1796491.173,0.5,0.5,,,,,
002594.SZ,20240510,227.0,229.52,226.0,227.8,228.15,-0.35,-0.1534,80613.3,1833828.036,0.5,0.5,,,,,
002594.SZ,20240513,225.2,227.36,222.58,225.7,227.8,-2.1,-0.9219,82481.16,1857506.899,0.5,0.5,,,,,
002594.SZ,20240514,225.71,227.57,224.11,224.91,225.7,-0.79,-0.35,62618.53,1414943.425,0.5,0.5,,,,,
002594.SZ,20240515,224.5,226.0,218.3,219.14,224.91,-5.77,-2.5655,99733.51,2204936.673,0.5,0.5,,,,,
002594.SZ,20240516,219.15,219.96,216.61,218.31,219.14,-0.83,-0.3788,87157.22,1901165.662,0.5,0.5,,,,,
002594.SZ,20240517,219.39,220.33,217.66,219.59,218.31,1.28,0.5863,71486.66,1564639.158,0.5,0.5,,,,,
002594.SZ,20240520,218.48,224.0,218.48,222.87,219.59,3.28,1.4937,75958.57,1688534.368,0.5,0.5,,,,,
002594.SZ,20240521,221.98,221.99,217.42,218.78,222.87,-4.09,-1.8352,84080.43,1838619.341,0.5,0.5,,,,,
002594.SZ,20240522,218.19,219.5,215.16,216.92,218.78,-1.86,-0.8502,88398.17,1916325.81,0.5,0.5,,,,,
002594.SZ,20240523,215.85,215.85,213.51,214.95,216.92,-1.97,-0.9082,62287.23,1336506.237,0.5,0.5,,,,,
002594.SZ,20240524,213.98,214.0,208.8,209.3,214.95,-5.65,-2.6285,102875.52,2166851.356,0.5,0.5,,,,,
002594.SZ,20240527,210.0,210.8,206.6,208.35,209.3,-0.95,-0.4539,76045.51,1580461.907,0.5,0.5,,,,,
002594.SZ,20240528,208.8,208.91,206.58,207.38,208.35,-0.97,-0.4656,60946.46,1265112.511,0.5,0.5,,,,,
002594.SZ,20240529,211.0,226.0,210.99,224.7,207.38,17.32,8.3518,302647.77,6633165.251,0.5,0.5,,,,,
002594.SZ,20240530,224.42,229.38,223.9,227.86,224.7,3.16,1.4063,223791.81,5070762.671,0.5,0.5,,,,,
002594.SZ,20240531,228.8,231.6,226.99,229.02,227.86,1.16,0.5091,185429.84,4264400.522,0.5,0.5,,,,,
002594.SZ,20240603,229.01,240.48,225.99,237.1,229.02,8.08,3.5281,270145.89,6370453.739,0.5,0.5,,,,,
002594.SZ,20240604,236.9,239.8,235.95,238.15,237.1,1.05,0.4429,157429.16,3744672.01,0.5,0.5,,,,,
002594.SZ,20240605,238.48,246.3,238.48,240.79,238.15,2.64,1.1085,194433.95,4732184.009,0.5,0.5,,,,,
002594.SZ,20240606,241.2,243.8,237.5,238.5,240.79,-2.29,-0.951,175865.42,4227834.836,0.5,0.5,,,,,
002594.SZ,20240607,239.03,241.39,232.13,235.5,238.5,-3.0,-1.2579,182593.98,4304211.409,0.5,0.5,,,,,
002594.SZ,20240611,234.63,246.0,234.33,244.63,235.5,9.13,3.8769,221596.93,5386278.076,0.5,0.5,,,,,
002594.SZ,20240612,241.63,247.55,241.63,242.9,244.63,-1.73,-0.7072,187331.97,4573251.957,0.5,0.5,,,,,
002594.SZ,20240613,248.8,258.28,248.11,252.99,242.9,10.09,4.154,292519.28,7423395.27,0.5,0.5,,,,,
002594.SZ,20240614,251.48,253.93,246.53,253.05,252.99,0.06,0.0237,202609.76,5066109.117,0.5,0.5,,,,,
002594.SZ,20240617,252.0,259.87,250.87,257.21,253.05,4.16,1.6439,208648.8,5371512.6,0.5,0.5,,,,,
002594.SZ,20240618,255.6,257.3,253.0,255.64,257.21,-1.57,-0.6104,128789.11,3282495.367,0.5,0.5,,,,,
002594.SZ,20240619,256.0,258.0,253.41,254.0,255.64,-1.64,-0.6415,99108.11,2529117.364,0.5,0.5,,,,,
002594.SZ,20240620,252.88,253.77,249.3,251.5,254.0,-2.5,-0.9843,116199.94,2921098.948,0.5,0.5,,,,,
002594.SZ,20240621,251.99,254.37,247.81,250.67,251.5,-0.83,-0.33,116330.12,2916085.594,0.5,0.5,,,,,
002594.SZ,20240624,250.0,253.98,247.78,249.94,250.67,-0.73,-0.2912,108423.02,2719528.81,0.5,0.5,,,,,
002594.SZ,20240625,252.0,258.74,250.36,254.01,249.94,4.07,1.6284,195746.43,4998561.939,0.5,0.5,,,,,
002594.SZ,20240626,252.0,254.3,249.38,252.72,254.01,-1.29,-0.5079,111916.76,2814435.214,0.5,0.5,,,,,
002594.SZ,20240627,251.02,252.36,248.42,249.5,252.72,-3.22,-1.2741,82910.84,2074271.452,0.5,0.5,,,,,
002594.SZ,20240628,248.0,252.13,246.88,250.25,249.5,0.75,0.3006,92982.07,2324520.984,0.5,0.5,,,,,
002594.SZ,20240701,250.25,251.85,242.5,246.8,250.25,-3.45,-1.3786,129273.32,3179627.87,0.5,0.5,,,,,
002594.SZ,20240702,246.87,247.7,243.05,243.97,246.8,-2.83,-1.1467,102627.37,2515326.295,0.5,0.5,,,,,
002594.SZ,20240703,243.96,245.38,240.0,243.1,243.97,-0.87,-0.3566,96574.03,2340645.421,0.5,0.5,,,,,
002594.SZ,20240704,245.0,249.69,244.5,244.63,243.1,1.53,0.6294,99196.34,2449191.851,0.5,0.5,,,,,
002594.SZ,20240705,243.17,244.5,238.88,242.03,244.63,-2.6,-1.0628,95664.78,2308221.433,0.5,0.5,,,,,
002594.SZ,20240708,241.8,248.22,241.18,244.99,242.03,2.96,1.223,105374.66,2591239.967,0.5,0.5,,,,,
002594.SZ,20240709,245.2,253.51,241.51,252.6,244.99,7.61,3.1062,140762.55,3506898.661,0.5,0.5,,,,,
002594.SZ,20240710,252.49,256.53,251.5,252.5,252.6,-0.1,-0.0396,109282.56,2767913.672,0.5,0.5,,,,,
002594.SZ,20240711,255.0,256.26,251.68,253.06,252.5,0.56,0.2218,100359.45,2546645.362,0.5,0.5,,,,,
002594.SZ,20240712,253.52,264.0,251.89,262.62,253.06,9.56,3.7778,188863.22,4891988.725,0.5,0.5,,,,,
002594.SZ,20240715,262.3,264.8,260.61,261.71,262.62,-0.91,-0.3465,98715.52,2590423.502,0.5,0.5,,,,,
002594.SZ,20240716,260.61,262.2,256.35,258.99,261.71,-2.72,-1.0393,117587.68,3043326.156,0.5,0.5,,,,,
002594.SZ,20240717,259.0,261.52,256.62,259.51,258.99,0.52,0.2008,105191.71,2726321.475,0.5,0.5,,,,,
002594.SZ,20240718,257.9,262.9,257.51,261.43,259.51,1.92,0.7399,95322.04,2487441.704,0.5,0.5,,,,,
002594.SZ,20240719,260.5,266.0,259.74,264.06,261.43,2.63,1.006,136213.79,3593320.512,0.5,0.5,,,,,
002594.SZ,20240722,264.1,270.1,264.1,265.61,264.06,1.55,0.587,100749.55,2688874.276,0.5,0.5,,,,,
002594.SZ,20240723,264.99,265.41,253.0,253.23,265.61,-12.38,-4.661,167410.49,4318283.785,0.5,0.5,,,,,
002594.SZ,20240724,253.23,255.15,248.49,249.99,253.23,-3.24,-1.2795,118640.05,2976544.505,0.5,0.5,,,,,
002594.SZ,20240725,249.97,254.54,247.5,250.39,249.99,0.4,0.16,101104.2,2533958.369,0.5,0.5,,,,,
002594.SZ,20240726,252.97,257.63,251.15,254.95,250.39,4.56,1.8212,124841.65,3180235.007,0.5,0.5,,,,,
002594.SZ,20240729,252.93,253.0,246.58,249.1,251.85,-2.75,-1.0919,78859.32,1960649.994,0.5,0.5,,,,,
002594.SZ,20240730,247.59,247.8,241.62,243.91,249.1,-5.19,-2.0835,110393.39,2686057.414,0.5,0.5,,,,,
002594.SZ,20240731,242.61,248.02,242.57,247.05,243.91,3.14,1.2874,87490.03,2153504.528,0.5,0.5,,,,,
002594.SZ,20240801,248.0,248.74,240.0,244.2,247.05,-2.85,-1.1536,103634.88,2519341.335,0.5,0.5,,,,,
002594.SZ,20240802,241.99,242.26,234.6,234.78,244.2,-9.42,-3.8575,145671.17,3453944.603,0.5,0.5,,,,,
002594.SZ,20240805,230.84,236.67,230.01,231.18,234.78,-3.6,-1.5334,105268.35,2457359.662,0.5,0.5,,,,,
002594.SZ,20240806,234.0,234.62,225.98,228.94,231.18,-2.24,-0.9689,129101.51,2955783.827,0.5,0.5,,,,,
002594.SZ,20240807,229.04,231.0,226.47,228.95,228.94,0.01,0.0044,82021.86,1882919.963,0.5,0.5,,,,,
002594.SZ,20240808,227.8,227.8,223.5,226.45,228.95,-2.5,-1.0919,85357.41,1925911.439,0.5,0.5,,,,,
002594.SZ,20240809,228.06,235.88,228.04,231.62,226.45,5.17,2.2831,119852.18,2790790.707,0.5,0.5,,,,,
002594.SZ,20240812,232.01,233.49,229.5,230.4,231.62,-1.22,-0.5267,53779.01,1242071.532,0.5,0.5,,,,,
002594.SZ,20240813,230.36,230.39,226.0,228.73,230.4,-1.67,-0.7248,60436.5,1378452.593,0.5,0.5,,,,,
002594.SZ,20240814,228.6,228.6,225.2,226.6,228.73,-2.13,-0.9312,56329.85,1276584.732,0.5,0.5,,,,,
002594.SZ,20240815,226.57,232.5,224.88,231.49,226.6,4.89,2.158,88545.38,2039684.342,0.5,0.5,,,,,
002594.SZ,20240816,232.11,238.32,230.5,235.11,231.49,3.62,1.5638,102218.58,2406276.094,0.5,0.5,,,,,
002594.SZ,20240819,235.25,238.98,235.01,235.42,235.11,0.31,0.1319,70182.42,1662452.527,0.5,0.5,,,,,
002594.SZ,20240820,236.0,237.33,233.43,236.48,235.42,1.06,0.4503,62484.22,1475807.676,0.5,0.5,,,,,
002594.SZ,20240821,234.66,243.13,232.0,241.0,236.48,4.52,1.9114,111043.38,2658947.674,0.5,0.5,,,,,
002594.SZ,20240822,241.0,242.77,239.62,240.52,241.0,-0.48,-0.1992,62488.45,1506260.848,0.5,0.5,,,,,
002594.SZ,20240823,239.8,241.3,238.15,239.34,240.52,-1.18,-0.4906,49786.02,1193437.03,0.5,0.5,,,,,
002594.SZ,20240826,239.5,243.0,237.71,239.41,239.34,0.07,0.0292,56513.42,1354660.288,0.5,0.5,,,,,
002594.SZ,20240827,237.51,241.28,236.5,240.8,239.41,1.39,0.5806,50926.46,1219258.016,0.5,0.5,,,,,
002594.SZ,20240828,240.27,240.28,232.8,236.85,240.8,-3.95,-1.6404,89040.7,2098577.19,0.5,0.5,,,,,
002594.SZ,20240829,233.33,236.5,231.3,234.85,236.85,-2.0,-0.8444,79384.87,1858678.051,0.5,0.5,,,,,
002594.SZ,20240830,237.98,251.79,237.26,249.42,234.85,14.57,6.204,193027.92,4764660.206,0.5,0.5,,,,,
002594.SZ,20240902,248.02,250.42,241.0,241.1,249.42,-8.32,-3.3357,101134.82,2468600.915,0.5,0.5,,,,,
002594.SZ,20240903,240.4,247.45,240.4,247.08,241.1,5.98,2.4803,101819.9,2497421.913,0.5,0.5,,,,,
002594.SZ,20240904,245.5,251.9,245.44,250.32,247.08,3.24,1.3113,100605.96,2506778.351,0.5,0.5,,,,,
002594.SZ,20240905,250.0,255.6,249.6,252.85,250.32,2.53,1.0107,100125.55,2542189.363,0.5,0.5,,,,,
002594.SZ,20240906,252.86,255.1,251.42,251.6,252.85,-1.25,-0.4944,78141.52,1982245.013,0.5,0.5,,,,,
002594.SZ,20240909,249.48,253.96,248.58,249.98,251.6,-1.62,-0.6439,70851.26,1774845.244,0.5,0.5,,,,,
002594.SZ,20240910,250.0,252.8,248.62,249.65,249.98,-0.33,-0.132,61248.29,1533462.724,0.5,0.5,,,,,
002594.SZ,20240911,250.0,260.6,249.44,258.1,249.65,8.45,3.3847,155361.48,4001603.969,0.5,0.5,,,,,
002594.SZ,20240912,258.7,260.0,257.0,257.01,258.1,-1.09,-0.4223,77251.08,1995755.899,0.5,0.5,,,,,
002594.SZ,20240913,257.2,258.0,254.85,254.99,257.01,-2.02,-0.786,56991.61,1458587.906,0.5,0.5,,,,,
002594.SZ,20240918,255.02,259.33,254.1,258.43,254.99,3.44,1.3491,66819.81,1715595.538,0.5,0.5,,,,,
002594.SZ,20240919,259.01,259.38,253.3,255.36,258.43,-3.07,-1.1879,91043.23,2326365.319,0.5,0.5,,,,,
002594.SZ,20240920,255.38,258.8,252.88,256.1,255.36,0.74,0.2898,89897.93,2292829.765,0.5,0.5,,,,,
002594.SZ,20240923,255.95,256.96,248.79,250.0,256.1,-6.1,-2.3819,107582.73,2712153.56,0.5,0.5,,,,,
002594.SZ,20240924,253.0,255.5,246.76,254.29,250.0,4.29,1.716,156494.54,3949080.823,0.5,0.5,,,,,
002594.SZ,20240925,258.0,269.66,257.66,262.8,254.29,8.51,3.3466,205710.34,5442651.982,0.5,0.5,,,,,
002594.SZ,20240926,264.0,269.7,262.1,269.61,262.8,6.81,2.5913,149066.41,3960197.854,0.5,0.5,,,,,
002594.SZ,20240927,273.0,291.99,271.5,283.99,269.61,14.38,5.3336,309922.4,8683447.958,0.5,0.5,,,,,
002594.SZ,20240930,290.0,308.08,290.0,307.31,283.99,23.32,8.2116,388804.59,11640545.413,0.5,0.5,,,,,
002594.SZ,20241008,338.04,338.04,307.31,327.38,307.31,20.07,6.5309,443439.39,14484952.068,0.5,0.5,,,,,
002594.SZ,20241009,315.0,320.71,300.5,305.69,327.38,-21.69,-6.6253,325918.58,10166970.123,0.5,0.5,,,,,
002594.SZ,20241010,310.0,322.0,309.98,315.89,305.69,10.2,3.3367,250166.87,7918647.496,0.5,0.5,,,,,
002594.SZ,20241011,314.02,314.02,296.01,300.05,315.89,-15.84,-5.0144,186418.49,5671879.377,0.5,0.5,,,,,
002594.SZ,20241014,300.99,309.98,300.2,307.0,300.05,6.95,2.3163,172364.82,5268100.405,0.5,0.5,,,,,
002594.SZ,20241015,305.5,308.38,298.0,298.0,307.0,-9.0,-2.9316,122149.02,3695577.335,0.5,0.5,,,,,
002594.SZ,20241016,293.0,295.98,287.0,289.79,298.0,-8.21,-2.755,150321.87,4362898.827,0.5,0.5,,,,,
002594.SZ,20241017,292.51,297.85,289.12,289.42,289.79,-0.37,-0.1277,102456.54,3005198.74,0.5,0.5,,,,,
002594.SZ,20241018,289.45,306.2,288.08,300.3,289.42,10.88,3.7592,191092.42,5674148.205,0.5,0.5,,,,,
002594.SZ,20241021,303.0,308.6,300.9,306.45,300.3,6.15,2.048,157816.02,4819617.233,0.5,0.5,,,,,
002594.SZ,20241022,305.0,310.12,303.0,304.75,306.45,-1.7,-0.5547,103732.66,3174859.559,0.5,0.5,,,,,
002594.SZ,20241023,304.75,311.8,302.68,308.88,304.75,4.13,1.3552,126695.0,3911383.612,0.5,0.5,,,,,
002594.SZ,20241024,308.88,309.97,302.58,303.68,308.88,-5.2,-1.6835,96885.14,2959755.261,0.5,0.5,,,,,
002594.SZ,20241025,304.0,311.8,304.0,308.14,303.68,4.46,1.4687,139820.37,4306245.201,0.5,0.5,,,,,
002594.SZ,20241028,309.0,309.0,301.75,305.1,308.14,-3.04,-0.9866,109324.39,3323177.977,0.5,0.5,,,,,
002594.SZ,20241029,309.0,310.28,303.8,305.4,305.1,0.3,0.0983,118545.61,3635542.203,0.5,0.5,,,,,
002594.SZ,20241030,303.0,307.51,301.5,305.55,305.4,0.15,0.0491,108448.2,3301164.357,0.5,0.5,,,,,
002594.SZ,20241031,302.01,302.99,293.0,293.19,305.55,-12.36,-4.0452,240851.99,7127704.551,0.5,0.5,,,,,
002594.SZ,20241101,293.2,295.6,290.1,290.31,293.19,-2.88,-0.9823,143040.86,4174457.395,0.5,0.5,,,,,
002594.SZ,20241104,296.0,308.92,295.61,306.98,290.31,16.67,5.7421,217318.89,6600399.617,0.5,0.5,,,,,
002594.SZ,20241105,304.06,308.44,300.5,307.5,306.98,0.52,0.1694,167819.98,5124245.709,0.5,0.5,,,,,
002594.SZ,20241106,308.0,309.75,298.0,300.36,307.5,-7.14,-2.322,184861.2,5611830.834,0.5,0.5,,,,,
002594.SZ,20241107,295.03,301.88,294.0,301.78,300.36,1.42,0.4728,150675.92,4484370.172,0.5,0.5,,,,,
002594.SZ,20241108,307.12,307.52,297.0,297.9,301.78,-3.88,-1.2857,166715.72,5022195.686,0.5,0.5,,,,,
002594.SZ,20241111,295.0,299.47,292.6,299.29,297.9,1.39,0.4666,180859.3,5349190.917,0.5,0.5,,,,,
002594.SZ,20241112,300.15,310.0,299.31,300.81,299.29,1.52,0.5079,246557.46,7520312.654,0.5,0.5,,,,,
002594.SZ,20241113,298.0,301.33,295.3,300.57,300.81,-0.24,-0.0798,145115.79,4326957.544,0.5,0.5,,,,,
002594.SZ,20241114,300.0,300.3,294.0,294.75,300.57,-5.82,-1.9363,124582.9,3690676.831,0.5,0.5,,,,,
002594.SZ,20241115,294.79,295.79,288.02,290.0,294.75,-4.75,-1.6115,153235.94,4471450.174,0.5,0.5,,,,,
002594.SZ,20241118,290.01,292.95,286.66,288.68,290.0,-1.32,-0.4552,116205.95,3364288.894,0.5,0.5,,,,,
002594.SZ,20241119,288.68,291.48,282.02,287.99,288.68,-0.69,-0.239,131946.69,3785016.71,0.5,0.5,,,,,
002594.SZ,20241120,288.01,290.4,285.5,288.46,287.99,0.47,0.1632,106016.93,3049973.686,0.5,0.5,,,,,
002594.SZ,20241121,288.47,288.49,284.0,286.0,288.46,-2.46,-0.8528,95532.94,2727230.001,0.5,0.5,,,,,
002594.SZ,20241122,285.5,285.86,278.0,278.49,286.0,-7.51,-2.6259,125141.78,3529973.029,0.5,0.5,,,,,
002594.SZ,20241125,283.0,289.36,280.89,283.0,278.49,4.51,1.6194,174533.15,4981714.332,0.5,0.5,,,,,
002594.SZ,20241126,280.0,286.0,277.88,281.01,283.0,-1.99,-0.7032,95206.45,2686423.189,0.5,0.5,,,,,
002594.SZ,20241127,279.28,281.0,277.0,281.0,281.01,-0.01,-0.0036,110002.81,3068303.752,0.5,0.5,,,,,
002594.SZ,20241128,281.2,281.56,273.0,274.58,281.0,-6.42,-2.2847,158589.22,4365779.157,0.5,0.5,,,,,
002594.SZ,20241129,273.0,277.88,272.05,274.83,274.58,0.25,0.091,128004.6,3516186.179,0.5,0.5,,,,,
002594.SZ,20241202,276.61,284.0,274.08,282.4,274.83,7.57,2.7544,151357.21,4255616.768,0.5,0.5,,,,,
002594.SZ,20241203,284.8,285.88,280.58,282.65,282.4,0.25,0.0885,91449.71,2585320.048,0.5,0.5,,,,,
002594.SZ,20241204,281.34,283.33,278.8,279.98,282.65,-2.67,-0.9446,85012.86,2389151.937,0.5,0.5,,,,,
002594.SZ,20241205,277.19,278.48,274.31,275.26,279.98,-4.72,-1.6858,90267.71,2486214.937,0.5,0.5,,,,,
002594.SZ,20241206,275.67,281.98,274.01,280.28,275.26,5.02,1.8237,124698.4,3469413.045,0.5,0.5,,,,,
002594.SZ,20241209,279.23,283.99,277.68,280.49,280.28,0.21,0.0749,92152.68,2590143.544,0.5,0.5,,,,,
002594.SZ,20241210,293.0,294.0,282.0,282.55,280.49,2.06,0.7344,175929.15,5057037.511,0.5,0.5,,,,,
002594.SZ,20241211,282.03,283.87,279.4,280.77,282.55,-1.78,-0.63,93359.88,2623997.226,0.5,0.5,,,,,
002594.SZ,20241212,280.1,283.68,278.4,283.68,280.77,2.91,1.0364,100133.95,2816818.035,0.5,0.5,,,,,
002594.SZ,20241213,281.33,281.62,276.42,276.51,283.68,-7.17,-2.5275,112358.63,3130392.699,0.5,0.5,,,,,
002594.SZ,20241216,276.52,278.18,273.58,274.95,276.51,-1.56,-0.5642,71490.26,1967314.539,0.5,0.5,,,,,
