ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
002594.SZ,20251016,107.0,109.3,106.51,106.96,107.1,-0.14,-0.1307,523096.38,5628738.804,0.5,0.5,,,,,
002594.SZ,20251017,106.6,106.63,104.26,104.43,106.96,-2.53,-2.3654,625724.94,6576614.911,0.5,0.5,,,,,
002594.SZ,20251020,105.22,105.63,104.08,104.52,104.43,0.09,0.0862,355614.52,3721699.722,0.5,0.5,,,,,
002594.SZ,20251021,104.69,105.07,104.24,104.76,104.52,0.24,0.2296,299074.19,3133789.475,0.5,0.5,,,,,
002594.SZ,20251022,104.1,104.32,103.37,103.78,104.76,-0.98,-0.9355,357874.19,3715302.136,0.5,0.5,,,,,
002594.SZ,20251023,103.3,103.73,102.0,103.69,103.78,-0.09,-0.0867,378603.42,3889661.811,0.5,0.5,,,,,
002594.SZ,20251024,103.98,104.37,103.61,103.76,103.69,0.07,0.0675,305542.68,3173964.302,0.5,0.5,,,,,
002594.SZ,20251027,104.0,104.97,103.88,104.01,103.76,0.25,0.2409,345987.84,3607756.848,0.5,0.5,,,,,
002594.SZ,20251028,104.02,104.32,103.5,103.72,104.01,-0.29,-0.2788,265415.83,2755526.047,0.5,0.5,,,,,
002594.SZ,20251029,103.73,105.18,103.0,104.52,103.72,0.8,0.7713,397340.4,4128608.369,0.5,0.5,,,,,
002594.SZ,20251030,104.0,104.86,103.5,103.61,104.52,-0.91,-0.8706,358989.45,3733925.603,0.5,0.5,,,,,
002594.SZ,20251031,101.0,101.32,100.0,100.79,103.61,-2.82,-2.7217,637052.59,6418551.106,0.5,0.5,,,,,
002594.SZ,20251103,100.79,100.99,98.5,99.6,100.79,-1.19,-1.1807,551670.21,5472679.665,0.5,0.5,,,,,
002594.SZ,20251104,99.0,99.54,97.71,97.8,99.6,-1.8,-1.8072,435017.04,4274197.474,0.5,0.5,,,,,
002594.SZ,20251105,96.66,96.66,94.73,95.8,97.8,-2.0,-2.045,587215.1,5617215.879,0.5,0.5,,,,,
002594.SZ,20251106,95.58,97.75,95.4,97.52,95.8,1.72,1.7954,402003.67,3897723.836,0.5,0.5,,,,,
002594.SZ,20251107,97.0,98.15,96.83,97.2,97.52,-0.32,-0.3281,322560.73,3145817.991,0.5,0.5,,,,,
002594.SZ,20251110,97.35,100.35,97.35,99.39,97.2,2.19,2.2531,554876.9,5513238.813,0.5,0.5,,,,,
002594.SZ,20251111,99.5,99.78,98.14,98.71,99.39,-0.68,-0.6842,319857.88,3161124.11,0.5,0.5,,,,,
002594.SZ,20251112,98.8,98.99,97.54,97.77,98.71,-0.94,-0.9523,260643.35,2555847.684,0.5,0.5,,,,,
002594.SZ,20251113,97.01,100.5,97.01,99.83,97.77,2.06,2.107,579990.22,5759429.264,0.5,0.5,,,,,
002594.SZ,20251114,99.0,100.5,98.33,98.37,99.83,-1.46,-1.4625,342984.66,3396134.916,0.5,0.5,,,,,
002594.SZ,20251117,97.8,98.59,97.25,98.08,98.37,-0.29,-0.2948,207247.59,2029207.779,0.5,0.5,,,,,
002594.SZ,20251118,97.54,97.85,96.02,96.49,98.08,-1.59,-1.6211,304756.45,2949162.765,0.5,0.5,,,,,
002594.SZ,20251119,96.4,96.66,95.01,95.17,96.49,-1.32,-1.368,348292.35,3327809.284,0.5,0.5,,,,,
002594.SZ,20251120,95.17,95.5,93.5,93.61,95.17,-1.56,-1.6392,391810.87,3692348.085,0.5,0.5,,,,,
002594.SZ,20251121,92.49,94.39,91.7,92.7,93.61,-0.91,-0.9721,451713.13,4182916.493,0.5,0.5,,,,,
002594.SZ,20251124,93.1,94.41,92.2,93.93,92.7,1.23,1.3269,327302.13,3064736.739,0.5,0.5,,,,,
002594.SZ,20251125,94.0,95.38,93.7,93.91,93.93,-0.02,-0.0213,277488.87,2620855.758,0.5,0.5,,,,,
002594.SZ,20251126,94.75,95.44,94.45,95.09,93.91,1.18,1.2565,306576.97,2914626.393,0.5,0.5,,,,,
002594.SZ,20251127,94.6,95.16,94.22,94.29,95.09,-0.8,-0.8413,202279.96,1915349.541,0.5,0.5,,,,,
002594.SZ,20251128,94.6,95.23,94.2,95.17,94.29,0.88,0.9333,219350.62,2080615.71,0.5,0.5,,,,,
002594.SZ,20251201,95.39,96.3,95.14,95.77,95.17,0.6,0.6305,233712.72,2237016.414,0.5,0.5,,,,,
002594.SZ,20251202,96.42,97.8,96.25,96.62,95.77,0.85,0.8875,359217.46,3483571.735,0.5,0.5,,,,,
002594.SZ,20251203,96.64,96.65,94.89,95.05,96.62,-1.57,-1.6249,231572.84,2207429.346,0.5,0.5,,,,,
002594.SZ,20251204,94.92,95.29,94.2,95.24,95.05,0.19,0.1999,166141.64,1576759.405,0.5,0.5,,,,,
002594.SZ,20251205,95.29,96.22,94.71,95.98,95.24,0.74,0.777,211618.47,2021250.209,0.5,0.5,,,,,
002594.SZ,20251208,96.21,97.15,96.21,96.53,95.98,0.55,0.573,247804.98,2397261.754,0.5,0.5,,,,,
002594.SZ,20251209,96.21,96.66,95.7,96.03,96.53,-0.5,-0.518,163227.02,1568057.388,0.5,0.5,,,,,
002594.SZ,20251210,95.6,96.65,94.9,96.47,96.03,0.44,0.4582,198402.24,1902988.18,0.5,0.5,,,,,
002594.SZ,20251211,96.98,97.12,95.85,96.23,96.47,-0.24,-0.2488,250907.67,2422448.208,0.5,0.5,,,,,
002594.SZ,20251212,96.2,97.7,95.65,97.0,96.23,0.77,0.8002,554620.88,5390456.375,0.5,0.5,,,,,
002594.SZ,20251215,96.55,97.16,95.53,95.53,97.0,-1.47,-1.5155,293300.99,2824248.327,0.5,0.5,,,,,
002594.SZ,20251216,95.5,95.7,94.14,94.25,95.53,-1.28,-1.3399,258767.71,2450336.536,0.5,0.5,,,,,
002594.SZ,20251217,94.5,95.7,93.68,95.21,94.25,0.96,1.0186,272825.0,2584139.145,0.5,0.5,,,,,
002594.SZ,20251218,94.39,94.6,93.5,93.53,95.21,-1.68,-1.7645,252797.34,2376126.962,0.5,0.5,,,,,
002594.SZ,20251219,94.0,95.27,93.73,94.23,93.53,0.7,0.7484,272067.94,2573037.718,0.5,0.5,,,,,
002594.SZ,20251222,94.7,95.36,94.25,94.37,94.23,0.14,0.1486,206234.82,1952361.858,0.5,0.5,,,,,
002594.SZ,20251223,94.5,95.5,94.5,94.81,94.37,0.44,0.4662,236617.41,2247679.864,0.5,0.5,,,,,
002594.SZ,20251224,94.8,94.8,94.05,94.42,94.81,-0.39,-0.4113,192809.95,1819358.259,0.5,0.5,,,,,
002594.SZ,20251225,94.43,95.23,94.12,94.84,94.42,0.42,0.4448,182201.63,1725723.851,0.5,0.5,,,,,
002594.SZ,20251226,95.28,101.45,95.25,100.01,94.84,5.17,5.4513,1020958.95,10178557.962,0.5,0.5,,,,,
002594.SZ,20251229,100.5,101.3,99.6,100.21,100.01,0.2,0.2,519166.96,5209488.142,0.5,0.5,,,,,
002594.SZ,20251230,99.26,100.15,98.74,99.75,100.21,-0.46,-0.459,318756.38,3174697.986,0.5,0.5,,,,,
002594.SZ,20251231,99.98,100.2,97.38,97.72,99.75,-2.03,-2.0351,402858.87,3955310.311,0.5,0.5,,,,,
002594.SZ,20260105,98.4,99.48,97.9,98.11,97.72,0.39,0.3991,382625.21,3762797.878,0.5,0.5,,,,,
002594.SZ,20260106,98.22,100.5,98.12,99.99,98.11,1.88,1.9162,521784.86,5185026.166,0.5,0.5,,,,,
002594.SZ,20260107,99.96,99.96,97.06,97.6,99.99,-2.39,-2.3902,560848.81,5502570.731,0.5,0.5,,,,,
002594.SZ,20260108,97.2,97.2,96.33,96.88,97.6,-0.72,-0.7377,300654.75,2908439.429,0.5,0.5,,,,,
002594.SZ,20260109,97.05,97.95,96.9,97.01,96.88,0.13,0.1342,350340.58,3412630.185,0.5,0.5,,,,,
002594.SZ,20260112,97.01,98.0,96.3,97.47,97.01,0.46,0.4742,425257.19,4125432.529,0.5,0.5,,,,,
002594.SZ,20260113,99.0,99.6,96.88,97.19,97.47,-0.28,-0.2873,498722.72,4905229.942,0.5,0.5,,,,,
002594.SZ,20260114,96.81,97.74,95.51,96.1,97.19,-1.09,-1.1215,514749.73,4975154.616,0.5,0.5,,,,,
002594.SZ,20260115,96.08,96.64,95.6,95.67,96.1,-0.43,-0.4475,295635.46,2835803.09,0.5,0.5,,,,,
002594.SZ,20260116,96.7,97.44,95.6,95.86,95.67,0.19,0.1986,384588.02,3705328.916,0.5,0.5,,,,,
002594.SZ,20260119,96.81,97.3,95.77,96.19,95.86,0.33,0.3443,334927.15,3227653.862,0.5,0.5,,,,,
002594.SZ,20260120,96.22,96.26,94.68,94.74,96.19,-1.45,-1.5074,389149.47,3699337.566,0.5,0.5,,,,,
002594.SZ,20260121,94.01,94.94,94.0,94.1,94.74,-0.64,-0.6755,308333.93,2910327.666,0.5,0.5,,,,,
002594.SZ,20260122,94.72,95.13,93.89,94.12,94.1,0.02,0.0213,291014.25,2741536.605,0.5,0.5,,,,,
002594.SZ,20260123,94.24,94.36,93.51,93.65,94.12,-0.47,-0.4994,383302.72,3598066.421,0.5,0.5,,,,,
002594.SZ,20260126,93.65,93.66,92.5,92.63,93.65,-1.02,-1.0892,375459.61,3485372.554,0.5,0.5,,,,,
002594.SZ,20260127,92.67,92.99,91.8,91.81,92.63,-0.82,-0.8852,362980.92,3340756.01,0.5,0.5,,,,,
002594.SZ,20260128,91.8,93.5,90.01,93.34,91.81,1.53,1.6665,715566.18,6553150.013,0.5,0.5,,,,,
002594.SZ,20260129,92.66,92.92,91.61,92.31,93.34,-1.03,-1.1035,371824.81,3423462.525,0.5,0.5,,,,,
002594.SZ,20260130,92.27,92.27,90.7,90.89,92.31,-1.42,-1.5383,329175.6,3001871.204,0.5,0.5,,,,,
002594.SZ,20260202,88.0,89.09,86.97,87.05,90.89,-3.84,-4.2249,646973.85,5676850.727,0.5,0.5,,,,,
002594.SZ,20260203,87.2,87.4,85.88,87.37,87.05,0.32,0.3676,377826.85,3275997.179,0.5,0.5,,,,,
002594.SZ,20260204,86.99,89.33,86.45,89.14,87.37,1.77,2.0259,376504.71,3322530.225,0.5,0.5,,,,,
002594.SZ,20260205,88.5,91.23,88.33,90.11,89.14,0.97,1.0882,354240.31,3184480.193,0.5,0.5,,,,,
002594.SZ,20260206,89.39,90.66,89.0,89.82,90.11,-0.29,-0.3218,247087.79,2217096.985,0.5,0.5,,,,,
002594.SZ,20260209,90.5,90.65,89.83,90.06,89.82,0.24,0.2672,208179.51,1875980.039,0.5,0.5,,,,,
002594.SZ,20260210,90.0,91.57,89.84,90.81,90.06,0.75,0.8328,267604.81,2434219.975,0.5,0.5,,,,,
002594.SZ,20260211,90.88,92.95,90.88,92.28,90.81,1.47,1.6188,396949.59,3662117.779,0.5,0.5,,,,,
002594.SZ,20260212,92.29,92.35,91.08,91.16,92.28,-1.12,-1.2137,230313.32,2106032.227,0.5,0.5,,,,,
002594.SZ,20260213,90.05,91.09,89.88,90.27,91.16,-0.89,-0.9763,217338.87,1963579.417,0.5,0.5,,,,,
002594.SZ,20260224,91.98,91.99,90.61,90.87,90.27,0.6,0.6647,206444.58,1879888.761,0.5,0.5,,,,,
002594.SZ,20260225,90.89,92.79,90.89,91.45,90.87,0.58,0.6383,324780.1,2985714.58,0.5,0.5,,,,,
002594.SZ,20260226,91.4,91.4,89.61,89.85,91.45,-1.6,-1.7496,291018.94,2619922.211,0.5,0.5,,,,,
002594.SZ,20260227,89.4,89.94,89.1,89.32,89.85,-0.53,-0.5899,219340.83,1962319.079,0.5,0.5,,,,,
002594.SZ,20260302,88.0,97.25,87.72,96.79,89.32,7.47,8.3632,1435136.88,13507227.574,0.5,0.5,,,,,
002594.SZ,20260303,96.39,96.99,93.99,95.21,96.79,-1.58,-1.6324,865741.45,8272503.576,0.5,0.5,,,,,
002594.SZ,20260304,95.2,96.8,93.7,95.99,95.21,0.78,0.8192,700968.92,6674964.518,0.5,0.5,,,,,
002594.SZ,20260305,96.8,96.82,93.89,94.47,95.99,-1.52,-1.5835,552439.97,5235746.09,0.5,0.5,,,,,
002594.SZ,20260306,96.0,96.0,93.25,93.62,94.47,-0.85,-0.8998,503540.37,4743654.925,0.5,0.5,,,,,
002594.SZ,20260309,93.62,98.0,93.0,97.52,93.62,3.9,4.1658,1093408.99,10562485.735,0.5,0.5,,,,,
002594.SZ,20260310,97.18,97.49,96.08,96.6,97.52,-0.92,-0.9434,507462.43,4907397.251,0.5,0.5,,,,,
002594.SZ,20260311,96.75,100.34,95.67,99.22,96.6,2.62,2.7122,903743.75,8925093.668,0.5,0.5,,,,,
002594.SZ,20260312,99.23,100.69,98.7,99.1,99.22,-0.12,-0.1209,502523.57,4995016.177,0.5,0.5,,,,,
002594.SZ,20260313,99.0,100.79,98.3,99.67,99.1,0.57,0.5752,519764.82,5199004.697,0.5,0.5,,,,,
002594.SZ,20260316,99.67,105.0,98.79,104.62,99.67,4.95,4.9664,1087814.26,11184164.655,0.5,0.5,,,,,
002594.SZ,20260317,104.63,106.66,102.71,102.87,104.62,-1.75,-1.6727,841388.6,8793237.613,0.5,0.5,,,,,
002594.SZ,20260318,102.82,102.82,100.05,101.69,102.87,-1.18,-1.1471,617996.48,6257459.33,0.5,0.5,,,,,
002594.SZ,20260319,100.99,103.88,100.47,102.31,101.69,0.62,0.6097,531059.39,5450382.395,0.5,0.5,,,,,
002594.SZ,20260320,102.0,104.45,101.56,103.03,102.31,0.72,0.7037,628783.24,6495105.104,0.5,0.5,,,,,
002594.SZ,20260323,103.87,111.82,103.18,107.63,103.03,4.6,4.4647,1782445.51,19284919.429,0.5,0.5,,,,,
002594.SZ,20260324,108.4,108.4,104.93,106.64,107.63,-0.99,-0.9198,921446.17,9784806.491,0.5,0.5,,,,,
002594.SZ,20260325,106.72,107.66,105.28,106.6,106.64,-0.04,-0.0375,662664.89,7061311.678,0.5,0.5,,,,,
002594.SZ,20260326,106.62,107.68,102.7,103.14,106.6,-3.46,-3.2458,828120.67,8655663.075,0.5,0.5,,,,,
002594.SZ,20260327,103.99,105.89,102.75,105.3,103.14,2.16,2.0942,658454.64,6893710.026,0.5,0.5,,,,,
002594.SZ,20260330,103.51,108.0,103.25,106.05,105.3,0.75,0.7123,727557.23,7713482.118,0.5,0.5,,,,,
002594.SZ,20260331,107.0,108.49,105.1,105.25,106.05,-0.8,-0.7544,588659.01,6283345.063,0.5,0.5,,,,,
002594.SZ,20260401,105.9,106.5,102.37,102.65,105.25,-2.6,-2.4703,715198.11,7383168.512,0.5,0.5,,,,,
002594.SZ,20260402,102.49,103.48,100.5,101.65,102.65,-1.0,-0.9742,604349.47,6153958.208,0.5,0.5,,,,,
002594.SZ,20260403,101.8,102.3,99.0,99.01,101.65,-2.64,-2.5971,491745.16,4921224.066,0.5,0.5,,,,,
002594.SZ,20260407,99.5,99.77,97.45,97.98,99.01,-1.03,-1.0403,379697.46,3731963.03,0.5,0.5,,,,,
002594.SZ,20260408,98.5,101.28,98.11,101.22,97.98,3.24,3.3068,562818.4,5621410.29,0.5,0.5,,,,,
002594.SZ,20260409,100.21,100.21,98.81,99.03,101.22,-2.19,-2.1636,379062.93,3764528.22,0.5,0.5,,,,,
002594.SZ,20260410,99.39,102.2,99.03,101.67,99.03,2.64,2.6659,605731.35,6130392.652,0.5,0.5,,,,,
002594.SZ,20260413,101.57,104.99,100.81,104.25,101.67,2.58,2.5376,663135.98,6887089.022,0.5,0.5,,,,,
002594.SZ,20260414,103.0,104.19,102.5,103.82,104.25,-0.43,-0.4125,543342.83,5614541.232,0.5,0.5,,,,,
002594.SZ,20260415,103.82,104.77,102.5,103.03,103.82,-0.79,-0.7609,428719.17,4431952.62,0.5,0.5,,,,,
002594.SZ,20260416,103.28,105.97,103.28,105.54,103.03,2.51,2.4362,643661.46,6763624.067,0.5,0.5,,,,,
002594.SZ,20260417,104.99,105.46,103.12,103.78,105.54,-1.76,-1.6676,442047.63,4595671.718,0.5,0.5,,,,,
002594.SZ,20260420,103.78,103.95,102.62,102.91,103.78,-0.87,-0.8383,383676.96,3957213.043,0.5,0.5,,,,,
002594.SZ,20260421,102.91,103.19,101.33,101.53,102.91,-1.38,-1.341,432257.69,4398233.495,0.5,0.5,,,,,
002594.SZ,20260422,101.11,102.38,100.6,101.62,101.53,0.09,0.0886,343733.37,3485648.244,0.5,0.5,,,,,
002594.SZ,20260423,101.57,101.59,99.01,99.98,101.62,-1.64,-1.6139,492163.75,4915554.212,0.5,0.5,,,,,
002594.SZ,20260424,99.91,99.91,98.7,99.46,99.98,-0.52,-0.5201,337738.78,3348015.919,0.5,0.5,,,,,
002594.SZ,20260427,100.0,104.0,99.88,102.34,99.46,2.88,2.8956,601670.2,6169037.082,0.5,0.5,,,,,
002594.SZ,20260428,101.85,103.3,101.34,101.48,102.34,-0.86,-0.8403,361550.04,3687912.785,0.5,0.5,,,,,
002594.SZ,20260429,101.47,105.64,101.0,105.4,101.48,3.92,3.8628,1056557.81,11021927.729,0.5,0.5,,,,,
002594.SZ,20260430,104.54,105.45,102.37,102.98,105.4,-2.42,-2.296,600978.53,6206126.903,0.5,0.5,,,,,
002594.SZ,20260506,101.7,101.89,100.2,100.75,102.98,-2.23,-2.1655,670487.11,6746578.445,0.5,0.5,,,,,
002594.SZ,20260507,101.05,101.26,100.01,100.46,100.75,-0.29,-0.2878,468845.96,4708289.851,0.5,0.5,,,,,
002594.SZ,20260508,100.47,101.0,99.8,100.02,100.46,-0.44,-0.438,382157.5,3823821.998,0.5,0.5,,,,,
002594.SZ,20260511,100.02,100.73,99.0,100.44,100.02,0.42,0.4199,482810.04,4812920.715,0.5,0.5,,,,,
002594.SZ,20260512,99.97,100.1,99.1,99.23,100.44,-1.21,-1.2047,353441.29,3514548.836,0.5,0.5,,,,,
002594.SZ,20260513,99.23,99.25,97.81,98.6,99.23,-0.63,-0.6349,456193.52,4481395.884,0.5,0.5,,,,,
002594.SZ,20260514,99.0,100.0,98.45,98.73,98.6,0.13,0.1318,339179.88,3361151.176,0.5,0.5,,,,,
002594.SZ,20260515,98.0,98.03,96.26,96.3,98.73,-2.43,-2.4613,466217.23,4507893.858,0.5,0.5,,,,,
002594.SZ,20260518,95.34,95.94,94.3,94.51,96.3,-1.79,-1.8588,354613.17,3359745.463,0.5,0.5,,,,,
002594.SZ,20260519,94.51,96.08,93.8,96.0,94.51,1.49,1.5766,296184.39,2822346.576,0.5,0.5,,,,,
002594.SZ,20260520,95.3,95.49,93.3,93.36,96.0,-2.64,-2.75,415009.93,3900216.299,0.5,0.5,,,,,
002594.SZ,20260521,93.41,96.2,93.41,93.51,93.36,0.15,0.1607,373949.74,3540792.199,0.5,0.5,,,,,
002594.SZ,20260522,93.55,94.19,92.61,93.75,93.51,0.24,0.2567,268591.77,2510615.944,0.5,0.5,,,,,
002594.SZ,20260525,95.0,97.21,95.0,95.96,93.75,2.21,2.3573,405995.16,3900848.662,0.5,0.5,,,,,
002594.SZ,20260526,95.8,96.92,94.51,96.55,95.96,0.59,0.6148,386524.35,3720039.551,0.5,0.5,,,,,
002594.SZ,20260527,96.0,97.27,94.66,95.22,96.55,-1.33,-1.3775,362373.56,3467882.77,0.5,0.5,,,,,
002594.SZ,20260528,95.22,95.99,94.03,95.88,95.22,0.66,0.6931,314589.76,2991315.17,0.5,0.5,,,,,
002594.SZ,20260529,98.9,99.5,96.13,96.18,95.88,0.3,0.3129,606293.93,5901286.621,0.5,0.5,,,,,
002594.SZ,20260601,96.18,96.22,93.6,93.65,96.18,-2.53,-2.6305,445980.76,4207350.43,0.5,0.5,,,,,
002594.SZ,20260602,96.0,96.88,94.31,96.76,93.65,3.11,3.3209,554964.17,5321331.038,0.5,0.5,,,,,
002594.SZ,20260603,96.0,96.0,94.5,94.82,96.76,-1.94,-2.005,370433.74,3514157.745,0.5,0.5,,,,,
002594.SZ,20260604,93.6,94.39,93.1,93.44,94.82,-1.38,-1.4554,318711.74,2982999.607,0.5,0.5,,,,,
002594.SZ,20260605,93.52,94.0,92.3,93.01,93.44,-0.43,-0.4602,339968.97,3159266.076,0.5,0.5,,,,,
002594.SZ,20260608,91.0,92.02,90.3,91.19,93.01,-1.82,-1.9568,316843.95,2885879.183,0.5,0.5,,,,,
002594.SZ,20260609,91.22,91.92,90.03,91.89,91.19,0.7,0.7676,281926.95,2562232.96109,0.5,0.5,,,,,
002594.SZ,20260610,91.0,91.0,90.1,90.31,91.89,-1.58,-1.7194,241286.6,2182297.13741,0.5,0.5,,,,,
002594.SZ,20260611,90.1,90.8,88.88,89.8,90.31,-0.51,-0.5647,315087.34,2821436.89548,0.5,0.5,,,,,
300750.SZ,20210615,453.0,455.9,435.5,445.0,451.98,-6.98,-1.5443,102521.53,4562143.371,0.5,0.5,,,,,
300750.SZ,20210616,440.91,443.8,417.01,420.18,445.0,-24.82,-5.5775,139693.65,5989483.516,0.5,0.5,,,,,
300750.SZ,20210617,424.25,437.74,424.25,434.51,420.18,14.33,3.4104,102723.98,4433456.914,0.5,0.5,,,,,
300750.SZ,20210618,437.19,455.2,437.19,450.0,434.51,15.49,3.5649,156000.42,7001105.223,0.5,0.5,,,,,
300750.SZ,20210621,451.8,455.9,440.22,452.8,450.0,2.8,0.6222,120823.14,5452180.813,0.5,0.5,,,,,
300750.SZ,20210622,450.18,453.99,440.22,450.23,452.8,-2.57,-0.5676,88470.05,3966367.403,0.5,0.5,,,,,
300750.SZ,20210623,454.08,472.01,451.5,468.45,450.23,18.22,4.0468,124456.99,5774145.63,0.5,0.5,,,,,
300750.SZ,20210624,473.13,474.88,462.01,467.3,468.45,-1.15,-0.2455,92132.46,4302188.924,0.5,0.5,,,,,
300750.SZ,20210625,473.0,477.0,459.0,476.23,467.3,8.93,1.911,99555.34,4686222.357,0.5,0.5,,,,,
300750.SZ,20210628,476.22,502.98,468.31,493.9,476.23,17.67,3.7104,146439.27,7224070.341,0.5,0.5,,,,,
300750.SZ,20210629,513.65,519.6,504.22,508.51,493.9,14.61,2.9581,153401.8,7834685.995,0.5,0.5,,,,,
300750.SZ,20210630,509.01,542.0,498.0,534.8,508.51,26.29,5.17,144556.82,7574604.647,0.5,0.5,,,,,
300750.SZ,20210701,536.8,540.0,518.01,529.5,534.8,-5.3,-0.991,113247.0,5996925.819,0.5,0.5,,,,,
300750.SZ,20210702,524.13,535.16,509.66,519.59,529.5,-9.91,-1.8716,138717.18,7242849.769,0.5,0.5,,,,,
300750.SZ,20210705,515.0,528.68,508.07,519.27,519.35,-0.08,-0.0154,143514.99,7406241.681,0.5,0.5,,,,,
300750.SZ,20210706,520.0,540.97,501.91,515.23,519.27,-4.04,-0.778,180555.4,9395935.106,0.5,0.5,,,,,
300750.SZ,20210707,520.0,542.5,507.13,542.5,515.23,27.27,5.2928,181456.91,9654261.557,0.5,0.5,,,,,
300750.SZ,20210708,550.99,571.5,542.64,559.16,542.5,16.66,3.071,158790.12,8888330.054,0.5,0.5,,,,,
300750.SZ,20210709,558.99,558.99,534.55,545.88,559.16,-13.28,-2.375,156607.3,8521226.651,0.5,0.5,,,,,
300750.SZ,20210712,556.11,577.0,556.11,565.79,545.88,19.91,3.6473,154763.12,8772503.853,0.5,0.5,,,,,
300750.SZ,20210713,560.0,579.6,552.0,563.01,565.79,-2.78,-0.4913,136370.65,7678988.306,0.5,0.5,,,,,
300750.SZ,20210714,555.0,561.88,541.0,551.37,563.01,-11.64,-2.0675,125878.71,6965504.6,0.5,0.5,,,,,
300750.SZ,20210715,545.0,568.88,541.05,568.0,551.37,16.63,3.0161,137333.47,7628510.59,0.5,0.5,,,,,
300750.SZ,20210716,567.0,567.0,528.13,531.0,568.0,-37.0,-6.5141,178494.93,9719489.197,0.5,0.5,,,,,
300750.SZ,20210719,540.0,541.68,516.0,523.5,531.0,-7.5,-1.4124,180129.45,9474773.727,0.5,0.5,,,,,
300750.SZ,20210720,515.0,539.27,515.0,528.04,523.5,4.54,0.8672,130005.47,6869197.468,0.5,0.5,,,,,
300750.SZ,20210721,530.02,556.08,526.01,555.78,528.04,27.74,5.2534,182049.11,9878628.606,0.5,0.5,,,,,
300750.SZ,20210722,556.6,563.69,545.69,557.08,555.78,1.3,0.2339,108835.99,6027459.316,0.5,0.5,,,,,
300750.SZ,20210723,555.0,563.99,546.0,547.01,557.08,-10.07,-1.8076,93328.73,5157401.634,0.5,0.5,,,,,
300750.SZ,20210726,544.0,552.93,522.5,539.78,547.01,-7.23,-1.3217,127289.8,6852321.74,0.5,0.5,,,,,
300750.SZ,20210727,543.02,559.19,495.0,495.0,539.78,-44.78,-8.296,178460.33,9419312.665,0.5,0.5,,,,,
300750.SZ,20210728,496.0,533.3,496.0,525.05,495.0,30.05,6.0707,217247.43,11221667.797,0.5,0.5,,,,,
300750.SZ,20210729,546.0,557.74,529.0,556.8,525.05,31.75,6.047,186202.49,10167714.631,0.5,0.5,,,,,
300750.SZ,20210730,565.0,582.2,540.0,550.4,556.8,-6.4,-1.1494,201810.13,11332846.398,0.5,0.5,,,,,
300750.SZ,20210802,557.0,574.99,532.88,552.0,550.4,1.6,0.2907,182972.79,10131832.068,0.5,0.5,,,,,
300750.SZ,20210803,555.0,556.0,523.0,531.0,552.0,-21.0,-3.8043,122383.08,6535093.739,0.5,0.5,,,,,
300750.SZ,20210804,534.0,570.99,525.0,569.0,531.0,38.0,7.1563,174004.31,9647161.978,0.5,0.5,,,,,
300750.SZ,20210805,566.0,566.0,546.53,557.0,569.0,-12.0,-2.109,129792.33,7197921.132,0.5,0.5,,,,,
300750.SZ,20210806,564.79,567.0,539.0,543.88,557.0,-13.12,-2.3555,143712.45,7918384.463,0.5,0.5,,,,,
300750.SZ,20210809,532.0,532.5,502.99,516.0,543.88,-27.88,-5.1261,185831.11,9534234.24,0.5,0.5,,,,,
300750.SZ,20210810,511.01,519.19,499.0,510.5,516.0,-5.5,-1.0659,180168.53,9152881.562,0.5,0.5,,,,,
300750.SZ,20210811,510.0,523.0,504.88,517.25,510.5,6.75,1.3222,112364.34,5790098.627,0.5,0.5,,,,,
300750.SZ,20210812,512.01,512.99,494.0,502.0,517.25,-15.25,-2.9483,171161.84,8599262.131,0.5,0.5,,,,,
300750.SZ,20210813,480.0,529.9,480.0,502.05,502.0,0.05,0.01,277257.63,14085448.989,0.5,0.5,,,,,
