ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
300750.SZ,20210816,494.0,503.89,469.88,477.0,502.05,-25.05,-4.9895,220439.8,10620462.84,0.5,0.5,,,,,
300750.SZ,20210817,485.0,494.8,477.24,480.0,477.0,3.0,0.6289,156106.38,7586087.133,0.5,0.5,,,,,
300750.SZ,20210818,486.54,502.9,477.41,495.0,480.0,15.0,3.125,159574.81,7861906.061,0.5,0.5,,,,,
300750.SZ,20210819,502.0,509.73,484.0,503.0,495.0,8.0,1.6162,144535.18,7215253.955,0.5,0.5,,,,,
300750.SZ,20210820,499.0,499.2,482.5,494.11,503.0,-8.89,-1.7674,125276.06,6160678.537,0.5,0.5,,,,,
300750.SZ,20210823,505.0,523.22,502.01,521.9,494.11,27.79,5.6243,162244.31,8359923.041,0.5,0.5,,,,,
300750.SZ,20210824,516.4,540.1,515.12,523.0,521.9,1.1,0.2108,133137.12,7011227.15,0.5,0.5,,,,,
300750.SZ,20210825,524.0,532.2,511.2,530.24,523.0,7.24,1.3843,95303.47,4963866.861,0.5,0.5,,,,,
300750.SZ,20210826,539.98,558.94,520.89,521.0,530.24,-9.24,-1.7426,167982.55,8951110.526,0.5,0.5,,,,,
300750.SZ,20210827,520.0,524.0,502.0,507.5,521.0,-13.5,-2.5912,119581.57,6098898.952,0.5,0.5,,,,,
300750.SZ,20210830,507.45,525.8,498.86,505.24,507.5,-2.26,-0.4453,157143.33,8036791.726,0.5,0.5,,,,,
300750.SZ,20210831,511.94,511.94,485.85,494.87,505.24,-10.37,-2.0525,147620.87,7288932.626,0.5,0.5,,,,,
300750.SZ,20210901,492.0,494.0,471.5,488.71,494.87,-6.16,-1.2448,144626.75,7006043.909,0.5,0.5,,,,,
300750.SZ,20210902,492.0,496.11,485.78,493.5,488.71,4.79,0.9801,114648.87,5637614.465,0.5,0.5,,,,,
300750.SZ,20210903,498.0,503.88,480.88,486.5,493.5,-7.0,-1.4184,112820.23,5523301.032,0.5,0.5,,,,,
300750.SZ,20210906,493.0,518.0,483.0,516.1,486.5,29.6,6.0843,147919.57,7471544.141,0.5,0.5,,,,,
300750.SZ,20210907,515.0,526.66,510.0,514.01,516.1,-2.09,-0.405,94222.32,4866454.172,0.5,0.5,,,,,
300750.SZ,20210908,519.0,523.58,500.0,503.0,514.01,-11.01,-2.142,97393.95,4960557.751,0.5,0.5,,,,,
300750.SZ,20210909,509.5,518.98,490.8,507.2,503.0,4.2,0.835,110162.09,5541869.353,0.5,0.5,,,,,
300750.SZ,20210910,493.44,503.78,490.68,502.1,507.2,-5.1,-1.0055,112969.36,5625272.662,0.5,0.5,,,,,
300750.SZ,20210913,502.1,512.1,496.0,502.8,502.1,0.7,0.1394,89689.66,4498932.655,0.5,0.5,,,,,
300750.SZ,20210914,507.12,541.0,502.92,529.9,502.8,27.1,5.3898,233836.57,12347086.768,0.5,0.5,,,,,
300750.SZ,20210915,530.0,531.99,511.81,525.35,529.9,-4.55,-0.8587,105014.54,5470153.2,0.5,0.5,,,,,
300750.SZ,20210916,523.0,523.0,498.0,498.0,525.35,-27.35,-5.2061,112604.08,5712849.969,0.5,0.5,,,,,
300750.SZ,20210917,497.0,509.0,492.13,503.0,498.0,5.0,1.004,81938.37,4095076.761,0.5,0.5,,,,,
300750.SZ,20210922,494.6,501.0,488.1,493.31,503.0,-9.69,-1.9264,64239.2,3170987.21,0.5,0.5,,,,,
300750.SZ,20210923,504.86,504.86,491.8,492.99,493.31,-0.32,-0.0649,79714.21,3955499.103,0.5,0.5,,,,,
300750.SZ,20210924,494.87,512.51,490.5,499.98,492.99,6.99,1.4179,102624.92,5155614.316,0.5,0.5,,,,,
300750.SZ,20210927,505.0,519.8,499.79,513.5,499.98,13.52,2.7041,144962.64,7441411.134,0.5,0.5,,,,,
300750.SZ,20210928,512.0,517.95,498.2,500.43,513.5,-13.07,-2.5453,92225.05,4682091.359,0.5,0.5,,,,,
300750.SZ,20210929,496.0,511.8,494.0,502.51,500.43,2.08,0.4156,93954.64,4739177.462,0.5,0.5,,,,,
300750.SZ,20210930,505.0,532.5,502.01,525.73,502.51,23.22,4.6208,167142.35,8696962.248,0.5,0.5,,,,,
300750.SZ,20211008,534.0,550.07,522.9,534.0,525.73,8.27,1.5731,125169.25,6710477.515,0.5,0.5,,,,,
300750.SZ,20211011,535.0,537.6,518.06,521.0,534.0,-13.0,-2.4345,78308.88,4112416.011,0.5,0.5,,,,,
300750.SZ,20211012,521.58,522.62,498.88,505.0,521.0,-16.0,-3.071,95906.83,4879529.812,0.5,0.5,,,,,
300750.SZ,20211013,505.0,522.5,504.0,522.26,505.0,17.26,3.4178,76522.44,3950317.431,0.5,0.5,,,,,
300750.SZ,20211014,525.0,534.88,525.0,532.3,522.26,10.04,1.9224,78415.54,4161069.009,0.5,0.5,,,,,
300750.SZ,20211015,532.0,578.87,528.1,569.0,532.3,36.7,6.8946,229512.99,12822713.734,0.5,0.5,,,,,
300750.SZ,20211018,581.0,595.24,570.0,595.02,569.0,26.02,4.5729,186702.16,10933506.377,0.5,0.5,,,,,
300750.SZ,20211019,604.0,614.98,585.0,590.6,595.02,-4.42,-0.7428,150889.55,8990013.549,0.5,0.5,,,,,
300750.SZ,20211020,595.0,613.38,587.0,589.5,590.6,-1.1,-0.1863,124665.83,7444464.95,0.5,0.5,,,,,
300750.SZ,20211021,590.0,599.0,580.0,596.0,589.5,6.5,1.1026,101422.97,6008461.971,0.5,0.5,,,,,
300750.SZ,20211022,605.98,605.98,590.33,601.4,596.0,5.4,0.906,110216.03,6612493.209,0.5,0.5,,,,,
300750.SZ,20211025,612.0,625.16,603.33,610.77,601.4,9.37,1.558,140520.9,8636989.621,0.5,0.5,,,,,
300750.SZ,20211026,635.76,638.48,595.93,597.99,610.77,-12.78,-2.0924,148276.92,9075608.784,0.5,0.5,,,,,
300750.SZ,20211027,597.99,615.04,593.17,615.04,597.99,17.05,2.8512,135485.74,8191755.889,0.5,0.5,,,,,
300750.SZ,20211028,625.0,635.0,602.93,607.2,615.04,-7.84,-1.2747,172828.68,10650216.882,0.5,0.5,,,,,
300750.SZ,20211029,615.29,645.49,598.94,639.22,607.2,32.02,5.2734,202687.02,12687999.698,0.5,0.5,,,,,
300750.SZ,20211101,641.0,679.0,631.13,650.0,639.22,10.78,1.6864,221796.59,14502525.103,0.5,0.5,,,,,
300750.SZ,20211102,655.0,665.76,648.0,658.0,650.0,8.0,1.2308,131407.89,8630072.694,0.5,0.5,,,,,
300750.SZ,20211103,651.0,656.02,628.0,640.0,658.0,-18.0,-2.7356,127606.3,8165156.864,0.5,0.5,,,,,
300750.SZ,20211104,648.0,655.0,636.05,646.85,640.0,6.85,1.0703,92010.09,5951843.6,0.5,0.5,,,,,
300750.SZ,20211105,639.0,649.78,633.99,634.09,646.85,-12.76,-1.9726,85550.85,5465118.685,0.5,0.5,,,,,
300750.SZ,20211108,637.0,664.98,631.0,660.8,634.09,26.71,4.2123,122695.65,8026800.882,0.5,0.5,,,,,
300750.SZ,20211109,667.74,668.0,653.13,663.28,660.8,2.48,0.3753,66745.83,4413176.64,0.5,0.5,,,,,
300750.SZ,20211110,651.13,656.47,635.0,648.0,663.28,-15.28,-2.3037,127398.26,8216658.651,0.5,0.5,,,,,
300750.SZ,20211111,651.0,665.13,650.1,655.85,648.0,7.85,1.2114,77014.13,5069135.677,0.5,0.5,,,,,
300750.SZ,20211112,657.0,661.86,633.92,641.0,655.85,-14.85,-2.2642,114201.5,7312301.472,0.5,0.5,,,,,
300750.SZ,20211115,640.99,640.99,607.96,620.0,641.0,-21.0,-3.2761,140075.99,8684428.486,0.5,0.5,,,,,
300750.SZ,20211116,620.0,625.12,607.0,614.97,620.0,-5.03,-0.8113,84335.13,5202056.654,0.5,0.5,,,,,
300750.SZ,20211117,623.0,630.43,617.56,625.88,614.97,10.91,1.7741,75616.43,4721304.801,0.5,0.5,,,,,
300750.SZ,20211118,625.88,636.66,613.59,626.0,625.88,0.12,0.0192,75272.74,4697499.805,0.5,0.5,,,,,
300750.SZ,20211119,631.0,639.0,620.05,639.0,626.0,13.0,2.0767,84567.9,5343617.369,0.5,0.5,,,,,
300750.SZ,20211122,644.99,681.0,642.11,681.0,639.0,42.0,6.5728,153089.91,10215261.575,0.5,0.5,,,,,
300750.SZ,20211123,680.31,680.31,666.0,672.0,681.0,-9.0,-1.3216,99311.74,6671378.514,0.5,0.5,,,,,
300750.SZ,20211124,670.17,675.8,650.34,658.8,672.0,-13.2,-1.9643,85503.54,5653890.107,0.5,0.5,,,,,
300750.SZ,20211125,653.0,658.5,645.29,654.0,658.8,-4.8,-0.7286,58220.28,3798078.532,0.5,0.5,,,,,
300750.SZ,20211126,651.0,668.8,651.0,658.0,654.0,4.0,0.6116,58502.22,3865245.64,0.5,0.5,,,,,
300750.SZ,20211129,654.0,684.5,653.0,679.8,658.0,21.8,3.3131,114652.61,7758115.212,0.5,0.5,,,,,
300750.SZ,20211130,684.76,685.66,673.33,680.0,679.8,0.2,0.0294,71881.31,4874671.005,0.5,0.5,,,,,
300750.SZ,20211201,680.0,684.99,664.11,672.0,680.0,-8.0,-1.1765,69845.71,4696868.393,0.5,0.5,,,,,
300750.SZ,20211202,671.98,689.2,669.0,688.0,672.0,16.0,2.381,91789.56,6268320.478,0.5,0.5,,,,,
300750.SZ,20211203,688.96,692.0,671.0,687.0,688.0,-1.0,-0.1453,80781.64,5501798.477,0.5,0.5,,,,,
300750.SZ,20211206,676.1,680.2,656.0,657.28,687.0,-29.72,-4.3261,112612.15,7509355.191,0.5,0.5,,,,,
300750.SZ,20211207,662.0,663.0,612.2,629.0,657.28,-28.28,-4.3026,221391.47,13913426.092,0.5,0.5,,,,,
300750.SZ,20211208,634.79,644.78,626.25,639.0,629.0,10.0,1.5898,118866.02,7580712.087,0.5,0.5,,,,,
300750.SZ,20211209,639.0,640.0,622.9,633.8,639.0,-5.2,-0.8138,134272.09,8443913.158,0.5,0.5,,,,,
300750.SZ,20211210,622.22,653.36,621.18,639.95,633.8,6.15,0.9703,213844.18,13738235.947,0.5,0.5,,,,,
300750.SZ,20211213,639.9,660.66,630.08,658.36,639.95,18.41,2.8768,160827.78,10409792.154,0.5,0.5,,,,,
300750.SZ,20211214,657.34,657.34,643.98,651.01,658.36,-7.35,-1.1164,87810.8,5704000.135,0.5,0.5,,,,,
300750.SZ,20211215,649.43,661.0,646.95,649.0,651.01,-2.01,-0.3088,70480.16,4606545.054,0.5,0.5,,,,,
300750.SZ,20211216,657.3,657.3,647.08,655.06,649.0,6.06,0.9337,61502.22,4018260.859,0.5,0.5,,,,,
300750.SZ,20211217,651.01,653.99,639.7,651.19,655.06,-3.87,-0.5908,136490.81,8863377.8,0.5,0.5,,,,,
300750.SZ,20211220,649.0,649.0,607.68,610.21,651.19,-40.98,-6.2931,155113.52,9648533.093,0.5,0.5,,,,,
300750.SZ,20211221,606.0,614.69,594.08,604.07,610.21,-6.14,-1.0062,125657.8,7553655.489,0.5,0.5,,,,,
300750.SZ,20211222,608.8,617.0,603.0,610.24,604.07,6.17,1.0214,83618.4,5103433.201,0.5,0.5,,,,,
300750.SZ,20211223,618.98,630.8,612.08,622.07,610.24,11.83,1.9386,79718.19,4954754.967,0.5,0.5,,,,,
300750.SZ,20211224,624.0,625.25,563.0,576.8,622.07,-45.27,-7.2773,246080.84,14321299.32,0.5,0.5,,,,,
300750.SZ,20211227,574.2,587.99,573.5,578.6,576.8,1.8,0.3121,101835.43,5915820.121,0.5,0.5,,,,,
300750.SZ,20211228,578.0,587.28,569.91,585.0,578.6,6.4,1.1061,96595.74,5589310.23,0.5,0.5,,,,,
300750.SZ,20211229,585.0,585.99,569.78,575.55,585.0,-9.45,-1.6154,99639.63,5731323.286,0.5,0.5,,,,,
300750.SZ,20211230,577.0,596.29,575.57,590.0,575.55,14.45,2.5106,124209.46,7323088.709,0.5,0.5,,,,,
300750.SZ,20211231,598.3,605.99,582.0,588.0,590.0,-2.0,-0.339,93711.17,5540408.92,0.5,0.5,,,,,
300750.SZ,20220104,606.0,607.0,561.0,568.88,588.0,-19.12,-3.2517,174568.45,9975828.427,0.5,0.5,,,,,
300750.SZ,20220105,566.4,566.88,540.0,547.5,568.88,-21.38,-3.7583,166578.81,9167983.226,0.5,0.5,,,,,
300750.SZ,20220106,538.51,547.0,531.79,541.47,547.5,-6.03,-1.1014,138826.02,7480050.944,0.5,0.5,,,,,
300750.SZ,20220107,550.0,556.0,528.0,539.9,541.47,-1.57,-0.29,131694.68,7135966.663,0.5,0.5,,,,,
300750.SZ,20220110,534.98,549.0,524.24,538.4,539.9,-1.5,-0.2778,148629.06,7964179.734,0.5,0.5,,,,,
300750.SZ,20220111,541.11,549.9,536.41,536.7,538.4,-1.7,-0.3158,84722.77,4582697.695,0.5,0.5,,,,,
300750.SZ,20220112,551.0,569.96,550.9,565.04,536.7,28.34,5.2804,191641.63,10752974.048,0.5,0.5,,,,,
300750.SZ,20220113,571.0,582.0,554.74,565.0,565.04,-0.04,-0.0071,138997.42,7924626.26,0.5,0.5,,,,,
300750.SZ,20220114,557.06,580.8,556.0,577.4,565.0,12.4,2.1947,116128.18,6663124.572,0.5,0.5,,,,,
300750.SZ,20220117,588.86,608.5,578.8,606.85,577.4,29.45,5.1005,143528.44,8591412.091,0.5,0.5,,,,,
300750.SZ,20220118,606.85,607.77,586.0,586.8,606.85,-20.05,-3.3039,107016.72,6345099.027,0.5,0.5,,,,,
300750.SZ,20220119,589.5,595.0,558.5,569.99,586.8,-16.81,-2.8647,144874.39,8273655.033,0.5,0.5,,,,,
300750.SZ,20220120,566.0,578.0,563.35,569.13,569.99,-0.86,-0.1509,80653.61,4600905.692,0.5,0.5,,,,,
300750.SZ,20220121,563.0,579.6,552.0,569.49,569.13,0.36,0.0633,99173.98,5620817.937,0.5,0.5,,,,,
300750.SZ,20220124,564.0,592.26,559.01,580.99,569.49,11.5,2.0194,115621.29,6686725.178,0.5,0.5,,,,,
300750.SZ,20220125,573.21,583.33,565.0,565.6,580.99,-15.39,-2.6489,71992.29,4119696.709,0.5,0.5,,,,,
300750.SZ,20220126,571.8,590.6,566.5,587.5,565.6,21.9,3.872,116036.76,6718821.593,0.5,0.5,,,,,
300750.SZ,20220127,585.0,594.99,570.0,574.99,587.5,-12.51,-2.1294,129481.88,7546107.243,0.5,0.5,,,,,
300750.SZ,20220128,594.6,604.0,570.44,592.6,574.99,17.61,3.0627,243317.34,14395957.436,0.5,0.5,,,,,
300750.SZ,20220207,606.0,609.98,574.18,579.44,592.6,-13.16,-2.2207,145288.59,8588397.059,0.5,0.5,,,,,
300750.SZ,20220208,579.44,579.44,521.82,540.86,579.44,-38.58,-6.6582,206502.97,11166726.687,0.5,0.5,,,,,
300750.SZ,20220209,539.0,550.9,527.0,547.2,540.86,6.34,1.1722,114947.12,6212329.182,0.5,0.5,,,,,
300750.SZ,20220210,551.8,552.0,499.89,518.1,547.2,-29.1,-5.318,292335.87,14959750.643,0.5,0.5,,,,,
300750.SZ,20220211,506.0,513.58,489.0,489.99,518.1,-28.11,-5.4256,239798.47,11994983.924,0.5,0.5,,,,,
300750.SZ,20220214,486.0,512.89,485.06,508.0,489.99,18.01,3.6756,196285.64,9914026.667,0.5,0.5,,,,,
300750.SZ,20220215,519.0,530.33,511.0,527.0,508.0,19.0,3.7402,151508.28,7915477.348,0.5,0.5,,,,,
300750.SZ,20220216,528.0,542.43,523.99,530.8,527.0,3.8,0.7211,127067.94,6783859.294,0.5,0.5,,,,,
300750.SZ,20220217,529.98,543.5,525.58,535.0,530.8,4.2,0.7913,107472.19,5758516.46,0.5,0.5,,,,,
300750.SZ,20220218,530.0,535.0,522.98,527.5,535.0,-7.5,-1.4019,113847.79,5993089.911,0.5,0.5,,,,,
300750.SZ,20220221,526.5,526.5,505.47,510.0,527.5,-17.5,-3.3175,156306.31,8011219.92,0.5,0.5,,,,,
300750.SZ,20220222,506.65,508.0,492.37,504.0,510.0,-6.0,-1.1765,136328.51,6788745.089,0.5,0.5,,,,,
300750.SZ,20220223,506.0,519.05,502.48,519.0,504.0,15.0,2.9762,154332.3,7922652.049,0.5,0.5,,,,,
300750.SZ,20220224,508.0,521.58,501.0,507.7,519.0,-11.3,-2.1773,161600.23,8252994.692,0.5,0.5,,,,,
300750.SZ,20220225,521.0,535.0,520.89,528.8,507.7,21.1,4.156,169672.38,8978907.317,0.5,0.5,,,,,
300750.SZ,20220228,524.0,536.5,524.0,533.36,528.8,4.56,0.8623,99657.01,5284369.459,0.5,0.5,,,,,
300750.SZ,20220301,539.2,548.08,530.0,536.18,533.36,2.82,0.5287,97490.32,5244201.447,0.5,0.5,,,,,
300750.SZ,20220302,531.0,531.79,508.88,513.84,536.18,-22.34,-4.1665,134129.32,6925800.187,0.5,0.5,,,,,
300750.SZ,20220303,517.2,518.8,506.97,512.99,513.84,-0.85,-0.1654,86989.27,4456406.594,0.5,0.5,,,,,
300750.SZ,20220304,505.0,509.0,488.0,491.79,512.99,-21.2,-4.1326,162833.5,8081812.311,0.5,0.5,,,,,
300750.SZ,20220307,475.0,485.0,454.01,454.89,491.79,-36.9,-7.5032,245992.64,11425969.374,0.5,0.5,,,,,
300750.SZ,20220308,463.98,466.46,443.01,455.45,454.89,0.56,0.1231,227540.6,10355465.375,0.5,0.5,,,,,
300750.SZ,20220309,456.0,474.0,448.0,473.47,455.45,18.02,3.9565,234574.19,10851981.839,0.5,0.5,,,,,
300750.SZ,20220310,490.0,505.55,485.31,490.81,473.47,17.34,3.6623,239616.93,11860996.849,0.5,0.5,,,,,
300750.SZ,20220311,480.83,495.0,474.1,493.55,490.81,2.74,0.5583,171021.72,8275317.081,0.5,0.5,,,,,
300750.SZ,20220314,483.0,487.23,463.0,463.0,493.55,-30.55,-6.1898,162910.14,7715325.213,0.5,0.5,,,,,
300750.SZ,20220315,461.0,481.29,450.6,463.2,463.0,0.2,0.0432,212686.88,9944131.722,0.5,0.5,,,,,
300750.SZ,20220316,476.2,503.47,468.49,503.1,463.2,39.9,8.614,282236.53,13816433.731,0.5,0.5,,,,,
300750.SZ,20220317,517.5,535.0,515.1,524.5,503.1,21.4,4.2536,276300.79,14545565.578,0.5,0.5,,,,,
300750.SZ,20220318,519.0,524.47,504.0,510.5,524.5,-14.0,-2.6692,163918.07,8401871.659,0.5,0.5,,,,,
300750.SZ,20220321,520.0,534.2,517.6,520.0,510.5,9.5,1.8609,136340.76,7164824.307,0.5,0.5,,,,,
300750.SZ,20220322,520.0,520.0,507.0,513.0,520.0,-7.0,-1.3462,102282.57,5229898.248,0.5,0.5,,,,,
300750.SZ,20220323,520.0,522.98,509.9,515.29,513.0,2.29,0.4464,84109.66,4336729.378,0.5,0.5,,,,,
300750.SZ,20220324,509.95,517.68,498.38,514.0,515.29,-1.29,-0.2503,84805.8,4303359.299,0.5,0.5,,,,,
300750.SZ,20220325,511.92,518.18,502.0,502.07,514.0,-11.93,-2.321,92836.39,4724122.668,0.5,0.5,,,,,
300750.SZ,20220328,508.88,508.88,478.08,487.0,502.07,-15.07,-3.0016,149465.12,7277413.365,0.5,0.5,,,,,
300750.SZ,20220329,487.0,500.0,482.0,486.9,487.0,-0.1,-0.0205,112359.47,5508775.198,0.5,0.5,,,,,
300750.SZ,20220330,492.0,519.0,492.0,519.0,486.9,32.1,6.5927,162169.79,8276504.323,0.5,0.5,,,,,
300750.SZ,20220331,515.15,518.0,503.15,512.3,519.0,-6.7,-1.2909,96239.22,4899473.611,0.5,0.5,,,,,
300750.SZ,20220401,508.0,524.5,505.13,518.9,512.3,6.6,1.2883,95182.41,4923473.198,0.5,0.5,,,,,
300750.SZ,20220406,516.52,518.0,503.0,508.17,518.9,-10.73,-2.0678,85428.1,4336158.375,0.5,0.5,,,,,
300750.SZ,20220407,500.55,505.0,487.05,495.22,508.17,-12.95,-2.5484,119580.82,5909983.777,0.5,0.5,,,,,
300750.SZ,20220408,492.7,504.87,489.0,495.0,495.22,-0.22,-0.0444,93571.3,4635752.788,0.5,0.5,,,,,
300750.SZ,20220411,475.27,478.0,452.1,459.0,495.0,-36.0,-7.2727,207382.05,9541686.135,0.5,0.5,,,,,
300750.SZ,20220412,460.77,472.78,460.5,472.0,459.0,13.0,2.8322,124982.01,5825410.117,0.5,0.5,,,,,
300750.SZ,20220413,465.89,481.8,462.0,466.0,472.0,-6.0,-1.2712,95231.22,4479994.702,0.5,0.5,,,,,
300750.SZ,20220414,475.0,476.0,454.0,459.8,466.0,-6.2,-1.3305,137523.7,6360122.75,0.5,0.5,,,,,
300750.SZ,20220415,451.14,456.99,432.77,450.86,459.8,-8.94,-1.9443,199891.04,8854163.487,0.5,0.5,,,,,
300750.SZ,20220418,442.0,451.98,435.3,451.0,450.86,0.14,0.0311,119576.17,5318801.159,0.5,0.5,,,,,
300750.SZ,20220419,450.46,459.58,438.45,440.26,451.0,-10.74,-2.3814,143821.33,6429594.317,0.5,0.5,,,,,
300750.SZ,20220420,439.01,443.0,405.78,407.0,440.26,-33.26,-7.5546,311996.15,12923538.889,0.5,0.5,,,,,
300750.SZ,20220421,411.88,417.5,398.9,409.11,407.0,2.11,0.5184,211165.68,8609961.842,0.5,0.5,,,,,
300750.SZ,20220422,408.0,423.18,405.0,415.34,409.11,6.23,1.5228,201366.51,8387810.458,0.5,0.5,,,,,
300750.SZ,20220425,397.8,406.1,390.0,390.1,415.34,-25.24,-6.0769,213165.08,8439172.173,0.5,0.5,,,,,
300750.SZ,20220426,386.11,392.0,377.0,377.0,390.1,-13.1,-3.3581,185105.1,7103865.395,0.5,0.5,,,,,
300750.SZ,20220427,367.0,408.76,366.74,407.05,377.0,30.05,7.9708,316124.06,12266669.602,0.5,0.5,,,,,
300750.SZ,20220428,399.98,402.5,382.0,387.5,407.05,-19.55,-4.8028,259177.27,10137614.863,0.5,0.5,,,,,
300750.SZ,20220429,394.0,409.98,375.02,409.35,387.5,21.85,5.6387,336476.57,13205553.635,0.5,0.5,,,,,
300750.SZ,20220505,365.0,385.28,353.0,376.0,409.35,-33.35,-8.1471,602772.07,22255526.266,0.5,0.5,,,,,
300750.SZ,20220506,362.0,386.73,361.82,375.99,376.0,-0.01,-0.0027,240800.95,9064522.986,0.5,0.5,,,,,
300750.SZ,20220509,374.0,376.96,363.71,368.5,375.99,-7.49,-1.9921,166680.32,6152776.454,0.5,0.5,,,,,
300750.SZ,20220510,359.3,385.0,357.14,379.17,368.5,10.67,2.8955,244377.91,9143581.643,0.5,0.5,,,,,
300750.SZ,20220511,379.97,418.78,379.5,409.75,379.17,30.58,8.065,317539.74,12827256.128,0.5,0.5,,,,,
300750.SZ,20220512,404.4,409.2,397.88,403.51,409.75,-6.24,-1.5229,134208.05,5425822.344,0.5,0.5,,,,,
300750.SZ,20220513,407.0,418.45,400.51,414.8,403.51,11.29,2.7979,148546.35,6105079.498,0.5,0.5,,,,,
300750.SZ,20220516,416.99,427.8,407.01,407.01,414.8,-7.79,-1.878,143878.09,5996721.4,0.5,0.5,,,,,
300750.SZ,20220517,409.98,424.58,408.25,422.56,407.01,15.55,3.8205,138898.53,5834497.816,0.5,0.5,,,,,
300750.SZ,20220518,424.44,426.0,414.44,419.0,422.56,-3.56,-0.8425,107120.14,4495183.512,0.5,0.5,,,,,
300750.SZ,20220519,414.45,421.9,408.66,419.0,419.0,0.0,0.0,126329.56,5249401.699,0.5,0.5,,,,,
300750.SZ,20220520,428.0,432.0,417.5,426.9,419.0,7.9,1.8854,158267.54,6751273.074,0.5,0.5,,,,,
300750.SZ,20220523,426.9,426.9,410.0,416.7,426.9,-10.2,-2.3893,137917.72,5750871.727,0.5,0.5,,,,,
300750.SZ,20220524,413.66,413.67,401.83,402.04,416.7,-14.66,-3.5181,150126.8,6109883.602,0.5,0.5,,,,,
300750.SZ,20220525,404.5,406.06,394.5,398.98,402.04,-3.06,-0.7611,139348.82,5567079.615,0.5,0.5,,,,,
300750.SZ,20220526,398.49,401.83,388.88,390.01,398.98,-8.97,-2.2482,140598.1,5535883.499,0.5,0.5,,,,,
300750.SZ,20220527,396.0,409.14,392.13,394.4,390.01,4.39,1.1256,187801.91,7541807.254,0.5,0.5,,,,,
300750.SZ,20220530,402.29,407.2,398.8,401.8,394.4,7.4,1.8763,125295.44,5046715.321,0.5,0.5,,,,,
300750.SZ,20220531,399.9,411.99,393.5,408.0,401.8,6.2,1.5431,177995.22,7205121.141,0.5,0.5,,,,,
300750.SZ,20220601,410.1,431.0,406.0,425.03,408.0,17.03,4.174,191784.59,8078892.456,0.5,0.5,,,,,
300750.SZ,20220602,422.78,443.78,421.01,436.8,425.03,11.77,2.7692,174477.74,7640886.792,0.5,0.5,,,,,
300750.SZ,20220606,437.0,469.01,437.0,465.99,436.8,29.19,6.6827,190378.06,8745175.35,0.5,0.5,,,,,
300750.SZ,20220607,465.19,466.99,450.8,459.0,465.99,-6.99,-1.5,127595.09,5850493.85,0.5,0.5,,,,,
300750.SZ,20220608,456.0,460.0,425.99,460.0,459.0,1.0,0.2179,405414.28,17870045.928,0.5,0.5,,,,,
300750.SZ,20220609,445.01,448.0,430.5,431.35,460.0,-28.65,-6.2283,202557.38,8867551.604,0.5,0.5,,,,,
300750.SZ,20220610,427.97,455.8,427.97,454.0,431.35,22.65,5.251,247663.36,11049948.03,0.5,0.5,,,,,
300750.SZ,20220613,444.01,454.18,438.26,443.03,454.0,-10.97,-2.4163,186215.82,8285211.256,0.5,0.5,,,,,
300750.SZ,20220614,438.22,442.6,428.7,441.82,443.03,-1.21,-0.2731,174810.68,7624999.753,0.5,0.5,,,,,
300750.SZ,20220615,452.0,478.0,446.11,465.66,441.82,23.84,5.3959,378619.47,17488407.041,0.5,0.5,,,,,
300750.SZ,20220616,466.0,474.11,454.51,460.3,465.66,-5.36,-1.1511,240202.26,11103375.0,0.5,0.5,,,,,
