ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
300750.SZ,20220617,452.3,490.68,451.22,486.06,460.3,25.76,5.5964,282938.69,13595198.658,0.5,0.5,,,,,
300750.SZ,20220620,493.83,516.11,493.83,506.52,486.06,20.46,4.2094,251142.85,12753850.233,0.5,0.5,,,,,
300750.SZ,20220621,504.0,512.88,496.11,507.85,506.52,1.33,0.2626,145666.08,7338298.828,0.5,0.5,,,,,
300750.SZ,20220622,514.0,522.25,506.9,507.0,507.85,-0.85,-0.1674,146631.73,7542601.019,0.5,0.5,,,,,
300750.SZ,20220623,515.0,536.97,511.88,536.97,507.0,29.97,5.9112,177138.62,9275986.878,0.5,0.5,,,,,
300750.SZ,20220624,548.0,563.5,529.79,563.5,536.97,26.53,4.9407,193012.35,10593589.951,0.5,0.5,,,,,
300750.SZ,20220627,563.99,564.97,544.99,549.0,563.5,-14.5,-2.5732,166239.83,9200423.08,0.5,0.5,,,,,
300750.SZ,20220628,545.0,549.36,525.1,544.0,549.0,-5.0,-0.9107,186432.67,9996283.502,0.5,0.5,,,,,
300750.SZ,20220629,532.99,542.5,525.99,532.54,544.0,-11.46,-2.1066,145829.86,7781239.268,0.5,0.5,,,,,
300750.SZ,20220630,532.52,539.8,526.67,534.0,532.54,1.46,0.2742,130761.19,6974435.836,0.5,0.5,,,,,
300750.SZ,20220701,532.98,536.0,517.7,522.64,534.0,-11.36,-2.1273,122927.8,6449278.118,0.5,0.5,,,,,
300750.SZ,20220704,510.01,525.67,510.0,522.0,522.64,-0.64,-0.1225,121932.09,6343210.12,0.5,0.5,,,,,
300750.SZ,20220705,524.5,536.17,512.68,523.87,522.0,1.87,0.3582,154594.04,8098493.521,0.5,0.5,,,,,
300750.SZ,20220706,527.11,533.48,514.58,522.0,523.87,-1.87,-0.357,130813.52,6860550.182,0.5,0.5,,,,,
300750.SZ,20220707,531.85,554.55,531.0,550.0,522.0,28.0,5.364,246014.36,13437832.045,0.5,0.5,,,,,
300750.SZ,20220708,555.0,564.97,535.23,541.0,550.0,-9.0,-1.6364,165770.09,9078792.373,0.5,0.5,,,,,
300750.SZ,20220711,534.24,535.5,516.3,518.5,541.0,-22.5,-4.159,138070.42,7190790.422,0.5,0.5,,,,,
300750.SZ,20220712,519.0,525.3,499.62,503.69,518.5,-14.81,-2.8563,151302.47,7699493.189,0.5,0.5,,,,,
300750.SZ,20220713,508.3,543.23,501.77,539.0,503.69,35.31,7.0103,245644.72,12933672.94,0.5,0.5,,,,,
300750.SZ,20220714,535.5,562.0,530.25,556.01,539.0,17.01,3.1558,199556.44,10980995.202,0.5,0.5,,,,,
300750.SZ,20220715,549.5,563.45,533.0,533.0,556.01,-23.01,-4.1384,158628.19,8689665.142,0.5,0.5,,,,,
300750.SZ,20220718,542.0,552.05,530.35,551.66,533.0,18.66,3.5009,143710.55,7799775.032,0.5,0.5,,,,,
300750.SZ,20220719,550.56,550.56,524.0,524.61,551.66,-27.05,-4.9034,163087.11,8687404.439,0.5,0.5,,,,,
300750.SZ,20220720,529.98,535.14,522.86,526.0,524.61,1.39,0.265,78359.06,4141353.786,0.5,0.5,,,,,
300750.SZ,20220721,523.0,538.05,518.22,521.0,526.0,-5.0,-0.9506,88070.88,4636560.562,0.5,0.5,,,,,
300750.SZ,20220722,537.72,543.99,526.04,532.0,521.0,11.0,2.1113,142817.47,7665508.993,0.5,0.5,,,,,
300750.SZ,20220725,532.0,533.95,519.0,521.75,532.0,-10.25,-1.9267,86488.58,4524233.836,0.5,0.5,,,,,
300750.SZ,20220726,521.78,528.0,515.25,522.0,521.75,0.25,0.0479,79692.69,4162433.402,0.5,0.5,,,,,
300750.SZ,20220727,521.5,522.1,511.2,515.2,522.0,-6.8,-1.3027,93355.28,4814402.386,0.5,0.5,,,,,
300750.SZ,20220728,518.5,526.7,513.02,515.6,515.2,0.4,0.0776,92675.16,4813731.201,0.5,0.5,,,,,
300750.SZ,20220729,523.95,524.0,503.11,508.6,515.6,-7.0,-1.3576,119124.82,6111548.922,0.5,0.5,,,,,
300750.SZ,20220801,507.87,535.8,504.6,534.92,508.6,26.32,5.175,162992.26,8555439.34,0.5,0.5,,,,,
300750.SZ,20220802,522.28,532.44,519.45,523.87,534.92,-11.05,-2.0657,121430.04,6378119.035,0.5,0.5,,,,,
300750.SZ,20220803,524.0,533.88,498.8,504.0,523.87,-19.87,-3.7929,170255.69,8730930.401,0.5,0.5,,,,,
300750.SZ,20220804,507.0,509.09,495.1,500.9,504.0,-3.1,-0.6151,113650.73,5688825.507,0.5,0.5,,,,,
300750.SZ,20220805,500.0,513.9,495.0,505.65,500.9,4.75,0.9483,121830.74,6150342.343,0.5,0.5,,,,,
300750.SZ,20220808,496.0,506.18,489.0,501.5,505.65,-4.15,-0.8207,89646.93,4476021.798,0.5,0.5,,,,,
300750.SZ,20220809,501.0,518.6,497.5,511.56,501.5,10.06,2.006,113078.7,5783358.776,0.5,0.5,,,,,
300750.SZ,20220810,510.1,512.8,500.0,503.98,511.56,-7.58,-1.4817,80490.83,4052412.586,0.5,0.5,,,,,
300750.SZ,20220811,504.14,513.02,494.0,510.0,503.98,6.02,1.1945,98007.1,4937131.682,0.5,0.5,,,,,
300750.SZ,20220812,510.2,512.0,497.92,502.0,510.0,-8.0,-1.5686,73838.05,3710909.399,0.5,0.5,,,,,
300750.SZ,20220815,504.89,523.0,502.88,516.1,502.0,14.1,2.8088,137575.41,7097079.972,0.5,0.5,,,,,
300750.SZ,20220816,519.9,538.0,518.18,523.8,516.1,7.7,1.492,160973.67,8515873.353,0.5,0.5,,,,,
300750.SZ,20220817,527.48,549.97,523.98,547.0,523.8,23.2,4.4292,183506.57,9888546.881,0.5,0.5,,,,,
300750.SZ,20220818,547.0,560.0,542.45,544.8,547.0,-2.2,-0.4022,142800.44,7867922.33,0.5,0.5,,,,,
300750.SZ,20220819,549.0,549.69,530.02,532.0,544.8,-12.8,-2.3495,107696.08,5767786.049,0.5,0.5,,,,,
300750.SZ,20220822,534.0,555.66,527.2,551.53,532.0,19.53,3.6711,143053.61,7811232.13,0.5,0.5,,,,,
300750.SZ,20220823,549.98,564.66,545.45,556.89,551.53,5.36,0.9718,131561.77,7304906.011,0.5,0.5,,,,,
300750.SZ,20220824,573.03,575.0,522.0,524.0,556.89,-32.89,-5.906,300683.94,16294721.095,0.5,0.5,,,,,
300750.SZ,20220825,525.0,526.53,505.09,514.0,524.0,-10.0,-1.9084,180175.23,9216432.422,0.5,0.5,,,,,
300750.SZ,20220826,513.0,518.98,503.0,506.78,514.0,-7.22,-1.4047,122169.84,6216728.235,0.5,0.5,,,,,
300750.SZ,20220829,502.99,506.78,496.32,502.0,506.78,-4.78,-0.9432,112609.93,5635359.01,0.5,0.5,,,,,
300750.SZ,20220830,502.0,502.0,485.8,491.5,502.0,-10.5,-2.0916,156160.79,7672805.177,0.5,0.5,,,,,
300750.SZ,20220831,481.69,489.8,474.52,483.0,491.5,-8.5,-1.7294,174501.58,8386004.45,0.5,0.5,,,,,
300750.SZ,20220901,480.0,485.0,466.66,467.54,483.0,-15.46,-3.2008,154765.59,7331268.726,0.5,0.5,,,,,
300750.SZ,20220902,474.88,476.0,461.78,466.26,467.54,-1.28,-0.2738,115608.77,5408298.592,0.5,0.5,,,,,
300750.SZ,20220905,462.01,472.0,459.01,468.36,466.26,2.1,0.4504,91100.09,4237267.563,0.5,0.5,,,,,
300750.SZ,20220906,468.0,468.36,443.88,455.2,468.36,-13.16,-2.8098,275245.67,12407748.956,0.5,0.5,,,,,
300750.SZ,20220907,451.49,476.49,450.0,473.92,455.2,18.72,4.1125,216777.12,10095265.237,0.5,0.5,,,,,
300750.SZ,20220908,468.35,471.0,448.5,449.5,473.92,-24.42,-5.1528,215526.31,9838886.097,0.5,0.5,,,,,
300750.SZ,20220909,452.6,454.43,446.5,452.22,449.5,2.72,0.6051,122467.52,5523516.959,0.5,0.5,,,,,
300750.SZ,20220913,459.0,460.2,446.85,456.91,452.22,4.69,1.0371,102028.9,4632953.568,0.5,0.5,,,,,
300750.SZ,20220914,450.0,453.0,428.28,434.3,456.91,-22.61,-4.9485,258937.86,11348915.618,0.5,0.5,,,,,
300750.SZ,20220915,434.3,435.0,411.2,414.35,434.3,-19.95,-4.5936,253835.94,10651219.57,0.5,0.5,,,,,
300750.SZ,20220916,414.3,418.3,409.0,410.0,414.35,-4.35,-1.0498,149632.08,6192462.42,0.5,0.5,,,,,
300750.SZ,20220919,409.63,421.6,409.04,413.67,410.0,3.67,0.8951,139643.59,5802232.518,0.5,0.5,,,,,
300750.SZ,20220920,418.0,430.0,415.0,421.01,413.67,7.34,1.7744,165690.3,7024157.607,0.5,0.5,,,,,
300750.SZ,20220921,417.0,423.46,413.37,420.3,421.01,-0.71,-0.1686,88098.61,3695152.639,0.5,0.5,,,,,
300750.SZ,20220922,415.3,420.0,406.0,414.99,420.3,-5.31,-1.2634,96420.94,3992662.501,0.5,0.5,,,,,
300750.SZ,20220923,415.96,424.8,410.05,417.34,414.99,2.35,0.5663,120184.88,5009444.373,0.5,0.5,,,,,
300750.SZ,20220926,413.04,435.0,413.04,428.66,417.34,11.32,2.7124,188351.51,8081168.715,0.5,0.5,,,,,
300750.SZ,20220927,433.89,435.33,423.01,429.5,428.66,0.84,0.196,115619.28,4948766.643,0.5,0.5,,,,,
300750.SZ,20220928,427.0,428.83,412.79,416.79,428.85,-12.06,-2.8122,106974.41,4464647.186,0.5,0.5,,,,,
300750.SZ,20220929,424.22,425.5,415.08,419.0,416.79,2.21,0.5302,88947.78,3723447.021,0.5,0.5,,,,,
300750.SZ,20220930,419.28,420.2,400.5,400.89,419.0,-18.11,-4.3222,118140.11,4808089.72,0.5,0.5,,,,,
300750.SZ,20221010,402.0,404.5,391.23,392.86,400.89,-8.03,-2.003,114653.53,4534844.088,0.5,0.5,,,,,
300750.SZ,20221011,404.0,416.3,402.89,416.3,392.86,23.44,5.9665,184441.38,7582938.838,0.5,0.5,,,,,
300750.SZ,20221012,416.0,438.28,413.49,437.83,416.3,21.53,5.1718,185147.47,7894831.67,0.5,0.5,,,,,
300750.SZ,20221013,434.0,438.28,429.01,432.0,437.83,-5.83,-1.3316,104434.11,4521426.256,0.5,0.5,,,,,
300750.SZ,20221014,438.0,442.34,428.58,436.91,432.0,4.91,1.1366,135653.44,5900627.938,0.5,0.5,,,,,
300750.SZ,20221017,433.0,433.0,420.75,429.35,436.91,-7.56,-1.7303,105372.58,4492096.855,0.5,0.5,,,,,
300750.SZ,20221018,433.03,438.88,428.44,429.54,429.35,0.19,0.0443,91019.2,3937490.987,0.5,0.5,,,,,
300750.SZ,20221019,430.02,442.0,429.68,431.34,429.54,1.8,0.4191,123330.44,5381599.274,0.5,0.5,,,,,
300750.SZ,20221020,420.28,423.67,404.0,415.0,431.34,-16.34,-3.7882,171201.83,7066412.983,0.5,0.5,,,,,
300750.SZ,20221021,408.0,416.96,407.2,413.0,415.0,-2.0,-0.4819,82598.82,3412503.681,0.5,0.5,,,,,
300750.SZ,20221024,406.62,414.0,399.01,404.02,413.0,-8.98,-2.1743,145327.27,5885833.136,0.5,0.5,,,,,
300750.SZ,20221025,403.0,408.07,391.98,401.7,404.02,-2.32,-0.5742,140390.5,5599142.147,0.5,0.5,,,,,
300750.SZ,20221026,405.0,408.56,398.08,401.06,401.7,-0.64,-0.1593,140723.86,5666134.369,0.5,0.5,,,,,
300750.SZ,20221027,398.0,402.07,390.0,390.3,401.06,-10.76,-2.6829,152817.36,6026009.209,0.5,0.5,,,,,
300750.SZ,20221028,385.3,387.5,365.0,365.5,390.3,-24.8,-6.3541,240712.25,8960919.233,0.5,0.5,,,,,
300750.SZ,20221031,360.0,380.22,356.58,372.88,365.5,7.38,2.0192,165546.0,6168694.637,0.5,0.5,,,,,
300750.SZ,20221101,376.5,388.88,368.12,386.2,372.88,13.32,3.5722,199164.86,7598072.35,0.5,0.5,,,,,
300750.SZ,20221102,385.0,396.39,380.01,391.5,386.2,5.3,1.3723,142669.69,5554821.785,0.5,0.5,,,,,
300750.SZ,20221103,390.0,394.0,381.03,384.12,391.5,-7.38,-1.8851,147174.51,5672637.394,0.5,0.5,,,,,
300750.SZ,20221104,385.8,408.31,384.0,404.4,384.12,20.28,5.2796,209711.41,8386135.001,0.5,0.5,,,,,
300750.SZ,20221107,408.0,414.54,405.0,410.5,404.4,6.1,1.5084,147781.12,6063354.15,0.5,0.5,,,,,
300750.SZ,20221108,410.5,422.8,403.5,409.8,410.5,-0.7,-0.1705,120808.78,4982583.901,0.5,0.5,,,,,
300750.SZ,20221109,406.0,407.58,395.0,397.06,409.8,-12.74,-3.1088,109410.91,4370881.067,0.5,0.5,,,,,
300750.SZ,20221110,393.0,394.0,384.0,385.3,397.06,-11.76,-2.9618,129241.78,4995761.138,0.5,0.5,,,,,
300750.SZ,20221111,401.0,405.69,394.22,402.48,385.3,17.18,4.4589,194819.69,7814365.729,0.5,0.5,,,,,
300750.SZ,20221114,404.1,408.0,385.55,387.18,402.48,-15.3,-3.8014,184817.01,7242184.172,0.5,0.5,,,,,
300750.SZ,20221115,388.16,397.48,378.0,396.18,387.18,9.0,2.3245,172739.87,6711717.38,0.5,0.5,,,,,
300750.SZ,20221116,393.01,394.18,383.28,384.07,396.18,-12.11,-3.0567,136036.63,5261351.647,0.5,0.5,,,,,
300750.SZ,20221117,381.62,381.99,370.01,375.12,384.07,-8.95,-2.3303,142171.64,5314975.792,0.5,0.5,,,,,
300750.SZ,20221118,378.0,387.0,371.0,380.79,375.12,5.67,1.5115,164073.34,6269734.686,0.5,0.5,,,,,
300750.SZ,20221121,375.12,385.85,374.3,382.4,380.79,1.61,0.4228,80387.09,3060476.256,0.5,0.5,,,,,
300750.SZ,20221122,380.0,382.87,373.0,375.0,382.4,-7.4,-1.9351,98362.41,3701483.129,0.5,0.5,,,,,
300750.SZ,20221123,375.0,382.89,373.5,379.52,375.0,4.52,1.2053,88294.27,3343581.161,0.5,0.5,,,,,
300750.SZ,20221124,383.12,383.22,375.01,376.62,379.52,-2.9,-0.7641,85465.3,3229088.1,0.5,0.5,,,,,
300750.SZ,20221125,373.06,375.0,371.0,372.2,376.62,-4.42,-1.1736,61389.45,2286870.203,0.5,0.5,,,,,
300750.SZ,20221128,365.0,372.31,360.02,370.31,372.2,-1.89,-0.5078,111140.51,4052491.292,0.5,0.5,,,,,
300750.SZ,20221129,372.01,381.4,367.5,377.9,370.31,7.59,2.0496,117172.22,4394005.282,0.5,0.5,,,,,
300750.SZ,20221130,379.0,385.0,372.17,385.0,377.9,7.1,1.8788,140419.56,5331830.946,0.5,0.5,,,,,
300750.SZ,20221201,397.15,402.15,394.92,395.25,385.0,10.25,2.6623,209374.98,8341109.691,0.5,0.5,,,,,
300750.SZ,20221202,397.0,399.29,391.8,391.88,395.25,-3.37,-0.8526,82925.66,3280784.282,0.5,0.5,,,,,
300750.SZ,20221205,391.88,396.87,388.0,392.31,391.88,0.43,0.1097,120984.74,4739442.184,0.5,0.5,,,,,
300750.SZ,20221206,389.12,404.04,389.0,400.02,392.31,7.71,1.9653,136611.64,5426417.623,0.5,0.5,,,,,
300750.SZ,20221207,400.0,421.68,399.0,418.31,400.02,18.29,4.5723,244108.39,10135126.0,0.5,0.5,,,,,
300750.SZ,20221208,418.32,425.0,414.01,420.47,418.31,2.16,0.5164,104337.49,4388660.431,0.5,0.5,,,,,
300750.SZ,20221209,421.58,425.7,420.5,424.6,420.47,4.13,0.9822,93539.4,3960316.859,0.5,0.5,,,,,
300750.SZ,20221212,421.1,423.53,414.14,414.35,424.6,-10.25,-2.414,87899.53,3671244.196,0.5,0.5,,,,,
300750.SZ,20221213,415.0,415.9,402.05,405.41,414.35,-8.94,-2.1576,112707.07,4592141.158,0.5,0.5,,,,,
300750.SZ,20221214,410.0,411.95,399.28,402.3,405.41,-3.11,-0.7671,91972.82,3697346.495,0.5,0.5,,,,,
300750.SZ,20221215,402.11,424.17,401.0,423.8,402.3,21.5,5.3443,172987.75,7174962.345,0.5,0.5,,,,,
300750.SZ,20221216,418.51,422.8,413.88,418.01,423.8,-5.79,-1.3662,89422.49,3733194.676,0.5,0.5,,,,,
300750.SZ,20221219,419.0,430.1,418.06,420.4,418.01,2.39,0.5718,101058.6,4284899.628,0.5,0.5,,,,,
300750.SZ,20221220,420.0,420.6,409.0,409.52,420.4,-10.88,-2.588,81207.95,3362795.549,0.5,0.5,,,,,
300750.SZ,20221221,410.0,412.47,404.51,406.82,409.52,-2.7,-0.6593,54030.52,2201256.4,0.5,0.5,,,,,
300750.SZ,20221222,410.99,410.99,400.0,402.0,406.82,-4.82,-1.1848,73904.6,2976952.977,0.5,0.5,,,,,
300750.SZ,20221223,396.9,402.83,394.1,398.48,402.0,-3.52,-0.8756,73857.6,2939594.066,0.5,0.5,,,,,
300750.SZ,20221226,398.48,407.25,391.1,403.92,398.48,5.44,1.3652,115123.45,4606937.09,0.5,0.5,,,,,
300750.SZ,20221227,402.23,405.99,396.66,403.57,403.92,-0.35,-0.0867,81397.1,3268646.819,0.5,0.5,,,,,
300750.SZ,20221228,398.06,398.3,380.28,394.0,403.57,-9.57,-2.3713,185293.22,7206541.527,0.5,0.5,,,,,
300750.SZ,20221229,391.0,397.8,390.4,393.96,394.0,-0.04,-0.0102,98974.72,3909060.456,0.5,0.5,,,,,
300750.SZ,20221230,398.5,402.0,393.0,393.42,393.96,-0.54,-0.1371,74052.49,2943110.662,0.5,0.5,,,,,
300750.SZ,20230103,392.0,392.57,381.72,389.64,393.42,-3.78,-0.9608,104820.36,4056787.274,0.5,0.5,,,,,
300750.SZ,20230104,386.5,387.0,382.05,384.01,389.64,-5.63,-1.4449,196022.62,7527791.631,0.5,0.5,,,,,
300750.SZ,20230105,388.0,410.17,385.01,407.51,384.01,23.5,6.1196,260432.6,10371713.858,0.5,0.5,,,,,
300750.SZ,20230106,406.0,424.98,404.06,416.66,407.51,9.15,2.2453,183924.95,7641585.134,0.5,0.5,,,,,
300750.SZ,20230109,422.88,422.88,414.0,416.6,416.66,-0.06,-0.0144,128403.02,5373244.036,0.5,0.5,,,,,
300750.SZ,20230110,417.66,435.0,413.3,432.0,416.6,15.4,3.6966,182606.52,7781973.49,0.5,0.5,,,,,
300750.SZ,20230111,430.5,436.0,424.0,427.86,432.0,-4.14,-0.9583,122418.06,5252326.721,0.5,0.5,,,,,
300750.SZ,20230112,432.0,438.78,429.68,433.5,427.86,5.64,1.3182,111367.98,4837460.193,0.5,0.5,,,,,
300750.SZ,20230113,444.0,452.52,430.0,439.5,433.5,6.0,1.3841,207574.96,9140635.814,0.5,0.5,,,,,
300750.SZ,20230116,438.5,449.5,435.11,446.63,439.5,7.13,1.6223,168090.99,7451169.295,0.5,0.5,,,,,
300750.SZ,20230117,446.93,451.87,443.61,445.61,446.63,-1.02,-0.2284,98958.01,4416180.658,0.5,0.5,,,,,
300750.SZ,20230118,448.51,450.88,443.11,448.5,445.61,2.89,0.6485,73443.25,3292955.688,0.5,0.5,,,,,
300750.SZ,20230119,445.33,451.5,442.19,446.77,448.5,-1.73,-0.3857,73099.9,3254123.919,0.5,0.5,,,,,
300750.SZ,20230120,446.77,452.2,444.26,452.0,446.77,5.23,1.1706,107656.5,4841543.971,0.5,0.5,,,,,
300750.SZ,20230130,479.37,490.56,467.47,470.65,452.0,18.65,4.1261,211743.07,10102385.367,0.5,0.5,,,,,
300750.SZ,20230131,469.88,477.5,462.44,465.2,470.65,-5.45,-1.158,139540.34,6565989.151,0.5,0.5,,,,,
300750.SZ,20230201,470.99,479.36,470.48,476.8,465.2,11.6,2.4936,115021.67,5464594.494,0.5,0.5,,,,,
300750.SZ,20230202,478.87,479.7,464.88,466.1,476.8,-10.7,-2.2441,134557.12,6339908.128,0.5,0.5,,,,,
300750.SZ,20230203,464.0,466.2,451.38,456.2,466.1,-9.9,-2.124,120200.01,5495174.744,0.5,0.5,,,,,
300750.SZ,20230206,452.0,453.52,441.09,450.6,456.2,-5.6,-1.2275,107529.18,4811799.061,0.5,0.5,,,,,
300750.SZ,20230207,450.49,453.8,444.66,448.1,450.6,-2.5,-0.5548,72112.37,3231274.19,0.5,0.5,,,,,
300750.SZ,20230208,449.6,453.45,445.0,447.21,448.1,-0.89,-0.1986,73298.53,3293742.444,0.5,0.5,,,,,
300750.SZ,20230209,447.21,455.99,441.5,452.99,447.21,5.78,1.2925,80314.4,3627030.215,0.5,0.5,,,,,
300750.SZ,20230210,453.0,455.68,445.01,445.95,452.99,-7.04,-1.5541,83977.9,3773477.539,0.5,0.5,,,,,
300750.SZ,20230213,450.98,461.57,447.01,460.0,445.95,14.05,3.1506,134185.43,6143224.997,0.5,0.5,,,,,
300750.SZ,20230214,469.0,469.3,445.79,451.05,460.0,-8.95,-1.9457,128121.9,5816558.282,0.5,0.5,,,,,
300750.SZ,20230215,453.1,457.0,448.0,448.6,451.05,-2.45,-0.5432,77733.87,3508461.573,0.5,0.5,,,,,
300750.SZ,20230216,451.99,454.5,438.0,443.2,448.6,-5.4,-1.2037,100910.69,4514542.232,0.5,0.5,,,,,
300750.SZ,20230217,442.0,442.0,420.0,420.19,443.2,-23.01,-5.1918,214695.51,9171648.847,0.5,0.5,,,,,
300750.SZ,20230220,416.0,421.88,406.33,420.47,420.19,0.28,0.0666,168298.72,6992852.567,0.5,0.5,,,,,
300750.SZ,20230221,417.48,422.49,412.0,415.01,420.47,-5.46,-1.2985,131845.96,5490561.031,0.5,0.5,,,,,
300750.SZ,20230222,409.0,414.1,406.67,409.47,415.01,-5.54,-1.3349,123639.2,5069312.344,0.5,0.5,,,,,
300750.SZ,20230223,410.0,415.13,407.4,413.23,409.47,3.76,0.9183,95372.65,3922375.682,0.5,0.5,,,,,
300750.SZ,20230224,411.0,411.8,404.02,405.4,413.23,-7.83,-1.8948,99893.88,4060495.07,0.5,0.5,,,,,
300750.SZ,20230227,402.73,405.48,400.1,401.1,405.4,-4.3,-1.0607,92206.33,3705001.334,0.5,0.5,,,,,
300750.SZ,20230228,403.99,408.3,401.5,403.9,401.1,2.8,0.6981,93230.92,3769996.772,0.5,0.5,,,,,
300750.SZ,20230301,403.1,414.18,403.03,411.78,403.9,7.88,1.951,126020.05,5166296.898,0.5,0.5,,,,,
300750.SZ,20230302,409.5,411.0,396.2,400.8,411.78,-10.98,-2.6665,161452.7,6483446.93,0.5,0.5,,,,,
300750.SZ,20230303,402.3,405.71,400.0,402.32,400.8,1.52,0.3792,82030.9,3300669.921,0.5,0.5,,,,,
300750.SZ,20230306,402.17,408.87,392.01,408.42,402.32,6.1,1.5162,166266.62,6674565.924,0.5,0.5,,,,,
300750.SZ,20230307,404.0,408.99,401.83,402.2,408.42,-6.22,-1.5229,99183.5,4014218.859,0.5,0.5,,,,,
300750.SZ,20230308,400.01,402.93,395.11,397.73,402.2,-4.47,-1.1114,81293.73,3231604.462,0.5,0.5,,,,,
300750.SZ,20230309,396.2,401.28,388.24,397.01,397.73,-0.72,-0.181,81366.84,3228769.655,0.5,0.5,,,,,
300750.SZ,20230310,401.69,409.93,395.9,405.79,397.01,8.78,2.2115,191425.96,7722447.89,0.5,0.5,,,,,
300750.SZ,20230313,403.03,406.66,390.0,392.0,405.79,-13.79,-3.3983,188331.97,7424578.06,0.5,0.5,,,,,
300750.SZ,20230314,390.88,391.0,378.0,387.23,392.0,-4.77,-1.2168,184846.63,7095007.8,0.5,0.5,,,,,
300750.SZ,20230315,393.0,395.74,383.62,388.0,387.23,0.77,0.1988,129682.91,5046344.791,0.5,0.5,,,,,
300750.SZ,20230316,384.0,389.91,383.5,385.11,388.0,-2.89,-0.7448,101131.55,3897781.768,0.5,0.5,,,,,
300750.SZ,20230317,389.0,389.99,375.5,375.98,385.11,-9.13,-2.3708,201447.47,7641555.518,0.5,0.5,,,,,
300750.SZ,20230320,374.54,384.6,368.0,379.95,375.98,3.97,1.0559,158369.74,6002000.932,0.5,0.5,,,,,
300750.SZ,20230321,382.2,394.18,378.7,393.78,379.95,13.83,3.64,172923.73,6720740.862,0.5,0.5,,,,,
300750.SZ,20230322,398.74,408.66,397.02,399.2,393.78,5.42,1.3764,176872.41,7125770.901,0.5,0.5,,,,,
300750.SZ,20230323,398.0,401.92,394.43,398.38,399.2,-0.82,-0.2054,100288.67,3981184.718,0.5,0.5,,,,,
300750.SZ,20230324,398.4,402.26,390.0,393.58,398.38,-4.8,-1.2049,117652.52,4645723.682,0.5,0.5,,,,,
300750.SZ,20230327,391.11,398.6,384.42,396.5,393.58,2.92,0.7419,161157.21,6311744.703,0.5,0.5,,,,,
300750.SZ,20230328,394.0,396.18,390.2,392.6,396.5,-3.9,-0.9836,75905.61,2976678.086,0.5,0.5,,,,,
300750.SZ,20230329,395.21,404.28,393.03,400.18,392.6,7.58,1.9307,137546.11,5508159.641,0.5,0.5,,,,,
300750.SZ,20230330,400.99,402.0,397.35,400.11,400.18,-0.07,-0.0175,86819.22,3465633.465,0.5,0.5,,,,,
300750.SZ,20230331,404.5,414.98,404.5,406.05,400.11,5.94,1.4846,196075.72,8033742.42,0.5,0.5,,,,,
300750.SZ,20230403,406.11,406.8,396.0,398.71,406.05,-7.34,-1.8077,167632.18,6698371.581,0.5,0.5,,,,,
300750.SZ,20230404,399.99,399.99,381.81,388.0,398.71,-10.71,-2.6862,200897.01,7782699.959,0.5,0.5,,,,,
300750.SZ,20230406,384.0,389.55,380.15,388.02,388.0,0.02,0.0052,105815.89,4064823.971,0.5,0.5,,,,,
300750.SZ,20230407,386.15,394.0,384.36,390.51,388.02,2.49,0.6417,100581.14,3923098.225,0.5,0.5,,,,,
300750.SZ,20230410,393.89,402.11,388.0,402.01,390.51,11.5,2.9449,172379.41,6844475.287,0.5,0.5,,,,,
