ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
300750.SZ,20230411,400.01,409.87,398.0,399.95,402.01,-2.06,-0.5124,143662.94,5785418.238,0.5,0.5,,,,,
300750.SZ,20230412,400.0,400.0,392.0,392.01,399.95,-7.94,-1.9852,87367.33,3443470.021,0.5,0.5,,,,,
300750.SZ,20230413,390.0,391.36,385.0,388.26,392.01,-3.75,-0.9566,100464.45,3896072.549,0.5,0.5,,,,,
300750.SZ,20230414,387.9,402.37,387.5,397.29,388.26,9.03,2.3258,159236.54,6337229.777,0.5,0.5,,,,,
300750.SZ,20230417,396.33,410.0,395.8,407.88,397.29,10.59,2.6656,176631.58,7173869.979,0.5,0.5,,,,,
300750.SZ,20230418,407.89,418.0,407.29,409.0,407.88,1.12,0.2746,140605.17,5793046.444,0.5,0.5,,,,,
300750.SZ,20230419,414.5,414.84,406.0,410.37,409.0,1.37,0.335,116223.55,4770263.895,0.5,0.5,,,,,
300750.SZ,20230420,410.3,410.3,396.0,396.0,410.37,-14.37,-3.5017,158437.9,6335888.039,0.5,0.5,,,,,
300750.SZ,20230421,404.5,414.92,399.0,404.99,396.0,8.99,2.2702,252759.78,10288953.392,0.5,0.5,,,,,
300750.SZ,20230424,405.1,406.0,392.88,396.88,404.99,-8.11,-2.0025,173773.84,6922771.298,0.5,0.5,,,,,
300750.SZ,20230425,398.0,398.0,380.0,385.9,396.88,-10.98,-2.7666,168989.29,6532955.962,0.5,0.5,,,,,
300750.SZ,20230426,213.0,227.95,210.01,224.5,212.99,11.51,5.404,397075.29,8801110.231,0.5,0.5,,,,,
300750.SZ,20230427,224.0,232.48,222.31,231.0,224.5,6.5,2.8953,339690.78,7764148.296,0.5,0.5,,,,,
300750.SZ,20230428,234.0,237.33,226.89,230.85,231.0,-0.15,-0.0649,271048.0,6269727.389,0.5,0.5,,,,,
300750.SZ,20230504,231.0,232.5,224.55,225.52,230.85,-5.33,-2.3089,194090.8,4416464.195,0.5,0.5,,,,,
300750.SZ,20230505,225.0,230.0,223.72,227.0,225.52,1.48,0.6563,167408.79,3793534.213,0.5,0.5,,,,,
300750.SZ,20230508,230.0,233.79,226.06,230.81,227.0,3.81,1.6784,227531.35,5237667.345,0.5,0.5,,,,,
300750.SZ,20230509,230.38,230.38,224.05,225.83,230.81,-4.98,-2.1576,196537.72,4447695.098,0.5,0.5,,,,,
300750.SZ,20230510,225.8,234.25,221.21,232.52,225.83,6.69,2.9624,289568.1,6637247.354,0.5,0.5,,,,,
300750.SZ,20230511,232.55,242.98,231.2,240.4,232.52,7.88,3.389,347473.71,8292776.227,0.5,0.5,,,,,
300750.SZ,20230512,241.99,244.56,237.98,237.98,240.4,-2.42,-1.0067,223099.79,5363787.91,0.5,0.5,,,,,
300750.SZ,20230515,241.01,244.0,235.1,238.29,237.98,0.31,0.1303,267064.71,6408351.582,0.5,0.5,,,,,
300750.SZ,20230516,238.4,240.97,236.77,239.0,238.29,0.71,0.298,139739.53,3336944.402,0.5,0.5,,,,,
300750.SZ,20230517,239.0,241.68,236.06,240.0,239.0,1.0,0.4184,182464.32,4350981.987,0.5,0.5,,,,,
300750.SZ,20230518,241.3,241.37,231.04,232.4,240.0,-7.6,-3.1667,241238.8,5653225.269,0.5,0.5,,,,,
300750.SZ,20230519,231.75,234.18,230.0,230.0,232.4,-2.4,-1.0327,194721.68,4503095.903,0.5,0.5,,,,,
300750.SZ,20230522,229.0,232.5,227.0,230.3,230.0,0.3,0.1304,146791.14,3373155.581,0.5,0.5,,,,,
300750.SZ,20230523,230.88,231.71,225.15,225.42,230.3,-4.88,-2.119,196131.96,4466450.819,0.5,0.5,,,,,
300750.SZ,20230524,224.8,228.51,223.72,225.25,225.42,-0.17,-0.0754,147857.35,3347225.922,0.5,0.5,,,,,
300750.SZ,20230525,224.85,227.68,222.49,224.09,225.25,-1.16,-0.515,137532.72,3096261.721,0.5,0.5,,,,,
300750.SZ,20230526,224.2,224.5,217.5,220.0,224.09,-4.09,-1.8252,182116.95,4001016.009,0.5,0.5,,,,,
300750.SZ,20230529,222.2,222.22,215.6,217.06,220.0,-2.94,-1.3364,165371.61,3599743.504,0.5,0.5,,,,,
300750.SZ,20230530,217.0,224.99,216.01,224.99,217.06,7.93,3.6534,264670.83,5890767.209,0.5,0.5,,,,,
300750.SZ,20230531,225.05,226.89,220.16,221.17,224.99,-3.82,-1.6979,188697.44,4194067.555,0.5,0.5,,,,,
300750.SZ,20230601,222.64,228.0,221.51,222.9,221.17,1.73,0.7822,159410.49,3583431.679,0.5,0.5,,,,,
300750.SZ,20230602,224.9,229.99,224.0,228.44,222.9,5.54,2.4854,231814.83,5283702.827,0.5,0.5,,,,,
300750.SZ,20230605,225.9,225.9,216.39,219.8,228.44,-8.64,-3.7822,335951.14,7357059.963,0.5,0.5,,,,,
300750.SZ,20230606,218.01,222.3,216.98,219.28,219.8,-0.52,-0.2366,172425.26,3782524.816,0.5,0.5,,,,,
300750.SZ,20230607,216.38,216.5,204.45,207.3,219.28,-11.98,-5.4633,500939.39,10438080.445,0.5,0.5,,,,,
300750.SZ,20230608,212.75,213.3,207.0,208.01,207.3,0.71,0.3425,238579.4,5007821.21,0.5,0.5,,,,,
300750.SZ,20230609,208.55,213.13,208.55,212.04,208.01,4.03,1.9374,242617.28,5126984.498,0.5,0.5,,,,,
300750.SZ,20230612,211.95,214.0,208.9,211.95,212.04,-0.09,-0.0424,181316.32,3835654.849,0.5,0.5,,,,,
300750.SZ,20230613,211.01,213.93,210.68,213.1,211.95,1.15,0.5426,132436.99,2813381.281,0.5,0.5,,,,,
300750.SZ,20230614,217.15,217.63,213.0,213.4,213.1,0.3,0.1408,163629.27,3508630.636,0.5,0.5,,,,,
300750.SZ,20230615,214.99,230.88,214.89,230.88,213.4,17.48,8.1912,504956.82,11301760.757,0.5,0.5,,,,,
300750.SZ,20230616,232.0,234.17,228.3,231.1,230.88,0.22,0.0953,296398.28,6849470.34,0.5,0.5,,,,,
300750.SZ,20230619,232.99,232.99,226.0,227.88,231.1,-3.22,-1.3933,187070.81,4271126.762,0.5,0.5,,,,,
300750.SZ,20230620,227.87,231.31,225.77,228.0,227.88,0.12,0.0527,179605.01,4094614.886,0.5,0.5,,,,,
300750.SZ,20230621,228.81,230.5,224.9,224.91,228.0,-3.09,-1.3553,171184.38,3897370.633,0.5,0.5,,,,,
300750.SZ,20230626,219.91,226.95,219.68,225.17,224.91,0.26,0.1156,159106.09,3564403.987,0.5,0.5,,,,,
300750.SZ,20230627,223.98,226.3,221.18,223.47,225.17,-1.7,-0.755,134206.48,2996519.807,0.5,0.5,,,,,
300750.SZ,20230628,222.22,226.5,222.0,224.5,223.47,1.03,0.4609,135586.44,3044798.943,0.5,0.5,,,,,
300750.SZ,20230629,223.51,226.91,222.5,222.5,224.5,-2.0,-0.8909,99302.33,2228285.745,0.5,0.5,,,,,
300750.SZ,20230630,223.99,229.99,220.35,228.79,222.5,6.29,2.827,215515.22,4901528.28,0.5,0.5,,,,,
300750.SZ,20230703,231.95,233.95,228.55,229.88,228.79,1.09,0.4764,155543.52,3592766.61,0.5,0.5,,,,,
300750.SZ,20230704,228.5,230.05,227.68,229.25,229.88,-0.63,-0.2741,101556.73,2322971.862,0.5,0.5,,,,,
300750.SZ,20230705,229.26,230.41,225.5,227.51,229.25,-1.74,-0.759,86364.14,1968738.617,0.5,0.5,,,,,
300750.SZ,20230706,227.0,228.48,223.97,224.85,227.51,-2.66,-1.1692,102835.68,2323630.149,0.5,0.5,,,,,
300750.SZ,20230707,224.8,224.85,221.6,222.25,224.85,-2.6,-1.1563,98083.77,2186457.551,0.5,0.5,,,,,
300750.SZ,20230710,223.0,230.0,223.0,228.8,222.25,6.55,2.9471,160938.31,3674535.625,0.5,0.5,,,,,
300750.SZ,20230711,229.65,229.99,226.58,229.09,228.8,0.29,0.1267,91587.87,2094183.189,0.5,0.5,,,,,
300750.SZ,20230712,228.5,229.4,226.5,226.99,229.09,-2.1,-0.9167,86932.6,1976029.055,0.5,0.5,,,,,
300750.SZ,20230713,228.21,235.0,228.21,230.0,226.99,3.01,1.326,222576.72,5166809.846,0.5,0.5,,,,,
300750.SZ,20230714,230.15,230.93,226.55,228.28,230.0,-1.72,-0.7478,130040.91,2971007.806,0.5,0.5,,,,,
300750.SZ,20230717,227.01,228.0,223.6,225.65,228.28,-2.63,-1.1521,104525.22,2354412.854,0.5,0.5,,,,,
300750.SZ,20230718,227.8,227.88,224.5,225.5,225.65,-0.15,-0.0665,85757.76,1934097.474,0.5,0.5,,,,,
300750.SZ,20230719,224.0,224.95,218.58,219.5,225.5,-6.0,-2.6608,176001.82,3880774.172,0.5,0.5,,,,,
300750.SZ,20230720,219.0,226.69,219.0,221.05,219.5,1.55,0.7062,144416.48,3226693.428,0.5,0.5,,,,,
300750.SZ,20230721,220.85,222.98,219.76,221.59,221.05,0.54,0.2443,83935.26,1858027.959,0.5,0.5,,,,,
300750.SZ,20230724,217.15,220.88,214.14,218.98,221.59,-2.61,-1.1779,137193.39,2990356.787,0.5,0.5,,,,,
300750.SZ,20230725,224.9,227.64,221.02,226.35,218.98,7.37,3.3656,192862.45,4336672.444,0.5,0.5,,,,,
300750.SZ,20230726,225.12,227.0,223.66,226.66,226.35,0.31,0.137,154567.86,3484702.635,0.5,0.5,,,,,
300750.SZ,20230727,231.0,232.88,226.88,226.98,226.66,0.32,0.1412,208592.35,4786800.628,0.5,0.5,,,,,
300750.SZ,20230728,226.98,231.0,225.05,230.05,226.98,3.07,1.3525,188030.95,4304001.295,0.5,0.5,,,,,
300750.SZ,20230731,234.0,239.5,233.1,237.75,230.05,7.7,3.3471,299027.54,7103701.375,0.5,0.5,,,,,
300750.SZ,20230801,237.4,239.1,234.5,235.5,237.75,-2.25,-0.9464,156151.68,3695389.757,0.5,0.5,,,,,
300750.SZ,20230802,237.0,239.49,235.5,236.5,235.5,1.0,0.4246,141471.85,3350493.845,0.5,0.5,,,,,
300750.SZ,20230803,236.0,239.97,235.53,239.14,236.5,2.64,1.1163,161805.26,3859823.089,0.5,0.5,,,,,
300750.SZ,20230804,245.0,249.96,241.11,245.51,239.14,6.37,2.6637,315696.75,7737835.221,0.5,0.5,,,,,
300750.SZ,20230807,244.5,246.94,243.31,246.49,245.51,0.98,0.3992,149277.49,3665507.786,0.5,0.5,,,,,
300750.SZ,20230808,245.98,249.33,244.88,247.14,246.49,0.65,0.2637,150666.76,3733050.029,0.5,0.5,,,,,
300750.SZ,20230809,245.5,247.68,243.14,247.0,247.14,-0.14,-0.0566,116846.61,2873152.335,0.5,0.5,,,,,
300750.SZ,20230810,247.9,251.33,244.12,246.5,247.0,-0.5,-0.2024,140409.64,3469375.411,0.5,0.5,,,,,
300750.SZ,20230811,248.95,248.95,241.5,241.5,246.5,-5.0,-2.0284,172040.64,4212036.44,0.5,0.5,,,,,
300750.SZ,20230814,239.2,239.98,230.21,232.9,241.5,-8.6,-3.5611,256932.18,6000203.547,0.5,0.5,,,,,
300750.SZ,20230815,232.88,234.6,229.4,231.3,232.9,-1.6,-0.687,146100.73,3378905.588,0.5,0.5,,,,,
300750.SZ,20230816,231.52,234.38,230.11,232.6,231.3,1.3,0.562,140090.45,3263663.519,0.5,0.5,,,,,
300750.SZ,20230817,234.99,236.5,228.88,235.25,232.6,2.65,1.1393,204427.73,4767790.092,0.5,0.5,,,,,
300750.SZ,20230818,235.29,239.12,234.42,235.87,235.25,0.62,0.2635,167699.98,3977909.566,0.5,0.5,,,,,
300750.SZ,20230821,233.99,235.87,232.2,232.96,235.87,-2.91,-1.2337,107804.39,2524111.214,0.5,0.5,,,,,
300750.SZ,20230822,234.8,235.18,227.51,230.75,232.96,-2.21,-0.9487,151889.41,3507619.5,0.5,0.5,,,,,
300750.SZ,20230823,230.7,231.9,227.0,227.5,230.75,-3.25,-1.4085,118749.11,2721026.998,0.5,0.5,,,,,
300750.SZ,20230824,228.88,231.54,226.5,228.95,227.5,1.45,0.6374,141577.16,3254958.7,0.5,0.5,,,,,
300750.SZ,20230825,227.93,229.97,225.81,228.34,228.95,-0.61,-0.2664,111851.29,2549494.197,0.5,0.5,,,,,
300750.SZ,20230828,241.5,243.96,229.5,230.5,228.34,2.16,0.946,223115.15,5230083.38,0.5,0.5,,,,,
300750.SZ,20230829,231.2,243.0,230.92,238.5,230.5,8.0,3.4707,291749.95,6966379.986,0.5,0.5,,,,,
300750.SZ,20230830,239.4,242.0,237.5,237.5,238.5,-1.0,-0.4193,145916.37,3492477.898,0.5,0.5,,,,,
300750.SZ,20230831,237.1,238.5,236.13,236.55,237.5,-0.95,-0.4,96715.27,2294576.162,0.5,0.5,,,,,
300750.SZ,20230901,236.6,239.51,234.6,236.4,236.55,-0.15,-0.0634,91011.32,2157778.481,0.5,0.5,,,,,
300750.SZ,20230904,238.21,238.76,233.4,237.65,236.4,1.25,0.5288,140523.87,3327817.522,0.5,0.5,,,,,
300750.SZ,20230905,237.0,239.5,236.16,236.82,237.65,-0.83,-0.3493,115816.65,2752197.345,0.5,0.5,,,,,
300750.SZ,20230906,236.05,237.17,232.8,234.42,236.82,-2.4,-1.0134,124747.83,2921536.582,0.5,0.5,,,,,
300750.SZ,20230907,233.0,233.75,226.51,226.51,234.42,-7.91,-3.3743,192660.9,4405103.044,0.5,0.5,,,,,
300750.SZ,20230908,225.0,227.2,220.5,222.94,226.51,-3.57,-1.5761,164994.43,3670618.815,0.5,0.5,,,,,
300750.SZ,20230911,222.9,223.55,219.68,221.53,222.94,-1.41,-0.6325,170608.97,3774798.959,0.5,0.5,,,,,
300750.SZ,20230912,222.0,222.41,217.54,217.93,221.53,-3.6,-1.6251,182312.09,3994776.422,0.5,0.5,,,,,
300750.SZ,20230913,217.0,219.15,215.03,216.6,217.93,-1.33,-0.6103,151356.93,3278699.755,0.5,0.5,,,,,
300750.SZ,20230914,213.68,216.3,213.03,214.93,216.6,-1.67,-0.771,182941.04,3919045.406,0.5,0.5,,,,,
300750.SZ,20230915,212.0,214.0,206.6,207.76,214.93,-7.17,-3.336,336799.92,7033151.411,0.5,0.5,,,,,
300750.SZ,20230918,206.0,214.69,206.0,213.06,207.76,5.3,2.551,265934.85,5645065.103,0.5,0.5,,,,,
300750.SZ,20230919,213.06,213.48,210.6,212.32,213.06,-0.74,-0.3473,150243.95,3183848.137,0.5,0.5,,,,,
300750.SZ,20230920,213.0,213.33,208.68,209.9,212.32,-2.42,-1.1398,130874.85,2750166.643,0.5,0.5,,,,,
300750.SZ,20230921,210.01,210.95,206.67,206.73,209.9,-3.17,-1.5102,162149.29,3368171.87,0.5,0.5,,,,,
300750.SZ,20230922,205.5,211.45,205.5,210.93,206.73,4.2,2.0316,225090.65,4696859.644,0.5,0.5,,,,,
300750.SZ,20230925,213.02,213.62,208.71,209.28,210.93,-1.65,-0.7823,136053.55,2864421.9,0.5,0.5,,,,,
300750.SZ,20230926,206.67,207.35,203.5,204.5,209.28,-4.78,-2.284,202537.82,4150919.715,0.5,0.5,,,,,
300750.SZ,20230927,206.3,208.49,202.45,203.66,204.5,-0.84,-0.4108,218489.59,4470658.973,0.5,0.5,,,,,
300750.SZ,20230928,204.0,206.5,202.58,203.03,203.66,-0.63,-0.3093,158095.24,3223265.861,0.5,0.5,,,,,
300750.SZ,20231009,201.0,201.28,193.0,195.5,203.03,-7.53,-3.7088,337428.26,6617775.154,0.5,0.5,,,,,
300750.SZ,20231010,197.88,198.0,194.72,194.72,195.5,-0.78,-0.399,198654.6,3895932.692,0.5,0.5,,,,,
300750.SZ,20231011,197.87,198.6,194.1,194.77,194.72,0.05,0.0257,202482.45,3964353.023,0.5,0.5,,,,,
300750.SZ,20231012,195.01,197.8,194.0,195.94,194.77,1.17,0.6007,242059.12,4744179.131,0.5,0.5,,,,,
300750.SZ,20231013,193.85,194.83,189.6,190.6,195.94,-5.34,-2.7253,284222.38,5429864.563,0.5,0.5,,,,,
300750.SZ,20231016,190.34,190.53,183.91,184.76,190.6,-5.84,-3.064,246836.49,4603170.883,0.5,0.5,,,,,
300750.SZ,20231017,185.51,189.3,184.57,185.44,184.76,0.68,0.368,215583.0,4027297.388,0.5,0.5,,,,,
300750.SZ,20231018,185.1,188.25,183.6,186.3,185.44,0.86,0.4638,176519.25,3284047.971,0.5,0.5,,,,,
300750.SZ,20231019,184.41,185.68,182.28,182.7,186.3,-3.6,-1.9324,174541.6,3209465.7,0.5,0.5,,,,,
300750.SZ,20231020,179.0,187.69,179.0,181.0,182.7,-1.7,-0.9305,300268.93,5478351.217,0.5,0.5,,,,,
300750.SZ,20231023,180.3,180.3,175.8,177.26,181.0,-3.74,-2.0663,202233.21,3597554.198,0.5,0.5,,,,,
300750.SZ,20231024,178.0,179.2,175.3,176.42,177.26,-0.84,-0.4739,243794.59,4310104.361,0.5,0.5,,,,,
300750.SZ,20231025,178.2,179.5,175.68,175.98,176.42,-0.44,-0.2494,215341.81,3818928.277,0.5,0.5,,,,,
300750.SZ,20231026,174.0,178.3,168.81,178.07,175.98,2.09,1.1876,414205.67,7175542.947,0.5,0.5,,,,,
300750.SZ,20231027,177.85,185.88,176.02,184.72,178.07,6.65,3.7345,477952.83,8729936.698,0.5,0.5,,,,,
300750.SZ,20231030,187.0,189.88,184.8,188.02,184.72,3.3,1.7865,322594.92,6050993.029,0.5,0.5,,,,,
300750.SZ,20231031,186.68,187.22,184.6,185.6,188.02,-2.42,-1.2871,181525.35,3369355.372,0.5,0.5,,,,,
300750.SZ,20231101,185.79,190.3,184.5,187.54,185.6,1.94,1.0453,197272.65,3695120.176,0.5,0.5,,,,,
300750.SZ,20231102,188.5,189.88,185.57,185.57,187.54,-1.97,-1.0504,137626.77,2577685.559,0.5,0.5,,,,,
300750.SZ,20231103,186.0,188.68,184.6,187.44,185.57,1.87,1.0077,143654.5,2683301.612,0.5,0.5,,,,,
300750.SZ,20231106,188.57,197.1,188.45,197.08,187.44,9.64,5.143,349684.3,6798069.247,0.5,0.5,,,,,
300750.SZ,20231107,195.99,196.11,190.12,191.24,197.08,-5.84,-2.9633,260802.93,5008846.046,0.5,0.5,,,,,
300750.SZ,20231108,190.18,192.94,190.0,191.84,191.24,0.6,0.3137,146521.66,2809047.605,0.5,0.5,,,,,
300750.SZ,20231109,190.63,192.58,190.53,191.45,191.84,-0.39,-0.2033,109970.97,2104229.338,0.5,0.5,,,,,
300750.SZ,20231110,189.0,189.97,188.05,189.03,191.45,-2.42,-1.264,116099.56,2189830.819,0.5,0.5,,,,,
300750.SZ,20231113,192.0,192.2,187.02,187.85,189.03,-1.18,-0.6242,125195.95,2362258.976,0.5,0.5,,,,,
300750.SZ,20231114,187.85,188.8,183.0,183.68,187.85,-4.17,-2.2199,234882.84,4346598.777,0.5,0.5,,,,,
300750.SZ,20231115,186.89,188.59,183.58,184.48,183.68,0.8,0.4355,238071.91,4423251.195,0.5,0.5,,,,,
300750.SZ,20231116,185.48,185.49,180.1,181.15,184.48,-3.33,-1.8051,174662.0,3180032.495,0.5,0.5,,,,,
300750.SZ,20231117,179.85,181.25,179.49,180.73,181.15,-0.42,-0.2319,110840.35,2000359.414,0.5,0.5,,,,,
300750.SZ,20231120,180.74,181.8,179.01,180.3,180.73,-0.43,-0.2379,124087.19,2235037.633,0.5,0.5,,,,,
300750.SZ,20231121,182.0,184.0,180.01,180.61,180.3,0.31,0.1719,197662.21,3601130.91,0.5,0.5,,,,,
300750.SZ,20231122,179.55,181.3,177.0,177.0,180.61,-3.61,-1.9988,186885.69,3332638.164,0.5,0.5,,,,,
300750.SZ,20231123,176.01,177.7,174.89,177.7,177.0,0.7,0.3955,157202.53,2771265.525,0.5,0.5,,,,,
300750.SZ,20231124,177.03,178.2,174.5,175.0,177.7,-2.7,-1.5194,166212.48,2918741.661,0.5,0.5,,,,,
300750.SZ,20231127,174.29,174.5,170.6,170.7,175.0,-4.3,-2.4571,184220.07,3161041.988,0.5,0.5,,,,,
300750.SZ,20231128,170.03,171.97,168.87,171.92,170.7,1.22,0.7147,202107.3,3443539.75,0.5,0.5,,,,,
300750.SZ,20231129,171.0,171.38,166.37,166.85,171.92,-5.07,-2.949,251885.27,4235346.582,0.5,0.5,,,,,
300750.SZ,20231130,165.22,168.66,164.49,167.0,166.85,0.15,0.0899,230271.61,3834512.349,0.5,0.5,,,,,
300750.SZ,20231201,167.29,167.7,164.43,165.5,167.0,-1.5,-0.8982,169622.09,2816101.715,0.5,0.5,,,,,
300750.SZ,20231204,163.5,164.44,161.24,161.65,165.5,-3.85,-2.3263,239304.01,3892529.225,0.5,0.5,,,,,
300750.SZ,20231205,160.15,162.37,158.65,158.81,161.65,-2.84,-1.7569,248077.39,3978910.664,0.5,0.5,,,,,
300750.SZ,20231206,158.65,166.86,158.22,162.88,158.81,4.07,2.5628,367692.76,6024339.62,0.5,0.5,,,,,
300750.SZ,20231207,162.0,166.36,161.6,164.49,162.88,1.61,0.9885,269084.27,4410841.808,0.5,0.5,,,,,
300750.SZ,20231208,165.0,166.33,163.12,163.59,164.49,-0.9,-0.5471,245020.47,4030383.347,0.5,0.5,,,,,
300750.SZ,20231211,162.01,165.69,160.16,165.35,163.59,1.76,1.0759,214895.69,3497265.74,0.5,0.5,,,,,
300750.SZ,20231212,164.0,165.22,162.98,163.63,165.35,-1.72,-1.0402,147338.77,2415527.909,0.5,0.5,,,,,
300750.SZ,20231213,162.55,163.59,158.71,159.35,163.63,-4.28,-2.6157,252593.99,4045085.654,0.5,0.5,,,,,
300750.SZ,20231214,160.88,161.49,156.44,156.63,159.35,-2.72,-1.7069,227514.0,3596263.196,0.5,0.5,,,,,
300750.SZ,20231215,157.2,158.68,154.6,155.0,156.63,-1.63,-1.0407,202046.35,3158101.585,0.5,0.5,,,,,
300750.SZ,20231218,153.11,153.69,146.28,146.97,155.0,-8.03,-5.1806,429129.2,6398809.829,0.5,0.5,,,,,
300750.SZ,20231219,146.31,149.98,146.27,149.0,146.97,2.03,1.3812,251851.81,3734066.913,0.5,0.5,,,,,
300750.SZ,20231220,149.2,151.2,148.32,148.45,149.0,-0.55,-0.3691,212493.68,3174602.188,0.5,0.5,,,,,
300750.SZ,20231221,147.57,155.33,147.57,154.39,148.45,5.94,4.0013,421315.01,6433383.993,0.5,0.5,,,,,
300750.SZ,20231222,153.5,158.41,152.2,156.29,154.39,1.9,1.2306,280321.27,4359921.762,0.5,0.5,,,,,
300750.SZ,20231225,155.5,157.88,154.8,157.54,156.29,1.25,0.7998,130056.08,2036117.775,0.5,0.5,,,,,
300750.SZ,20231226,156.97,157.5,154.74,156.13,157.54,-1.41,-0.895,127672.52,1994477.782,0.5,0.5,,,,,
300750.SZ,20231227,157.53,158.0,153.87,154.33,156.13,-1.8,-1.1529,173564.6,2686313.989,0.5,0.5,,,,,
300750.SZ,20231228,154.22,163.16,153.57,162.99,154.33,8.66,5.6114,378501.79,6079407.755,0.5,0.5,,,,,
300750.SZ,20231229,163.98,165.0,162.0,163.26,162.99,0.27,0.1657,226837.82,3707101.874,0.5,0.5,,,,,
300750.SZ,20240102,162.22,162.53,156.62,156.83,163.26,-6.43,-3.9385,214032.68,3390080.35,0.5,0.5,,,,,
300750.SZ,20240103,156.1,157.28,154.4,155.8,156.83,-1.03,-0.6568,197575.81,3070016.674,0.5,0.5,,,,,
300750.SZ,20240104,155.5,155.72,149.77,151.2,155.8,-4.6,-2.9525,272417.62,4114835.335,0.5,0.5,,,,,
300750.SZ,20240105,150.99,154.73,149.49,150.9,151.2,-0.3,-0.1984,210353.18,3195235.677,0.5,0.5,,,,,
300750.SZ,20240108,150.2,153.39,149.08,150.0,150.9,-0.9,-0.5964,193854.05,2926528.362,0.5,0.5,,,,,
300750.SZ,20240109,149.96,151.37,145.75,148.7,150.0,-1.3,-0.8667,233916.25,3473507.46,0.5,0.5,,,,,
300750.SZ,20240110,146.94,153.11,146.55,150.66,148.7,1.96,1.3181,232119.6,3500326.62,0.5,0.5,,,,,
300750.SZ,20240111,150.66,157.77,148.51,154.82,150.66,4.16,2.7612,328018.02,5037065.544,0.5,0.5,,,,,
300750.SZ,20240112,154.0,157.33,152.2,154.63,154.82,-0.19,-0.1227,254622.28,3943737.151,0.5,0.5,,,,,
300750.SZ,20240115,153.5,153.7,149.35,151.7,154.63,-2.93,-1.8948,172721.93,2618158.008,0.5,0.5,,,,,
300750.SZ,20240116,151.66,157.25,150.56,156.95,151.7,5.25,3.4608,284692.7,4421625.829,0.5,0.5,,,,,
300750.SZ,20240117,156.86,156.86,151.75,152.24,156.95,-4.71,-3.001,217615.25,3343384.132,0.5,0.5,,,,,
300750.SZ,20240118,150.1,155.2,150.01,154.61,152.24,2.37,1.5568,307787.79,4688436.698,0.5,0.5,,,,,
300750.SZ,20240119,153.8,157.89,153.4,154.9,154.61,0.29,0.1876,265949.08,4136034.233,0.5,0.5,,,,,
300750.SZ,20240122,153.5,159.95,150.65,155.66,154.9,0.76,0.4906,404888.1,6323471.153,0.5,0.5,,,,,
300750.SZ,20240123,155.0,158.8,153.19,153.91,155.66,-1.75,-1.1242,323058.95,5033058.276,0.5,0.5,,,,,
300750.SZ,20240124,154.5,154.99,149.51,153.48,153.91,-0.43,-0.2794,248709.83,3776131.708,0.5,0.5,,,,,
300750.SZ,20240125,152.0,155.1,149.71,155.0,153.48,1.52,0.9904,294796.09,4503492.568,0.5,0.5,,,,,
300750.SZ,20240126,152.5,154.48,150.0,150.0,155.0,-5.0,-3.2258,271812.7,4118576.148,0.5,0.5,,,,,
300750.SZ,20240129,149.44,150.78,147.02,147.02,150.0,-2.98,-1.9867,217675.0,3235910.043,0.5,0.5,,,,,
300750.SZ,20240130,145.5,147.44,140.4,140.75,147.02,-6.27,-4.2647,327274.25,4680164.654,0.5,0.5,,,,,
