ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
300750.SZ,20241129,251.23,267.99,251.23,261.24,254.7,6.54,2.5677,313662.72,8192074.188,0.5,0.5,,,,,
300750.SZ,20241202,258.64,263.55,257.21,262.19,261.24,0.95,0.3637,206475.47,5387882.834,0.5,0.5,,,,,
300750.SZ,20241203,261.0,262.99,259.0,261.84,262.19,-0.35,-0.1335,173107.89,4514867.562,0.5,0.5,,,,,
300750.SZ,20241204,260.0,262.0,257.5,258.97,261.84,-2.87,-1.0961,161813.95,4186965.339,0.5,0.5,,,,,
300750.SZ,20241205,257.99,258.95,255.01,256.0,258.97,-2.97,-1.1469,160215.8,4109014.222,0.5,0.5,,,,,
300750.SZ,20241206,256.0,269.9,255.0,266.55,256.0,10.55,4.1211,330381.36,8719647.874,0.5,0.5,,,,,
300750.SZ,20241209,266.99,269.66,264.41,268.05,266.55,1.5,0.5627,224560.9,6005103.479,0.5,0.5,,,,,
300750.SZ,20241210,281.28,281.5,269.33,270.57,268.05,2.52,0.9401,329044.36,9035442.04,0.5,0.5,,,,,
300750.SZ,20241211,273.96,279.5,266.52,267.1,270.57,-3.47,-1.2825,194008.21,5262014.872,0.5,0.5,,,,,
300750.SZ,20241212,265.9,275.38,265.2,273.71,267.1,6.61,2.4747,223295.14,6055502.392,0.5,0.5,,,,,
300750.SZ,20241213,269.88,272.0,266.0,267.03,273.71,-6.68,-2.4405,283164.41,7596460.115,0.5,0.5,,,,,
300750.SZ,20241216,266.22,269.5,264.05,267.2,267.03,0.17,0.0637,162575.08,4333963.457,0.5,0.5,,,,,
300750.SZ,20241217,267.0,278.0,266.54,273.8,267.2,6.6,2.4701,282146.1,7746201.691,0.5,0.5,,,,,
300750.SZ,20241218,274.31,274.73,270.31,271.41,273.8,-2.39,-0.8729,150853.29,4110472.403,0.5,0.5,,,,,
300750.SZ,20241219,269.26,272.35,266.62,269.79,271.41,-1.62,-0.5969,153460.18,4137668.599,0.5,0.5,,,,,
300750.SZ,20241220,269.79,270.8,260.32,262.71,269.79,-7.08,-2.6243,277400.98,7313368.051,0.5,0.5,,,,,
300750.SZ,20241223,262.71,268.88,262.71,263.5,262.71,0.79,0.3007,206393.83,5482614.221,0.5,0.5,,,,,
300750.SZ,20241224,263.0,268.25,263.0,268.23,263.5,4.73,1.7951,196153.52,5229920.632,0.5,0.5,,,,,
300750.SZ,20241225,268.91,270.91,266.26,267.97,268.23,-0.26,-0.0969,114138.1,3058526.68,0.5,0.5,,,,,
300750.SZ,20241226,267.2,267.2,261.0,261.25,267.97,-6.72,-2.5077,224437.62,5898437.344,0.5,0.5,,,,,
300750.SZ,20241227,260.57,263.42,255.0,262.0,261.25,0.75,0.2871,243519.18,6338085.457,0.5,0.5,,,,,
300750.SZ,20241230,260.88,267.5,260.51,266.58,262.0,4.58,1.7481,226313.52,6013633.017,0.5,0.5,,,,,
300750.SZ,20241231,265.09,270.5,265.09,266.0,266.58,-0.58,-0.2176,249339.52,6694555.731,0.5,0.5,,,,,
300750.SZ,20250102,266.25,266.3,257.0,258.78,266.0,-7.22,-2.7143,233545.76,6090661.831,0.5,0.5,,,,,
300750.SZ,20250103,258.78,263.0,257.21,257.63,258.78,-1.15,-0.4444,185237.58,4812148.522,0.5,0.5,,,,,
300750.SZ,20250106,258.0,260.0,253.0,256.75,257.63,-0.88,-0.3416,172890.77,4433101.113,0.5,0.5,,,,,
300750.SZ,20250107,243.0,252.0,241.08,249.45,256.75,-7.3,-2.8432,401035.99,9934923.664,0.5,0.5,,,,,
300750.SZ,20250108,245.99,248.31,243.32,245.34,249.45,-4.11,-1.6476,271857.52,6681628.785,0.5,0.5,,,,,
300750.SZ,20250109,241.35,250.25,241.16,247.33,245.34,1.99,0.8111,169328.78,4168600.176,0.5,0.5,,,,,
300750.SZ,20250110,246.5,249.95,244.68,246.0,247.33,-1.33,-0.5377,147294.33,3643092.329,0.5,0.5,,,,,
300750.SZ,20250113,243.5,250.0,242.0,246.91,246.0,0.91,0.3699,180922.26,4467775.091,0.5,0.5,,,,,
300750.SZ,20250114,247.71,257.0,245.21,256.2,246.91,9.29,3.7625,202467.34,5108567.635,0.5,0.5,,,,,
300750.SZ,20250115,256.2,256.4,249.67,250.87,256.2,-5.33,-2.0804,150626.65,3798504.6,0.5,0.5,,,,,
300750.SZ,20250116,252.0,254.6,248.26,249.93,250.87,-0.94,-0.3747,161883.78,4056598.314,0.5,0.5,,,,,
300750.SZ,20250117,248.5,253.5,248.08,251.5,249.93,1.57,0.6282,111066.0,2786220.135,0.5,0.5,,,,,
300750.SZ,20250120,256.5,267.61,256.31,265.52,251.5,14.02,5.5746,342834.97,9048642.227,0.5,0.5,,,,,
300750.SZ,20250121,268.5,268.76,263.22,264.18,265.52,-1.34,-0.5047,138933.06,3681448.144,0.5,0.5,,,,,
300750.SZ,20250122,262.0,264.9,254.21,258.0,264.18,-6.18,-2.3393,250407.37,6440345.376,0.5,0.5,,,,,
300750.SZ,20250123,259.85,262.5,256.98,257.5,258.0,-0.5,-0.1938,165536.88,4291744.662,0.5,0.5,,,,,
300750.SZ,20250124,256.01,264.78,256.01,260.62,256.27,4.35,1.6974,224397.96,5876198.26,0.5,0.5,,,,,
300750.SZ,20250127,260.63,262.97,257.0,257.0,260.62,-3.62,-1.389,171026.37,4460049.869,0.5,0.5,,,,,
300750.SZ,20250205,260.0,262.0,251.05,252.12,257.0,-4.88,-1.8988,240481.4,6141794.779,0.5,0.5,,,,,
300750.SZ,20250206,251.0,253.49,249.2,253.1,252.12,0.98,0.3887,248961.01,6261792.98,0.5,0.5,,,,,
300750.SZ,20250207,257.0,262.56,251.62,261.28,253.1,8.18,3.2319,344412.54,8922582.684,0.5,0.5,,,,,
300750.SZ,20250210,261.28,261.47,255.18,258.45,261.28,-2.83,-1.0831,229267.1,5928297.101,0.5,0.5,,,,,
300750.SZ,20250211,260.44,260.5,251.06,251.8,258.45,-6.65,-2.573,247919.8,6268157.35,0.5,0.5,,,,,
300750.SZ,20250212,250.01,256.0,247.08,255.3,251.8,3.5,1.39,273822.14,6902713.445,0.5,0.5,,,,,
300750.SZ,20250213,255.99,263.99,255.1,261.39,255.3,6.09,2.3854,375349.67,9803005.761,0.5,0.5,,,,,
300750.SZ,20250214,261.53,273.0,261.53,269.71,261.39,8.32,3.183,387800.3,10409880.413,0.5,0.5,,,,,
300750.SZ,20250217,274.9,274.9,266.02,269.4,269.71,-0.31,-0.1149,241829.6,6513084.026,0.5,0.5,,,,,
300750.SZ,20250218,272.96,275.5,269.0,270.77,269.4,1.37,0.5085,238457.55,6497674.093,0.5,0.5,,,,,
300750.SZ,20250219,268.57,276.0,268.55,273.55,270.77,2.78,1.0267,204455.39,5580141.096,0.5,0.5,,,,,
300750.SZ,20250220,272.8,272.8,267.0,270.2,273.55,-3.35,-1.2246,195890.01,5267400.819,0.5,0.5,,,,,
300750.SZ,20250221,268.58,276.88,267.78,275.55,270.2,5.35,1.98,309519.06,8443562.273,0.5,0.5,,,,,
300750.SZ,20250224,273.01,274.7,268.16,271.5,275.55,-4.05,-1.4698,277537.62,7510840.228,0.5,0.5,,,,,
300750.SZ,20250225,267.48,274.0,264.51,269.48,271.5,-2.02,-0.744,232093.75,6243748.571,0.5,0.5,,,,,
300750.SZ,20250226,271.45,272.88,267.18,268.62,269.48,-0.86,-0.3191,211730.74,5698649.75,0.5,0.5,,,,,
300750.SZ,20250227,270.27,271.7,267.67,270.0,268.62,1.38,0.5137,231851.1,6250587.95,0.5,0.5,,,,,
300750.SZ,20250228,269.6,271.31,263.61,264.3,270.0,-5.7,-2.1111,222654.58,5935077.345,0.5,0.5,,,,,
300750.SZ,20250303,265.0,279.3,262.24,273.53,264.3,9.23,3.4922,387364.03,10603328.988,0.5,0.5,,,,,
300750.SZ,20250304,270.0,271.0,262.73,263.0,273.53,-10.53,-3.8497,268365.42,7115460.892,0.5,0.5,,,,,
300750.SZ,20250305,263.0,263.89,258.5,260.99,263.0,-2.01,-0.7643,208696.1,5438997.026,0.5,0.5,,,,,
300750.SZ,20250306,262.25,265.53,261.0,264.31,260.99,3.32,1.2721,250273.21,6601078.272,0.5,0.5,,,,,
300750.SZ,20250307,262.96,263.58,258.68,260.76,264.31,-3.55,-1.3431,222871.08,5812794.649,0.5,0.5,,,,,
300750.SZ,20250310,261.8,261.86,253.61,256.5,260.76,-4.26,-1.6337,286750.74,7355227.161,0.5,0.5,,,,,
300750.SZ,20250311,253.07,255.5,253.05,255.2,256.5,-1.3,-0.5068,171350.77,4355529.583,0.5,0.5,,,,,
300750.SZ,20250312,256.01,256.62,251.49,254.5,255.2,-0.7,-0.2743,199146.9,5058919.204,0.5,0.5,,,,,
300750.SZ,20250313,254.0,259.2,253.0,253.22,254.5,-1.28,-0.5029,168851.5,4316530.459,0.5,0.5,,,,,
300750.SZ,20250314,253.0,264.85,252.65,262.0,253.22,8.78,3.4673,351089.35,9148092.797,0.5,0.5,,,,,
300750.SZ,20250317,263.1,265.47,255.74,256.0,262.0,-6.0,-2.2901,335154.86,8685706.367,0.5,0.5,,,,,
300750.SZ,20250318,258.0,260.78,255.5,257.0,256.0,1.0,0.3906,225767.32,5817534.421,0.5,0.5,,,,,
300750.SZ,20250319,257.2,266.97,256.78,265.39,257.0,8.39,3.2646,369541.2,9737109.379,0.5,0.5,,,,,
300750.SZ,20250320,265.39,266.5,261.02,262.15,265.39,-3.24,-1.2208,144246.53,3794188.02,0.5,0.5,,,,,
300750.SZ,20250321,262.68,264.53,255.67,256.0,262.15,-6.15,-2.346,194320.06,5026360.932,0.5,0.5,,,,,
300750.SZ,20250324,257.7,258.98,256.28,258.16,256.0,2.16,0.8438,167302.17,4311680.873,0.5,0.5,,,,,
300750.SZ,20250325,257.71,260.0,255.29,259.48,258.16,1.32,0.5113,127857.78,3303477.32,0.5,0.5,,,,,
300750.SZ,20250326,259.4,262.7,256.7,256.92,259.48,-2.56,-0.9866,129046.26,3336108.308,0.5,0.5,,,,,
300750.SZ,20250327,256.19,262.8,254.25,258.88,256.92,1.96,0.7629,141792.06,3675726.42,0.5,0.5,,,,,
300750.SZ,20250328,256.11,258.88,255.8,256.8,258.88,-2.08,-0.8035,112420.68,2888588.258,0.5,0.5,,,,,
300750.SZ,20250331,256.06,257.98,252.12,252.94,256.8,-3.86,-1.5031,194633.55,4951863.266,0.5,0.5,,,,,
300750.SZ,20250401,252.94,254.5,248.58,249.06,252.94,-3.88,-1.534,194162.08,4862442.756,0.5,0.5,,,,,
300750.SZ,20250402,250.2,252.46,247.56,249.14,249.06,0.08,0.0321,137321.12,3433096.886,0.5,0.5,,,,,
300750.SZ,20250403,245.0,247.7,242.55,243.08,249.14,-6.06,-2.4324,232816.39,5693962.717,0.5,0.5,,,,,
300750.SZ,20250407,226.09,230.0,209.11,215.22,243.08,-27.86,-11.4612,723645.82,15811389.636,0.5,0.5,,,,,
300750.SZ,20250408,219.95,225.0,216.4,219.05,215.22,3.83,1.7796,476594.21,10471952.816,0.5,0.5,,,,,
300750.SZ,20250409,212.92,218.75,210.09,211.39,219.05,-7.66,-3.4969,536023.39,11459705.354,0.5,0.5,,,,,
300750.SZ,20250410,221.0,222.79,215.46,217.98,211.39,6.59,3.1175,372741.19,8168675.412,0.5,0.5,,,,,
300750.SZ,20250411,216.0,225.55,214.7,224.0,217.98,6.02,2.7617,302991.15,6696905.325,0.5,0.5,,,,,
300750.SZ,20250414,227.15,228.0,222.68,224.0,224.0,0.0,0.0,206965.04,4642121.045,0.5,0.5,,,,,
300750.SZ,20250415,226.0,230.45,225.12,228.15,224.0,4.15,1.8527,266865.42,6087451.73,0.5,0.5,,,,,
300750.SZ,20250416,227.0,227.18,221.55,224.89,228.15,-3.26,-1.4289,216550.96,4838764.472,0.5,0.5,,,,,
300750.SZ,20250417,223.0,227.33,222.22,226.0,224.89,1.11,0.4936,157376.59,3551280.611,0.5,0.5,,,,,
300750.SZ,20250418,225.21,226.5,223.66,225.46,226.0,-0.54,-0.2389,115127.94,2588857.715,0.5,0.5,,,,,
300750.SZ,20250421,225.46,235.0,224.18,231.36,225.46,5.9,2.6169,220081.91,5088523.082,0.5,0.5,,,,,
300750.SZ,20250422,230.0,231.16,227.2,230.69,226.82,3.87,1.7062,169354.23,3885729.764,0.5,0.5,,,,,
300750.SZ,20250423,235.0,238.75,233.0,233.35,230.69,2.66,1.1531,191979.8,4507058.716,0.5,0.5,,,,,
300750.SZ,20250424,234.5,238.66,232.25,236.87,233.35,3.52,1.5085,181554.39,4297351.278,0.5,0.5,,,,,
300750.SZ,20250425,237.2,237.92,235.09,236.6,236.87,-0.27,-0.114,127619.89,3016796.565,0.5,0.5,,,,,
300750.SZ,20250428,238.25,238.26,233.2,234.85,236.6,-1.75,-0.7396,143124.32,3357178.149,0.5,0.5,,,,,
300750.SZ,20250429,234.0,234.8,230.72,232.03,234.85,-2.82,-1.2008,167424.35,3892978.724,0.5,0.5,,,,,
300750.SZ,20250430,233.05,234.38,231.5,231.5,232.03,-0.53,-0.2284,156328.35,3635403.837,0.5,0.5,,,,,
300750.SZ,20250506,233.91,236.3,231.2,231.63,231.5,0.13,0.0562,196876.79,4591289.27,0.5,0.5,,,,,
300750.SZ,20250507,236.45,240.88,236.08,238.61,231.63,6.98,3.0134,312809.85,7444719.327,0.5,0.5,,,,,
300750.SZ,20250508,239.49,248.68,237.98,244.57,238.61,5.96,2.4978,312856.4,7666995.082,0.5,0.5,,,,,
300750.SZ,20250509,246.07,249.77,244.65,248.27,244.57,3.7,1.5129,236933.17,5858468.264,0.5,0.5,,,,,
300750.SZ,20250512,255.0,257.99,253.0,257.0,248.27,8.73,3.5163,302315.06,7731591.601,0.5,0.5,,,,,
300750.SZ,20250513,262.0,262.0,255.02,258.77,257.0,1.77,0.6887,204805.91,5281511.475,0.5,0.5,,,,,
300750.SZ,20250514,258.77,264.46,256.01,262.6,258.77,3.83,1.4801,231463.07,6020688.165,0.5,0.5,,,,,
300750.SZ,20250515,262.62,262.87,259.6,260.18,262.6,-2.42,-0.9216,141118.93,3685574.614,0.5,0.5,,,,,
300750.SZ,20250516,259.14,261.73,257.73,259.36,260.18,-0.82,-0.3152,189000.58,4904611.048,0.5,0.5,,,,,
300750.SZ,20250519,260.5,260.54,257.27,260.0,259.36,0.64,0.2468,169740.17,4399897.903,0.5,0.5,,,,,
300750.SZ,20250520,264.44,265.5,255.2,263.0,260.0,3.0,1.1538,346423.64,9053425.367,0.5,0.5,,,,,
300750.SZ,20250521,266.99,279.99,265.8,274.08,263.0,11.08,4.2129,565245.17,15470587.405,0.5,0.5,,,,,
300750.SZ,20250522,277.8,277.94,268.27,270.37,274.08,-3.71,-1.3536,276081.18,7470701.467,0.5,0.5,,,,,
300750.SZ,20250523,271.01,274.0,266.95,266.99,270.37,-3.38,-1.2501,230003.52,6218224.097,0.5,0.5,,,,,
300750.SZ,20250526,265.0,266.38,252.9,255.9,266.99,-11.09,-4.1537,330122.15,8477228.63,0.5,0.5,,,,,
300750.SZ,20250527,255.89,257.21,252.39,253.99,255.9,-1.91,-0.7464,176679.95,4491281.266,0.5,0.5,,,,,
300750.SZ,20250528,255.61,258.27,253.32,253.6,253.99,-0.39,-0.1535,154562.65,3946773.465,0.5,0.5,,,,,
300750.SZ,20250529,253.0,253.98,249.0,251.85,253.6,-1.75,-0.6901,217882.85,5487937.548,0.5,0.5,,,,,
300750.SZ,20250530,250.9,252.65,247.47,250.0,251.85,-1.85,-0.7346,204337.47,5107325.148,0.5,0.5,,,,,
300750.SZ,20250603,252.0,253.9,250.44,251.15,250.0,1.15,0.46,158411.66,3989341.996,0.5,0.5,,,,,
300750.SZ,20250604,252.5,253.6,250.7,251.05,251.15,-0.1,-0.0398,130401.95,3285855.859,0.5,0.5,,,,,
300750.SZ,20250605,251.36,252.44,248.27,251.5,251.05,0.45,0.1792,135258.51,3386751.735,0.5,0.5,,,,,
300750.SZ,20250606,252.0,253.33,248.5,248.88,251.5,-2.62,-1.0417,165514.74,4138221.07,0.5,0.5,,,,,
300750.SZ,20250609,248.88,250.88,245.5,245.58,248.88,-3.3,-1.3259,185497.57,4593124.638,0.5,0.5,,,,,
300750.SZ,20250610,245.0,246.86,242.22,243.14,245.58,-2.44,-0.9936,139324.59,3406606.343,0.5,0.5,,,,,
300750.SZ,20250611,246.09,252.44,244.8,250.5,243.14,7.36,3.0271,279934.04,7006354.613,0.5,0.5,,,,,
300750.SZ,20250612,252.0,252.5,248.77,249.81,250.5,-0.69,-0.2754,175696.17,4386403.721,0.5,0.5,,,,,
300750.SZ,20250613,248.1,250.41,246.37,248.2,249.81,-1.61,-0.6445,174032.45,4322411.796,0.5,0.5,,,,,
300750.SZ,20250616,248.0,248.7,245.8,246.66,248.2,-1.54,-0.6205,122175.71,3013514.215,0.5,0.5,,,,,
300750.SZ,20250617,246.96,248.43,245.22,246.26,246.66,-0.4,-0.1622,97650.24,2407928.75,0.5,0.5,,,,,
300750.SZ,20250618,246.98,249.58,245.57,245.57,246.26,-0.69,-0.2802,104605.61,2586543.839,0.5,0.5,,,,,
300750.SZ,20250619,245.3,246.16,241.6,242.1,245.57,-3.47,-1.413,147984.56,3604508.604,0.5,0.5,,,,,
300750.SZ,20250620,241.06,243.12,239.5,240.26,242.1,-1.84,-0.76,136883.4,3293985.957,0.5,0.5,,,,,
300750.SZ,20250623,239.3,240.6,238.03,239.61,240.26,-0.65,-0.2705,127099.27,3040680.713,0.5,0.5,,,,,
300750.SZ,20250624,240.58,248.08,240.58,245.92,239.61,6.31,2.6334,235010.81,5767361.454,0.5,0.5,,,,,
300750.SZ,20250625,246.5,255.88,246.0,254.9,245.92,8.98,3.6516,315377.23,7930320.892,0.5,0.5,,,,,
300750.SZ,20250626,255.88,256.29,252.36,252.79,254.9,-2.11,-0.8278,199145.3,5062386.537,0.5,0.5,,,,,
300750.SZ,20250627,256.5,257.45,250.11,250.99,252.79,-1.8,-0.7121,236200.67,5985026.676,0.5,0.5,,,,,
300750.SZ,20250630,251.5,253.5,249.7,252.22,250.99,1.23,0.4901,176233.7,4434817.078,0.5,0.5,,,,,
300750.SZ,20250701,252.5,252.74,249.88,251.5,252.22,-0.72,-0.2855,95322.58,2395104.336,0.5,0.5,,,,,
300750.SZ,20250702,251.5,252.01,249.19,250.45,251.5,-1.05,-0.4175,115713.74,2897311.834,0.5,0.5,,,,,
300750.SZ,20250703,251.47,263.21,250.59,262.59,250.45,12.14,4.8473,338037.47,8746803.693,0.5,0.5,,,,,
300750.SZ,20250704,265.01,269.98,260.98,265.8,262.59,3.21,1.2224,272060.13,7214227.943,0.5,0.5,,,,,
300750.SZ,20250707,265.8,268.88,258.88,260.89,265.8,-4.91,-1.8473,174664.98,4568972.965,0.5,0.5,,,,,
300750.SZ,20250708,260.7,265.9,259.82,263.31,260.89,2.42,0.9276,155922.92,4104293.094,0.5,0.5,,,,,
300750.SZ,20250709,262.2,274.46,262.1,270.8,263.31,7.49,2.8446,293883.71,7948423.739,0.5,0.5,,,,,
300750.SZ,20250710,274.99,274.99,268.5,272.0,270.8,1.2,0.4431,242393.49,6594201.202,0.5,0.5,,,,,
300750.SZ,20250711,271.5,274.0,270.1,271.5,272.0,-0.5,-0.1838,213281.53,5798544.034,0.5,0.5,,,,,
300750.SZ,20250714,271.0,271.32,266.1,268.5,271.5,-3.0,-1.105,149788.84,4013693.003,0.5,0.5,,,,,
300750.SZ,20250715,268.5,272.5,266.0,267.75,268.5,-0.75,-0.2793,169526.49,4553827.628,0.5,0.5,,,,,
300750.SZ,20250716,268.5,268.7,263.04,264.4,267.75,-3.35,-1.2512,156264.79,4135841.242,0.5,0.5,,,,,
300750.SZ,20250717,265.37,267.75,264.36,265.5,264.4,1.1,0.416,145110.17,3852746.251,0.5,0.5,,,,,
300750.SZ,20250718,268.7,272.45,265.8,271.2,265.5,5.7,2.1469,221865.58,5981601.235,0.5,0.5,,,,,
300750.SZ,20250721,277.0,282.0,273.55,279.66,271.2,8.46,3.1195,324862.75,9047295.149,0.5,0.5,,,,,
300750.SZ,20250722,280.0,290.0,279.18,286.66,279.66,7.0,2.503,333090.29,9468912.161,0.5,0.5,,,,,
300750.SZ,20250723,288.16,290.75,286.59,287.02,286.66,0.36,0.1256,200189.74,5772653.126,0.5,0.5,,,,,
300750.SZ,20250724,289.0,289.2,282.91,285.2,287.02,-1.82,-0.6341,223891.14,6394082.072,0.5,0.5,,,,,
300750.SZ,20250725,285.2,285.2,281.75,282.8,285.2,-2.4,-0.8415,134326.01,3802835.26,0.5,0.5,,,,,
300750.SZ,20250728,283.02,289.09,281.3,286.3,282.8,3.5,1.2376,238973.36,6830867.029,0.5,0.5,,,,,
300750.SZ,20250729,286.7,292.0,286.68,291.82,286.3,5.52,1.928,233945.55,6785427.583,0.5,0.5,,,,,
300750.SZ,20250730,292.2,292.2,276.36,277.09,291.82,-14.73,-5.0476,415943.01,11712764.593,0.5,0.5,,,,,
300750.SZ,20250731,280.8,281.98,264.62,264.62,277.09,-12.47,-4.5003,447103.55,12088514.551,0.5,0.5,,,,,
300750.SZ,20250801,264.8,266.6,262.75,263.07,264.62,-1.55,-0.5857,252500.02,6682814.646,0.5,0.5,,,,,
300750.SZ,20250804,263.0,268.0,261.7,266.48,263.07,3.41,1.2962,237681.68,6286238.371,0.5,0.5,,,,,
300750.SZ,20250805,267.5,269.0,263.5,265.7,266.48,-0.78,-0.2927,219760.4,5844478.67,0.5,0.5,,,,,
300750.SZ,20250806,265.22,266.9,263.23,265.0,265.7,-0.7,-0.2635,153233.11,4058482.396,0.5,0.5,,,,,
300750.SZ,20250807,265.0,266.49,262.2,263.05,265.0,-1.95,-0.7358,165481.04,4363462.114,0.5,0.5,,,,,
300750.SZ,20250808,264.0,266.16,262.01,263.48,263.05,0.43,0.1635,174282.16,4604736.203,0.5,0.5,,,,,
300750.SZ,20250811,263.48,266.15,262.5,263.66,263.48,0.18,0.0683,213308.76,5627553.11,0.5,0.5,,,,,
300750.SZ,20250812,263.5,265.18,257.72,263.25,263.66,-0.41,-0.1555,222407.39,5829140.856,0.5,0.5,,,,,
300750.SZ,20250813,264.77,275.0,264.51,273.6,263.25,10.35,3.9316,394667.69,10661084.797,0.5,0.5,,,,,
300750.SZ,20250814,276.89,282.0,274.48,279.89,273.6,6.29,2.299,371707.57,10378442.059,0.5,0.5,,,,,
300750.SZ,20250815,278.38,282.3,276.1,280.67,279.89,0.78,0.2787,241091.69,6735591.187,0.5,0.5,,,,,
300750.SZ,20250818,280.67,285.48,278.02,283.0,280.67,2.33,0.8302,285287.93,8056186.542,0.5,0.5,,,,,
300750.SZ,20250819,283.0,284.0,276.22,277.8,283.0,-5.2,-1.8375,244285.85,6816442.573,0.5,0.5,,,,,
300750.SZ,20250820,277.5,279.99,272.05,279.2,276.8,2.4,0.8671,233534.92,6414344.337,0.5,0.5,,,,,
300750.SZ,20250821,279.27,281.8,278.0,279.0,279.2,-0.2,-0.0716,182698.14,5103914.721,0.5,0.5,,,,,
300750.SZ,20250822,278.93,289.35,278.6,287.18,279.0,8.18,2.9319,264218.51,7543698.628,0.5,0.5,,,,,
300750.SZ,20250825,290.0,293.88,286.78,290.28,287.18,3.1,1.0795,312297.2,9046692.965,0.5,0.5,,,,,
300750.SZ,20250826,287.02,290.99,285.58,289.5,290.28,-0.78,-0.2687,230244.62,6648848.315,0.5,0.5,,,,,
300750.SZ,20250827,289.0,289.54,278.19,278.3,289.5,-11.2,-3.8687,382584.29,10859010.3,0.5,0.5,,,,,
300750.SZ,20250828,276.06,278.99,272.72,277.41,278.3,-0.89,-0.3198,304664.01,8407974.991,0.5,0.5,,,,,
300750.SZ,20250829,278.31,316.66,277.95,306.18,277.41,28.77,10.3709,780138.92,23482893.637,0.5,0.5,,,,,
300750.SZ,20250901,306.5,306.9,299.3,304.0,306.18,-2.18,-0.712,429964.21,13012795.663,0.5,0.5,,,,,
300750.SZ,20250902,304.03,311.1,299.03,302.87,304.0,-1.13,-0.3717,371168.89,11289093.083,0.5,0.5,,,,,
300750.SZ,20250903,303.5,311.65,303.03,309.0,302.87,6.13,2.024,508974.73,15640548.986,0.5,0.5,,,,,
300750.SZ,20250904,313.47,323.33,300.63,304.03,309.0,-4.97,-1.6084,657547.54,20442631.453,0.5,0.5,,,,,
300750.SZ,20250905,299.9,325.11,299.82,325.11,304.03,21.08,6.9335,708197.79,22440211.716,0.5,0.5,,,,,
300750.SZ,20250908,334.0,337.65,323.5,325.37,325.11,0.26,0.08,588345.78,19349632.049,0.5,0.5,,,,,
300750.SZ,20250909,322.8,334.58,317.16,320.0,325.37,-5.37,-1.6504,434023.97,14085497.658,0.5,0.5,,,,,
300750.SZ,20250910,317.99,322.0,313.0,316.04,320.0,-3.96,-1.2375,367526.83,11649703.595,0.5,0.5,,,,,
300750.SZ,20250911,315.55,322.98,309.04,322.55,316.04,6.51,2.0599,380344.6,12060756.827,0.5,0.5,,,,,
300750.SZ,20250912,325.9,329.9,322.2,325.0,322.55,2.45,0.7596,338713.16,11031032.653,0.5,0.5,,,,,
300750.SZ,20250915,346.01,371.52,344.02,354.7,325.0,29.7,9.1385,718410.23,25586615.241,0.5,0.5,,,,,
300750.SZ,20250916,356.11,359.0,348.5,353.42,354.7,-1.28,-0.3609,377444.65,13325722.242,0.5,0.5,,,,,
300750.SZ,20250917,356.8,381.88,354.0,377.1,353.42,23.68,6.7002,543771.0,20113064.234,0.5,0.5,,,,,
300750.SZ,20250918,374.59,380.0,360.8,366.89,377.1,-10.21,-2.7075,518896.9,19308545.614,0.5,0.5,,,,,
300750.SZ,20250919,365.0,375.71,361.72,368.49,366.89,1.6,0.4361,339148.86,12515443.887,0.5,0.5,,,,,
