ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601857.SH,20210726,4.71,4.72,4.6,4.63,4.71,-0.08,-1.6985,1409861.48,654604.782,0.5,0.5,,,,,
601857.SH,20210727,4.65,4.78,4.64,4.7,4.63,0.07,1.5119,1852508.83,873168.522,0.5,0.5,,,,,
601857.SH,20210728,4.65,4.73,4.58,4.65,4.7,-0.05,-1.0638,1562980.96,726249.916,0.5,0.5,,,,,
601857.SH,20210729,4.67,4.68,4.6,4.64,4.65,-0.01,-0.2151,1267602.8,586599.299,0.5,0.5,,,,,
601857.SH,20210730,4.64,4.73,4.6,4.68,4.64,0.04,0.8621,1206528.88,563748.253,0.5,0.5,,,,,
601857.SH,20210802,4.65,4.68,4.55,4.67,4.68,-0.01,-0.2137,1454451.21,672397.772,0.5,0.5,,,,,
601857.SH,20210803,4.6,4.63,4.57,4.58,4.67,-0.09,-1.9272,1280180.0,588495.804,0.5,0.5,,,,,
601857.SH,20210804,4.58,4.63,4.56,4.61,4.58,0.03,0.655,829718.88,381465.322,0.5,0.5,,,,,
601857.SH,20210805,4.57,4.6,4.55,4.56,4.61,-0.05,-1.0846,999712.48,456895.567,0.5,0.5,,,,,
601857.SH,20210806,4.57,4.58,4.51,4.55,4.56,-0.01,-0.2193,940952.56,427064.484,0.5,0.5,,,,,
601857.SH,20210809,4.51,4.57,4.5,4.54,4.55,-0.01,-0.2198,800721.42,363554.51,0.5,0.5,,,,,
601857.SH,20210810,4.53,4.56,4.5,4.55,4.54,0.01,0.2203,898599.5,406666.146,0.5,0.5,,,,,
601857.SH,20210811,4.57,4.64,4.57,4.61,4.55,0.06,1.3187,1433989.23,660651.456,0.5,0.5,,,,,
601857.SH,20210812,4.61,4.64,4.57,4.6,4.61,-0.01,-0.2169,937873.58,432269.709,0.5,0.5,,,,,
601857.SH,20210813,4.6,4.61,4.54,4.55,4.6,-0.05,-1.087,953219.27,436110.66,0.5,0.5,,,,,
601857.SH,20210816,4.54,4.62,4.52,4.6,4.55,0.05,1.0989,1284903.59,590009.947,0.5,0.5,,,,,
601857.SH,20210817,4.59,4.62,4.51,4.53,4.6,-0.07,-1.5217,1414045.92,644469.367,0.5,0.5,,,,,
601857.SH,20210818,4.51,4.55,4.48,4.54,4.53,0.01,0.2208,1145506.77,516395.75,0.5,0.5,,,,,
601857.SH,20210819,4.5,4.51,4.43,4.44,4.54,-0.1,-2.2026,1410525.08,629432.572,0.5,0.5,,,,,
601857.SH,20210820,4.43,4.45,4.37,4.4,4.44,-0.04,-0.9009,1324969.51,582751.338,0.5,0.5,,,,,
601857.SH,20210823,4.39,4.46,4.39,4.43,4.4,0.03,0.6818,1002810.56,444226.409,0.5,0.5,,,,,
601857.SH,20210824,4.49,4.52,4.47,4.51,4.43,0.08,1.8059,1345909.94,605311.583,0.5,0.5,,,,,
601857.SH,20210825,4.54,4.61,4.5,4.61,4.51,0.1,2.2173,1369774.6,623849.148,0.5,0.5,,,,,
601857.SH,20210826,4.61,4.7,4.59,4.65,4.61,0.04,0.8677,1588484.6,738955.852,0.5,0.5,,,,,
601857.SH,20210827,4.67,4.73,4.65,4.73,4.65,0.08,1.7204,1648294.67,774002.542,0.5,0.5,,,,,
601857.SH,20210830,4.78,4.88,4.77,4.86,4.73,0.13,2.7484,2403491.4,1159501.187,0.5,0.5,,,,,
601857.SH,20210831,4.84,4.95,4.78,4.94,4.86,0.08,1.6461,2166718.18,1056313.801,0.5,0.5,,,,,
601857.SH,20210901,4.96,5.0,4.87,4.93,4.94,-0.01,-0.2024,1773358.23,874749.967,0.5,0.5,,,,,
601857.SH,20210902,4.92,4.99,4.89,4.96,4.93,0.03,0.6085,1471800.93,727690.565,0.5,0.5,,,,,
601857.SH,20210903,5.02,5.08,5.01,5.05,4.96,0.09,1.8145,1800423.94,908595.05,0.5,0.5,,,,,
601857.SH,20210906,5.03,5.1,5.0,5.01,5.05,-0.04,-0.7921,1338878.27,673689.559,0.5,0.5,,,,,
601857.SH,20210907,5.02,5.15,5.0,5.13,5.01,0.12,2.3952,2047434.89,1042099.266,0.5,0.5,,,,,
601857.SH,20210908,5.1,5.23,5.08,5.16,5.13,0.03,0.5848,1431153.01,736914.148,0.5,0.5,,,,,
601857.SH,20210909,5.16,5.33,5.15,5.27,5.16,0.11,2.1318,2552545.4,1342188.798,0.5,0.5,,,,,
601857.SH,20210910,5.24,5.3,5.16,5.19,5.27,-0.08,-1.518,2113730.7,1102471.882,0.5,0.5,,,,,
601857.SH,20210913,5.26,5.51,5.24,5.5,5.19,0.31,5.973,3914450.4,2116002.014,0.5,0.5,,,,,
601857.SH,20210914,5.53,5.99,5.46,5.71,5.5,0.21,3.8182,6600459.26,3766091.328,0.5,0.5,,,,,
601857.SH,20210915,5.62,6.11,5.6,5.99,5.71,0.28,4.9037,5927286.13,3515749.153,0.5,0.5,,,,,
601857.SH,20210916,6.15,6.19,5.86,5.95,5.99,-0.04,-0.6678,5418312.29,3263725.748,0.5,0.5,,,,,
601857.SH,20210917,5.78,5.94,5.5,5.7,5.82,-0.12,-2.0619,4317243.14,2471115.038,0.5,0.5,,,,,
601857.SH,20210922,5.63,6.15,5.58,6.11,5.7,0.41,7.193,4905011.84,2884718.062,0.5,0.5,,,,,
601857.SH,20210923,6.15,6.18,5.92,5.99,6.11,-0.12,-1.964,4337376.38,2613908.671,0.5,0.5,,,,,
601857.SH,20210924,6.05,6.25,5.94,5.97,5.99,-0.02,-0.3339,3700975.07,2248674.025,0.5,0.5,,,,,
601857.SH,20210927,6.1,6.36,6.06,6.21,5.97,0.24,4.0201,5651826.28,3500043.157,0.5,0.5,,,,,
601857.SH,20210928,6.3,6.49,6.09,6.49,6.21,0.28,4.5089,5588387.49,3530201.595,0.5,0.5,,,,,
601857.SH,20210929,6.29,6.29,5.86,6.04,6.49,-0.45,-6.9337,5801199.31,3537612.512,0.5,0.5,,,,,
601857.SH,20210930,5.94,6.07,5.79,6.01,6.04,-0.03,-0.4967,3316225.35,1970997.786,0.5,0.5,,,,,
601857.SH,20211008,6.36,6.47,6.13,6.28,6.01,0.27,4.4925,3762907.74,2371218.867,0.5,0.5,,,,,
601857.SH,20211011,6.33,6.39,6.11,6.15,6.28,-0.13,-2.0701,2638856.57,1634055.374,0.5,0.5,,,,,
601857.SH,20211012,6.12,6.26,5.91,6.0,6.15,-0.15,-2.439,3008476.19,1822498.094,0.5,0.5,,,,,
601857.SH,20211013,5.9,5.93,5.54,5.75,6.0,-0.25,-4.1667,3831237.61,2194026.564,0.5,0.5,,,,,
601857.SH,20211014,5.74,5.8,5.66,5.7,5.75,-0.05,-0.8696,1937261.94,1110525.677,0.5,0.5,,,,,
601857.SH,20211015,5.75,6.0,5.68,5.95,5.7,0.25,4.386,3019901.21,1766343.322,0.5,0.5,,,,,
601857.SH,20211018,5.99,6.08,5.86,6.01,5.95,0.06,1.0084,2036432.68,1219266.186,0.5,0.5,,,,,
601857.SH,20211019,5.9,5.99,5.84,5.96,6.01,-0.05,-0.8319,1800807.88,1067329.539,0.5,0.5,,,,,
601857.SH,20211020,5.85,5.92,5.81,5.85,5.96,-0.11,-1.8456,1612080.47,943179.965,0.5,0.5,,,,,
601857.SH,20211021,5.91,5.98,5.85,5.88,5.85,0.03,0.5128,1541797.71,911696.083,0.5,0.5,,,,,
601857.SH,20211022,5.83,5.88,5.66,5.7,5.88,-0.18,-3.0612,1998793.02,1147465.48,0.5,0.5,,,,,
601857.SH,20211025,5.76,6.02,5.7,5.91,5.7,0.21,3.6842,2156761.03,1271729.15,0.5,0.5,,,,,
601857.SH,20211026,5.97,5.98,5.82,5.85,5.91,-0.06,-1.0152,1326763.44,782663.25,0.5,0.5,,,,,
601857.SH,20211027,5.82,5.9,5.74,5.81,5.85,-0.04,-0.6838,1480118.78,859622.836,0.5,0.5,,,,,
601857.SH,20211028,5.7,5.7,5.41,5.45,5.81,-0.36,-6.1962,3090018.78,1696123.896,0.5,0.5,,,,,
601857.SH,20211029,5.51,5.53,5.33,5.48,5.45,0.03,0.5505,2165149.84,1174390.872,0.5,0.5,,,,,
601857.SH,20211101,5.47,5.51,5.36,5.38,5.48,-0.1,-1.8248,1750522.21,947709.783,0.5,0.5,,,,,
601857.SH,20211102,5.43,5.44,5.16,5.27,5.38,-0.11,-2.0446,2082806.49,1100757.03,0.5,0.5,,,,,
601857.SH,20211103,5.19,5.26,5.13,5.18,5.27,-0.09,-1.7078,1654093.06,858111.095,0.5,0.5,,,,,
601857.SH,20211104,5.1,5.11,5.01,5.07,5.18,-0.11,-2.1236,2040285.43,1031993.755,0.5,0.5,,,,,
601857.SH,20211105,5.02,5.05,4.9,4.9,5.07,-0.17,-3.3531,1899815.93,941446.497,0.5,0.5,,,,,
601857.SH,20211108,4.95,5.03,4.91,4.93,4.9,0.03,0.6122,1548334.69,768503.892,0.5,0.5,,,,,
601857.SH,20211109,4.93,4.94,4.83,4.85,4.93,-0.08,-1.6227,1491918.54,725611.13,0.5,0.5,,,,,
601857.SH,20211110,4.9,4.91,4.79,4.85,4.85,0.0,0.0,1788556.53,865339.06,0.5,0.5,,,,,
601857.SH,20211111,4.8,4.85,4.77,4.82,4.85,-0.03,-0.6186,1678931.08,808301.034,0.5,0.5,,,,,
601857.SH,20211112,4.83,4.85,4.78,4.81,4.82,-0.01,-0.2075,1450042.16,697528.182,0.5,0.5,,,,,
601857.SH,20211115,4.8,4.83,4.76,4.81,4.81,0.0,0.0,1231063.08,590162.938,0.5,0.5,,,,,
601857.SH,20211116,4.81,4.85,4.77,4.77,4.81,-0.04,-0.8316,1725119.11,828369.196,0.5,0.5,,,,,
601857.SH,20211117,4.77,4.83,4.74,4.83,4.77,0.06,1.2579,1275660.8,612273.06,0.5,0.5,,,,,
601857.SH,20211118,4.78,4.81,4.76,4.77,4.83,-0.06,-1.2422,1368661.13,653996.314,0.5,0.5,,,,,
601857.SH,20211119,4.77,4.85,4.74,4.83,4.77,0.06,1.2579,1502051.21,721496.841,0.5,0.5,,,,,
601857.SH,20211122,4.79,4.85,4.78,4.85,4.83,0.02,0.4141,1711208.39,823435.481,0.5,0.5,,,,,
601857.SH,20211123,4.83,4.92,4.83,4.86,4.85,0.01,0.2062,1550650.58,756515.037,0.5,0.5,,,,,
601857.SH,20211124,4.92,5.02,4.92,4.95,4.86,0.09,1.8519,1707299.97,846303.799,0.5,0.5,,,,,
601857.SH,20211125,4.95,4.97,4.86,4.87,4.95,-0.08,-1.6162,1163868.44,569104.242,0.5,0.5,,,,,
601857.SH,20211126,4.85,4.85,4.75,4.77,4.87,-0.1,-2.0534,1547646.64,740648.389,0.5,0.5,,,,,
601857.SH,20211129,4.66,4.78,4.64,4.74,4.77,-0.03,-0.6289,1502001.97,706559.126,0.5,0.5,,,,,
601857.SH,20211130,4.73,4.78,4.69,4.71,4.74,-0.03,-0.6329,1201127.4,568513.536,0.5,0.5,,,,,
601857.SH,20211201,4.7,4.87,4.69,4.86,4.71,0.15,3.1847,1505730.17,722644.589,0.5,0.5,,,,,
601857.SH,20211202,4.83,4.95,4.82,4.89,4.86,0.03,0.6173,1254351.5,613948.053,0.5,0.5,,,,,
601857.SH,20211203,4.93,4.97,4.85,4.92,4.89,0.03,0.6135,1152176.82,565984.614,0.5,0.5,,,,,
601857.SH,20211206,4.91,4.97,4.88,4.89,4.92,-0.03,-0.6098,1001081.72,492309.572,0.5,0.5,,,,,
601857.SH,20211207,4.94,4.97,4.9,4.96,4.89,0.07,1.4315,1295641.19,639942.66,0.5,0.5,,,,,
601857.SH,20211208,4.99,5.04,4.97,5.01,4.96,0.05,1.0081,1409221.37,704781.963,0.5,0.5,,,,,
601857.SH,20211209,5.02,5.09,5.0,5.08,5.01,0.07,1.3972,1346193.49,681697.403,0.5,0.5,,,,,
601857.SH,20211210,5.06,5.06,4.93,4.97,5.08,-0.11,-2.1654,1592310.77,793767.524,0.5,0.5,,,,,
601857.SH,20211213,4.96,5.01,4.94,4.96,4.97,-0.01,-0.2012,1158115.88,575072.359,0.5,0.5,,,,,
601857.SH,20211214,4.94,4.94,4.82,4.86,4.96,-0.1,-2.0161,1584250.15,770081.281,0.5,0.5,,,,,
601857.SH,20211215,4.83,4.85,4.79,4.83,4.86,-0.03,-0.6173,943576.33,455152.807,0.5,0.5,,,,,
601857.SH,20211216,4.85,4.95,4.84,4.94,4.83,0.11,2.2774,1346471.9,660270.736,0.5,0.5,,,,,
601857.SH,20211217,4.93,4.99,4.91,4.94,4.94,0.0,0.0,1057375.21,522552.581,0.5,0.5,,,,,
601857.SH,20211220,4.9,4.92,4.85,4.85,4.94,-0.09,-1.8219,1069757.0,522262.155,0.5,0.5,,,,,
601857.SH,20211221,4.85,4.91,4.84,4.9,4.85,0.05,1.0309,760045.96,370761.031,0.5,0.5,,,,,
601857.SH,20211222,4.93,4.99,4.89,4.89,4.9,-0.01,-0.2041,1097239.3,540769.098,0.5,0.5,,,,,
601857.SH,20211223,4.92,5.05,4.9,5.03,4.89,0.14,2.863,2116516.75,1054923.701,0.5,0.5,,,,,
601857.SH,20211224,5.04,5.05,4.93,4.94,5.03,-0.09,-1.7893,1071869.65,532242.643,0.5,0.5,,,,,
601857.SH,20211227,4.92,5.0,4.92,4.95,4.94,0.01,0.2024,773640.82,383846.871,0.5,0.5,,,,,
601857.SH,20211228,5.0,5.02,4.91,4.93,4.95,-0.02,-0.404,1143253.69,565165.071,0.5,0.5,,,,,
601857.SH,20211229,4.93,4.94,4.9,4.91,4.93,-0.02,-0.4057,751128.09,369162.142,0.5,0.5,,,,,
601857.SH,20211230,4.92,4.95,4.9,4.9,4.91,-0.01,-0.2037,906080.53,445570.05,0.5,0.5,,,,,
601857.SH,20211231,4.9,4.93,4.88,4.91,4.9,0.01,0.2041,745480.57,365839.904,0.5,0.5,,,,,
601857.SH,20220104,4.92,4.95,4.9,4.94,4.91,0.03,0.611,1240414.16,611133.22,0.5,0.5,,,,,
