ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601857.SH,20220105,4.93,4.98,4.92,4.96,4.94,0.02,0.4049,1401265.63,694345.515,0.5,0.5,,,,,
601857.SH,20220106,4.94,5.02,4.92,4.98,4.96,0.02,0.4032,1437800.27,717103.003,0.5,0.5,,,,,
601857.SH,20220107,5.03,5.32,5.02,5.27,4.98,0.29,5.8233,4216157.54,2190315.196,0.5,0.5,,,,,
601857.SH,20220110,5.23,5.37,5.17,5.3,5.27,0.03,0.5693,2706297.82,1425931.364,0.5,0.5,,,,,
601857.SH,20220111,5.28,5.33,5.23,5.24,5.3,-0.06,-1.1321,1274730.24,672188.076,0.5,0.5,,,,,
601857.SH,20220112,5.38,5.44,5.29,5.33,5.24,0.09,1.7176,2805586.23,1505850.85,0.5,0.5,,,,,
601857.SH,20220113,5.44,5.58,5.41,5.48,5.33,0.15,2.8143,3063673.97,1682746.717,0.5,0.5,,,,,
601857.SH,20220114,5.46,5.46,5.28,5.29,5.48,-0.19,-3.4672,2103849.11,1121965.653,0.5,0.5,,,,,
601857.SH,20220117,5.39,5.42,5.21,5.32,5.29,0.03,0.5671,1822126.76,965912.179,0.5,0.5,,,,,
601857.SH,20220118,5.32,5.52,5.3,5.49,5.32,0.17,3.1955,2400137.73,1302118.003,0.5,0.5,,,,,
601857.SH,20220119,5.53,5.57,5.41,5.5,5.49,0.01,0.1821,2990874.76,1642503.627,0.5,0.5,,,,,
601857.SH,20220120,5.29,5.44,5.25,5.4,5.5,-0.1,-1.8182,2739628.17,1470115.27,0.5,0.5,,,,,
601857.SH,20220121,5.31,5.32,5.13,5.17,5.4,-0.23,-4.2593,2829948.72,1470192.624,0.5,0.5,,,,,
601857.SH,20220124,5.2,5.32,5.16,5.3,5.17,0.13,2.5145,1564771.17,820494.374,0.5,0.5,,,,,
601857.SH,20220125,5.22,5.26,5.14,5.14,5.3,-0.16,-3.0189,1669051.01,867155.239,0.5,0.5,,,,,
601857.SH,20220126,5.25,5.29,5.18,5.28,5.14,0.14,2.7237,1805415.43,947424.801,0.5,0.5,,,,,
601857.SH,20220127,5.31,5.37,5.22,5.24,5.28,-0.04,-0.7576,1556820.51,825570.124,0.5,0.5,,,,,
601857.SH,20220128,5.23,5.27,4.99,5.02,5.24,-0.22,-4.1985,2900570.98,1471544.839,0.5,0.5,,,,,
601857.SH,20220207,5.19,5.5,5.18,5.48,5.02,0.46,9.1633,3996823.64,2148159.548,0.5,0.5,,,,,
601857.SH,20220208,5.41,5.55,5.39,5.53,5.48,0.05,0.9124,2476786.1,1356727.519,0.5,0.5,,,,,
601857.SH,20220209,5.45,5.52,5.43,5.48,5.53,-0.05,-0.9042,1748857.7,957223.018,0.5,0.5,,,,,
601857.SH,20220210,5.49,5.61,5.43,5.52,5.48,0.04,0.7299,2172502.16,1199388.726,0.5,0.5,,,,,
601857.SH,20220211,5.5,5.87,5.49,5.8,5.52,0.28,5.0725,4576501.1,2619387.301,0.5,0.5,,,,,
601857.SH,20220214,5.99,6.04,5.76,5.82,5.8,0.02,0.3448,3313170.41,1943458.857,0.5,0.5,,,,,
601857.SH,20220215,5.78,5.78,5.58,5.65,5.82,-0.17,-2.921,2585321.49,1465627.934,0.5,0.5,,,,,
601857.SH,20220216,5.5,5.67,5.45,5.64,5.65,-0.01,-0.177,2375093.03,1320619.882,0.5,0.5,,,,,
601857.SH,20220217,5.58,5.75,5.54,5.7,5.64,0.06,1.0638,2456602.09,1384281.435,0.5,0.5,,,,,
601857.SH,20220218,5.61,5.67,5.54,5.63,5.7,-0.07,-1.2281,1889898.89,1058818.777,0.5,0.5,,,,,
601857.SH,20220221,5.64,5.66,5.53,5.57,5.63,-0.06,-1.0657,1369936.64,761733.091,0.5,0.5,,,,,
601857.SH,20220222,5.7,5.8,5.64,5.8,5.57,0.23,4.1293,3705774.73,2120971.56,0.5,0.5,,,,,
601857.SH,20220223,5.68,5.72,5.59,5.67,5.8,-0.13,-2.2414,2506085.85,1413266.239,0.5,0.5,,,,,
601857.SH,20220224,5.67,6.08,5.63,5.91,5.67,0.24,4.2328,6077027.44,3568694.591,0.5,0.5,,,,,
601857.SH,20220225,5.74,5.81,5.63,5.73,5.91,-0.18,-3.0457,3974931.97,2275530.316,0.5,0.5,,,,,
601857.SH,20220228,5.75,5.88,5.73,5.77,5.73,0.04,0.6981,2582706.22,1494400.574,0.5,0.5,,,,,
601857.SH,20220301,5.77,5.77,5.65,5.73,5.77,-0.04,-0.6932,2142102.56,1220164.547,0.5,0.5,,,,,
601857.SH,20220302,5.92,5.96,5.81,5.84,5.73,0.11,1.9197,3274135.48,1920291.586,0.5,0.5,,,,,
601857.SH,20220303,5.9,6.02,5.88,5.93,5.84,0.09,1.5411,3804172.5,2260470.245,0.5,0.5,,,,,
601857.SH,20220304,5.85,5.89,5.75,5.81,5.93,-0.12,-2.0236,2445656.28,1421202.527,0.5,0.5,,,,,
601857.SH,20220307,6.0,6.03,5.9,5.94,5.81,0.13,2.2375,3793406.39,2261667.61,0.5,0.5,,,,,
601857.SH,20220308,5.88,6.0,5.76,5.9,5.94,-0.04,-0.6734,3069427.66,1803427.827,0.5,0.5,,,,,
601857.SH,20220309,5.92,5.97,5.55,5.74,5.9,-0.16,-2.7119,3602255.6,2092346.519,0.5,0.5,,,,,
601857.SH,20220310,5.55,5.68,5.5,5.66,5.74,-0.08,-1.3937,2961434.22,1656891.897,0.5,0.5,,,,,
601857.SH,20220311,5.57,5.58,5.4,5.58,5.66,-0.08,-1.4134,2679130.96,1474349.759,0.5,0.5,,,,,
601857.SH,20220314,5.46,5.63,5.45,5.46,5.58,-0.12,-2.1505,1771881.89,981229.493,0.5,0.5,,,,,
601857.SH,20220315,5.38,5.38,5.0,5.0,5.46,-0.46,-8.4249,3475313.71,1789253.472,0.5,0.5,,,,,
601857.SH,20220316,5.02,5.1,4.86,5.08,5.0,0.08,1.6,2833017.19,1411043.242,0.5,0.5,,,,,
601857.SH,20220317,5.1,5.15,5.03,5.13,5.08,0.05,0.9843,2529723.3,1288119.761,0.5,0.5,,,,,
601857.SH,20220318,5.21,5.3,5.19,5.25,5.13,0.12,2.3392,2357895.22,1237072.284,0.5,0.5,,,,,
601857.SH,20220321,5.27,5.29,5.16,5.2,5.25,-0.05,-0.9524,1769336.75,922136.27,0.5,0.5,,,,,
601857.SH,20220322,5.27,5.37,5.27,5.35,5.2,0.15,2.8846,2107440.22,1122790.822,0.5,0.5,,,,,
601857.SH,20220323,5.3,5.36,5.26,5.32,5.35,-0.03,-0.5607,1300493.29,691336.838,0.5,0.5,,,,,
601857.SH,20220324,5.41,5.47,5.34,5.35,5.32,0.03,0.5639,1573707.7,850596.273,0.5,0.5,,,,,
601857.SH,20220325,5.3,5.42,5.28,5.37,5.35,0.02,0.3738,1266488.67,680087.357,0.5,0.5,,,,,
601857.SH,20220328,5.4,5.64,5.36,5.56,5.37,0.19,3.5382,2496192.17,1378987.142,0.5,0.5,,,,,
601857.SH,20220329,5.48,5.64,5.46,5.62,5.56,0.06,1.0791,1612804.76,896083.578,0.5,0.5,,,,,
601857.SH,20220330,5.6,5.6,5.45,5.53,5.62,-0.09,-1.6014,2007888.55,1106057.771,0.5,0.5,,,,,
601857.SH,20220331,5.5,5.57,5.46,5.52,5.53,-0.01,-0.1808,1604904.22,884331.831,0.5,0.5,,,,,
601857.SH,20220401,5.4,5.5,5.34,5.47,5.52,-0.05,-0.9058,1781467.39,966531.797,0.5,0.5,,,,,
601857.SH,20220406,5.47,5.64,5.44,5.61,5.47,0.14,2.5594,1981057.75,1100751.78,0.5,0.5,,,,,
601857.SH,20220407,5.56,5.68,5.55,5.56,5.61,-0.05,-0.8913,1593784.75,892401.689,0.5,0.5,,,,,
601857.SH,20220408,5.58,5.65,5.52,5.58,5.56,0.02,0.3597,1167660.97,651070.422,0.5,0.5,,,,,
601857.SH,20220411,5.6,5.66,5.47,5.5,5.58,-0.08,-1.4337,1444356.08,804562.74,0.5,0.5,,,,,
601857.SH,20220412,5.45,5.49,5.34,5.46,5.5,-0.04,-0.7273,1742594.57,944636.059,0.5,0.5,,,,,
601857.SH,20220413,5.51,5.59,5.5,5.52,5.46,0.06,1.0989,1583064.77,878165.822,0.5,0.5,,,,,
601857.SH,20220414,5.56,5.62,5.54,5.6,5.52,0.08,1.4493,1333181.56,745071.873,0.5,0.5,,,,,
601857.SH,20220415,5.67,5.7,5.54,5.54,5.6,-0.06,-1.0714,1305146.86,731917.448,0.5,0.5,,,,,
601857.SH,20220418,5.55,5.62,5.39,5.4,5.54,-0.14,-2.5271,1459858.4,800685.561,0.5,0.5,,,,,
601857.SH,20220419,5.4,5.61,5.37,5.6,5.4,0.2,3.7037,2182906.12,1206365.554,0.5,0.5,,,,,
601857.SH,20220420,5.52,5.58,5.4,5.41,5.6,-0.19,-3.3929,1612460.5,881412.223,0.5,0.5,,,,,
601857.SH,20220421,5.41,5.46,5.12,5.16,5.41,-0.25,-4.6211,2799732.21,1469169.159,0.5,0.5,,,,,
601857.SH,20220422,5.09,5.32,5.07,5.28,5.16,0.12,2.3256,1831624.38,960613.061,0.5,0.5,,,,,
601857.SH,20220425,5.18,5.26,5.04,5.05,5.28,-0.23,-4.3561,2173065.51,1117316.149,0.5,0.5,,,,,
601857.SH,20220426,5.05,5.12,4.95,4.99,5.05,-0.06,-1.1881,1834246.27,920463.561,0.5,0.5,,,,,
601857.SH,20220427,4.99,5.09,4.96,5.08,4.99,0.09,1.8036,1857740.41,934677.382,0.5,0.5,,,,,
601857.SH,20220428,5.08,5.21,5.04,5.18,5.08,0.1,1.9685,1551008.03,797468.44,0.5,0.5,,,,,
601857.SH,20220429,5.25,5.39,5.17,5.38,5.18,0.2,3.861,2035597.21,1075245.842,0.5,0.5,,,,,
601857.SH,20220505,5.41,5.49,5.39,5.45,5.38,0.07,1.3011,2101203.64,1144826.697,0.5,0.5,,,,,
601857.SH,20220506,5.34,5.37,5.24,5.29,5.45,-0.16,-2.9358,1380164.4,733109.004,0.5,0.5,,,,,
601857.SH,20220509,5.29,5.36,5.26,5.34,5.29,0.05,0.9452,866497.14,460910.345,0.5,0.5,,,,,
601857.SH,20220510,5.15,5.2,5.07,5.18,5.34,-0.16,-2.9963,2240503.74,1150308.091,0.5,0.5,,,,,
601857.SH,20220511,5.15,5.21,5.13,5.19,5.18,0.01,0.1931,1423396.72,736444.984,0.5,0.5,,,,,
601857.SH,20220512,5.21,5.23,5.1,5.13,5.19,-0.06,-1.1561,1276640.3,659143.734,0.5,0.5,,,,,
601857.SH,20220513,5.18,5.2,5.13,5.16,5.13,0.03,0.5848,1399083.02,722474.364,0.5,0.5,,,,,
601857.SH,20220516,5.2,5.21,5.13,5.17,5.16,0.01,0.1938,1042247.79,538342.558,0.5,0.5,,,,,
601857.SH,20220517,5.2,5.26,5.19,5.23,5.17,0.06,1.1605,1429405.1,746165.755,0.5,0.5,,,,,
601857.SH,20220518,5.2,5.21,5.13,5.18,5.23,-0.05,-0.956,1244808.13,643253.395,0.5,0.5,,,,,
601857.SH,20220519,5.1,5.14,5.05,5.14,5.18,-0.04,-0.7722,1486892.36,757342.915,0.5,0.5,,,,,
601857.SH,20220520,5.15,5.22,5.13,5.22,5.14,0.08,1.5564,1581820.9,820898.012,0.5,0.5,,,,,
601857.SH,20220523,5.23,5.24,5.19,5.22,5.22,0.0,0.0,1034249.39,539762.117,0.5,0.5,,,,,
601857.SH,20220524,5.23,5.29,5.17,5.18,5.22,-0.04,-0.7663,1583884.01,830107.523,0.5,0.5,,,,,
601857.SH,20220525,5.2,5.35,5.19,5.32,5.18,0.14,2.7027,1601250.94,846648.652,0.5,0.5,,,,,
601857.SH,20220526,5.35,5.38,5.28,5.36,5.32,0.04,0.7519,1137062.52,606352.573,0.5,0.5,,,,,
601857.SH,20220527,5.41,5.6,5.41,5.55,5.36,0.19,3.5448,2833646.11,1561958.616,0.5,0.5,,,,,
601857.SH,20220530,5.59,5.63,5.49,5.53,5.55,-0.02,-0.3604,1505443.09,834789.437,0.5,0.5,,,,,
601857.SH,20220531,5.59,5.67,5.57,5.66,5.53,0.13,2.3508,1967615.57,1109759.253,0.5,0.5,,,,,
601857.SH,20220601,5.6,5.61,5.5,5.55,5.66,-0.11,-1.9435,1194523.25,663222.69,0.5,0.5,,,,,
601857.SH,20220602,5.47,5.5,5.41,5.47,5.55,-0.08,-1.4414,1172709.48,639713.642,0.5,0.5,,,,,
601857.SH,20220606,5.58,5.58,5.45,5.5,5.47,0.03,0.5484,1688920.65,927432.052,0.5,0.5,,,,,
601857.SH,20220607,5.5,5.54,5.46,5.5,5.5,0.0,0.0,1406882.9,773916.604,0.5,0.5,,,,,
601857.SH,20220608,5.53,5.64,5.52,5.64,5.5,0.14,2.5455,1763437.26,985233.71,0.5,0.5,,,,,
601857.SH,20220609,5.7,5.88,5.7,5.8,5.64,0.16,2.8369,2738423.89,1592285.172,0.5,0.5,,,,,
601857.SH,20220610,5.74,5.91,5.72,5.89,5.8,0.09,1.5517,2094474.19,1222107.082,0.5,0.5,,,,,
601857.SH,20220613,5.83,6.03,5.8,5.89,5.89,0.0,0.0,2297696.81,1353928.628,0.5,0.5,,,,,
601857.SH,20220614,5.84,6.22,5.82,6.21,5.89,0.32,5.4329,4145919.65,2516716.554,0.5,0.5,,,,,
601857.SH,20220615,6.18,6.32,6.13,6.13,6.21,-0.08,-1.2882,3875247.93,2411257.598,0.5,0.5,,,,,
601857.SH,20220616,6.1,6.14,5.89,5.92,6.13,-0.21,-3.4258,2977296.4,1770849.492,0.5,0.5,,,,,
601857.SH,20220617,5.84,5.93,5.76,5.83,5.92,-0.09,-1.5203,2756744.55,1609253.527,0.5,0.5,,,,,
601857.SH,20220620,5.69,5.69,5.39,5.45,5.83,-0.38,-6.518,5169373.77,2829470.27,0.5,0.5,,,,,
601857.SH,20220621,5.45,5.49,5.41,5.44,5.45,-0.01,-0.1835,1952107.51,1064545.56,0.5,0.5,,,,,
