ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601857.SH,20220622,5.45,5.46,5.31,5.32,5.44,-0.12,-2.2059,2279190.33,1225150.322,0.5,0.5,,,,,
601857.SH,20220623,5.29,5.4,5.25,5.4,5.32,0.08,1.5038,2131412.06,1134453.671,0.5,0.5,,,,,
601857.SH,20220624,5.37,5.39,5.3,5.34,5.4,-0.06,-1.1111,1650822.4,880934.325,0.5,0.5,,,,,
601857.SH,20220627,5.36,5.41,5.34,5.39,5.34,0.05,0.9363,1642770.04,884171.732,0.5,0.5,,,,,
601857.SH,20220628,5.34,5.36,5.3,5.36,5.29,0.07,1.3233,1454288.39,775085.904,0.5,0.5,,,,,
601857.SH,20220629,5.37,5.4,5.3,5.31,5.36,-0.05,-0.9328,1704059.74,909708.571,0.5,0.5,,,,,
601857.SH,20220630,5.28,5.31,5.28,5.3,5.31,-0.01,-0.1883,1229093.43,650754.471,0.5,0.5,,,,,
601857.SH,20220701,5.26,5.27,5.22,5.27,5.3,-0.03,-0.566,944725.41,495762.14,0.5,0.5,,,,,
601857.SH,20220704,5.27,5.32,5.27,5.31,5.27,0.04,0.759,992341.92,526008.503,0.5,0.5,,,,,
601857.SH,20220705,5.35,5.44,5.35,5.4,5.31,0.09,1.6949,1831665.25,988893.668,0.5,0.5,,,,,
601857.SH,20220706,5.24,5.27,5.17,5.22,5.4,-0.18,-3.3333,2602926.99,1357046.903,0.5,0.5,,,,,
601857.SH,20220707,5.19,5.2,5.15,5.16,5.22,-0.06,-1.1494,1735136.57,896039.374,0.5,0.5,,,,,
601857.SH,20220708,5.22,5.24,5.17,5.19,5.16,0.03,0.5814,1014627.29,527116.173,0.5,0.5,,,,,
601857.SH,20220711,5.19,5.2,5.12,5.13,5.19,-0.06,-1.1561,1139812.65,585700.915,0.5,0.5,,,,,
601857.SH,20220712,5.13,5.15,5.11,5.12,5.13,-0.01,-0.1949,846901.84,434052.132,0.5,0.5,,,,,
601857.SH,20220713,5.08,5.09,5.04,5.09,5.12,-0.03,-0.5859,1279890.82,648483.748,0.5,0.5,,,,,
601857.SH,20220714,5.08,5.08,5.04,5.07,5.09,-0.02,-0.3929,800396.53,405141.164,0.5,0.5,,,,,
601857.SH,20220715,5.05,5.06,5.0,5.01,5.07,-0.06,-1.1834,1345345.54,676264.899,0.5,0.5,,,,,
601857.SH,20220718,5.06,5.16,5.06,5.15,5.01,0.14,2.7944,1313670.35,671775.928,0.5,0.5,,,,,
601857.SH,20220719,5.18,5.21,5.15,5.2,5.15,0.05,0.9709,1108164.02,574197.756,0.5,0.5,,,,,
601857.SH,20220720,5.24,5.28,5.23,5.24,5.2,0.04,0.7692,1010403.01,530715.977,0.5,0.5,,,,,
601857.SH,20220721,5.24,5.24,5.16,5.19,5.24,-0.05,-0.9542,892754.77,463824.475,0.5,0.5,,,,,
601857.SH,20220722,5.17,5.24,5.16,5.2,5.19,0.01,0.1927,778309.58,404616.436,0.5,0.5,,,,,
601857.SH,20220725,5.2,5.23,5.17,5.19,5.2,-0.01,-0.1923,634400.7,329940.409,0.5,0.5,,,,,
601857.SH,20220726,5.21,5.26,5.21,5.25,5.19,0.06,1.1561,795169.11,416541.554,0.5,0.5,,,,,
601857.SH,20220727,5.23,5.26,5.2,5.21,5.25,-0.04,-0.7619,726270.7,379251.676,0.5,0.5,,,,,
601857.SH,20220728,5.26,5.29,5.23,5.25,5.21,0.04,0.7678,797316.6,418939.168,0.5,0.5,,,,,
601857.SH,20220729,5.24,5.3,5.19,5.2,5.25,-0.05,-0.9524,807011.34,422263.579,0.5,0.5,,,,,
601857.SH,20220801,5.2,5.24,5.17,5.22,5.2,0.02,0.3846,745000.32,388110.864,0.5,0.5,,,,,
601857.SH,20220802,5.16,5.16,5.04,5.12,5.22,-0.1,-1.9157,1319034.57,672221.13,0.5,0.5,,,,,
601857.SH,20220803,5.11,5.16,5.08,5.08,5.12,-0.04,-0.7813,812798.74,416168.996,0.5,0.5,,,,,
601857.SH,20220804,5.08,5.1,5.04,5.07,5.08,-0.01,-0.1969,797983.53,404384.596,0.5,0.5,,,,,
601857.SH,20220805,5.05,5.06,5.0,5.05,5.07,-0.02,-0.3945,1500536.92,754377.749,0.5,0.5,,,,,
601857.SH,20220808,5.03,5.07,5.02,5.06,5.05,0.01,0.198,692014.7,349378.377,0.5,0.5,,,,,
601857.SH,20220809,5.07,5.13,5.06,5.1,5.06,0.04,0.7905,762813.23,389265.116,0.5,0.5,,,,,
601857.SH,20220810,5.1,5.17,5.09,5.13,5.1,0.03,0.5882,714482.52,366763.264,0.5,0.5,,,,,
601857.SH,20220811,5.16,5.2,5.14,5.19,5.13,0.06,1.1696,698639.6,361707.089,0.5,0.5,,,,,
601857.SH,20220812,5.22,5.25,5.2,5.24,5.19,0.05,0.9634,803578.15,420496.952,0.5,0.5,,,,,
601857.SH,20220815,5.17,5.23,5.13,5.19,5.24,-0.05,-0.9542,850920.28,442255.008,0.5,0.5,,,,,
601857.SH,20220816,5.15,5.17,5.1,5.14,5.19,-0.05,-0.9634,912829.17,468653.52,0.5,0.5,,,,,
601857.SH,20220817,5.14,5.17,5.11,5.16,5.14,0.02,0.3891,553783.78,284827.284,0.5,0.5,,,,,
601857.SH,20220818,5.16,5.19,5.1,5.11,5.16,-0.05,-0.969,725385.88,372035.376,0.5,0.5,,,,,
601857.SH,20220819,5.14,5.22,5.13,5.18,5.11,0.07,1.3699,1019166.16,528030.662,0.5,0.5,,,,,
601857.SH,20220822,5.18,5.24,5.17,5.23,5.18,0.05,0.9653,945467.55,493577.896,0.5,0.5,,,,,
601857.SH,20220823,5.23,5.32,5.19,5.3,5.23,0.07,1.3384,1437970.03,757985.634,0.5,0.5,,,,,
601857.SH,20220824,5.39,5.43,5.31,5.33,5.3,0.03,0.566,1830262.91,980940.666,0.5,0.5,,,,,
601857.SH,20220825,5.37,5.49,5.35,5.49,5.33,0.16,3.0019,2373405.66,1288967.398,0.5,0.5,,,,,
601857.SH,20220826,5.48,5.5,5.4,5.44,5.49,-0.05,-0.9107,1893490.11,1031633.184,0.5,0.5,,,,,
601857.SH,20220829,5.43,5.49,5.4,5.48,5.44,0.04,0.7353,1360982.4,741597.416,0.5,0.5,,,,,
601857.SH,20220830,5.53,5.57,5.43,5.47,5.48,-0.01,-0.1825,1140078.67,625140.664,0.5,0.5,,,,,
601857.SH,20220831,5.38,5.39,5.31,5.34,5.47,-0.13,-2.3766,1353302.57,723995.969,0.5,0.5,,,,,
601857.SH,20220901,5.32,5.43,5.3,5.36,5.34,0.02,0.3745,1203355.91,646181.913,0.5,0.5,,,,,
601857.SH,20220902,5.36,5.45,5.34,5.42,5.36,0.06,1.1194,1016597.02,550012.301,0.5,0.5,,,,,
601857.SH,20220905,5.45,5.58,5.44,5.56,5.42,0.14,2.583,1820156.94,1005539.897,0.5,0.5,,,,,
601857.SH,20220906,5.57,5.63,5.53,5.61,5.56,0.05,0.8993,1439710.49,804798.025,0.5,0.5,,,,,
601857.SH,20220907,5.56,5.6,5.52,5.58,5.61,-0.03,-0.5348,1063078.05,590529.659,0.5,0.5,,,,,
601857.SH,20220908,5.51,5.57,5.44,5.53,5.58,-0.05,-0.8961,1320467.76,727985.431,0.5,0.5,,,,,
601857.SH,20220909,5.58,5.63,5.55,5.59,5.53,0.06,1.085,1229275.86,687255.668,0.5,0.5,,,,,
601857.SH,20220913,5.63,5.65,5.55,5.55,5.59,-0.04,-0.7156,1049312.06,586175.305,0.5,0.5,,,,,
601857.SH,20220914,5.5,5.59,5.47,5.52,5.55,-0.03,-0.5405,976924.48,541043.603,0.5,0.5,,,,,
601857.SH,20220915,5.56,5.6,5.47,5.54,5.52,0.02,0.3623,1040331.35,576123.075,0.5,0.5,,,,,
601857.SH,20220916,5.49,5.5,5.35,5.37,5.54,-0.17,-3.0686,2677402.6,1444287.797,0.5,0.5,,,,,
601857.SH,20220919,5.34,5.37,5.27,5.35,5.37,-0.02,-0.3724,1322585.92,703667.351,0.5,0.5,,,,,
601857.SH,20220920,5.19,5.22,5.15,5.16,5.15,0.01,0.1942,1020964.18,529009.334,0.5,0.5,,,,,
601857.SH,20220921,5.14,5.24,5.09,5.23,5.16,0.07,1.3566,1002924.3,518874.389,0.5,0.5,,,,,
601857.SH,20220922,5.2,5.36,5.17,5.34,5.23,0.11,2.1033,1331561.34,704153.654,0.5,0.5,,,,,
601857.SH,20220923,5.31,5.52,5.31,5.44,5.34,0.1,1.8727,1984611.71,1082860.166,0.5,0.5,,,,,
601857.SH,20220926,5.34,5.37,5.11,5.11,5.44,-0.33,-6.0662,1990242.48,1042257.114,0.5,0.5,,,,,
601857.SH,20220927,5.11,5.17,5.03,5.1,5.11,-0.01,-0.1957,1606135.42,814547.851,0.5,0.5,,,,,
601857.SH,20220928,5.09,5.13,5.04,5.07,5.1,-0.03,-0.5882,966269.22,490629.917,0.5,0.5,,,,,
601857.SH,20220929,5.14,5.18,5.06,5.11,5.07,0.04,0.789,948557.11,486091.349,0.5,0.5,,,,,
601857.SH,20220930,5.08,5.16,5.08,5.13,5.11,0.02,0.3914,819572.3,420427.454,0.5,0.5,,,,,
601857.SH,20221010,5.29,5.37,5.24,5.27,5.13,0.14,2.729,1891524.08,1004290.297,0.5,0.5,,,,,
601857.SH,20221011,5.28,5.29,5.19,5.21,5.27,-0.06,-1.1385,1121147.2,586118.578,0.5,0.5,,,,,
601857.SH,20221012,5.18,5.21,5.13,5.2,5.21,-0.01,-0.1919,1092707.14,564699.4,0.5,0.5,,,,,
601857.SH,20221013,5.17,5.18,5.1,5.13,5.2,-0.07,-1.3462,1451128.26,743335.955,0.5,0.5,,,,,
601857.SH,20221014,5.17,5.19,5.15,5.17,5.13,0.04,0.7797,1104542.19,571103.257,0.5,0.5,,,,,
601857.SH,20221017,5.13,5.19,5.08,5.18,5.17,0.01,0.1934,999636.26,513878.411,0.5,0.5,,,,,
601857.SH,20221018,5.16,5.19,5.13,5.16,5.18,-0.02,-0.3861,711518.6,366763.748,0.5,0.5,,,,,
601857.SH,20221019,5.12,5.17,5.11,5.11,5.16,-0.05,-0.969,726316.96,372904.323,0.5,0.5,,,,,
601857.SH,20221020,5.13,5.17,5.1,5.16,5.11,0.05,0.9785,934018.74,479892.955,0.5,0.5,,,,,
601857.SH,20221021,5.14,5.19,5.14,5.19,5.16,0.03,0.5814,906783.02,468794.627,0.5,0.5,,,,,
601857.SH,20221024,5.19,5.23,5.12,5.17,5.19,-0.02,-0.3854,1104971.88,570885.154,0.5,0.5,,,,,
601857.SH,20221025,5.17,5.18,5.09,5.12,5.17,-0.05,-0.9671,865143.92,443829.113,0.5,0.5,,,,,
601857.SH,20221026,5.12,5.14,5.07,5.08,5.12,-0.04,-0.7813,1161039.63,592150.856,0.5,0.5,,,,,
601857.SH,20221027,5.1,5.12,5.07,5.11,5.08,0.03,0.5906,863300.56,440285.168,0.5,0.5,,,,,
601857.SH,20221028,5.12,5.15,5.07,5.07,5.11,-0.04,-0.7828,1310206.48,669389.984,0.5,0.5,,,,,
601857.SH,20221031,5.05,5.06,4.76,4.79,5.07,-0.28,-5.5227,3205796.33,1565377.081,0.5,0.5,,,,,
601857.SH,20221101,4.77,4.85,4.77,4.85,4.79,0.06,1.2526,1358447.78,654137.255,0.5,0.5,,,,,
601857.SH,20221102,4.85,4.9,4.82,4.89,4.85,0.04,0.8247,1060959.21,516021.778,0.5,0.5,,,,,
601857.SH,20221103,4.86,4.91,4.85,4.89,4.89,0.0,0.0,972994.73,474624.809,0.5,0.5,,,,,
601857.SH,20221104,4.89,4.97,4.88,4.95,4.89,0.06,1.227,1033840.83,510325.932,0.5,0.5,,,,,
601857.SH,20221107,4.97,5.08,4.97,5.05,4.95,0.1,2.0202,1188760.54,598486.095,0.5,0.5,,,,,
601857.SH,20221108,5.06,5.08,5.03,5.06,5.05,0.01,0.198,691758.57,349353.568,0.5,0.5,,,,,
601857.SH,20221109,5.02,5.06,5.0,5.02,5.06,-0.04,-0.7905,600640.63,301993.26,0.5,0.5,,,,,
601857.SH,20221110,4.97,4.98,4.9,4.95,5.02,-0.07,-1.3944,1095406.47,540991.511,0.5,0.5,,,,,
601857.SH,20221111,5.0,5.05,4.98,5.05,4.95,0.1,2.0202,1144431.25,574087.734,0.5,0.5,,,,,
601857.SH,20221114,5.05,5.11,5.02,5.03,5.05,-0.02,-0.396,1062604.08,538174.893,0.5,0.5,,,,,
601857.SH,20221115,5.0,5.05,4.98,5.03,5.03,0.0,0.0,785991.68,394664.312,0.5,0.5,,,,,
601857.SH,20221116,5.03,5.1,5.03,5.06,5.03,0.03,0.5964,1005223.66,509102.562,0.5,0.5,,,,,
601857.SH,20221117,5.06,5.06,5.01,5.04,5.06,-0.02,-0.3953,785345.12,395189.857,0.5,0.5,,,,,
601857.SH,20221118,5.01,5.03,4.99,5.0,5.04,-0.04,-0.7937,804964.43,403148.749,0.5,0.5,,,,,
601857.SH,20221121,4.98,4.99,4.94,4.97,5.0,-0.03,-0.6,678548.87,336726.319,0.5,0.5,,,,,
601857.SH,20221122,4.98,5.1,4.97,5.07,4.97,0.1,2.0121,1389390.2,702533.871,0.5,0.5,,,,,
601857.SH,20221123,5.1,5.18,5.09,5.14,5.07,0.07,1.3807,1532839.04,787554.703,0.5,0.5,,,,,
601857.SH,20221124,5.09,5.14,5.08,5.11,5.14,-0.03,-0.5837,811206.36,414613.676,0.5,0.5,,,,,
601857.SH,20221125,5.12,5.2,5.1,5.18,5.11,0.07,1.3699,1114228.54,576177.366,0.5,0.5,,,,,
601857.SH,20221128,5.13,5.15,5.07,5.11,5.18,-0.07,-1.3514,1021154.33,521716.698,0.5,0.5,,,,,
601857.SH,20221129,5.14,5.2,5.12,5.19,5.11,0.08,1.5656,1267210.93,655844.18,0.5,0.5,,,,,
601857.SH,20221130,5.18,5.24,5.17,5.24,5.19,0.05,0.9634,1281765.82,669028.494,0.5,0.5,,,,,
601857.SH,20221201,5.27,5.28,5.19,5.19,5.24,-0.05,-0.9542,1044701.11,545472.68,0.5,0.5,,,,,
601857.SH,20221202,5.2,5.23,5.17,5.2,5.19,0.01,0.1927,876848.41,455819.077,0.5,0.5,,,,,
601857.SH,20221205,5.23,5.35,5.22,5.32,5.2,0.12,2.3077,1719654.99,911416.976,0.5,0.5,,,,,
601857.SH,20221206,5.28,5.31,5.25,5.28,5.32,-0.04,-0.7519,1176086.7,620424.044,0.5,0.5,,,,,
601857.SH,20221207,5.24,5.25,5.17,5.19,5.28,-0.09,-1.7045,1295106.62,674021.358,0.5,0.5,,,,,
601857.SH,20221208,5.18,5.2,5.13,5.15,5.19,-0.04,-0.7707,1137146.34,587271.356,0.5,0.5,,,,,
601857.SH,20221209,5.16,5.18,5.12,5.14,5.15,-0.01,-0.1942,954340.7,490964.2,0.5,0.5,,,,,
601857.SH,20221212,5.14,5.16,5.08,5.09,5.14,-0.05,-0.9728,1175123.2,600057.345,0.5,0.5,,,,,
601857.SH,20221213,5.11,5.13,5.08,5.1,5.09,0.01,0.1965,897679.43,457994.166,0.5,0.5,,,,,
601857.SH,20221214,5.11,5.15,5.09,5.14,5.1,0.04,0.7843,821934.54,420972.754,0.5,0.5,,,,,
601857.SH,20221215,5.16,5.17,5.08,5.09,5.14,-0.05,-0.9728,760146.05,388116.796,0.5,0.5,,,,,
601857.SH,20221216,5.07,5.13,5.05,5.11,5.09,0.02,0.3929,718330.99,366146.063,0.5,0.5,,,,,
601857.SH,20221219,5.1,5.11,5.01,5.02,5.11,-0.09,-1.7613,904358.93,456061.879,0.5,0.5,,,,,
601857.SH,20221220,5.01,5.05,4.98,5.0,5.02,-0.02,-0.3984,766549.52,383635.592,0.5,0.5,,,,,
601857.SH,20221221,5.01,5.02,4.98,4.99,5.0,-0.01,-0.2,501735.34,250868.41,0.5,0.5,,,,,
601857.SH,20221222,5.03,5.05,4.99,5.0,4.99,0.01,0.2004,596826.72,299427.656,0.5,0.5,,,,,
601857.SH,20221223,4.98,5.01,4.97,4.98,5.0,-0.02,-0.4,594996.7,296821.483,0.5,0.5,,,,,
601857.SH,20221226,5.0,5.03,4.97,4.98,4.98,0.0,0.0,683453.86,340746.851,0.5,0.5,,,,,
601857.SH,20221227,5.0,5.01,4.98,5.01,4.98,0.03,0.6024,573567.38,286865.086,0.5,0.5,,,,,
601857.SH,20221228,5.0,5.07,4.98,5.05,5.01,0.04,0.7984,837272.85,421366.246,0.5,0.5,,,,,
601857.SH,20221229,5.03,5.03,4.96,4.96,5.05,-0.09,-1.7822,1248618.88,621860.485,0.5,0.5,,,,,
601857.SH,20221230,4.96,4.98,4.95,4.97,4.96,0.01,0.2016,736795.68,366223.379,0.5,0.5,,,,,
601857.SH,20230103,4.98,5.01,4.95,5.01,4.97,0.04,0.8048,746730.18,372173.228,0.5,0.5,,,,,
601857.SH,20230104,4.98,5.0,4.96,4.99,5.01,-0.02,-0.3992,854072.62,425278.877,0.5,0.5,,,,,
601857.SH,20230105,4.97,4.99,4.96,4.98,4.99,-0.01,-0.2004,764220.7,380338.343,0.5,0.5,,,,,
601857.SH,20230106,4.98,4.99,4.97,4.97,4.98,-0.01,-0.2008,640459.63,318747.371,0.5,0.5,,,,,
601857.SH,20230109,4.99,4.99,4.97,4.98,4.97,0.01,0.2012,664376.61,330873.003,0.5,0.5,,,,,
601857.SH,20230110,4.98,4.99,4.96,4.96,4.98,-0.02,-0.4016,530173.58,263568.386,0.5,0.5,,,,,
601857.SH,20230111,4.97,5.0,4.96,4.97,4.96,0.01,0.2016,769815.35,383423.924,0.5,0.5,,,,,
601857.SH,20230112,4.99,5.05,4.98,5.04,4.97,0.07,1.4085,1134670.56,570154.115,0.5,0.5,,,,,
601857.SH,20230113,5.04,5.1,5.03,5.09,5.04,0.05,0.9921,1033609.76,524451.518,0.5,0.5,,,,,
601857.SH,20230116,5.11,5.13,5.07,5.11,5.09,0.02,0.3929,1029217.32,525867.95,0.5,0.5,,,,,
601857.SH,20230117,5.11,5.11,5.06,5.08,5.11,-0.03,-0.5871,734994.27,373258.241,0.5,0.5,,,,,
601857.SH,20230118,5.09,5.12,5.07,5.09,5.08,0.01,0.1969,737496.09,375479.195,0.5,0.5,,,,,
601857.SH,20230119,5.09,5.1,5.06,5.1,5.09,0.01,0.1965,836184.04,424551.11,0.5,0.5,,,,,
601857.SH,20230120,5.13,5.21,5.13,5.19,5.1,0.09,1.7647,1657264.26,857520.771,0.5,0.5,,,,,
601857.SH,20230130,5.24,5.25,5.17,5.21,5.19,0.02,0.3854,1390743.98,724596.969,0.5,0.5,,,,,
601857.SH,20230131,5.19,5.22,5.16,5.17,5.21,-0.04,-0.7678,1019934.34,528747.266,0.5,0.5,,,,,
601857.SH,20230201,5.18,5.21,5.16,5.2,5.17,0.03,0.5803,1186952.54,615762.967,0.5,0.5,,,,,
601857.SH,20230202,5.19,5.19,5.15,5.18,5.2,-0.02,-0.3846,1001027.2,517674.069,0.5,0.5,,,,,
601857.SH,20230203,5.16,5.18,5.13,5.17,5.18,-0.01,-0.1931,1104655.88,569107.325,0.5,0.5,,,,,
601857.SH,20230206,5.14,5.16,5.12,5.15,5.17,-0.02,-0.3868,824794.79,423853.32,0.5,0.5,,,,,
601857.SH,20230207,5.16,5.19,5.15,5.17,5.15,0.02,0.3883,683316.85,353259.942,0.5,0.5,,,,,
601857.SH,20230208,5.21,5.21,5.14,5.15,5.17,-0.02,-0.3868,814751.38,422281.18,0.5,0.5,,,,,
601857.SH,20230209,5.16,5.18,5.15,5.17,5.15,0.02,0.3883,550235.01,284175.674,0.5,0.5,,,,,
601857.SH,20230210,5.16,5.17,5.13,5.14,5.17,-0.03,-0.5803,658020.0,338556.924,0.5,0.5,,,,,
601857.SH,20230213,5.15,5.17,5.13,5.15,5.14,0.01,0.1946,776966.87,400015.798,0.5,0.5,,,,,
601857.SH,20230214,5.16,5.17,5.14,5.17,5.15,0.02,0.3883,509600.59,262841.506,0.5,0.5,,,,,
601857.SH,20230215,5.16,5.17,5.13,5.15,5.17,-0.02,-0.3868,690212.72,355163.751,0.5,0.5,,,,,
601857.SH,20230216,5.15,5.21,5.14,5.15,5.15,0.0,0.0,1453961.69,753082.101,0.5,0.5,,,,,
601857.SH,20230217,5.15,5.19,5.14,5.15,5.15,0.0,0.0,817739.43,422054.818,0.5,0.5,,,,,
601857.SH,20230220,5.15,5.25,5.14,5.24,5.15,0.09,1.7476,1519569.87,792181.63,0.5,0.5,,,,,
601857.SH,20230221,5.24,5.3,5.23,5.26,5.24,0.02,0.3817,1266275.88,666045.211,0.5,0.5,,,,,
601857.SH,20230222,5.25,5.28,5.23,5.24,5.26,-0.02,-0.3802,710108.01,372941.351,0.5,0.5,,,,,
601857.SH,20230223,5.25,5.28,5.22,5.25,5.24,0.01,0.1908,931992.81,489305.725,0.5,0.5,,,,,
601857.SH,20230224,5.25,5.26,5.21,5.23,5.25,-0.02,-0.381,706267.1,369312.965,0.5,0.5,,,,,
601857.SH,20230227,5.22,5.25,5.21,5.21,5.23,-0.02,-0.3824,619284.71,323920.0,0.5,0.5,,,,,
601857.SH,20230228,5.22,5.23,5.19,5.23,5.21,0.02,0.3839,780918.59,407149.028,0.5,0.5,,,,,
601857.SH,20230301,5.22,5.29,5.21,5.28,5.23,0.05,0.956,1190146.26,626730.73,0.5,0.5,,,,,
601857.SH,20230302,5.28,5.39,5.26,5.36,5.28,0.08,1.5152,1913891.57,1022773.481,0.5,0.5,,,,,
601857.SH,20230303,5.37,5.52,5.35,5.5,5.36,0.14,2.6119,2395040.45,1307700.11,0.5,0.5,,,,,
601857.SH,20230306,5.52,5.62,5.48,5.51,5.5,0.01,0.1818,1980120.47,1094943.856,0.5,0.5,,,,,
601857.SH,20230307,5.53,5.84,5.52,5.64,5.51,0.13,2.3593,4481967.26,2558295.973,0.5,0.5,,,,,
601857.SH,20230308,5.55,5.6,5.51,5.57,5.64,-0.07,-1.2411,1922833.34,1068594.051,0.5,0.5,,,,,
601857.SH,20230309,5.55,5.67,5.55,5.57,5.57,0.0,0.0,1534063.99,858210.571,0.5,0.5,,,,,
601857.SH,20230310,5.54,5.59,5.43,5.44,5.57,-0.13,-2.3339,1797839.88,988683.903,0.5,0.5,,,,,
601857.SH,20230313,5.48,5.68,5.47,5.68,5.44,0.24,4.4118,2510706.16,1406885.454,0.5,0.5,,,,,
601857.SH,20230314,5.64,5.68,5.51,5.55,5.68,-0.13,-2.2887,2046657.63,1143522.143,0.5,0.5,,,,,
601857.SH,20230315,5.55,5.72,5.5,5.65,5.55,0.1,1.8018,2231514.92,1252531.15,0.5,0.5,,,,,
601857.SH,20230316,5.55,5.57,5.47,5.48,5.65,-0.17,-3.0088,2399968.22,1323381.137,0.5,0.5,,,,,
601857.SH,20230317,5.51,5.89,5.49,5.83,5.48,0.35,6.3869,5235088.36,3004463.767,0.5,0.5,,,,,
601857.SH,20230320,5.8,5.99,5.74,5.77,5.83,-0.06,-1.0292,4261525.16,2502695.464,0.5,0.5,,,,,
601857.SH,20230321,5.8,5.84,5.62,5.68,5.77,-0.09,-1.5598,2255964.45,1283749.32,0.5,0.5,,,,,
601857.SH,20230322,5.7,5.78,5.66,5.7,5.68,0.02,0.3521,1493989.1,853797.496,0.5,0.5,,,,,
601857.SH,20230323,5.69,5.79,5.66,5.77,5.7,0.07,1.2281,1857281.09,1064222.015,0.5,0.5,,,,,
601857.SH,20230324,5.74,5.74,5.63,5.64,5.77,-0.13,-2.253,1823708.63,1031542.148,0.5,0.5,,,,,
601857.SH,20230327,5.6,5.6,5.5,5.58,5.64,-0.06,-1.0638,1589953.23,881552.429,0.5,0.5,,,,,
601857.SH,20230328,5.65,5.73,5.59,5.67,5.58,0.09,1.6129,1745597.98,988182.291,0.5,0.5,,,,,
601857.SH,20230329,5.71,5.71,5.59,5.61,5.67,-0.06,-1.0582,1235271.83,695506.665,0.5,0.5,,,,,
601857.SH,20230330,5.7,6.03,5.69,6.0,5.61,0.39,6.9519,5742409.5,3403189.911,0.5,0.5,,,,,
601857.SH,20230331,5.99,6.01,5.9,5.92,6.0,-0.08,-1.3333,2082518.36,1237145.884,0.5,0.5,,,,,
601857.SH,20230403,6.05,6.18,5.97,6.0,5.92,0.08,1.3514,3411577.13,2071494.157,0.5,0.5,,,,,
601857.SH,20230404,6.04,6.24,6.0,6.17,6.0,0.17,2.8333,2940455.68,1805461.31,0.5,0.5,,,,,
601857.SH,20230406,6.12,6.2,6.08,6.18,6.17,0.01,0.1621,1829100.17,1124653.839,0.5,0.5,,,,,
601857.SH,20230407,6.16,6.21,6.11,6.15,6.18,-0.03,-0.4854,1198063.94,736244.43,0.5,0.5,,,,,
601857.SH,20230410,6.16,6.49,6.16,6.46,6.15,0.31,5.0407,3384283.46,2163040.596,0.5,0.5,,,,,
601857.SH,20230411,6.42,6.6,6.37,6.56,6.46,0.1,1.548,2763521.28,1798648.2,0.5,0.5,,,,,
601857.SH,20230412,6.57,6.87,6.57,6.83,6.56,0.27,4.1159,3115413.27,2106278.659,0.5,0.5,,,,,
601857.SH,20230413,6.86,7.14,6.74,6.78,6.83,-0.05,-0.7321,4540456.41,3135648.701,0.5,0.5,,,,,
601857.SH,20230414,6.78,6.94,6.7,6.9,6.78,0.12,1.7699,2753879.97,1886902.141,0.5,0.5,,,,,
601857.SH,20230417,6.87,7.37,6.82,7.34,6.9,0.44,6.3768,4255723.72,3052584.837,0.5,0.5,,,,,
601857.SH,20230418,7.29,7.34,7.16,7.29,7.34,-0.05,-0.6812,2703989.92,1957647.422,0.5,0.5,,,,,
601857.SH,20230419,7.24,7.45,7.16,7.19,7.29,-0.1,-1.3717,2556749.17,1856897.646,0.5,0.5,,,,,
601857.SH,20230420,7.12,7.36,7.06,7.32,7.19,0.13,1.8081,2801527.65,2017221.138,0.5,0.5,,,,,
601857.SH,20230421,7.25,7.52,7.19,7.29,7.32,-0.03,-0.4098,2745668.05,2023327.497,0.5,0.5,,,,,
601857.SH,20230424,7.29,7.42,7.21,7.32,7.29,0.03,0.4115,2344651.86,1716641.183,0.5,0.5,,,,,
601857.SH,20230425,7.36,7.63,7.35,7.62,7.32,0.3,4.0984,3384197.6,2548347.641,0.5,0.5,,,,,
601857.SH,20230426,7.5,7.6,7.38,7.54,7.62,-0.08,-1.0499,2585257.9,1934923.944,0.5,0.5,,,,,
601857.SH,20230427,7.41,7.55,7.3,7.5,7.54,-0.04,-0.5305,2061084.77,1536494.449,0.5,0.5,,,,,
601857.SH,20230428,7.47,7.89,7.43,7.89,7.5,0.39,5.2,2747828.21,2112599.054,0.5,0.5,,,,,
601857.SH,20230504,7.59,8.16,7.55,8.01,7.89,0.12,1.5209,3555489.01,2784410.997,0.5,0.5,,,,,
601857.SH,20230505,8.01,8.04,7.79,7.97,8.01,-0.04,-0.4994,2361695.61,1866190.077,0.5,0.5,,,,,
601857.SH,20230508,8.02,8.58,8.02,8.58,7.97,0.61,7.6537,3490880.43,2916760.204,0.5,0.5,,,,,
601857.SH,20230509,8.59,8.64,8.09,8.09,8.58,-0.49,-5.711,4124988.64,3452312.934,0.5,0.5,,,,,
601857.SH,20230510,8.09,8.13,7.64,7.77,8.09,-0.32,-3.9555,4139162.89,3230949.147,0.5,0.5,,,,,
601857.SH,20230511,7.75,7.78,7.57,7.63,7.77,-0.14,-1.8018,2017569.76,1546282.627,0.5,0.5,,,,,
601857.SH,20230512,7.66,7.84,7.49,7.5,7.63,-0.13,-1.7038,2689046.03,2053507.037,0.5,0.5,,,,,
601857.SH,20230515,7.42,7.51,7.24,7.47,7.5,-0.03,-0.4,2942770.31,2171734.433,0.5,0.5,,,,,
601857.SH,20230516,7.45,7.75,7.42,7.52,7.47,0.05,0.6693,2174595.51,1647173.396,0.5,0.5,,,,,
