ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601857.SH,20240410,10.06,10.33,10.03,10.27,10.12,0.15,1.4822,1790332.47,1826061.454,0.5,0.5,,,,,
601857.SH,20240411,10.24,10.37,10.18,10.23,10.27,-0.04,-0.3895,1588784.99,1629392.486,0.5,0.5,,,,,
601857.SH,20240412,10.19,10.31,10.14,10.27,10.23,0.04,0.391,1583924.36,1621717.959,0.5,0.5,,,,,
601857.SH,20240415,10.17,10.73,10.12,10.67,10.27,0.4,3.8948,2676635.7,2809133.935,0.5,0.5,,,,,
601857.SH,20240416,10.6,11.02,10.59,10.9,10.67,0.23,2.1556,3185850.62,3453312.34,0.5,0.5,,,,,
601857.SH,20240417,10.75,10.93,10.58,10.93,10.9,0.03,0.2752,2439975.34,2623289.378,0.5,0.5,,,,,
601857.SH,20240418,10.72,10.84,10.56,10.62,10.93,-0.31,-2.8362,2600512.76,2775276.178,0.5,0.5,,,,,
601857.SH,20240419,10.69,11.06,10.68,10.92,10.62,0.3,2.8249,3417663.33,3718370.991,0.5,0.5,,,,,
601857.SH,20240422,10.8,11.05,10.57,10.63,10.92,-0.29,-2.6557,2571758.36,2763287.873,0.5,0.5,,,,,
601857.SH,20240423,10.54,10.54,10.22,10.35,10.63,-0.28,-2.6341,2494548.37,2584610.112,0.5,0.5,,,,,
601857.SH,20240424,10.39,10.45,10.24,10.43,10.35,0.08,0.7729,1582284.08,1639942.725,0.5,0.5,,,,,
601857.SH,20240425,10.36,10.55,10.28,10.54,10.43,0.11,1.0547,1620017.12,1687183.981,0.5,0.5,,,,,
601857.SH,20240426,10.61,10.85,10.58,10.68,10.54,0.14,1.3283,2449801.02,2625222.861,0.5,0.5,,,,,
601857.SH,20240429,10.59,10.59,10.2,10.22,10.68,-0.46,-4.3071,3321670.31,3421211.088,0.5,0.5,,,,,
601857.SH,20240430,10.12,10.4,10.06,10.27,10.22,0.05,0.4892,2450672.06,2520669.927,0.5,0.5,,,,,
601857.SH,20240506,10.0,10.04,9.82,10.01,10.27,-0.26,-2.5316,4179527.03,4142433.777,0.5,0.5,,,,,
601857.SH,20240507,9.96,10.12,9.94,10.12,10.01,0.11,1.0989,2426159.26,2439617.96,0.5,0.5,,,,,
601857.SH,20240508,10.07,10.32,10.06,10.13,10.12,0.01,0.0988,2045592.97,2083992.061,0.5,0.5,,,,,
601857.SH,20240509,10.16,10.2,10.02,10.07,10.13,-0.06,-0.5923,1705341.87,1720816.934,0.5,0.5,,,,,
601857.SH,20240510,10.11,10.17,10.05,10.08,10.07,0.01,0.0993,1555789.91,1571078.59,0.5,0.5,,,,,
601857.SH,20240513,9.93,10.1,9.91,10.02,10.08,-0.06,-0.5952,1671123.41,1674881.462,0.5,0.5,,,,,
601857.SH,20240514,10.04,10.06,9.86,9.93,10.02,-0.09,-0.8982,2108588.26,2092693.112,0.5,0.5,,,,,
601857.SH,20240515,9.88,9.97,9.8,9.89,9.93,-0.04,-0.4028,1449595.1,1432059.273,0.5,0.5,,,,,
601857.SH,20240516,9.92,9.94,9.81,9.83,9.89,-0.06,-0.6067,1299529.52,1279126.308,0.5,0.5,,,,,
601857.SH,20240517,9.83,9.96,9.79,9.92,9.83,0.09,0.9156,1556887.87,1539362.564,0.5,0.5,,,,,
601857.SH,20240520,9.95,10.28,9.88,10.21,9.92,0.29,2.9234,2877406.53,2905889.837,0.5,0.5,,,,,
601857.SH,20240521,10.13,10.18,9.98,10.13,10.21,-0.08,-0.7835,1655795.72,1673080.165,0.5,0.5,,,,,
601857.SH,20240522,10.1,10.17,10.01,10.05,10.13,-0.08,-0.7897,1314605.54,1323570.324,0.5,0.5,,,,,
601857.SH,20240523,9.98,10.0,9.89,9.91,10.05,-0.14,-1.393,1281721.37,1274158.042,0.5,0.5,,,,,
601857.SH,20240524,9.91,10.06,9.89,9.97,9.91,0.06,0.6054,1310329.08,1307904.544,0.5,0.5,,,,,
601857.SH,20240527,9.98,10.3,9.98,10.24,9.97,0.27,2.7081,2248013.7,2292678.374,0.5,0.5,,,,,
601857.SH,20240528,10.25,10.5,10.22,10.39,10.24,0.15,1.4648,2115890.81,2201043.402,0.5,0.5,,,,,
601857.SH,20240529,10.46,10.53,10.32,10.49,10.39,0.1,0.9625,1453698.63,1520595.893,0.5,0.5,,,,,
601857.SH,20240530,10.36,10.53,10.16,10.2,10.49,-0.29,-2.7645,1733541.42,1790480.148,0.5,0.5,,,,,
601857.SH,20240531,10.11,10.22,10.08,10.14,10.2,-0.06,-0.5882,1353944.99,1374058.265,0.5,0.5,,,,,
601857.SH,20240603,10.16,10.28,10.09,10.16,10.14,0.02,0.1972,1817872.12,1851083.078,0.5,0.5,,,,,
601857.SH,20240604,9.96,10.02,9.85,9.99,10.16,-0.17,-1.6732,2141284.44,2130211.897,0.5,0.5,,,,,
601857.SH,20240605,9.95,10.02,9.7,9.77,9.99,-0.22,-2.2022,2175947.66,2140009.482,0.5,0.5,,,,,
601857.SH,20240606,9.8,10.08,9.76,9.99,9.77,0.22,2.2518,2547537.43,2539095.882,0.5,0.5,,,,,
601857.SH,20240607,10.06,10.12,9.9,9.99,9.99,0.0,0.0,1453143.01,1453898.755,0.5,0.5,,,,,
601857.SH,20240611,10.08,10.11,9.78,9.82,9.99,-0.17,-1.7017,1973929.85,1953839.971,0.5,0.5,,,,,
601857.SH,20240612,9.79,10.01,9.72,10.0,9.82,0.18,1.833,1724169.42,1706992.691,0.5,0.5,,,,,
601857.SH,20240613,10.01,10.03,9.86,9.91,10.0,-0.09,-0.9,1207755.59,1199428.285,0.5,0.5,,,,,
601857.SH,20240614,9.87,9.9,9.8,9.83,9.91,-0.08,-0.8073,1258439.05,1239005.989,0.5,0.5,,,,,
601857.SH,20240617,9.8,9.83,9.64,9.65,9.83,-0.18,-1.8311,1553835.1,1508379.575,0.5,0.5,,,,,
601857.SH,20240618,9.69,9.76,9.54,9.76,9.65,0.11,1.1399,1431450.64,1385664.532,0.5,0.5,,,,,
601857.SH,20240619,9.76,9.94,9.74,9.89,9.76,0.13,1.332,1479238.71,1461070.285,0.5,0.5,,,,,
601857.SH,20240620,9.87,10.08,9.86,10.06,9.89,0.17,1.7189,2264309.22,2258647.251,0.5,0.5,,,,,
601857.SH,20240621,10.05,10.23,9.94,9.97,10.06,-0.09,-0.8946,1772746.2,1785322.174,0.5,0.5,,,,,
601857.SH,20240624,9.95,10.07,9.95,10.03,9.97,0.06,0.6018,1185026.94,1188036.678,0.5,0.5,,,,,
601857.SH,20240625,10.03,10.2,9.97,10.05,10.03,0.02,0.1994,1598439.32,1609730.622,0.5,0.5,,,,,
601857.SH,20240626,9.83,9.84,9.63,9.7,9.82,-0.12,-1.222,1302946.12,1264405.921,0.5,0.5,,,,,
601857.SH,20240627,9.66,9.75,9.56,9.69,9.7,-0.01,-0.1031,1386924.37,1340837.541,0.5,0.5,,,,,
601857.SH,20240628,9.71,10.34,9.7,10.32,9.69,0.63,6.5015,2702549.46,2723612.874,0.5,0.5,,,,,
601857.SH,20240701,10.29,10.54,10.24,10.43,10.32,0.11,1.0659,1743307.15,1809272.313,0.5,0.5,,,,,
601857.SH,20240702,10.53,10.75,10.42,10.66,10.43,0.23,2.2052,1771949.19,1874149.29,0.5,0.5,,,,,
601857.SH,20240703,10.65,10.74,10.47,10.57,10.66,-0.09,-0.8443,1384818.09,1466419.334,0.5,0.5,,,,,
601857.SH,20240704,10.58,10.72,10.58,10.64,10.57,0.07,0.6623,1203806.62,1282164.407,0.5,0.5,,,,,
601857.SH,20240705,10.63,10.7,10.34,10.54,10.64,-0.1,-0.9398,1650690.07,1729155.526,0.5,0.5,,,,,
601857.SH,20240708,10.44,10.75,10.41,10.67,10.54,0.13,1.2334,1390777.89,1479551.353,0.5,0.5,,,,,
601857.SH,20240709,10.66,10.69,10.53,10.64,10.67,-0.03,-0.2812,1128519.26,1199119.687,0.5,0.5,,,,,
601857.SH,20240710,10.62,10.66,10.31,10.33,10.64,-0.31,-2.9135,1567583.93,1635268.559,0.5,0.5,,,,,
601857.SH,20240711,10.35,10.47,10.25,10.46,10.33,0.13,1.2585,1397590.18,1450536.535,0.5,0.5,,,,,
601857.SH,20240712,10.43,10.58,10.27,10.33,10.46,-0.13,-1.2428,1359350.64,1412404.284,0.5,0.5,,,,,
601857.SH,20240715,10.24,10.5,10.14,10.47,10.33,0.14,1.3553,1534145.21,1594666.896,0.5,0.5,,,,,
601857.SH,20240716,10.44,10.56,10.36,10.51,10.47,0.04,0.382,1114835.75,1168563.677,0.5,0.5,,,,,
601857.SH,20240717,10.46,10.5,10.05,10.09,10.51,-0.42,-3.9962,2139499.5,2184469.848,0.5,0.5,,,,,
601857.SH,20240718,10.12,10.22,10.01,10.2,10.09,0.11,1.0902,1486272.46,1506784.061,0.5,0.5,,,,,
601857.SH,20240719,10.1,10.11,9.88,9.97,10.2,-0.23,-2.2549,1876459.19,1868948.688,0.5,0.5,,,,,
601857.SH,20240722,9.86,9.86,9.48,9.63,9.97,-0.34,-3.4102,2576414.29,2478545.193,0.5,0.5,,,,,
601857.SH,20240723,9.58,9.63,9.5,9.51,9.63,-0.12,-1.2461,1444746.35,1380092.475,0.5,0.5,,,,,
601857.SH,20240724,9.5,9.64,9.42,9.56,9.51,0.05,0.5258,1718396.06,1636607.951,0.5,0.5,,,,,
601857.SH,20240725,9.55,9.55,9.13,9.16,9.56,-0.4,-4.1841,2261720.07,2089178.544,0.5,0.5,,,,,
601857.SH,20240726,9.13,9.22,9.02,9.1,9.16,-0.06,-0.655,1659726.43,1509720.705,0.5,0.5,,,,,
601857.SH,20240729,9.03,9.16,8.95,9.14,9.1,0.04,0.4396,1309562.11,1187012.036,0.5,0.5,,,,,
601857.SH,20240730,9.06,9.06,8.78,8.78,9.14,-0.36,-3.9387,2183524.03,1936105.494,0.5,0.5,,,,,
601857.SH,20240731,8.75,8.99,8.74,8.97,8.78,0.19,2.164,2009305.36,1786098.511,0.5,0.5,,,,,
601857.SH,20240801,9.07,9.17,8.95,9.03,8.97,0.06,0.6689,1600744.94,1449132.223,0.5,0.5,,,,,
601857.SH,20240802,8.87,8.91,8.78,8.86,9.03,-0.17,-1.8826,1346720.28,1191228.816,0.5,0.5,,,,,
601857.SH,20240805,8.65,8.75,8.39,8.42,8.86,-0.44,-4.9661,2933267.77,2506938.476,0.5,0.5,,,,,
601857.SH,20240806,8.48,8.57,8.42,8.49,8.42,0.07,0.8314,1358303.97,1152287.288,0.5,0.5,,,,,
601857.SH,20240807,8.44,8.72,8.38,8.59,8.49,0.1,1.1779,1577568.43,1357786.434,0.5,0.5,,,,,
601857.SH,20240808,8.65,8.72,8.54,8.55,8.59,-0.04,-0.4657,992500.02,854385.928,0.5,0.5,,,,,
601857.SH,20240809,8.58,8.78,8.56,8.74,8.55,0.19,2.2222,1599886.41,1394823.876,0.5,0.5,,,,,
601857.SH,20240812,8.73,8.8,8.67,8.71,8.74,-0.03,-0.3432,909479.14,793562.497,0.5,0.5,,,,,
601857.SH,20240813,8.79,8.88,8.69,8.79,8.71,0.08,0.9185,1261014.91,1105109.224,0.5,0.5,,,,,
601857.SH,20240814,8.71,8.79,8.66,8.78,8.79,-0.01,-0.1138,780732.02,682838.065,0.5,0.5,,,,,
601857.SH,20240815,8.75,8.91,8.71,8.86,8.78,0.08,0.9112,1139332.32,1007999.859,0.5,0.5,,,,,
601857.SH,20240816,8.88,9.05,8.87,9.01,8.86,0.15,1.693,1268546.14,1139101.885,0.5,0.5,,,,,
601857.SH,20240819,8.98,9.12,8.93,9.07,9.01,0.06,0.6659,1056188.02,955618.123,0.5,0.5,,,,,
601857.SH,20240820,9.04,9.09,8.81,8.89,9.07,-0.18,-1.9846,1405325.24,1254182.355,0.5,0.5,,,,,
601857.SH,20240821,8.84,8.93,8.8,8.93,8.89,0.04,0.4499,845655.39,750297.73,0.5,0.5,,,,,
601857.SH,20240822,8.88,8.94,8.81,8.9,8.93,-0.03,-0.3359,878912.99,781318.037,0.5,0.5,,,,,
601857.SH,20240823,8.92,9.09,8.86,8.93,8.9,0.03,0.3371,959815.06,859537.312,0.5,0.5,,,,,
601857.SH,20240826,9.01,9.09,8.92,9.05,8.93,0.12,1.3438,1137326.44,1022443.901,0.5,0.5,,,,,
601857.SH,20240827,9.11,9.35,9.05,9.32,9.05,0.27,2.9834,2174499.74,2011545.766,0.5,0.5,,,,,
601857.SH,20240828,9.25,9.35,9.12,9.18,9.32,-0.14,-1.5021,1360484.4,1254670.844,0.5,0.5,,,,,
601857.SH,20240829,9.14,9.16,8.84,8.9,9.18,-0.28,-3.0501,1458572.94,1305475.81,0.5,0.5,,,,,
601857.SH,20240830,8.9,9.04,8.8,8.93,8.9,0.03,0.3371,1549531.62,1385639.932,0.5,0.5,,,,,
601857.SH,20240902,8.85,9.07,8.7,9.01,8.93,0.08,0.8959,1452107.93,1300193.607,0.5,0.5,,,,,
601857.SH,20240903,8.98,9.04,8.67,8.71,9.01,-0.3,-3.3296,1647423.0,1443072.088,0.5,0.5,,,,,
601857.SH,20240904,8.49,8.49,8.17,8.25,8.71,-0.46,-5.2813,2342152.59,1939151.036,0.5,0.5,,,,,
601857.SH,20240905,8.21,8.28,8.05,8.13,8.25,-0.12,-1.4545,1653424.72,1342872.183,0.5,0.5,,,,,
601857.SH,20240906,8.11,8.21,8.04,8.04,8.13,-0.09,-1.107,1110479.36,901374.546,0.5,0.5,,,,,
601857.SH,20240909,7.99,8.0,7.71,7.82,8.04,-0.22,-2.7363,1830158.42,1428680.734,0.5,0.5,,,,,
601857.SH,20240910,7.85,7.95,7.82,7.9,7.82,0.08,1.023,1255346.5,989432.353,0.5,0.5,,,,,
601857.SH,20240911,7.72,7.77,7.55,7.75,7.9,-0.15,-1.8987,2023977.41,1545930.431,0.5,0.5,,,,,
601857.SH,20240912,7.73,7.87,7.69,7.84,7.75,0.09,1.1613,1331868.01,1037762.145,0.5,0.5,,,,,
601857.SH,20240913,7.88,7.98,7.88,7.9,7.84,0.06,0.7653,1297171.94,1029572.481,0.5,0.5,,,,,
601857.SH,20240918,7.91,8.1,7.91,8.06,7.9,0.16,2.0253,1174422.01,941347.769,0.5,0.5,,,,,
601857.SH,20240919,7.9,7.9,7.7,7.85,7.84,0.01,0.1276,1153688.18,899950.256,0.5,0.5,,,,,
601857.SH,20240920,7.89,8.01,7.83,7.91,7.85,0.06,0.7643,1334880.8,1058130.225,0.5,0.5,,,,,
601857.SH,20240923,7.91,8.09,7.86,8.01,7.91,0.1,1.2642,965866.03,772046.984,0.5,0.5,,,,,
601857.SH,20240924,8.11,8.37,8.04,8.36,8.01,0.35,4.3695,1839363.23,1513319.694,0.5,0.5,,,,,
601857.SH,20240925,8.51,8.66,8.37,8.4,8.36,0.04,0.4785,2124735.16,1805556.499,0.5,0.5,,,,,
601857.SH,20240926,8.3,8.45,8.25,8.39,8.4,-0.01,-0.119,2957529.68,2464797.43,0.5,0.5,,,,,
601857.SH,20240927,8.39,8.4,8.28,8.38,8.39,-0.01,-0.1192,1794093.73,1496451.827,0.5,0.5,,,,,
601857.SH,20240930,8.53,9.17,8.53,9.02,8.38,0.64,7.6372,5409261.89,4758267.275,0.5,0.5,,,,,
601857.SH,20241008,9.92,9.92,8.9,9.34,9.02,0.32,3.5477,6429853.22,6034716.233,0.5,0.5,,,,,
601857.SH,20241009,9.1,9.13,8.45,8.45,9.34,-0.89,-9.5289,4449018.25,3873797.994,0.5,0.5,,,,,
601857.SH,20241010,8.47,9.01,8.47,8.74,8.45,0.29,3.432,3934855.53,3451721.238,0.5,0.5,,,,,
601857.SH,20241011,8.85,8.89,8.63,8.7,8.74,-0.04,-0.4577,2514851.77,2204108.994,0.5,0.5,,,,,
601857.SH,20241014,8.7,8.84,8.62,8.75,8.7,0.05,0.5747,2214551.25,1934312.204,0.5,0.5,,,,,
601857.SH,20241015,8.58,8.61,8.42,8.43,8.75,-0.32,-3.6571,2255166.56,1918310.046,0.5,0.5,,,,,
601857.SH,20241016,8.4,8.5,8.32,8.42,8.43,-0.01,-0.1186,1669120.34,1404550.565,0.5,0.5,,,,,
601857.SH,20241017,8.41,8.59,8.35,8.35,8.42,-0.07,-0.8314,1798041.41,1522345.25,0.5,0.5,,,,,
601857.SH,20241018,8.39,8.6,8.35,8.54,8.35,0.19,2.2754,2402183.41,2036682.441,0.5,0.5,,,,,
601857.SH,20241021,8.5,8.59,8.41,8.46,8.54,-0.08,-0.9368,2292546.26,1942472.507,0.5,0.5,,,,,
601857.SH,20241022,8.46,8.51,8.43,8.46,8.46,0.0,0.0,1670435.06,1414903.217,0.5,0.5,,,,,
601857.SH,20241023,8.5,8.53,8.43,8.48,8.46,0.02,0.2364,1955565.24,1657075.962,0.5,0.5,,,,,
601857.SH,20241024,8.46,8.47,8.38,8.45,8.48,-0.03,-0.3538,978372.61,825453.466,0.5,0.5,,,,,
601857.SH,20241025,8.41,8.45,8.38,8.39,8.45,-0.06,-0.7101,1218970.08,1024342.011,0.5,0.5,,,,,
601857.SH,20241028,8.33,8.37,8.18,8.37,8.39,-0.02,-0.2384,2260084.81,1865061.282,0.5,0.5,,,,,
601857.SH,20241029,8.29,8.33,8.2,8.2,8.37,-0.17,-2.0311,1590375.56,1313118.647,0.5,0.5,,,,,
601857.SH,20241030,8.2,8.25,8.08,8.11,8.2,-0.09,-1.0976,1584254.31,1290071.545,0.5,0.5,,,,,
601857.SH,20241031,8.13,8.16,8.06,8.1,8.11,-0.01,-0.1233,1283101.5,1039938.547,0.5,0.5,,,,,
601857.SH,20241101,8.13,8.38,8.11,8.3,8.1,0.2,2.4691,2805246.59,2322035.822,0.5,0.5,,,,,
601857.SH,20241104,8.31,8.34,8.13,8.2,8.3,-0.1,-1.2048,1949854.82,1593503.765,0.5,0.5,,,,,
601857.SH,20241105,8.2,8.29,8.14,8.28,8.2,0.08,0.9756,2036944.83,1676962.49,0.5,0.5,,,,,
601857.SH,20241106,8.23,8.4,8.22,8.26,8.28,-0.02,-0.2415,2373457.22,1969970.799,0.5,0.5,,,,,
601857.SH,20241107,8.22,8.35,8.16,8.35,8.26,0.09,1.0896,2446810.6,2019718.751,0.5,0.5,,,,,
601857.SH,20241108,8.35,8.39,8.22,8.25,8.35,-0.1,-1.1976,2061592.31,1710854.042,0.5,0.5,,,,,
601857.SH,20241111,8.2,8.2,8.02,8.09,8.25,-0.16,-1.9394,2487678.11,2009778.978,0.5,0.5,,,,,
601857.SH,20241112,8.03,8.16,7.99,8.0,8.09,-0.09,-1.1125,2130889.44,1716917.877,0.5,0.5,,,,,
601857.SH,20241113,7.99,8.16,7.97,8.07,8.0,0.07,0.875,2233180.88,1803260.184,0.5,0.5,,,,,
601857.SH,20241114,8.03,8.15,8.02,8.03,8.07,-0.04,-0.4957,1850581.27,1497145.402,0.5,0.5,,,,,
601857.SH,20241115,8.03,8.1,7.98,8.03,8.03,0.0,0.0,1853546.6,1489484.687,0.5,0.5,,,,,
601857.SH,20241118,8.04,8.23,8.03,8.15,8.03,0.12,1.4944,2782130.49,2270719.679,0.5,0.5,,,,,
601857.SH,20241119,8.19,8.2,8.06,8.13,8.15,-0.02,-0.2454,1697556.27,1375912.252,0.5,0.5,,,,,
601857.SH,20241120,8.1,8.15,8.06,8.13,8.13,0.0,0.0,1175676.57,953324.0,0.5,0.5,,,,,
601857.SH,20241121,8.11,8.16,8.08,8.11,8.13,-0.02,-0.246,1034575.9,840590.756,0.5,0.5,,,,,
601857.SH,20241122,8.13,8.19,8.01,8.01,8.11,-0.1,-1.233,1664004.15,1345765.046,0.5,0.5,,,,,
601857.SH,20241125,8.05,8.15,8.0,8.03,8.01,0.02,0.2497,1515802.29,1222692.183,0.5,0.5,,,,,
601857.SH,20241126,7.97,8.03,7.84,8.02,8.03,-0.01,-0.1245,1313712.51,1044289.9,0.5,0.5,,,,,
601857.SH,20241127,7.98,8.04,7.94,8.03,8.02,0.01,0.1247,960155.37,767807.338,0.5,0.5,,,,,
601857.SH,20241128,8.02,8.06,7.99,8.03,8.03,0.0,0.0,756555.0,607167.983,0.5,0.5,,,,,
601857.SH,20241129,8.04,8.11,8.03,8.04,8.03,0.01,0.1245,1291504.25,1042135.82,0.5,0.5,,,,,
601857.SH,20241202,8.06,8.07,7.99,8.02,8.04,-0.02,-0.2488,1300252.01,1042573.213,0.5,0.5,,,,,
601857.SH,20241203,8.01,8.1,7.98,8.1,8.02,0.08,0.9975,1599734.33,1286566.304,0.5,0.5,,,,,
601857.SH,20241204,8.1,8.45,8.1,8.44,8.1,0.34,4.1975,4325549.98,3600733.255,0.5,0.5,,,,,
601857.SH,20241205,8.32,8.38,8.26,8.29,8.44,-0.15,-1.7773,1827162.02,1517775.073,0.5,0.5,,,,,
601857.SH,20241206,8.28,8.39,8.27,8.32,8.29,0.03,0.3619,1598333.36,1330524.079,0.5,0.5,,,,,
601857.SH,20241209,8.29,8.48,8.24,8.43,8.32,0.11,1.3221,2126592.43,1789796.053,0.5,0.5,,,,,
601857.SH,20241210,8.53,8.58,8.35,8.36,8.43,-0.07,-0.8304,1914230.22,1612096.547,0.5,0.5,,,,,
601857.SH,20241211,8.34,8.47,8.33,8.45,8.36,0.09,1.0766,1503909.14,1264886.129,0.5,0.5,,,,,
601857.SH,20241212,8.46,8.54,8.42,8.45,8.45,0.0,0.0,1392177.88,1178253.733,0.5,0.5,,,,,
601857.SH,20241213,8.41,8.43,8.27,8.28,8.45,-0.17,-2.0118,1627296.05,1355494.586,0.5,0.5,,,,,
601857.SH,20241216,8.26,8.49,8.25,8.45,8.28,0.17,2.0531,2072054.56,1745663.828,0.5,0.5,,,,,
601857.SH,20241217,8.43,8.59,8.43,8.48,8.45,0.03,0.355,1625591.32,1382591.696,0.5,0.5,,,,,
601857.SH,20241218,8.52,8.59,8.48,8.51,8.48,0.03,0.3538,1324766.89,1130071.894,0.5,0.5,,,,,
601857.SH,20241219,8.46,8.55,8.4,8.42,8.51,-0.09,-1.0576,1261273.93,1067693.429,0.5,0.5,,,,,
601857.SH,20241220,8.41,8.44,8.33,8.34,8.42,-0.08,-0.9501,1060721.26,887490.575,0.5,0.5,,,,,
601857.SH,20241223,8.38,8.62,8.37,8.58,8.34,0.24,2.8777,2236032.68,1909500.531,0.5,0.5,,,,,
601857.SH,20241224,8.54,8.82,8.5,8.78,8.58,0.2,2.331,2386242.72,2083028.591,0.5,0.5,,,,,
601857.SH,20241225,8.76,9.05,8.75,9.02,8.78,0.24,2.7335,2503520.51,2241802.966,0.5,0.5,,,,,
601857.SH,20241226,9.02,9.02,8.85,8.97,9.02,-0.05,-0.5543,1845506.97,1647425.131,0.5,0.5,,,,,
601857.SH,20241227,8.98,9.07,8.81,8.92,8.97,-0.05,-0.5574,1451990.07,1291502.032,0.5,0.5,,,,,
601857.SH,20241230,8.92,9.08,8.91,9.0,8.92,0.08,0.8969,1459250.07,1311769.433,0.5,0.5,,,,,
601857.SH,20241231,9.02,9.05,8.92,8.94,9.0,-0.06,-0.6667,1554073.59,1396986.883,0.5,0.5,,,,,
601857.SH,20250102,8.91,9.01,8.73,8.77,8.94,-0.17,-1.9016,1849814.42,1636853.877,0.5,0.5,,,,,
601857.SH,20250103,8.81,8.95,8.8,8.85,8.77,0.08,0.9122,1789653.1,1589925.43,0.5,0.5,,,,,
601857.SH,20250106,8.87,8.95,8.68,8.91,8.85,0.06,0.678,1704628.04,1509884.54,0.5,0.5,,,,,
601857.SH,20250107,8.86,8.93,8.75,8.84,8.91,-0.07,-0.7856,1222673.27,1077809.048,0.5,0.5,,,,,
601857.SH,20250108,8.86,9.17,8.84,9.05,8.84,0.21,2.3756,2275089.32,2057337.764,0.5,0.5,,,,,
601857.SH,20250109,8.99,9.03,8.7,8.82,9.05,-0.23,-2.5414,1536295.38,1361696.664,0.5,0.5,,,,,
601857.SH,20250110,8.86,8.91,8.69,8.75,8.82,-0.07,-0.7937,1434638.02,1258431.039,0.5,0.5,,,,,
601857.SH,20250113,8.9,8.95,8.72,8.87,8.75,0.12,1.3714,1781679.45,1578493.988,0.5,0.5,,,,,
601857.SH,20250114,8.81,8.91,8.75,8.9,8.87,0.03,0.3382,1588846.8,1407341.963,0.5,0.5,,,,,
601857.SH,20250115,8.86,9.02,8.79,8.86,8.9,-0.04,-0.4494,1414869.0,1258878.298,0.5,0.5,,,,,
601857.SH,20250116,8.93,9.04,8.88,9.0,8.86,0.14,1.5801,1534548.11,1378337.203,0.5,0.5,,,,,
601857.SH,20250117,8.95,8.98,8.82,8.83,9.0,-0.17,-1.8889,1502696.86,1334267.977,0.5,0.5,,,,,
601857.SH,20250120,8.82,8.82,8.55,8.57,8.83,-0.26,-2.9445,2354035.62,2033703.848,0.5,0.5,,,,,
601857.SH,20250121,8.53,8.56,8.41,8.45,8.57,-0.12,-1.4002,1522666.47,1288524.298,0.5,0.5,,,,,
601857.SH,20250122,8.41,8.44,8.2,8.23,8.45,-0.22,-2.6036,1922712.49,1592888.788,0.5,0.5,,,,,
601857.SH,20250123,8.26,8.37,8.24,8.26,8.23,0.03,0.3645,1523745.77,1262909.903,0.5,0.5,,,,,
601857.SH,20250124,8.23,8.29,8.17,8.22,8.26,-0.04,-0.4843,1491771.43,1228142.328,0.5,0.5,,,,,
601857.SH,20250127,8.22,8.35,8.19,8.33,8.22,0.11,1.3382,1553731.68,1288482.458,0.5,0.5,,,,,
601857.SH,20250205,8.33,8.34,8.11,8.15,8.33,-0.18,-2.1609,1525252.62,1244000.94,0.5,0.5,,,,,
601857.SH,20250206,8.15,8.22,8.13,8.2,8.15,0.05,0.6135,1075761.08,879061.201,0.5,0.5,,,,,
601857.SH,20250207,8.18,8.27,8.14,8.26,8.2,0.06,0.7317,1382160.08,1135260.197,0.5,0.5,,,,,
601857.SH,20250210,8.25,8.28,8.2,8.23,8.26,-0.03,-0.3632,1106241.45,911054.683,0.5,0.5,,,,,
601857.SH,20250211,8.25,8.35,8.23,8.29,8.23,0.06,0.729,1479381.77,1225927.515,0.5,0.5,,,,,
601857.SH,20250212,8.3,8.3,8.23,8.28,8.29,-0.01,-0.1206,1095269.61,904916.887,0.5,0.5,,,,,
601857.SH,20250213,8.21,8.27,8.19,8.23,8.28,-0.05,-0.6039,1339343.69,1102558.946,0.5,0.5,,,,,
601857.SH,20250214,8.23,8.24,8.08,8.11,8.23,-0.12,-1.4581,2476827.14,2010647.106,0.5,0.5,,,,,
601857.SH,20250217,8.08,8.09,8.02,8.06,8.11,-0.05,-0.6165,1784355.93,1435086.28,0.5,0.5,,,,,
601857.SH,20250218,8.05,8.14,8.0,8.07,8.06,0.01,0.1241,2101961.49,1697319.133,0.5,0.5,,,,,
601857.SH,20250219,8.07,8.07,7.96,7.98,8.07,-0.09,-1.1152,2269005.64,1814932.772,0.5,0.5,,,,,
601857.SH,20250220,7.98,8.04,7.95,8.01,7.98,0.03,0.3759,1332230.14,1065418.434,0.5,0.5,,,,,
601857.SH,20250221,8.03,8.03,7.94,7.99,8.01,-0.02,-0.2497,1375608.96,1097409.77,0.5,0.5,,,,,
601857.SH,20250224,7.94,7.96,7.88,7.9,7.99,-0.09,-1.1264,1794475.66,1419342.285,0.5,0.5,,,,,
601857.SH,20250225,7.9,7.95,7.8,7.81,7.9,-0.09,-1.1392,1792672.07,1410284.452,0.5,0.5,,,,,
601857.SH,20250226,7.77,7.85,7.75,7.79,7.81,-0.02,-0.2561,1600730.74,1245567.492,0.5,0.5,,,,,
