ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601857.SH,20250227,7.78,7.88,7.73,7.88,7.79,0.09,1.1553,2098979.58,1641711.814,0.5,0.5,,,,,
601857.SH,20250228,7.85,7.97,7.84,7.86,7.88,-0.02,-0.2538,2016126.95,1596440.424,0.5,0.5,,,,,
601857.SH,20250303,7.9,7.94,7.8,7.83,7.86,-0.03,-0.3817,1550702.51,1217326.47,0.5,0.5,,,,,
601857.SH,20250304,7.78,7.78,7.61,7.62,7.83,-0.21,-2.682,2474927.04,1893446.278,0.5,0.5,,,,,
601857.SH,20250305,7.6,7.68,7.58,7.65,7.62,0.03,0.3937,1404066.7,1071286.269,0.5,0.5,,,,,
601857.SH,20250306,7.59,7.66,7.56,7.65,7.65,0.0,0.0,1856581.63,1412400.099,0.5,0.5,,,,,
601857.SH,20250307,7.63,7.74,7.62,7.69,7.65,0.04,0.5229,1766140.24,1356045.916,0.5,0.5,,,,,
601857.SH,20250310,7.68,7.73,7.63,7.66,7.69,-0.03,-0.3901,1205262.69,924338.346,0.5,0.5,,,,,
601857.SH,20250311,7.61,7.7,7.6,7.7,7.66,0.04,0.5222,1041782.19,797682.491,0.5,0.5,,,,,
601857.SH,20250312,7.7,7.73,7.65,7.67,7.7,-0.03,-0.3896,946387.19,726258.456,0.5,0.5,,,,,
601857.SH,20250313,7.72,7.83,7.7,7.82,7.67,0.15,1.9557,2243719.62,1744753.007,0.5,0.5,,,,,
601857.SH,20250314,7.79,7.85,7.79,7.84,7.82,0.02,0.2558,1748714.84,1368910.024,0.5,0.5,,,,,
601857.SH,20250317,7.88,7.94,7.87,7.92,7.84,0.08,1.0204,1483619.49,1174748.017,0.5,0.5,,,,,
601857.SH,20250318,7.93,7.94,7.86,7.9,7.92,-0.02,-0.2525,955414.5,754855.979,0.5,0.5,,,,,
601857.SH,20250319,7.86,7.92,7.86,7.88,7.9,-0.02,-0.2532,783274.3,618022.362,0.5,0.5,,,,,
601857.SH,20250320,7.88,7.97,7.88,7.95,7.88,0.07,0.8883,1304212.68,1036316.553,0.5,0.5,,,,,
601857.SH,20250321,7.98,8.09,7.94,7.96,7.95,0.01,0.1258,2092424.75,1679500.175,0.5,0.5,,,,,
601857.SH,20250324,7.96,8.0,7.9,7.99,7.96,0.03,0.3769,1263745.62,1005792.729,0.5,0.5,,,,,
601857.SH,20250325,7.99,8.08,7.97,8.08,7.99,0.09,1.1264,1167963.22,939927.147,0.5,0.5,,,,,
601857.SH,20250326,8.08,8.15,8.06,8.11,8.08,0.03,0.3713,1046474.29,847715.415,0.5,0.5,,,,,
601857.SH,20250327,8.11,8.19,8.1,8.18,8.11,0.07,0.8631,1258087.49,1026676.485,0.5,0.5,,,,,
601857.SH,20250328,8.16,8.17,8.07,8.08,8.18,-0.1,-1.2225,1294322.2,1049584.431,0.5,0.5,,,,,
601857.SH,20250331,8.1,8.24,8.07,8.22,8.08,0.14,1.7327,2032177.73,1665459.41,0.5,0.5,,,,,
601857.SH,20250401,8.25,8.3,8.2,8.25,8.22,0.03,0.365,1367109.92,1126953.122,0.5,0.5,,,,,
601857.SH,20250402,8.25,8.27,8.15,8.17,8.25,-0.08,-0.9697,1030759.12,843487.312,0.5,0.5,,,,,
601857.SH,20250403,8.04,8.17,8.02,8.14,8.17,-0.03,-0.3672,1195079.42,968689.499,0.5,0.5,,,,,
601857.SH,20250407,7.54,7.66,7.33,7.34,8.14,-0.8,-9.828,3955674.56,2938412.876,0.5,0.5,,,,,
601857.SH,20250408,7.41,7.75,7.33,7.7,7.34,0.36,4.9046,3366438.08,2532699.725,0.5,0.5,,,,,
601857.SH,20250409,7.6,7.6,7.4,7.54,7.7,-0.16,-2.0779,3461384.48,2589234.38,0.5,0.5,,,,,
601857.SH,20250410,7.64,7.67,7.52,7.58,7.54,0.04,0.5305,2508697.67,1900985.48,0.5,0.5,,,,,
601857.SH,20250411,7.56,7.58,7.49,7.56,7.58,-0.02,-0.2639,1474061.06,1111267.395,0.5,0.5,,,,,
601857.SH,20250414,7.56,7.7,7.55,7.69,7.56,0.13,1.7196,1697705.57,1296243.743,0.5,0.5,,,,,
601857.SH,20250415,7.68,7.76,7.66,7.75,7.69,0.06,0.7802,1336538.03,1030930.858,0.5,0.5,,,,,
601857.SH,20250416,7.73,8.0,7.7,7.98,7.75,0.23,2.9677,2156863.88,1690796.516,0.5,0.5,,,,,
601857.SH,20250417,7.97,8.0,7.91,7.99,7.98,0.01,0.1253,1022839.76,814511.027,0.5,0.5,,,,,
601857.SH,20250418,8.0,8.08,7.95,7.99,7.99,0.0,0.0,1071083.27,857490.198,0.5,0.5,,,,,
601857.SH,20250421,7.96,8.01,7.92,7.94,7.99,-0.05,-0.6258,804014.23,639785.891,0.5,0.5,,,,,
601857.SH,20250422,7.92,8.05,7.91,8.01,7.94,0.07,0.8816,1079580.84,864868.192,0.5,0.5,,,,,
601857.SH,20250423,8.06,8.07,7.98,8.0,8.01,-0.01,-0.1248,745146.41,597164.691,0.5,0.5,,,,,
601857.SH,20250424,7.98,8.03,7.97,8.0,8.0,0.0,0.0,641254.64,513493.485,0.5,0.5,,,,,
601857.SH,20250425,8.02,8.04,7.95,7.96,8.0,-0.04,-0.5,764798.28,610264.607,0.5,0.5,,,,,
601857.SH,20250428,7.97,8.04,7.92,8.02,7.96,0.06,0.7538,892856.58,714439.798,0.5,0.5,,,,,
601857.SH,20250429,7.96,8.01,7.92,7.94,8.02,-0.08,-0.9975,806642.29,641738.823,0.5,0.5,,,,,
601857.SH,20250430,7.95,8.03,7.94,7.99,7.94,0.05,0.6297,893545.21,714431.984,0.5,0.5,,,,,
601857.SH,20250506,7.97,7.98,7.89,7.96,7.99,-0.03,-0.3755,1224980.58,972670.118,0.5,0.5,,,,,
601857.SH,20250507,8.1,8.11,7.99,8.1,7.96,0.14,1.7588,1418987.67,1143322.917,0.5,0.5,,,,,
601857.SH,20250508,8.05,8.14,8.04,8.05,8.1,-0.05,-0.6173,745340.2,602788.804,0.5,0.5,,,,,
601857.SH,20250509,8.1,8.15,8.09,8.1,8.05,0.05,0.6211,738469.09,599432.206,0.5,0.5,,,,,
601857.SH,20250512,8.15,8.17,8.09,8.14,8.1,0.04,0.4938,704514.07,573215.256,0.5,0.5,,,,,
601857.SH,20250513,8.16,8.24,8.13,8.2,8.14,0.06,0.7371,944138.7,773688.233,0.5,0.5,,,,,
601857.SH,20250514,8.22,8.35,8.19,8.33,8.2,0.13,1.5854,1278807.96,1059911.365,0.5,0.5,,,,,
601857.SH,20250515,8.29,8.35,8.25,8.28,8.33,-0.05,-0.6002,846617.9,702462.453,0.5,0.5,,,,,
601857.SH,20250516,8.25,8.29,8.13,8.15,8.28,-0.13,-1.57,1055128.57,862145.941,0.5,0.5,,,,,
601857.SH,20250519,8.15,8.23,8.15,8.18,8.15,0.03,0.3681,743488.0,609442.364,0.5,0.5,,,,,
601857.SH,20250520,8.22,8.23,8.17,8.2,8.18,0.02,0.2445,535846.65,439205.503,0.5,0.5,,,,,
601857.SH,20250521,8.23,8.3,8.23,8.27,8.2,0.07,0.8537,806758.07,667197.63,0.5,0.5,,,,,
601857.SH,20250522,8.25,8.32,8.24,8.3,8.27,0.03,0.3628,736093.97,610192.484,0.5,0.5,,,,,
601857.SH,20250523,8.3,8.32,8.18,8.18,8.3,-0.12,-1.4458,836929.74,689422.365,0.5,0.5,,,,,
601857.SH,20250526,8.19,8.24,8.15,8.19,8.18,0.01,0.1222,700118.99,573590.681,0.5,0.5,,,,,
601857.SH,20250527,8.18,8.23,8.16,8.17,8.19,-0.02,-0.2442,547481.08,448083.48,0.5,0.5,,,,,
601857.SH,20250528,8.17,8.36,8.15,8.34,8.17,0.17,2.0808,1460101.67,1211705.597,0.5,0.5,,,,,
601857.SH,20250529,8.35,8.41,8.3,8.31,8.34,-0.03,-0.3597,803117.64,670513.033,0.5,0.5,,,,,
601857.SH,20250530,8.3,8.37,8.26,8.29,8.31,-0.02,-0.2407,974241.1,810960.568,0.5,0.5,,,,,
601857.SH,20250603,8.33,8.38,8.28,8.3,8.29,0.01,0.1206,770795.12,640322.213,0.5,0.5,,,,,
601857.SH,20250604,8.32,8.39,8.28,8.39,8.3,0.09,1.0843,770617.54,644458.234,0.5,0.5,,,,,
601857.SH,20250605,8.38,8.44,8.38,8.39,8.39,0.0,0.0,745060.6,625602.487,0.5,0.5,,,,,
601857.SH,20250606,8.4,8.56,8.39,8.51,8.39,0.12,1.4303,1058664.53,899095.869,0.5,0.5,,,,,
601857.SH,20250609,8.56,8.65,8.51,8.63,8.51,0.12,1.4101,1157942.47,994661.587,0.5,0.5,,,,,
601857.SH,20250610,8.66,8.75,8.63,8.72,8.63,0.09,1.0429,1467197.81,1277002.931,0.5,0.5,,,,,
601857.SH,20250611,8.73,8.88,8.71,8.85,8.72,0.13,1.4908,1253627.79,1104332.753,0.5,0.5,,,,,
601857.SH,20250612,8.9,8.93,8.81,8.88,8.85,0.03,0.339,1325072.96,1176127.596,0.5,0.5,,,,,
601857.SH,20250613,9.02,9.14,8.89,8.99,8.88,0.11,1.2387,1916199.2,1720534.448,0.5,0.5,,,,,
601857.SH,20250616,9.03,9.08,8.89,9.02,8.99,0.03,0.3337,1914127.22,1721733.308,0.5,0.5,,,,,
601857.SH,20250617,8.97,9.18,8.96,9.18,9.02,0.16,1.7738,1879554.55,1710699.426,0.5,0.5,,,,,
601857.SH,20250618,9.2,9.26,9.14,9.18,9.18,0.0,0.0,1352390.18,1244301.02,0.5,0.5,,,,,
601857.SH,20250619,9.18,9.26,9.04,9.25,9.18,0.07,0.7625,2294334.29,2102088.607,0.5,0.5,,,,,
601857.SH,20250620,9.2,9.24,9.1,9.16,9.25,-0.09,-0.973,1378424.81,1262271.2,0.5,0.5,,,,,
601857.SH,20250623,9.24,9.28,9.01,9.09,9.16,-0.07,-0.7642,2268612.59,2063231.514,0.5,0.5,,,,,
601857.SH,20250624,8.85,9.0,8.66,8.96,9.09,-0.13,-1.4301,2170967.35,1929393.489,0.5,0.5,,,,,
601857.SH,20250625,8.72,8.75,8.61,8.69,8.71,-0.02,-0.2296,1467849.2,1273066.399,0.5,0.5,,,,,
601857.SH,20250626,8.69,8.78,8.67,8.74,8.69,0.05,0.5754,1152638.94,1007151.515,0.5,0.5,,,,,
601857.SH,20250627,8.74,8.74,8.59,8.62,8.74,-0.12,-1.373,1208817.33,1046804.77,0.5,0.5,,,,,
601857.SH,20250630,8.61,8.64,8.48,8.55,8.62,-0.07,-0.8121,1124288.63,960899.659,0.5,0.5,,,,,
601857.SH,20250701,8.56,8.7,8.5,8.64,8.55,0.09,1.0526,1010750.28,870205.911,0.5,0.5,,,,,
601857.SH,20250702,8.64,8.66,8.59,8.6,8.64,-0.04,-0.463,784194.5,675906.518,0.5,0.5,,,,,
601857.SH,20250703,8.63,8.64,8.54,8.55,8.6,-0.05,-0.5814,800816.4,686039.114,0.5,0.5,,,,,
601857.SH,20250704,8.55,8.61,8.53,8.6,8.55,0.05,0.5848,890424.01,763643.449,0.5,0.5,,,,,
601857.SH,20250707,8.6,8.6,8.45,8.53,8.6,-0.07,-0.814,876281.32,745382.746,0.5,0.5,,,,,
601857.SH,20250708,8.55,8.62,8.51,8.57,8.53,0.04,0.4689,906763.1,777068.037,0.5,0.5,,,,,
601857.SH,20250709,8.59,8.73,8.58,8.58,8.57,0.01,0.1167,1245673.24,1079795.604,0.5,0.5,,,,,
601857.SH,20250710,8.6,8.73,8.6,8.66,8.58,0.08,0.9324,1219338.99,1057905.307,0.5,0.5,,,,,
601857.SH,20250711,8.66,8.82,8.65,8.65,8.66,-0.01,-0.1155,2433816.26,2127927.146,0.5,0.5,,,,,
601857.SH,20250714,8.69,8.92,8.69,8.88,8.65,0.23,2.659,2046116.06,1809087.801,0.5,0.5,,,,,
601857.SH,20250715,8.86,8.96,8.82,8.93,8.88,0.05,0.5631,1633159.04,1452534.859,0.5,0.5,,,,,
601857.SH,20250716,8.93,9.06,8.91,8.98,8.93,0.05,0.5599,1298163.76,1166430.128,0.5,0.5,,,,,
601857.SH,20250717,8.98,9.03,8.87,8.91,8.98,-0.07,-0.7795,1280390.88,1140910.842,0.5,0.5,,,,,
601857.SH,20250718,8.93,8.97,8.87,8.91,8.91,0.0,0.0,727547.38,648388.687,0.5,0.5,,,,,
601857.SH,20250721,8.9,8.97,8.87,8.93,8.91,0.02,0.2245,848143.73,757345.341,0.5,0.5,,,,,
601857.SH,20250722,8.91,9.06,8.86,9.01,8.93,0.08,0.8959,1459047.81,1309021.412,0.5,0.5,,,,,
601857.SH,20250723,8.99,9.06,8.92,8.94,9.01,-0.07,-0.7769,1389099.5,1250633.323,0.5,0.5,,,,,
601857.SH,20250724,8.94,8.94,8.77,8.79,8.94,-0.15,-1.6779,1845178.05,1626594.769,0.5,0.5,,,,,
601857.SH,20250725,8.8,8.88,8.65,8.67,8.79,-0.12,-1.3652,1826028.84,1598068.585,0.5,0.5,,,,,
601857.SH,20250728,8.67,8.67,8.53,8.56,8.67,-0.11,-1.2687,1513013.32,1296504.569,0.5,0.5,,,,,
601857.SH,20250729,8.59,8.74,8.59,8.72,8.56,0.16,1.8692,1639581.94,1420545.793,0.5,0.5,,,,,
601857.SH,20250730,8.76,8.89,8.74,8.88,8.72,0.16,1.8349,1482602.47,1309216.131,0.5,0.5,,,,,
601857.SH,20250731,8.88,8.9,8.73,8.87,8.88,-0.01,-0.1126,1751250.75,1547642.858,0.5,0.5,,,,,
601857.SH,20250801,8.8,8.84,8.5,8.51,8.87,-0.36,-4.0586,2267663.6,1953129.427,0.5,0.5,,,,,
601857.SH,20250804,8.44,8.51,8.4,8.47,8.51,-0.04,-0.47,1148588.03,971456.733,0.5,0.5,,,,,
601857.SH,20250805,8.47,8.64,8.45,8.59,8.47,0.12,1.4168,1361735.8,1166912.016,0.5,0.5,,,,,
601857.SH,20250806,8.59,8.67,8.57,8.64,8.59,0.05,0.5821,941100.9,812093.306,0.5,0.5,,,,,
601857.SH,20250807,8.62,8.68,8.59,8.68,8.64,0.04,0.463,766133.57,662023.169,0.5,0.5,,,,,
601857.SH,20250808,8.65,8.82,8.63,8.77,8.68,0.09,1.0369,983135.24,861667.131,0.5,0.5,,,,,
601857.SH,20250811,8.75,8.79,8.58,8.59,8.77,-0.18,-2.0525,1438293.94,1241471.484,0.5,0.5,,,,,
601857.SH,20250812,8.6,8.86,8.6,8.77,8.59,0.18,2.0955,1797309.1,1574976.229,0.5,0.5,,,,,
601857.SH,20250813,8.75,8.81,8.7,8.71,8.77,-0.06,-0.6842,1123967.86,981180.697,0.5,0.5,,,,,
601857.SH,20250814,8.71,8.77,8.65,8.65,8.71,-0.06,-0.6889,868382.86,756150.062,0.5,0.5,,,,,
601857.SH,20250815,8.67,8.69,8.57,8.63,8.65,-0.02,-0.2312,1224482.92,1056337.506,0.5,0.5,,,,,
601857.SH,20250818,8.62,8.63,8.56,8.58,8.63,-0.05,-0.5794,1553717.92,1333603.748,0.5,0.5,,,,,
601857.SH,20250819,8.58,8.61,8.51,8.52,8.58,-0.06,-0.6993,1196715.52,1022471.464,0.5,0.5,,,,,
601857.SH,20250820,8.52,8.65,8.5,8.62,8.52,0.1,1.1737,1343896.85,1154806.481,0.5,0.5,,,,,
601857.SH,20250821,8.6,8.78,8.59,8.75,8.62,0.13,1.5081,1435735.31,1251312.296,0.5,0.5,,,,,
601857.SH,20250822,8.74,8.77,8.62,8.69,8.75,-0.06,-0.6857,1279087.92,1108616.827,0.5,0.5,,,,,
601857.SH,20250825,8.72,8.78,8.68,8.77,8.69,0.08,0.9206,1341610.8,1172878.404,0.5,0.5,,,,,
601857.SH,20250826,8.78,8.87,8.74,8.77,8.77,0.0,0.0,1139935.19,1003679.309,0.5,0.5,,,,,
601857.SH,20250827,8.79,8.82,8.6,8.63,8.77,-0.14,-1.5964,1937555.12,1684315.811,0.5,0.5,,,,,
601857.SH,20250828,8.65,8.68,8.55,8.64,8.63,0.01,0.1159,1277403.74,1101889.122,0.5,0.5,,,,,
601857.SH,20250829,8.67,8.84,8.66,8.72,8.64,0.08,0.9259,1895082.9,1658203.358,0.5,0.5,,,,,
601857.SH,20250901,8.72,8.78,8.6,8.71,8.72,-0.01,-0.1147,1314851.97,1141958.536,0.5,0.5,,,,,
601857.SH,20250902,8.76,9.11,8.74,9.08,8.71,0.37,4.248,3830300.64,3419809.188,0.5,0.5,,,,,
601857.SH,20250903,9.08,9.25,9.01,9.1,9.08,0.02,0.2203,2405764.68,2192924.034,0.5,0.5,,,,,
601857.SH,20250904,9.01,9.13,8.68,8.99,9.1,-0.11,-1.2088,3789478.96,3370962.216,0.5,0.5,,,,,
601857.SH,20250905,8.9,8.98,8.85,8.9,8.99,-0.09,-1.0011,1553733.4,1382683.767,0.5,0.5,,,,,
601857.SH,20250908,8.82,9.01,8.8,8.89,8.9,-0.01,-0.1124,1821255.6,1627990.287,0.5,0.5,,,,,
601857.SH,20250909,8.89,8.97,8.76,8.79,8.89,-0.1,-1.1249,1287228.24,1137881.788,0.5,0.5,,,,,
601857.SH,20250910,8.83,8.87,8.75,8.76,8.79,-0.03,-0.3413,1244331.6,1093121.308,0.5,0.5,,,,,
601857.SH,20250911,8.77,8.79,8.66,8.73,8.76,-0.03,-0.3425,1983960.19,1725694.281,0.5,0.5,,,,,
601857.SH,20250912,8.71,8.73,8.67,8.69,8.73,-0.04,-0.4582,1429110.96,1242590.925,0.5,0.5,,,,,
601857.SH,20250915,8.7,8.8,8.67,8.77,8.69,0.08,0.9206,1545688.66,1352480.587,0.5,0.5,,,,,
601857.SH,20250916,8.76,8.77,8.63,8.64,8.77,-0.13,-1.4823,1792776.55,1554054.776,0.5,0.5,,,,,
601857.SH,20250917,8.48,8.56,8.41,8.46,8.42,0.04,0.4751,1799903.15,1525112.745,0.5,0.5,,,,,
601857.SH,20250918,8.44,8.44,8.18,8.21,8.46,-0.25,-2.9551,2451960.82,2033727.669,0.5,0.5,,,,,
601857.SH,20250919,8.19,8.24,8.13,8.15,8.21,-0.06,-0.7308,1231908.19,1007099.258,0.5,0.5,,,,,
601857.SH,20250922,8.15,8.18,8.07,8.1,8.15,-0.05,-0.6135,1215953.84,987236.915,0.5,0.5,,,,,
601857.SH,20250923,8.1,8.19,8.05,8.14,8.1,0.04,0.4938,1408234.64,1144091.113,0.5,0.5,,,,,
601857.SH,20250924,8.18,8.22,8.09,8.13,8.14,-0.01,-0.1229,1398258.95,1138515.036,0.5,0.5,,,,,
601857.SH,20250925,8.15,8.17,8.1,8.14,8.13,0.01,0.123,1011104.81,822639.247,0.5,0.5,,,,,
601857.SH,20250926,8.16,8.21,8.12,8.16,8.14,0.02,0.2457,1090929.21,891554.546,0.5,0.5,,,,,
601857.SH,20250929,8.18,8.22,8.08,8.17,8.16,0.01,0.1225,1572104.59,1279359.98,0.5,0.5,,,,,
601857.SH,20250930,8.13,8.16,8.05,8.06,8.17,-0.11,-1.3464,1674630.98,1352876.51,0.5,0.5,,,,,
601857.SH,20251009,8.07,8.29,8.04,8.28,8.06,0.22,2.7295,2121466.62,1735590.724,0.5,0.5,,,,,
601857.SH,20251010,8.23,8.36,8.2,8.28,8.28,0.0,0.0,1314078.71,1089307.832,0.5,0.5,,,,,
601857.SH,20251013,8.14,8.29,8.09,8.23,8.28,-0.05,-0.6039,2025833.62,1659467.172,0.5,0.5,,,,,
601857.SH,20251014,8.24,8.35,8.16,8.33,8.23,0.1,1.2151,1826959.81,1514153.297,0.5,0.5,,,,,
601857.SH,20251015,8.33,8.36,8.23,8.29,8.33,-0.04,-0.4802,1466844.42,1214253.876,0.5,0.5,,,,,
601857.SH,20251016,8.28,8.44,8.26,8.43,8.29,0.14,1.6888,1769523.46,1481988.121,0.5,0.5,,,,,
601857.SH,20251017,8.41,8.5,8.36,8.41,8.43,-0.02,-0.2372,1498353.43,1264055.684,0.5,0.5,,,,,
601857.SH,20251020,8.4,8.63,8.4,8.62,8.41,0.21,2.497,2088175.08,1780170.855,0.5,0.5,,,,,
601857.SH,20251021,8.62,8.78,8.58,8.76,8.62,0.14,1.6241,2248425.78,1958785.244,0.5,0.5,,,,,
601857.SH,20251022,8.75,8.91,8.73,8.9,8.76,0.14,1.5982,1775769.48,1569567.885,0.5,0.5,,,,,
601857.SH,20251023,8.92,9.18,8.92,9.18,8.9,0.28,3.1461,2670712.63,2420808.197,0.5,0.5,,,,,
601857.SH,20251024,9.16,9.17,9.0,9.06,9.18,-0.12,-1.3072,1761636.02,1597311.905,0.5,0.5,,,,,
601857.SH,20251027,9.03,9.2,8.96,9.17,9.06,0.11,1.2141,1684602.9,1534654.713,0.5,0.5,,,,,
601857.SH,20251028,9.17,9.2,9.08,9.12,9.17,-0.05,-0.5453,1018451.1,930130.069,0.5,0.5,,,,,
601857.SH,20251029,9.08,9.14,9.04,9.09,9.12,-0.03,-0.3289,945222.08,859285.793,0.5,0.5,,,,,
601857.SH,20251030,9.12,9.24,9.08,9.1,9.09,0.01,0.11,1117189.85,1022293.436,0.5,0.5,,,,,
601857.SH,20251031,9.16,9.18,9.07,9.15,9.1,0.05,0.5495,1195034.62,1090267.283,0.5,0.5,,,,,
601857.SH,20251103,9.19,9.57,9.16,9.56,9.15,0.41,4.4809,2304429.97,2180347.922,0.5,0.5,,,,,
601857.SH,20251104,9.54,9.7,9.5,9.57,9.56,0.01,0.1046,1696331.64,1629997.344,0.5,0.5,,,,,
601857.SH,20251105,9.5,9.57,9.42,9.53,9.57,-0.04,-0.418,1022523.23,972456.523,0.5,0.5,,,,,
601857.SH,20251106,9.49,9.67,9.44,9.59,9.53,0.06,0.6296,1227833.82,1174997.451,0.5,0.5,,,,,
601857.SH,20251107,9.6,9.75,9.59,9.71,9.59,0.12,1.2513,1294427.61,1253137.738,0.5,0.5,,,,,
601857.SH,20251110,9.71,9.88,9.68,9.87,9.71,0.16,1.6478,1469871.23,1442931.484,0.5,0.5,,,,,
601857.SH,20251111,9.85,9.87,9.68,9.77,9.87,-0.1,-1.0132,1318529.94,1288606.863,0.5,0.5,,,,,
601857.SH,20251112,9.82,10.11,9.82,9.94,9.77,0.17,1.74,2058247.69,2055249.046,0.5,0.5,,,,,
601857.SH,20251113,9.78,9.94,9.77,9.92,9.94,-0.02,-0.2012,1629633.03,1604058.224,0.5,0.5,,,,,
601857.SH,20251114,9.92,10.02,9.81,9.82,9.92,-0.1,-1.0081,1032510.04,1024255.031,0.5,0.5,,,,,
601857.SH,20251117,9.82,9.97,9.66,9.87,9.82,0.05,0.5092,1333107.15,1311091.384,0.5,0.5,,,,,
601857.SH,20251118,9.88,9.95,9.8,9.87,9.87,0.0,0.0,1089063.69,1073966.832,0.5,0.5,,,,,
601857.SH,20251119,9.87,10.32,9.83,10.27,9.87,0.4,4.0527,2265611.12,2305748.936,0.5,0.5,,,,,
601857.SH,20251120,10.16,10.44,10.11,10.12,10.27,-0.15,-1.4606,1814891.59,1863398.397,0.5,0.5,,,,,
601857.SH,20251121,10.11,10.21,10.0,10.03,10.12,-0.09,-0.8893,2216949.91,2238852.106,0.5,0.5,,,,,
601857.SH,20251124,10.03,10.08,9.71,9.78,10.03,-0.25,-2.4925,2427952.29,2383053.861,0.5,0.5,,,,,
601857.SH,20251125,9.77,9.83,9.67,9.8,9.78,0.02,0.2045,1138486.11,1110691.189,0.5,0.5,,,,,
601857.SH,20251126,9.8,9.88,9.66,9.72,9.8,-0.08,-0.8163,1244595.23,1211513.502,0.5,0.5,,,,,
601857.SH,20251127,9.72,9.88,9.59,9.85,9.72,0.13,1.3374,1190049.78,1162008.521,0.5,0.5,,,,,
601857.SH,20251128,9.83,9.89,9.72,9.75,9.85,-0.1,-1.0152,746616.53,729632.867,0.5,0.5,,,,,
601857.SH,20251201,9.78,9.98,9.75,9.96,9.75,0.21,2.1538,1148142.83,1135272.828,0.5,0.5,,,,,
601857.SH,20251202,9.94,10.17,9.92,10.0,9.96,0.04,0.4016,1105500.61,1111677.353,0.5,0.5,,,,,
601857.SH,20251203,9.95,10.02,9.88,9.93,10.0,-0.07,-0.7,702358.22,698740.437,0.5,0.5,,,,,
601857.SH,20251204,9.96,10.13,9.95,10.01,9.93,0.08,0.8056,841998.49,844366.286,0.5,0.5,,,,,
601857.SH,20251205,9.98,10.05,9.85,9.9,10.01,-0.11,-1.0989,868217.89,862173.104,0.5,0.5,,,,,
601857.SH,20251208,9.92,9.94,9.75,9.85,9.9,-0.05,-0.5051,990387.84,975041.783,0.5,0.5,,,,,
601857.SH,20251209,9.85,9.87,9.7,9.72,9.85,-0.13,-1.3198,980174.37,957343.68,0.5,0.5,,,,,
601857.SH,20251210,9.69,9.72,9.57,9.6,9.72,-0.12,-1.2346,928151.74,893588.306,0.5,0.5,,,,,
601857.SH,20251211,9.63,9.75,9.51,9.66,9.6,0.06,0.625,1201029.24,1155700.776,0.5,0.5,,,,,
601857.SH,20251212,9.59,9.59,9.45,9.53,9.66,-0.13,-1.3458,1450302.85,1381863.105,0.5,0.5,,,,,
601857.SH,20251215,9.53,9.58,9.46,9.5,9.53,-0.03,-0.3148,879616.32,837851.956,0.5,0.5,,,,,
601857.SH,20251216,9.47,9.63,9.33,9.56,9.5,0.06,0.6316,1533622.15,1459016.481,0.5,0.5,,,,,
601857.SH,20251217,9.53,9.64,9.43,9.51,9.56,-0.05,-0.523,1026261.05,980483.167,0.5,0.5,,,,,
601857.SH,20251218,9.57,9.78,9.53,9.71,9.51,0.2,2.103,1048267.73,1014012.077,0.5,0.5,,,,,
601857.SH,20251219,9.66,9.75,9.55,9.65,9.71,-0.06,-0.6179,1060864.75,1024968.236,0.5,0.5,,,,,
601857.SH,20251222,9.72,9.75,9.64,9.72,9.65,0.07,0.7254,864092.13,838404.261,0.5,0.5,,,,,
601857.SH,20251223,9.75,9.98,9.75,9.89,9.72,0.17,1.749,1053800.86,1040755.265,0.5,0.5,,,,,
601857.SH,20251224,9.87,9.9,9.73,9.85,9.89,-0.04,-0.4044,840417.86,826028.678,0.5,0.5,,,,,
601857.SH,20251225,9.82,9.94,9.79,9.83,9.85,-0.02,-0.203,706752.85,696854.937,0.5,0.5,,,,,
601857.SH,20251226,9.77,9.9,9.77,9.85,9.83,0.02,0.2035,701094.45,690631.257,0.5,0.5,,,,,
601857.SH,20251229,9.84,10.1,9.81,10.06,9.85,0.21,2.132,1687833.08,1693188.871,0.5,0.5,,,,,
601857.SH,20251230,10.06,10.4,10.02,10.25,10.06,0.19,1.8887,1726055.48,1762680.427,0.5,0.5,,,,,
601857.SH,20251231,10.26,10.47,10.26,10.41,10.25,0.16,1.561,1705610.58,1771227.332,0.5,0.5,,,,,
601857.SH,20260105,10.41,10.41,9.9,10.07,10.41,-0.34,-3.2661,3084015.73,3100499.221,0.5,0.5,,,,,
601857.SH,20260106,10.05,10.3,9.97,10.27,10.07,0.2,1.9861,1883382.12,1913874.76,0.5,0.5,,,,,
601857.SH,20260107,10.15,10.17,9.83,9.9,10.27,-0.37,-3.6027,2318852.17,2306983.415,0.5,0.5,,,,,
601857.SH,20260108,9.89,9.9,9.8,9.8,9.9,-0.1,-1.0101,1214571.55,1194385.967,0.5,0.5,,,,,
601857.SH,20260109,9.98,10.04,9.73,9.87,9.8,0.07,0.7143,2075920.57,2041920.921,0.5,0.5,,,,,
601857.SH,20260112,9.85,9.92,9.78,9.86,9.87,-0.01,-0.1013,1441894.77,1418143.992,0.5,0.5,,,,,
601857.SH,20260113,9.88,10.17,9.88,10.08,9.86,0.22,2.2312,2059373.23,2072278.771,0.5,0.5,,,,,
601857.SH,20260114,10.14,10.22,9.82,9.85,10.08,-0.23,-2.2817,3489625.24,3492868.48,0.5,0.5,,,,,
