ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
601857.SH,20260115,9.84,10.13,9.8,9.97,9.85,0.12,1.2183,1934497.45,1936861.743,0.5,0.5,,,,,
601857.SH,20260116,9.9,9.99,9.71,9.8,9.97,-0.17,-1.7051,2006821.37,1973325.482,0.5,0.5,,,,,
601857.SH,20260119,9.72,9.93,9.72,9.82,9.8,0.02,0.2041,1076570.91,1059032.371,0.5,0.5,,,,,
601857.SH,20260120,9.82,9.97,9.82,9.92,9.82,0.1,1.0183,1255945.43,1246556.073,0.5,0.5,,,,,
601857.SH,20260121,9.96,10.06,9.91,10.0,9.92,0.08,0.8065,1553955.08,1551203.924,0.5,0.5,,,,,
601857.SH,20260122,10.08,10.48,10.08,10.15,10.0,0.15,1.5,3005581.52,3074506.073,0.5,0.5,,,,,
601857.SH,20260123,10.17,10.25,9.81,9.83,10.15,-0.32,-3.1527,2684016.77,2666771.278,0.5,0.5,,,,,
601857.SH,20260126,9.9,10.49,9.89,10.39,9.83,0.56,5.6968,4385853.69,4497765.496,0.5,0.5,,,,,
601857.SH,20260127,10.39,10.69,10.31,10.44,10.39,0.05,0.4812,2872682.18,3024205.306,0.5,0.5,,,,,
601857.SH,20260128,10.6,11.08,10.53,10.77,10.44,0.33,3.1609,4947940.28,5364611.647,0.5,0.5,,,,,
601857.SH,20260129,10.9,11.0,10.53,10.89,10.77,0.12,1.1142,4224739.57,4557261.094,0.5,0.5,,,,,
601857.SH,20260130,10.93,11.15,10.74,11.02,10.89,0.13,1.1938,4213905.27,4616525.109,0.5,0.5,,,,,
601857.SH,20260202,10.7,10.97,10.59,10.68,11.02,-0.34,-3.0853,3236793.03,3469664.025,0.5,0.5,,,,,
601857.SH,20260203,10.65,10.68,10.33,10.47,10.68,-0.21,-1.9663,2326549.85,2438294.23,0.5,0.5,,,,,
601857.SH,20260204,10.68,10.7,10.46,10.56,10.47,0.09,0.8596,1815632.7,1919758.909,0.5,0.5,,,,,
601857.SH,20260205,10.61,10.64,10.31,10.53,10.56,-0.03,-0.2841,1622496.36,1699124.918,0.5,0.5,,,,,
601857.SH,20260206,10.3,10.8,10.3,10.77,10.53,0.24,2.2792,1985019.91,2106006.366,0.5,0.5,,,,,
601857.SH,20260209,10.69,10.78,10.65,10.75,10.77,-0.02,-0.1857,1236788.26,1325832.037,0.5,0.5,,,,,
601857.SH,20260210,10.79,10.92,10.73,10.76,10.75,0.01,0.093,1106629.36,1195220.357,0.5,0.5,,,,,
601857.SH,20260211,10.77,10.88,10.64,10.85,10.76,0.09,0.8364,1149356.58,1240821.627,0.5,0.5,,,,,
601857.SH,20260212,10.89,11.12,10.82,11.04,10.85,0.19,1.7512,1626431.91,1786121.808,0.5,0.5,,,,,
601857.SH,20260213,10.8,10.8,10.45,10.54,11.04,-0.5,-4.529,2604602.21,2751660.344,0.5,0.5,,,,,
601857.SH,20260224,10.9,11.25,10.9,11.09,10.54,0.55,5.2182,3251987.73,3610426.233,0.5,0.5,,,,,
601857.SH,20260225,11.14,11.29,10.93,10.99,11.09,-0.1,-0.9017,2503620.86,2775460.705,0.5,0.5,,,,,
601857.SH,20260226,10.92,11.06,10.78,10.89,10.99,-0.1,-0.9099,1352841.8,1472181.112,0.5,0.5,,,,,
601857.SH,20260227,10.88,10.96,10.8,10.86,10.89,-0.03,-0.2755,1613761.23,1755349.382,0.5,0.5,,,,,
601857.SH,20260302,11.8,11.95,11.33,11.95,10.86,1.09,10.0368,8752374.63,10222251.615,0.5,0.5,,,,,
601857.SH,20260303,12.31,13.15,12.3,13.15,11.95,1.2,10.0418,9174675.79,11760287.946,0.5,0.5,,,,,
601857.SH,20260304,13.69,13.69,11.84,13.24,13.15,0.09,0.6844,10747173.49,14020847.688,0.5,0.5,,,,,
601857.SH,20260305,12.65,13.18,12.28,12.69,13.24,-0.55,-4.1541,7067136.24,8952629.983,0.5,0.5,,,,,
601857.SH,20260306,12.38,12.65,12.07,12.3,12.69,-0.39,-3.0733,5103918.25,6266539.004,0.5,0.5,,,,,
601857.SH,20260309,13.48,13.48,12.91,12.92,12.3,0.62,5.0407,8174452.88,10764000.683,0.5,0.5,,,,,
601857.SH,20260310,12.18,12.3,11.78,11.99,12.92,-0.93,-7.1981,5243629.17,6301324.49,0.5,0.5,,,,,
601857.SH,20260311,11.78,12.16,11.65,12.13,11.99,0.14,1.1676,4740545.64,5647611.585,0.5,0.5,,,,,
601857.SH,20260312,12.33,12.39,11.95,12.23,12.13,0.1,0.8244,4035318.4,4926788.541,0.5,0.5,,,,,
601857.SH,20260313,12.32,12.39,11.96,12.05,12.23,-0.18,-1.4718,3448138.61,4185118.567,0.5,0.5,,,,,
601857.SH,20260316,12.09,12.26,11.96,11.99,12.05,-0.06,-0.4979,2527808.5,3052266.703,0.5,0.5,,,,,
601857.SH,20260317,11.87,12.12,11.8,12.02,11.99,0.03,0.2502,2798837.78,3341004.021,0.5,0.5,,,,,
601857.SH,20260318,11.87,11.93,11.61,11.86,12.02,-0.16,-1.3311,2159856.94,2542768.757,0.5,0.5,,,,,
601857.SH,20260319,12.1,12.52,12.07,12.48,11.86,0.62,5.2277,5434173.55,6668172.221,0.5,0.5,,,,,
601857.SH,20260320,12.0,12.35,11.9,12.24,12.48,-0.24,-1.9231,3064078.16,3722916.039,0.5,0.5,,,,,
601857.SH,20260323,12.25,12.46,11.82,12.34,12.24,0.1,0.817,4189739.2,5119735.792,0.5,0.5,,,,,
601857.SH,20260324,12.0,12.1,11.83,11.99,12.34,-0.35,-2.8363,3225913.19,3854205.76,0.5,0.5,,,,,
601857.SH,20260325,11.62,11.73,11.39,11.7,11.99,-0.29,-2.4187,2802175.65,3246384.962,0.5,0.5,,,,,
601857.SH,20260326,11.7,12.03,11.68,11.94,11.7,0.24,2.0513,2738893.33,3252415.842,0.5,0.5,,,,,
601857.SH,20260327,11.94,12.1,11.83,12.07,11.94,0.13,1.0888,2183200.72,2614590.741,0.5,0.5,,,,,
601857.SH,20260330,12.35,12.54,12.23,12.44,12.07,0.37,3.0655,2888201.84,3577709.368,0.5,0.5,,,,,
601857.SH,20260331,12.44,12.62,12.17,12.19,12.44,-0.25,-2.0096,2342004.1,2896051.116,0.5,0.5,,,,,
601857.SH,20260401,12.01,12.44,12.01,12.07,12.19,-0.12,-0.9844,2527357.01,3091522.059,0.5,0.5,,,,,
601857.SH,20260402,12.2,12.39,12.15,12.35,12.07,0.28,2.3198,2587901.47,3176478.963,0.5,0.5,,,,,
601857.SH,20260403,12.35,12.42,12.14,12.33,12.35,-0.02,-0.1619,1634103.45,2007445.746,0.5,0.5,,,,,
601857.SH,20260407,12.3,12.68,12.15,12.56,12.33,0.23,1.8654,1782161.38,2220324.17,0.5,0.5,,,,,
601857.SH,20260408,11.75,12.07,11.61,11.98,12.56,-0.58,-4.6178,3574918.73,4253588.42,0.5,0.5,,,,,
601857.SH,20260409,12.02,12.22,12.01,12.1,11.98,0.12,1.0017,1871446.63,2262853.27,0.5,0.5,,,,,
601857.SH,20260410,12.02,12.07,11.94,11.99,12.1,-0.11,-0.9091,1574713.7,1889024.396,0.5,0.5,,,,,
601857.SH,20260413,12.15,12.19,11.91,12.09,11.99,0.1,0.834,1811090.13,2180761.636,0.5,0.5,,,,,
601857.SH,20260414,11.96,11.99,11.87,11.93,12.09,-0.16,-1.3234,1416085.7,1688770.923,0.5,0.5,,,,,
601857.SH,20260415,11.77,11.8,11.64,11.76,11.93,-0.17,-1.425,1643167.11,1925908.881,0.5,0.5,,,,,
601857.SH,20260416,11.68,11.77,11.56,11.65,11.76,-0.11,-0.9354,1536490.28,1785685.949,0.5,0.5,,,,,
601857.SH,20260417,11.66,11.7,11.48,11.53,11.65,-0.12,-1.03,1329297.02,1536265.81,0.5,0.5,,,,,
601857.SH,20260420,11.48,11.53,11.3,11.48,11.53,-0.05,-0.4337,1457194.8,1666014.618,0.5,0.5,,,,,
601857.SH,20260421,11.44,11.55,11.41,11.47,11.48,-0.01,-0.0871,1139477.85,1307006.088,0.5,0.5,,,,,
601857.SH,20260422,11.49,11.51,11.37,11.45,11.47,-0.02,-0.1744,1229404.74,1405780.84,0.5,0.5,,,,,
601857.SH,20260423,11.46,11.83,11.41,11.82,11.45,0.37,3.2314,2564992.25,2982082.187,0.5,0.5,,,,,
601857.SH,20260424,11.71,12.01,11.7,11.93,11.82,0.11,0.9306,1945605.35,2311432.608,0.5,0.5,,,,,
601857.SH,20260427,11.88,12.05,11.82,11.96,11.93,0.03,0.2515,1821517.16,2180422.832,0.5,0.5,,,,,
601857.SH,20260428,11.92,12.19,11.87,12.18,11.96,0.22,1.8395,1816652.83,2192518.107,0.5,0.5,,,,,
601857.SH,20260429,12.2,12.36,12.15,12.25,12.18,0.07,0.5747,1729879.3,2114391.603,0.5,0.5,,,,,
601857.SH,20260430,12.25,12.34,12.13,12.22,12.25,-0.03,-0.2449,1607274.22,1963636.427,0.5,0.5,,,,,
601857.SH,20260506,11.99,12.0,11.83,11.89,12.22,-0.33,-2.7005,1754400.55,2087379.425,0.5,0.5,,,,,
601857.SH,20260507,11.65,11.73,11.23,11.27,11.89,-0.62,-5.2145,2697783.83,3078353.582,0.5,0.5,,,,,
601857.SH,20260508,11.33,11.34,11.03,11.12,11.27,-0.15,-1.331,1799663.48,2002943.659,0.5,0.5,,,,,
601857.SH,20260511,11.21,11.24,11.02,11.11,11.12,-0.01,-0.0899,1740185.54,1932958.648,0.5,0.5,,,,,
601857.SH,20260512,11.13,11.3,11.09,11.19,11.11,0.08,0.7201,2164021.82,2415497.511,0.5,0.5,,,,,
601857.SH,20260513,11.27,11.3,11.04,11.12,11.19,-0.07,-0.6256,1683271.55,1879849.909,0.5,0.5,,,,,
601857.SH,20260514,11.11,11.32,11.07,11.25,11.12,0.13,1.1691,2022432.41,2266065.902,0.5,0.5,,,,,
601857.SH,20260515,11.21,11.6,11.19,11.51,11.25,0.26,2.3111,2336426.45,2672856.418,0.5,0.5,,,,,
601857.SH,20260518,11.6,11.75,11.43,11.54,11.51,0.03,0.2606,1549238.31,1783612.744,0.5,0.5,,,,,
601857.SH,20260519,11.47,11.59,11.38,11.56,11.54,0.02,0.1733,1283851.66,1476228.942,0.5,0.5,,,,,
601857.SH,20260520,11.57,11.75,11.57,11.63,11.56,0.07,0.6055,1230241.88,1432001.376,0.5,0.5,,,,,
601857.SH,20260521,11.37,11.48,11.17,11.29,11.63,-0.34,-2.9235,2095412.86,2373318.986,0.5,0.5,,,,,
601857.SH,20260522,11.28,11.31,11.01,11.08,11.29,-0.21,-1.8601,1457315.95,1618821.496,0.5,0.5,,,,,
601857.SH,20260525,10.78,10.98,10.7,10.73,11.08,-0.35,-3.1588,1536802.84,1658814.844,0.5,0.5,,,,,
601857.SH,20260526,10.73,10.99,10.71,10.96,10.73,0.23,2.1435,1614188.4,1751669.573,0.5,0.5,,,,,
601857.SH,20260527,10.9,10.93,10.61,10.8,10.96,-0.16,-1.4599,1808210.76,1941637.758,0.5,0.5,,,,,
601857.SH,20260528,10.76,10.96,10.73,10.8,10.8,0.0,0.0,1476740.6,1601279.502,0.5,0.5,,,,,
601857.SH,20260529,10.8,10.94,10.66,10.87,10.8,0.07,0.6481,1896969.9,2050341.595,0.5,0.5,,,,,
601857.SH,20260601,10.85,10.99,10.73,10.82,10.87,-0.05,-0.46,1968312.19,2133913.929,0.5,0.5,,,,,
601857.SH,20260602,10.88,11.08,10.58,10.66,10.82,-0.16,-1.4787,2353927.52,2540576.009,0.5,0.5,,,,,
601857.SH,20260603,10.7,10.87,10.44,10.85,10.66,0.19,1.7824,2299808.72,2446940.042,0.5,0.5,,,,,
601857.SH,20260604,10.69,10.76,10.55,10.65,10.85,-0.2,-1.8433,1349654.95,1438354.002,0.5,0.5,,,,,
601857.SH,20260605,10.6,10.8,10.55,10.61,10.65,-0.04,-0.3756,1371556.07,1463799.172,0.5,0.5,,,,,
601857.SH,20260608,10.59,10.99,10.51,10.95,10.61,0.34,3.2045,2625497.75,2837335.166,0.5,0.5,,,,,
601857.SH,20260609,10.72,10.86,10.3,10.34,10.95,-0.61,-5.5708,2410789.66,2528847.738,0.5,0.5,,,,,
601857.SH,20260610,10.34,10.34,10.14,10.24,10.34,-0.1,-0.9671,1389160.05,1422155.091,0.5,0.5,,,,,
601857.SH,20260611,10.38,10.45,10.21,10.37,10.24,0.13,1.2695,1855875.81,1917510.534,0.5,0.5,,,,,
600050.SH,20210615,4.52,4.56,4.48,4.48,4.55,-0.07,-1.5385,1519355.08,686581.022,0.5,0.5,,,,,
600050.SH,20210616,4.5,4.53,4.46,4.51,4.48,0.03,0.6696,987929.22,444928.177,0.5,0.5,,,,,
600050.SH,20210617,4.52,4.53,4.48,4.52,4.51,0.01,0.2217,982126.43,442575.266,0.5,0.5,,,,,
600050.SH,20210618,4.52,4.57,4.47,4.53,4.52,0.01,0.2212,1625029.29,734026.481,0.5,0.5,,,,,
600050.SH,20210621,4.52,4.52,4.44,4.44,4.53,-0.09,-1.9868,863365.12,385824.924,0.5,0.5,,,,,
600050.SH,20210622,4.45,4.47,4.4,4.42,4.44,-0.02,-0.4505,570337.46,252814.749,0.5,0.5,,,,,
600050.SH,20210623,4.42,4.47,4.38,4.42,4.42,0.0,0.0,588298.84,260214.503,0.5,0.5,,,,,
600050.SH,20210624,4.42,4.44,4.41,4.42,4.42,0.0,0.0,361473.7,159863.228,0.5,0.5,,,,,
600050.SH,20210625,4.41,4.47,4.4,4.46,4.42,0.04,0.905,557442.63,247677.957,0.5,0.5,,,,,
600050.SH,20210628,4.46,4.54,4.44,4.5,4.46,0.04,0.8969,730158.18,328292.462,0.5,0.5,,,,,
600050.SH,20210629,4.49,4.5,4.43,4.43,4.5,-0.07,-1.5556,463014.18,206177.151,0.5,0.5,,,,,
600050.SH,20210630,4.4,4.4,4.32,4.32,4.36,-0.04,-0.9174,486045.05,211096.002,0.5,0.5,,,,,
600050.SH,20210701,4.32,4.37,4.31,4.32,4.32,0.0,0.0,521557.99,226255.715,0.5,0.5,,,,,
600050.SH,20210702,4.31,4.33,4.27,4.28,4.32,-0.04,-0.9259,498644.4,214042.146,0.5,0.5,,,,,
600050.SH,20210705,4.28,4.3,4.25,4.27,4.28,-0.01,-0.2336,379396.27,161849.851,0.5,0.5,,,,,
600050.SH,20210706,4.27,4.31,4.25,4.29,4.27,0.02,0.4684,452257.76,193466.212,0.5,0.5,,,,,
600050.SH,20210707,4.28,4.31,4.25,4.27,4.29,-0.02,-0.4662,514191.32,219652.999,0.5,0.5,,,,,
600050.SH,20210708,4.27,4.27,4.18,4.19,4.27,-0.08,-1.8735,837629.55,352100.728,0.5,0.5,,,,,
600050.SH,20210709,4.19,4.21,4.16,4.19,4.19,0.0,0.0,618600.26,258650.547,0.5,0.5,,,,,
600050.SH,20210712,4.22,4.23,4.17,4.18,4.19,-0.01,-0.2387,653978.37,274608.751,0.5,0.5,,,,,
600050.SH,20210713,4.18,4.21,4.18,4.2,4.18,0.02,0.4785,541522.67,227148.556,0.5,0.5,,,,,
600050.SH,20210714,4.2,4.23,4.17,4.18,4.2,-0.02,-0.4762,711744.32,298580.443,0.5,0.5,,,,,
600050.SH,20210715,4.18,4.21,4.16,4.19,4.18,0.01,0.2392,499194.19,208599.479,0.5,0.5,,,,,
600050.SH,20210716,4.19,4.22,4.18,4.19,4.19,0.0,0.0,504843.64,211947.614,0.5,0.5,,,,,
600050.SH,20210719,4.2,4.32,4.17,4.32,4.19,0.13,3.1026,1314873.93,558875.323,0.5,0.5,,,,,
600050.SH,20210720,4.28,4.29,4.23,4.25,4.32,-0.07,-1.6204,629946.74,267843.43,0.5,0.5,,,,,
600050.SH,20210721,4.25,4.27,4.22,4.23,4.25,-0.02,-0.4706,496880.13,210633.542,0.5,0.5,,,,,
600050.SH,20210722,4.23,4.27,4.22,4.26,4.23,0.03,0.7092,646284.92,274986.302,0.5,0.5,,,,,
600050.SH,20210723,4.26,4.29,4.23,4.24,4.26,-0.02,-0.4695,660751.89,281424.846,0.5,0.5,,,,,
600050.SH,20210726,4.22,4.22,4.12,4.14,4.24,-0.1,-2.3585,1053544.05,439060.909,0.5,0.5,,,,,
600050.SH,20210727,4.15,4.18,4.12,4.13,4.14,-0.01,-0.2415,695008.01,288461.036,0.5,0.5,,,,,
600050.SH,20210728,4.14,4.18,4.06,4.17,4.13,0.04,0.9685,952101.24,395030.989,0.5,0.5,,,,,
600050.SH,20210729,4.17,4.18,4.11,4.12,4.17,-0.05,-1.199,728368.56,300822.775,0.5,0.5,,,,,
600050.SH,20210730,4.11,4.14,4.07,4.12,4.12,0.0,0.0,516175.97,212110.504,0.5,0.5,,,,,
600050.SH,20210802,4.12,4.2,4.08,4.17,4.12,0.05,1.2136,905653.76,375917.782,0.5,0.5,,,,,
600050.SH,20210803,4.16,4.24,4.15,4.23,4.17,0.06,1.4388,878636.04,369159.451,0.5,0.5,,,,,
600050.SH,20210804,4.23,4.23,4.19,4.2,4.23,-0.03,-0.7092,457593.79,192471.316,0.5,0.5,,,,,
600050.SH,20210805,4.2,4.23,4.17,4.19,4.2,-0.01,-0.2381,640775.42,268549.09,0.5,0.5,,,,,
600050.SH,20210806,4.19,4.2,4.14,4.16,4.19,-0.03,-0.716,578998.87,240932.488,0.5,0.5,,,,,
600050.SH,20210809,4.17,4.23,4.16,4.22,4.16,0.06,1.4423,693887.52,292183.636,0.5,0.5,,,,,
600050.SH,20210810,4.21,4.21,4.16,4.19,4.22,-0.03,-0.7109,833349.82,348697.375,0.5,0.5,,,,,
600050.SH,20210811,4.19,4.25,4.17,4.24,4.19,0.05,1.1933,1039555.84,436897.569,0.5,0.5,,,,,
600050.SH,20210812,4.23,4.26,4.22,4.25,4.24,0.01,0.2358,778584.93,330301.074,0.5,0.5,,,,,
600050.SH,20210813,4.25,4.25,4.21,4.23,4.25,-0.02,-0.4706,628025.35,265552.541,0.5,0.5,,,,,
600050.SH,20210816,4.23,4.25,4.21,4.22,4.23,-0.01,-0.2364,533551.61,225537.281,0.5,0.5,,,,,
600050.SH,20210817,4.2,4.22,4.15,4.16,4.22,-0.06,-1.4218,1046043.35,437810.83,0.5,0.5,,,,,
600050.SH,20210818,4.16,4.2,4.14,4.19,4.16,0.03,0.7212,792712.16,330626.992,0.5,0.5,,,,,
600050.SH,20210819,4.23,4.33,4.22,4.33,4.19,0.14,3.3413,2591008.77,1112049.872,0.5,0.5,,,,,
600050.SH,20210820,4.29,4.29,4.14,4.18,4.33,-0.15,-3.4642,2790976.05,1172059.664,0.5,0.5,,,,,
600050.SH,20210823,4.15,4.17,4.13,4.14,4.18,-0.04,-0.9569,1614173.23,669624.893,0.5,0.5,,,,,
600050.SH,20210824,4.14,4.16,4.12,4.15,4.14,0.01,0.2415,1364522.32,564669.105,0.5,0.5,,,,,
600050.SH,20210825,4.16,4.16,4.12,4.15,4.15,0.0,0.0,946039.95,391814.527,0.5,0.5,,,,,
600050.SH,20210826,4.14,4.17,4.12,4.15,4.15,0.0,0.0,1049339.53,434917.072,0.5,0.5,,,,,
600050.SH,20210827,4.15,4.17,4.13,4.15,4.15,0.0,0.0,766506.45,317989.553,0.5,0.5,,,,,
600050.SH,20210830,4.16,4.16,4.13,4.15,4.15,0.0,0.0,845867.64,350551.672,0.5,0.5,,,,,
600050.SH,20210831,4.15,4.19,4.12,4.19,4.15,0.04,0.9639,2192881.25,914141.45,0.5,0.5,,,,,
600050.SH,20210901,4.17,4.28,4.17,4.27,4.19,0.08,1.9093,2211432.94,937533.08,0.5,0.5,,,,,
600050.SH,20210902,4.26,4.26,4.22,4.26,4.27,-0.01,-0.2342,1338894.15,568083.874,0.5,0.5,,,,,
600050.SH,20210903,4.25,4.28,4.22,4.23,4.26,-0.03,-0.7042,1320386.2,561456.526,0.5,0.5,,,,,
600050.SH,20210906,4.24,4.3,4.22,4.26,4.23,0.03,0.7092,1280403.67,546744.061,0.5,0.5,,,,,
600050.SH,20210907,4.27,4.33,4.26,4.33,4.26,0.07,1.6432,1676066.97,721381.836,0.5,0.5,,,,,
600050.SH,20210908,4.32,4.35,4.3,4.33,4.33,0.0,0.0,1359763.93,587239.279,0.5,0.5,,,,,
600050.SH,20210909,4.32,4.4,4.29,4.39,4.33,0.06,1.3857,3026340.97,1317038.578,0.5,0.5,,,,,
600050.SH,20210910,4.37,4.4,4.3,4.32,4.39,-0.07,-1.5945,2070425.33,899691.576,0.5,0.5,,,,,
600050.SH,20210913,4.3,4.33,4.27,4.31,4.32,-0.01,-0.2315,1512251.51,649951.436,0.5,0.5,,,,,
600050.SH,20210914,4.31,4.33,4.21,4.23,4.31,-0.08,-1.8561,1906034.16,811558.382,0.5,0.5,,,,,
600050.SH,20210915,4.21,4.24,4.19,4.22,4.23,-0.01,-0.2364,1275269.14,537827.314,0.5,0.5,,,,,
600050.SH,20210916,4.22,4.26,4.17,4.17,4.22,-0.05,-1.1848,1386098.33,584015.488,0.5,0.5,,,,,
600050.SH,20210917,4.17,4.19,4.13,4.15,4.17,-0.02,-0.4796,1439724.58,598328.621,0.5,0.5,,,,,
600050.SH,20210922,4.12,4.18,4.11,4.16,4.15,0.01,0.241,996049.92,413564.851,0.5,0.5,,,,,
600050.SH,20210923,4.18,4.22,4.16,4.17,4.16,0.01,0.2404,1043848.07,436603.39,0.5,0.5,,,,,
600050.SH,20210924,4.18,4.19,4.14,4.14,4.17,-0.03,-0.7194,932335.4,387927.684,0.5,0.5,,,,,
600050.SH,20210927,4.14,4.17,4.08,4.09,4.14,-0.05,-1.2077,1315483.04,540728.18,0.5,0.5,,,,,
600050.SH,20210928,4.09,4.12,4.08,4.11,4.09,0.02,0.489,716654.07,294211.587,0.5,0.5,,,,,
600050.SH,20210929,4.1,4.11,4.07,4.1,4.11,-0.01,-0.2433,886406.78,362569.738,0.5,0.5,,,,,
600050.SH,20210930,4.1,4.12,4.08,4.11,4.1,0.01,0.2439,816590.35,334985.422,0.5,0.5,,,,,
600050.SH,20211008,4.13,4.18,4.12,4.18,4.11,0.07,1.7032,1119959.96,464998.694,0.5,0.5,,,,,
600050.SH,20211011,4.18,4.23,4.17,4.21,4.18,0.03,0.7177,1241414.19,521612.604,0.5,0.5,,,,,
600050.SH,20211012,4.21,4.21,4.17,4.2,4.21,-0.01,-0.2375,870394.99,364647.0,0.5,0.5,,,,,
600050.SH,20211013,4.2,4.21,4.18,4.19,4.2,-0.01,-0.2381,561764.58,235515.364,0.5,0.5,,,,,
600050.SH,20211014,4.2,4.2,4.16,4.18,4.19,-0.01,-0.2387,408165.71,170491.801,0.5,0.5,,,,,
600050.SH,20211015,4.18,4.23,4.16,4.22,4.18,0.04,0.9569,996851.29,419472.721,0.5,0.5,,,,,
600050.SH,20211018,4.22,4.25,4.21,4.23,4.22,0.01,0.237,964415.66,407748.316,0.5,0.5,,,,,
600050.SH,20211019,4.22,4.25,4.21,4.22,4.23,-0.01,-0.2364,658600.02,278374.307,0.5,0.5,,,,,
600050.SH,20211020,4.22,4.24,4.17,4.19,4.22,-0.03,-0.7109,633069.16,265885.688,0.5,0.5,,,,,
600050.SH,20211021,4.19,4.2,4.15,4.17,4.19,-0.02,-0.4773,615198.03,256599.008,0.5,0.5,,,,,
600050.SH,20211022,4.16,4.18,4.1,4.11,4.17,-0.06,-1.4388,1195013.43,492755.176,0.5,0.5,,,,,
600050.SH,20211025,4.1,4.13,4.08,4.11,4.11,0.0,0.0,1046036.88,429451.106,0.5,0.5,,,,,
600050.SH,20211026,4.11,4.11,4.08,4.08,4.11,-0.03,-0.7299,799957.17,327423.305,0.5,0.5,,,,,
600050.SH,20211027,4.08,4.09,4.01,4.04,4.08,-0.04,-0.9804,1344197.59,543127.934,0.5,0.5,,,,,
600050.SH,20211028,4.03,4.05,4.01,4.05,4.04,0.01,0.2475,728765.42,293948.023,0.5,0.5,,,,,
600050.SH,20211029,4.04,4.09,4.04,4.08,4.05,0.03,0.7407,696518.01,283452.946,0.5,0.5,,,,,
600050.SH,20211101,4.08,4.1,4.05,4.1,4.08,0.02,0.4902,725510.37,296277.106,0.5,0.5,,,,,
600050.SH,20211102,4.09,4.11,4.02,4.04,4.1,-0.06,-1.4634,923885.27,374854.011,0.5,0.5,,,,,
600050.SH,20211103,4.04,4.06,4.03,4.03,4.04,-0.01,-0.2475,640848.88,259037.724,0.5,0.5,,,,,
600050.SH,20211104,4.04,4.06,4.03,4.04,4.03,0.01,0.2481,602128.06,243559.713,0.5,0.5,,,,,
600050.SH,20211105,4.04,4.07,4.02,4.05,4.04,0.01,0.2475,677123.9,273973.503,0.5,0.5,,,,,
600050.SH,20211108,4.03,4.05,4.02,4.03,4.05,-0.02,-0.4938,490639.66,197990.692,0.5,0.5,,,,,
600050.SH,20211109,4.03,4.05,4.02,4.04,4.03,0.01,0.2481,558577.47,225340.106,0.5,0.5,,,,,
600050.SH,20211110,4.03,4.04,3.98,4.01,4.04,-0.03,-0.7426,950538.38,380464.119,0.5,0.5,,,,,
600050.SH,20211111,4.0,4.04,3.99,4.03,4.01,0.02,0.4988,785056.63,315704.472,0.5,0.5,,,,,
600050.SH,20211112,4.04,4.05,4.01,4.01,4.03,-0.02,-0.4963,695806.35,279979.742,0.5,0.5,,,,,
600050.SH,20211115,4.02,4.04,4.01,4.02,4.01,0.01,0.2494,573280.37,230597.059,0.5,0.5,,,,,
600050.SH,20211116,4.02,4.04,4.01,4.02,4.02,0.0,0.0,720177.04,289734.337,0.5,0.5,,,,,
600050.SH,20211117,3.98,3.99,3.97,3.98,3.97,0.01,0.2519,656844.72,261624.139,0.5,0.5,,,,,
600050.SH,20211118,3.98,3.99,3.94,3.94,3.98,-0.04,-1.005,819370.1,323959.658,0.5,0.5,,,,,
600050.SH,20211119,3.94,3.97,3.93,3.97,3.94,0.03,0.7614,577666.93,228272.285,0.5,0.5,,,,,
600050.SH,20211122,3.97,3.97,3.94,3.96,3.97,-0.01,-0.2519,702623.87,277911.715,0.5,0.5,,,,,
600050.SH,20211123,3.95,3.96,3.94,3.95,3.96,-0.01,-0.2525,744171.38,294057.143,0.5,0.5,,,,,
600050.SH,20211124,3.95,3.97,3.93,3.95,3.95,0.0,0.0,725658.26,286707.199,0.5,0.5,,,,,
600050.SH,20211125,3.95,3.95,3.93,3.94,3.95,-0.01,-0.2532,586937.61,231376.442,0.5,0.5,,,,,
600050.SH,20211126,3.93,3.94,3.9,3.91,3.94,-0.03,-0.7614,859340.85,336269.253,0.5,0.5,,,,,
600050.SH,20211129,3.88,3.89,3.85,3.87,3.91,-0.04,-1.023,1123437.94,435051.262,0.5,0.5,,,,,
600050.SH,20211130,3.87,3.92,3.86,3.88,3.87,0.01,0.2584,1309858.84,508704.171,0.5,0.5,,,,,
600050.SH,20211201,3.88,3.92,3.87,3.91,3.88,0.03,0.7732,635812.09,247895.735,0.5,0.5,,,,,
600050.SH,20211202,3.91,3.91,3.89,3.9,3.91,-0.01,-0.2558,615197.91,239968.482,0.5,0.5,,,,,
600050.SH,20211203,3.9,3.92,3.87,3.91,3.9,0.01,0.2564,895962.09,348831.028,0.5,0.5,,,,,
