ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600050.SH,20211206,3.91,3.92,3.88,3.9,3.91,-0.01,-0.2558,855652.07,333964.496,0.5,0.5,,,,,
600050.SH,20211207,3.91,3.93,3.9,3.92,3.9,0.02,0.5128,809807.15,317025.443,0.5,0.5,,,,,
600050.SH,20211208,3.93,3.94,3.9,3.92,3.92,0.0,0.0,747356.88,292855.071,0.5,0.5,,,,,
600050.SH,20211209,3.92,3.96,3.91,3.94,3.92,0.02,0.5102,1346733.08,530747.168,0.5,0.5,,,,,
600050.SH,20211210,3.93,3.96,3.93,3.95,3.94,0.01,0.2538,1322334.21,521997.361,0.5,0.5,,,,,
600050.SH,20211213,3.95,3.98,3.93,3.94,3.95,-0.01,-0.2532,991828.06,392441.618,0.5,0.5,,,,,
600050.SH,20211214,3.94,3.95,3.92,3.93,3.94,-0.01,-0.2538,675947.69,265988.456,0.5,0.5,,,,,
600050.SH,20211215,3.93,3.95,3.92,3.93,3.93,0.0,0.0,566487.44,222849.154,0.5,0.5,,,,,
600050.SH,20211216,3.93,3.95,3.91,3.95,3.93,0.02,0.5089,802368.04,315618.406,0.5,0.5,,,,,
600050.SH,20211217,3.94,3.96,3.93,3.96,3.95,0.01,0.2532,898373.6,354995.505,0.5,0.5,,,,,
600050.SH,20211220,3.96,3.98,3.95,3.97,3.96,0.01,0.2525,957498.17,379936.452,0.5,0.5,,,,,
600050.SH,20211221,3.98,3.98,3.95,3.97,3.97,0.0,0.0,816614.31,324160.795,0.5,0.5,,,,,
600050.SH,20211222,3.98,3.98,3.93,3.94,3.97,-0.03,-0.7557,968271.95,382577.357,0.5,0.5,,,,,
600050.SH,20211223,3.94,3.95,3.92,3.93,3.94,-0.01,-0.2538,579117.54,227918.767,0.5,0.5,,,,,
600050.SH,20211224,3.93,3.94,3.91,3.92,3.93,-0.01,-0.2545,598316.3,234599.148,0.5,0.5,,,,,
600050.SH,20211227,3.92,3.94,3.91,3.93,3.92,0.01,0.2551,580863.84,228355.075,0.5,0.5,,,,,
600050.SH,20211228,3.94,3.95,3.92,3.93,3.93,0.0,0.0,679452.12,267229.919,0.5,0.5,,,,,
600050.SH,20211229,3.93,3.94,3.91,3.92,3.93,-0.01,-0.2545,616860.5,241886.258,0.5,0.5,,,,,
600050.SH,20211230,3.92,3.94,3.91,3.92,3.92,0.0,0.0,624350.0,245139.899,0.5,0.5,,,,,
600050.SH,20211231,3.93,3.94,3.91,3.93,3.92,0.01,0.2551,753942.78,295961.087,0.5,0.5,,,,,
600050.SH,20220104,3.94,4.0,3.92,3.99,3.93,0.06,1.5267,1802634.74,715299.835,0.5,0.5,,,,,
600050.SH,20220105,3.99,3.99,3.95,3.98,3.99,-0.01,-0.2506,1267760.73,504135.225,0.5,0.5,,,,,
600050.SH,20220106,3.98,3.98,3.94,3.96,3.98,-0.02,-0.5025,913988.47,362182.432,0.5,0.5,,,,,
600050.SH,20220107,3.96,4.02,3.95,3.99,3.96,0.03,0.7576,1257629.38,502270.201,0.5,0.5,,,,,
600050.SH,20220110,4.0,4.05,3.99,4.03,3.99,0.04,1.0025,1289716.39,518489.127,0.5,0.5,,,,,
600050.SH,20220111,4.03,4.05,4.01,4.03,4.03,0.0,0.0,961600.87,387689.217,0.5,0.5,,,,,
600050.SH,20220112,4.02,4.03,3.99,4.01,4.03,-0.02,-0.4963,705365.99,282671.801,0.5,0.5,,,,,
600050.SH,20220113,4.02,4.05,4.0,4.01,4.01,0.0,0.0,647807.85,260519.246,0.5,0.5,,,,,
600050.SH,20220114,4.01,4.01,3.97,3.97,4.01,-0.04,-0.9975,863913.31,344522.186,0.5,0.5,,,,,
600050.SH,20220117,3.98,3.99,3.97,3.97,3.97,0.0,0.0,614287.35,244409.004,0.5,0.5,,,,,
600050.SH,20220118,3.98,4.04,3.97,4.02,3.97,0.05,1.2594,1113336.8,445998.182,0.5,0.5,,,,,
600050.SH,20220119,4.01,4.02,3.99,4.01,4.02,-0.01,-0.2488,606286.36,242835.88,0.5,0.5,,,,,
600050.SH,20220120,4.01,4.03,3.99,4.01,4.01,0.0,0.0,843204.25,338619.343,0.5,0.5,,,,,
600050.SH,20220121,4.0,4.02,3.97,4.0,4.01,-0.01,-0.2494,924576.08,369070.464,0.5,0.5,,,,,
600050.SH,20220124,4.0,4.0,3.96,3.97,4.0,-0.03,-0.75,801432.67,319154.168,0.5,0.5,,,,,
600050.SH,20220125,3.96,3.97,3.82,3.82,3.97,-0.15,-3.7783,1796913.69,698021.414,0.5,0.5,,,,,
600050.SH,20220126,3.83,3.85,3.79,3.81,3.82,-0.01,-0.2618,1213223.23,462206.655,0.5,0.5,,,,,
600050.SH,20220127,3.8,3.81,3.7,3.71,3.81,-0.1,-2.6247,1497280.8,560039.609,0.5,0.5,,,,,
600050.SH,20220128,3.72,3.74,3.7,3.71,3.71,0.0,0.0,945511.47,351583.462,0.5,0.5,,,,,
600050.SH,20220207,3.73,3.77,3.71,3.76,3.71,0.05,1.3477,977545.46,366157.639,0.5,0.5,,,,,
600050.SH,20220208,3.76,3.93,3.75,3.92,3.76,0.16,4.2553,2372474.98,920905.531,0.5,0.5,,,,,
600050.SH,20220209,3.93,4.08,3.9,4.05,3.92,0.13,3.3163,2549036.32,1023063.915,0.5,0.5,,,,,
600050.SH,20220210,4.03,4.04,3.97,4.01,4.05,-0.04,-0.9877,1625976.97,650805.029,0.5,0.5,,,,,
600050.SH,20220211,4.0,4.04,3.98,4.0,4.01,-0.01,-0.2494,1179931.31,473287.777,0.5,0.5,,,,,
600050.SH,20220214,4.0,4.01,3.95,3.96,4.0,-0.04,-1.0,813889.22,323110.16,0.5,0.5,,,,,
600050.SH,20220215,3.96,3.98,3.93,3.93,3.96,-0.03,-0.7576,647367.19,255825.985,0.5,0.5,,,,,
600050.SH,20220216,3.96,4.02,3.95,3.97,3.93,0.04,1.0178,920077.88,366111.621,0.5,0.5,,,,,
600050.SH,20220217,3.96,3.97,3.92,3.94,3.97,-0.03,-0.7557,766919.78,302336.39,0.5,0.5,,,,,
600050.SH,20220218,3.94,3.96,3.92,3.96,3.94,0.02,0.5076,580844.63,229074.729,0.5,0.5,,,,,
600050.SH,20220221,3.95,3.98,3.93,3.97,3.96,0.01,0.2525,859798.7,340359.526,0.5,0.5,,,,,
600050.SH,20220222,3.95,3.97,3.92,3.93,3.97,-0.04,-1.0076,785990.1,309462.982,0.5,0.5,,,,,
600050.SH,20220223,3.93,3.95,3.92,3.93,3.93,0.0,0.0,575442.28,226566.734,0.5,0.5,,,,,
600050.SH,20220224,3.93,3.95,3.82,3.87,3.93,-0.06,-1.5267,1207533.18,470553.648,0.5,0.5,,,,,
600050.SH,20220225,3.88,3.9,3.84,3.85,3.87,-0.02,-0.5168,718098.83,277811.263,0.5,0.5,,,,,
600050.SH,20220228,3.84,3.85,3.8,3.82,3.85,-0.03,-0.7792,713781.15,272566.246,0.5,0.5,,,,,
600050.SH,20220301,3.83,3.85,3.82,3.85,3.82,0.03,0.7853,599741.65,230162.76,0.5,0.5,,,,,
600050.SH,20220302,3.83,3.85,3.82,3.84,3.85,-0.01,-0.2597,589771.28,226277.183,0.5,0.5,,,,,
600050.SH,20220303,3.85,3.87,3.84,3.86,3.84,0.02,0.5208,698752.24,269365.363,0.5,0.5,,,,,
600050.SH,20220304,3.86,3.86,3.83,3.84,3.86,-0.02,-0.5181,795001.64,305626.67,0.5,0.5,,,,,
600050.SH,20220307,3.83,3.83,3.77,3.77,3.84,-0.07,-1.8229,861280.18,327187.4,0.5,0.5,,,,,
600050.SH,20220308,3.77,3.8,3.71,3.72,3.77,-0.05,-1.3263,1049099.04,393262.176,0.5,0.5,,,,,
600050.SH,20220309,3.73,3.76,3.55,3.67,3.72,-0.05,-1.3441,1411129.17,518195.953,0.5,0.5,,,,,
600050.SH,20220310,3.72,3.73,3.65,3.66,3.67,-0.01,-0.2725,952315.59,350785.549,0.5,0.5,,,,,
600050.SH,20220311,3.63,3.7,3.57,3.69,3.66,0.03,0.8197,932888.1,337890.114,0.5,0.5,,,,,
600050.SH,20220314,3.65,3.68,3.62,3.62,3.69,-0.07,-1.897,875392.44,319649.565,0.5,0.5,,,,,
600050.SH,20220315,3.59,3.6,3.41,3.42,3.62,-0.2,-5.5249,1704572.4,598538.379,0.5,0.5,,,,,
600050.SH,20220316,3.45,3.54,3.39,3.52,3.42,0.1,2.924,1488352.31,514812.789,0.5,0.5,,,,,
600050.SH,20220317,3.54,3.56,3.49,3.51,3.52,-0.01,-0.2841,1323510.26,465644.695,0.5,0.5,,,,,
600050.SH,20220318,3.49,3.59,3.47,3.59,3.51,0.08,2.2792,1338186.72,473525.615,0.5,0.5,,,,,
600050.SH,20220321,3.57,3.59,3.5,3.53,3.59,-0.06,-1.6713,1162136.43,410045.259,0.5,0.5,,,,,
600050.SH,20220322,3.5,3.55,3.49,3.52,3.53,-0.01,-0.2833,818424.97,287752.824,0.5,0.5,,,,,
600050.SH,20220323,3.53,3.56,3.52,3.54,3.52,0.02,0.5682,769581.06,272345.334,0.5,0.5,,,,,
600050.SH,20220324,3.52,3.61,3.5,3.54,3.54,0.0,0.0,1118598.73,397333.084,0.5,0.5,,,,,
600050.SH,20220325,3.53,3.54,3.5,3.51,3.54,-0.03,-0.8475,742411.21,261448.332,0.5,0.5,,,,,
600050.SH,20220328,3.49,3.56,3.45,3.54,3.51,0.03,0.8547,914175.25,320356.444,0.5,0.5,,,,,
600050.SH,20220329,3.55,3.56,3.52,3.53,3.54,-0.01,-0.2825,470735.31,166471.285,0.5,0.5,,,,,
600050.SH,20220330,3.54,3.56,3.52,3.55,3.53,0.02,0.5666,705496.41,249979.444,0.5,0.5,,,,,
600050.SH,20220331,3.54,3.57,3.53,3.57,3.55,0.02,0.5634,576226.78,205187.894,0.5,0.5,,,,,
600050.SH,20220401,3.55,3.59,3.54,3.58,3.57,0.01,0.2801,576696.91,205684.322,0.5,0.5,,,,,
600050.SH,20220406,3.57,3.62,3.56,3.61,3.58,0.03,0.838,903855.41,324969.25,0.5,0.5,,,,,
600050.SH,20220407,3.6,3.61,3.55,3.55,3.61,-0.06,-1.662,659689.33,236106.099,0.5,0.5,,,,,
600050.SH,20220408,3.55,3.56,3.52,3.56,3.55,0.01,0.2817,585981.92,207749.057,0.5,0.5,,,,,
600050.SH,20220411,3.56,3.57,3.49,3.51,3.56,-0.05,-1.4045,785859.46,276914.429,0.5,0.5,,,,,
600050.SH,20220412,3.5,3.57,3.47,3.54,3.51,0.03,0.8547,905436.45,318572.032,0.5,0.5,,,,,
600050.SH,20220413,3.54,3.59,3.52,3.53,3.54,-0.01,-0.2825,677475.27,241111.85,0.5,0.5,,,,,
600050.SH,20220414,3.54,3.56,3.53,3.54,3.53,0.01,0.2833,522019.4,185109.752,0.5,0.5,,,,,
600050.SH,20220415,3.53,3.56,3.52,3.53,3.54,-0.01,-0.2825,525683.6,186129.398,0.5,0.5,,,,,
600050.SH,20220418,3.52,3.53,3.5,3.51,3.53,-0.02,-0.5666,500898.0,175874.03,0.5,0.5,,,,,
600050.SH,20220419,3.51,3.54,3.5,3.54,3.51,0.03,0.8547,564618.57,199133.332,0.5,0.5,,,,,
600050.SH,20220420,3.55,3.57,3.53,3.55,3.54,0.01,0.2825,570292.75,202392.489,0.5,0.5,,,,,
600050.SH,20220421,3.54,3.56,3.46,3.48,3.55,-0.07,-1.9718,873907.73,306993.249,0.5,0.5,,,,,
600050.SH,20220422,3.48,3.54,3.45,3.52,3.48,0.04,1.1494,858336.35,300346.937,0.5,0.5,,,,,
600050.SH,20220425,3.5,3.55,3.43,3.43,3.52,-0.09,-2.5568,1330060.79,466665.238,0.5,0.5,,,,,
600050.SH,20220426,3.44,3.49,3.43,3.43,3.43,0.0,0.0,1010628.67,349144.119,0.5,0.5,,,,,
600050.SH,20220427,3.41,3.49,3.39,3.47,3.43,0.04,1.1662,1170528.79,404684.86,0.5,0.5,,,,,
600050.SH,20220428,3.46,3.5,3.42,3.49,3.47,0.02,0.5764,902352.67,312155.201,0.5,0.5,,,,,
600050.SH,20220429,3.48,3.55,3.47,3.52,3.49,0.03,0.8596,773786.75,271645.843,0.5,0.5,,,,,
600050.SH,20220505,3.52,3.55,3.51,3.53,3.52,0.01,0.2841,674358.52,238267.521,0.5,0.5,,,,,
600050.SH,20220506,3.5,3.51,3.46,3.46,3.53,-0.07,-1.983,543864.01,189534.007,0.5,0.5,,,,,
600050.SH,20220509,3.45,3.5,3.45,3.48,3.46,0.02,0.578,391310.7,136129.166,0.5,0.5,,,,,
600050.SH,20220510,3.46,3.51,3.44,3.5,3.48,0.02,0.5747,670937.66,233337.439,0.5,0.5,,,,,
600050.SH,20220511,3.49,3.53,3.48,3.49,3.5,-0.01,-0.2857,683939.4,239734.484,0.5,0.5,,,,,
600050.SH,20220512,3.48,3.5,3.47,3.49,3.49,0.0,0.0,507866.59,176942.021,0.5,0.5,,,,,
600050.SH,20220513,3.48,3.51,3.48,3.51,3.49,0.02,0.5731,462304.72,161697.317,0.5,0.5,,,,,
600050.SH,20220516,3.51,3.52,3.48,3.49,3.51,-0.02,-0.5698,411968.21,144040.115,0.5,0.5,,,,,
600050.SH,20220517,3.48,3.51,3.48,3.51,3.49,0.02,0.5731,428285.4,149611.213,0.5,0.5,,,,,
600050.SH,20220518,3.51,3.51,3.48,3.49,3.51,-0.02,-0.5698,511328.4,178670.545,0.5,0.5,,,,,
600050.SH,20220519,3.47,3.51,3.46,3.51,3.49,0.02,0.5731,623776.49,217466.302,0.5,0.5,,,,,
600050.SH,20220520,3.51,3.54,3.5,3.54,3.51,0.03,0.8547,747103.98,263034.421,0.5,0.5,,,,,
600050.SH,20220523,3.53,3.54,3.5,3.52,3.54,-0.02,-0.565,680874.19,239162.651,0.5,0.5,,,,,
600050.SH,20220524,3.51,3.52,3.46,3.47,3.52,-0.05,-1.4205,765017.92,266482.836,0.5,0.5,,,,,
600050.SH,20220525,3.46,3.49,3.45,3.48,3.47,0.01,0.2882,595751.55,206715.004,0.5,0.5,,,,,
600050.SH,20220526,3.48,3.49,3.45,3.48,3.48,0.0,0.0,680454.77,236087.312,0.5,0.5,,,,,
600050.SH,20220527,3.48,3.5,3.47,3.49,3.48,0.01,0.2874,657953.39,229323.326,0.5,0.5,,,,,
600050.SH,20220530,3.48,3.5,3.47,3.48,3.49,-0.01,-0.2865,580933.18,202292.118,0.5,0.5,,,,,
600050.SH,20220531,3.49,3.5,3.46,3.48,3.48,0.0,0.0,860909.08,299773.929,0.5,0.5,,,,,
600050.SH,20220601,3.48,3.49,3.46,3.47,3.48,-0.01,-0.2874,733955.32,254978.437,0.5,0.5,,,,,
600050.SH,20220602,3.46,3.48,3.45,3.47,3.47,0.0,0.0,679410.88,235143.562,0.5,0.5,,,,,
600050.SH,20220606,3.47,3.48,3.45,3.47,3.47,0.0,0.0,973817.86,337366.836,0.5,0.5,,,,,
600050.SH,20220607,3.47,3.5,3.46,3.48,3.47,0.01,0.2882,997375.37,346990.008,0.5,0.5,,,,,
600050.SH,20220608,3.48,3.49,3.46,3.48,3.48,0.0,0.0,916524.4,318473.861,0.5,0.5,,,,,
600050.SH,20220609,3.47,3.49,3.46,3.48,3.48,0.0,0.0,1210118.39,421050.816,0.5,0.5,,,,,
600050.SH,20220610,3.47,3.54,3.46,3.5,3.48,0.02,0.5747,2399720.62,841667.385,0.5,0.5,,,,,
600050.SH,20220613,3.49,3.51,3.45,3.46,3.5,-0.04,-1.1429,1673634.81,581537.458,0.5,0.5,,,,,
600050.SH,20220614,3.45,3.47,3.41,3.47,3.46,0.01,0.289,1399296.28,480848.416,0.5,0.5,,,,,
600050.SH,20220615,3.46,3.61,3.45,3.57,3.47,0.1,2.8818,2934752.67,1041197.631,0.5,0.5,,,,,
600050.SH,20220616,3.57,3.59,3.51,3.52,3.57,-0.05,-1.4006,1396682.29,494944.811,0.5,0.5,,,,,
600050.SH,20220617,3.51,3.53,3.47,3.53,3.52,0.01,0.2841,1179963.99,413503.079,0.5,0.5,,,,,
600050.SH,20220620,3.52,3.53,3.48,3.49,3.53,-0.04,-1.1331,898889.35,314410.034,0.5,0.5,,,,,
600050.SH,20220621,3.49,3.51,3.48,3.49,3.49,0.0,0.0,632760.15,221203.007,0.5,0.5,,,,,
600050.SH,20220622,3.49,3.5,3.46,3.46,3.49,-0.03,-0.8596,731302.93,254100.883,0.5,0.5,,,,,
600050.SH,20220623,3.46,3.49,3.46,3.48,3.46,0.02,0.578,668683.9,232207.267,0.5,0.5,,,,,
600050.SH,20220624,3.48,3.49,3.46,3.48,3.48,0.0,0.0,680993.75,236509.715,0.5,0.5,,,,,
600050.SH,20220627,3.48,3.49,3.47,3.48,3.48,0.0,0.0,664262.52,231216.255,0.5,0.5,,,,,
600050.SH,20220628,3.48,3.5,3.47,3.49,3.48,0.01,0.2874,742818.67,258555.799,0.5,0.5,,,,,
600050.SH,20220629,3.46,3.47,3.45,3.45,3.45,0.0,0.0,795098.21,275128.692,0.5,0.5,,,,,
600050.SH,20220630,3.46,3.47,3.45,3.46,3.45,0.01,0.2899,817600.0,282951.142,0.5,0.5,,,,,
600050.SH,20220701,3.47,3.47,3.45,3.47,3.46,0.01,0.289,701928.87,242835.417,0.5,0.5,,,,,
600050.SH,20220704,3.46,3.47,3.45,3.46,3.47,-0.01,-0.2882,579991.46,200748.984,0.5,0.5,,,,,
600050.SH,20220705,3.47,3.47,3.43,3.44,3.46,-0.02,-0.578,822538.36,283536.132,0.5,0.5,,,,,
600050.SH,20220706,3.44,3.44,3.41,3.43,3.44,-0.01,-0.2907,867437.89,296603.497,0.5,0.5,,,,,
600050.SH,20220707,3.42,3.43,3.41,3.42,3.43,-0.01,-0.2915,478406.79,163695.771,0.5,0.5,,,,,
600050.SH,20220708,3.42,3.44,3.42,3.42,3.42,0.0,0.0,454456.71,155812.026,0.5,0.5,,,,,
600050.SH,20220711,3.43,3.45,3.42,3.43,3.42,0.01,0.2924,703367.33,241704.097,0.5,0.5,,,,,
600050.SH,20220712,3.43,3.45,3.43,3.44,3.43,0.01,0.2915,588361.39,202463.21,0.5,0.5,,,,,
600050.SH,20220713,3.44,3.45,3.43,3.44,3.44,0.0,0.0,512617.8,176492.501,0.5,0.5,,,,,
600050.SH,20220714,3.44,3.45,3.42,3.42,3.44,-0.02,-0.5814,544346.62,186575.15,0.5,0.5,,,,,
600050.SH,20220715,3.42,3.43,3.38,3.38,3.42,-0.04,-1.1696,810841.16,276187.132,0.5,0.5,,,,,
600050.SH,20220718,3.38,3.41,3.38,3.41,3.38,0.03,0.8876,622262.29,211644.532,0.5,0.5,,,,,
600050.SH,20220719,3.41,3.44,3.4,3.43,3.41,0.02,0.5865,646645.56,221272.299,0.5,0.5,,,,,
600050.SH,20220720,3.43,3.45,3.42,3.44,3.43,0.01,0.2915,431249.31,148209.786,0.5,0.5,,,,,
600050.SH,20220721,3.44,3.45,3.42,3.42,3.44,-0.02,-0.5814,414530.32,142241.596,0.5,0.5,,,,,
600050.SH,20220722,3.43,3.44,3.42,3.43,3.42,0.01,0.2924,461060.93,158178.659,0.5,0.5,,,,,
600050.SH,20220725,3.44,3.44,3.42,3.43,3.43,0.0,0.0,350896.33,120303.231,0.5,0.5,,,,,
600050.SH,20220726,3.43,3.44,3.41,3.44,3.43,0.01,0.2915,452223.62,155093.23,0.5,0.5,,,,,
600050.SH,20220727,3.44,3.44,3.42,3.42,3.44,-0.02,-0.5814,385601.66,132316.809,0.5,0.5,,,,,
600050.SH,20220728,3.43,3.44,3.42,3.43,3.42,0.01,0.2924,481424.24,165275.506,0.5,0.5,,,,,
600050.SH,20220729,3.44,3.45,3.42,3.44,3.43,0.01,0.2915,721488.82,247893.278,0.5,0.5,,,,,
600050.SH,20220801,3.43,3.44,3.41,3.41,3.44,-0.03,-0.8721,610395.53,208672.104,0.5,0.5,,,,,
600050.SH,20220802,3.41,3.42,3.3,3.34,3.41,-0.07,-2.0528,1249077.7,417191.66,0.5,0.5,,,,,
600050.SH,20220803,3.32,3.35,3.3,3.31,3.34,-0.03,-0.8982,786949.21,261722.008,0.5,0.5,,,,,
600050.SH,20220804,3.32,3.35,3.31,3.35,3.31,0.04,1.2085,612855.18,204171.881,0.5,0.5,,,,,
600050.SH,20220805,3.35,3.4,3.34,3.39,3.35,0.04,1.194,598795.64,201716.641,0.5,0.5,,,,,
600050.SH,20220808,3.39,3.44,3.38,3.44,3.39,0.05,1.4749,694427.99,237570.271,0.5,0.5,,,,,
600050.SH,20220809,3.46,3.55,3.45,3.53,3.44,0.09,2.6163,2415987.36,849194.361,0.5,0.5,,,,,
600050.SH,20220810,3.53,3.61,3.52,3.57,3.53,0.04,1.1331,1665364.79,593273.965,0.5,0.5,,,,,
600050.SH,20220811,3.58,3.61,3.57,3.59,3.57,0.02,0.5602,1079750.78,387666.674,0.5,0.5,,,,,
600050.SH,20220812,3.6,3.6,3.55,3.59,3.59,0.0,0.0,876090.41,313804.073,0.5,0.5,,,,,
600050.SH,20220815,3.58,3.59,3.54,3.55,3.59,-0.04,-1.1142,821784.99,292302.641,0.5,0.5,,,,,
600050.SH,20220816,3.56,3.57,3.52,3.54,3.55,-0.01,-0.2817,616728.56,218245.666,0.5,0.5,,,,,
600050.SH,20220817,3.54,3.57,3.5,3.56,3.54,0.02,0.565,798296.46,282397.555,0.5,0.5,,,,,
600050.SH,20220818,3.55,3.55,3.51,3.52,3.56,-0.04,-1.1236,692264.27,244432.95,0.5,0.5,,,,,
600050.SH,20220819,3.52,3.61,3.51,3.58,3.52,0.06,1.7045,1227368.28,439370.93,0.5,0.5,,,,,
600050.SH,20220822,3.57,3.64,3.57,3.58,3.58,0.0,0.0,971939.63,349978.204,0.5,0.5,,,,,
600050.SH,20220823,3.58,3.58,3.54,3.55,3.58,-0.03,-0.838,634165.89,225654.948,0.5,0.5,,,,,
600050.SH,20220824,3.54,3.57,3.5,3.5,3.55,-0.05,-1.4085,664585.0,234633.611,0.5,0.5,,,,,
600050.SH,20220825,3.51,3.54,3.5,3.53,3.5,0.03,0.8571,548795.73,193036.735,0.5,0.5,,,,,
600050.SH,20220826,3.54,3.55,3.52,3.53,3.53,0.0,0.0,469813.56,166013.751,0.5,0.5,,,,,
600050.SH,20220829,3.5,3.53,3.49,3.52,3.53,-0.01,-0.2833,476549.29,167240.518,0.5,0.5,,,,,
600050.SH,20220830,3.51,3.58,3.5,3.58,3.52,0.06,1.7045,792413.15,282177.657,0.5,0.5,,,,,
600050.SH,20220831,3.57,3.58,3.53,3.55,3.58,-0.03,-0.838,776453.55,275536.869,0.5,0.5,,,,,
600050.SH,20220901,3.54,3.58,3.53,3.54,3.55,-0.01,-0.2817,689787.82,245390.52,0.5,0.5,,,,,
600050.SH,20220902,3.54,3.55,3.52,3.53,3.54,-0.01,-0.2825,553175.6,195303.74,0.5,0.5,,,,,
600050.SH,20220905,3.53,3.56,3.51,3.56,3.53,0.03,0.8499,558569.81,197706.667,0.5,0.5,,,,,
600050.SH,20220906,3.57,3.6,3.55,3.58,3.56,0.02,0.5618,655663.41,234862.926,0.5,0.5,,,,,
600050.SH,20220907,3.58,3.58,3.54,3.55,3.58,-0.03,-0.838,481207.88,171071.666,0.5,0.5,,,,,
600050.SH,20220908,3.56,3.59,3.54,3.58,3.55,0.03,0.8451,541161.28,193302.108,0.5,0.5,,,,,
600050.SH,20220909,3.57,3.64,3.56,3.6,3.58,0.02,0.5587,1021461.76,368929.693,0.5,0.5,,,,,
600050.SH,20220913,3.6,3.62,3.58,3.59,3.6,-0.01,-0.2778,632721.22,227879.956,0.5,0.5,,,,,
600050.SH,20220914,3.57,3.57,3.54,3.54,3.59,-0.05,-1.3928,665399.17,236381.972,0.5,0.5,,,,,
600050.SH,20220915,3.55,3.61,3.53,3.56,3.54,0.02,0.565,866409.52,309458.225,0.5,0.5,,,,,
600050.SH,20220916,3.55,3.56,3.47,3.48,3.56,-0.08,-2.2472,1061481.62,371663.059,0.5,0.5,,,,,
600050.SH,20220919,3.47,3.48,3.42,3.45,3.48,-0.03,-0.8621,729104.82,251520.662,0.5,0.5,,,,,
600050.SH,20220920,3.45,3.47,3.43,3.43,3.45,-0.02,-0.5797,460310.55,158513.827,0.5,0.5,,,,,
600050.SH,20220921,3.43,3.45,3.38,3.44,3.43,0.01,0.2915,591262.03,201940.922,0.5,0.5,,,,,
600050.SH,20220922,3.42,3.43,3.4,3.42,3.44,-0.02,-0.5814,436283.76,148969.058,0.5,0.5,,,,,
600050.SH,20220923,3.42,3.5,3.4,3.48,3.42,0.06,1.7544,1052906.02,365755.989,0.5,0.5,,,,,
600050.SH,20220926,3.47,3.48,3.35,3.36,3.48,-0.12,-3.4483,1035939.64,353278.502,0.5,0.5,,,,,
600050.SH,20220927,3.36,3.41,3.35,3.41,3.36,0.05,1.4881,488368.44,164993.708,0.5,0.5,,,,,
600050.SH,20220928,3.4,3.41,3.37,3.37,3.41,-0.04,-1.173,515698.64,174895.8,0.5,0.5,,,,,
600050.SH,20220929,3.39,3.41,3.32,3.34,3.37,-0.03,-0.8902,594998.98,200045.468,0.5,0.5,,,,,
600050.SH,20220930,3.33,3.37,3.32,3.35,3.34,0.01,0.2994,443486.9,148695.35,0.5,0.5,,,,,
600050.SH,20221010,3.36,3.43,3.35,3.38,3.35,0.03,0.8955,900136.69,306222.138,0.5,0.5,,,,,
600050.SH,20221011,3.38,3.41,3.36,3.37,3.38,-0.01,-0.2959,588191.01,198875.279,0.5,0.5,,,,,
600050.SH,20221012,3.37,3.43,3.36,3.42,3.37,0.05,1.4837,598109.47,202973.859,0.5,0.5,,,,,
600050.SH,20221013,3.41,3.44,3.39,3.43,3.42,0.01,0.2924,554897.79,189395.172,0.5,0.5,,,,,
600050.SH,20221014,3.43,3.46,3.42,3.43,3.43,0.0,0.0,617053.17,212167.347,0.5,0.5,,,,,
600050.SH,20221017,3.42,3.44,3.41,3.43,3.43,0.0,0.0,572273.3,196139.65,0.5,0.5,,,,,
600050.SH,20221018,3.44,3.45,3.41,3.42,3.43,-0.01,-0.2915,492163.57,168640.394,0.5,0.5,,,,,
600050.SH,20221019,3.42,3.42,3.38,3.38,3.42,-0.04,-1.1696,492131.44,166845.414,0.5,0.5,,,,,
600050.SH,20221020,3.38,3.41,3.37,3.41,3.38,0.03,0.8876,557853.82,189537.876,0.5,0.5,,,,,
600050.SH,20221021,3.41,3.45,3.4,3.44,3.41,0.03,0.8798,763182.02,262199.762,0.5,0.5,,,,,
600050.SH,20221024,3.44,3.47,3.36,3.36,3.44,-0.08,-2.3256,739909.01,251993.188,0.5,0.5,,,,,
600050.SH,20221025,3.36,3.38,3.34,3.34,3.36,-0.02,-0.5952,692953.91,232425.737,0.5,0.5,,,,,
600050.SH,20221026,3.35,3.39,3.34,3.35,3.34,0.01,0.2994,545496.56,183331.534,0.5,0.5,,,,,
600050.SH,20221027,3.36,3.39,3.35,3.38,3.35,0.03,0.8955,540000.48,182124.802,0.5,0.5,,,,,
600050.SH,20221028,3.37,3.38,3.33,3.34,3.38,-0.04,-1.1834,665284.96,222962.839,0.5,0.5,,,,,
600050.SH,20221031,3.34,3.4,3.32,3.36,3.34,0.02,0.5988,977577.01,328402.427,0.5,0.5,,,,,
600050.SH,20221101,3.36,3.42,3.35,3.41,3.36,0.05,1.4881,960160.78,325103.692,0.5,0.5,,,,,
600050.SH,20221102,3.41,3.75,3.39,3.75,3.41,0.34,9.9707,2974495.18,1069516.576,0.5,0.5,,,,,
600050.SH,20221103,3.86,3.99,3.65,3.71,3.75,-0.04,-1.0667,8427925.56,3209464.847,0.5,0.5,,,,,
