ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600050.SH,20221104,3.65,3.67,3.56,3.65,3.71,-0.06,-1.6173,5012063.63,1810003.995,0.5,0.5,,,,,
600050.SH,20221107,3.61,3.62,3.56,3.58,3.65,-0.07,-1.9178,2725349.62,976497.535,0.5,0.5,,,,,
600050.SH,20221108,3.58,3.59,3.52,3.54,3.58,-0.04,-1.1173,2019515.67,714634.528,0.5,0.5,,,,,
600050.SH,20221109,3.47,3.49,3.45,3.45,3.47,-0.02,-0.5764,1359016.19,471531.78,0.5,0.5,,,,,
600050.SH,20221110,3.44,3.48,3.41,3.46,3.45,0.01,0.2899,1774137.51,610586.148,0.5,0.5,,,,,
600050.SH,20221111,3.49,3.51,3.45,3.47,3.46,0.01,0.289,1998842.06,694545.802,0.5,0.5,,,,,
600050.SH,20221114,3.46,3.49,3.44,3.46,3.47,-0.01,-0.2882,1385647.23,480182.9,0.5,0.5,,,,,
600050.SH,20221115,3.45,3.56,3.44,3.54,3.46,0.08,2.3121,2708401.0,947576.651,0.5,0.5,,,,,
600050.SH,20221116,3.53,3.65,3.52,3.59,3.54,0.05,1.4124,2642009.91,950101.318,0.5,0.5,,,,,
600050.SH,20221117,3.58,3.66,3.58,3.65,3.59,0.06,1.6713,2237688.86,812111.407,0.5,0.5,,,,,
600050.SH,20221118,3.69,3.85,3.68,3.78,3.65,0.13,3.5616,4206500.98,1586613.636,0.5,0.5,,,,,
600050.SH,20221121,3.77,3.79,3.68,3.71,3.78,-0.07,-1.8519,2301853.15,855356.345,0.5,0.5,,,,,
600050.SH,20221122,3.72,4.08,3.71,4.08,3.71,0.37,9.973,4987483.49,1970701.028,0.5,0.5,,,,,
600050.SH,20221123,4.15,4.19,3.96,3.99,4.08,-0.09,-2.2059,8822960.62,3593963.619,0.5,0.5,,,,,
600050.SH,20221124,3.89,3.94,3.8,3.8,3.99,-0.19,-4.7619,5213744.27,2011404.116,0.5,0.5,,,,,
600050.SH,20221125,3.82,4.18,3.82,4.17,3.8,0.37,9.7368,10343136.28,4230630.215,0.5,0.5,,,,,
600050.SH,20221128,4.06,4.22,4.01,4.18,4.17,0.01,0.2398,7531948.0,3108039.043,0.5,0.5,,,,,
600050.SH,20221129,4.15,4.26,4.06,4.14,4.18,-0.04,-0.9569,5620266.49,2326960.037,0.5,0.5,,,,,
600050.SH,20221130,4.13,4.55,4.13,4.41,4.14,0.27,6.5217,9053266.36,3948822.929,0.5,0.5,,,,,
600050.SH,20221201,4.41,4.85,4.35,4.72,4.41,0.31,7.0295,11550824.3,5453223.212,0.5,0.5,,,,,
600050.SH,20221202,4.68,4.79,4.64,4.74,4.72,0.02,0.4237,6107106.71,2878258.13,0.5,0.5,,,,,
600050.SH,20221205,4.8,5.21,4.78,5.2,4.74,0.46,9.7046,9826832.62,5003260.242,0.5,0.5,,,,,
600050.SH,20221206,5.12,5.15,4.93,4.97,5.2,-0.23,-4.4231,9521252.3,4787697.753,0.5,0.5,,,,,
600050.SH,20221207,4.97,5.25,4.91,5.09,4.97,0.12,2.4145,9406392.35,4762706.371,0.5,0.5,,,,,
600050.SH,20221208,5.01,5.12,4.88,5.09,5.09,0.0,0.0,6695762.83,3334757.713,0.5,0.5,,,,,
600050.SH,20221209,5.02,5.06,4.94,4.95,5.09,-0.14,-2.7505,4968916.19,2480031.608,0.5,0.5,,,,,
600050.SH,20221212,4.91,5.22,4.91,5.08,4.95,0.13,2.6263,6997812.25,3572216.004,0.5,0.5,,,,,
600050.SH,20221213,5.05,5.13,4.91,4.94,5.08,-0.14,-2.7559,4539349.34,2269150.867,0.5,0.5,,,,,
600050.SH,20221214,4.93,4.96,4.68,4.77,4.94,-0.17,-3.4413,6717343.79,3211516.31,0.5,0.5,,,,,
600050.SH,20221215,4.82,4.94,4.74,4.79,4.77,0.02,0.4193,4733358.16,2286311.184,0.5,0.5,,,,,
600050.SH,20221216,4.8,4.84,4.69,4.84,4.79,0.05,1.0438,4056225.68,1938916.29,0.5,0.5,,,,,
600050.SH,20221219,4.76,4.76,4.48,4.56,4.84,-0.28,-5.7851,6160838.99,2831151.919,0.5,0.5,,,,,
600050.SH,20221220,4.53,4.62,4.46,4.52,4.56,-0.04,-0.8772,4094722.03,1851647.551,0.5,0.5,,,,,
600050.SH,20221221,4.49,4.56,4.46,4.53,4.52,0.01,0.2212,2770713.18,1252029.961,0.5,0.5,,,,,
600050.SH,20221222,4.57,4.72,4.49,4.54,4.53,0.01,0.2208,4209814.39,1933835.181,0.5,0.5,,,,,
600050.SH,20221223,4.48,4.81,4.46,4.8,4.54,0.26,5.7269,5699018.51,2667812.683,0.5,0.5,,,,,
600050.SH,20221226,4.74,4.81,4.69,4.78,4.8,-0.02,-0.4167,3181480.77,1508373.748,0.5,0.5,,,,,
600050.SH,20221227,4.81,4.94,4.72,4.81,4.78,0.03,0.6276,3146952.89,1515928.741,0.5,0.5,,,,,
600050.SH,20221228,4.76,4.81,4.56,4.6,4.81,-0.21,-4.3659,4824241.92,2248771.397,0.5,0.5,,,,,
600050.SH,20221229,4.56,4.57,4.46,4.51,4.6,-0.09,-1.9565,3266690.69,1473185.474,0.5,0.5,,,,,
600050.SH,20221230,4.56,4.56,4.47,4.48,4.51,-0.03,-0.6652,2145508.63,967633.627,0.5,0.5,,,,,
600050.SH,20230103,4.48,4.93,4.48,4.93,4.48,0.45,10.0446,6991185.11,3343360.144,0.5,0.5,,,,,
600050.SH,20230104,4.99,5.05,4.89,5.02,4.93,0.09,1.8256,6270811.2,3116288.396,0.5,0.5,,,,,
600050.SH,20230105,4.99,5.22,4.99,5.07,5.02,0.05,0.996,5858581.23,2998796.956,0.5,0.5,,,,,
600050.SH,20230106,5.06,5.07,4.94,4.99,5.07,-0.08,-1.5779,3132034.07,1562800.315,0.5,0.5,,,,,
600050.SH,20230109,4.98,5.01,4.88,4.98,4.99,-0.01,-0.2004,3246942.95,1608309.963,0.5,0.5,,,,,
600050.SH,20230110,4.95,5.02,4.9,4.98,4.98,0.0,0.0,2571947.66,1277203.449,0.5,0.5,,,,,
600050.SH,20230111,4.97,5.12,4.93,4.96,4.98,-0.02,-0.4016,3127401.44,1572092.043,0.5,0.5,,,,,
600050.SH,20230112,4.94,5.14,4.92,5.11,4.96,0.15,3.0242,3870405.8,1951987.042,0.5,0.5,,,,,
600050.SH,20230113,5.07,5.14,4.99,5.06,5.11,-0.05,-0.9785,3227926.38,1631185.353,0.5,0.5,,,,,
600050.SH,20230116,5.06,5.1,4.98,5.02,5.06,-0.04,-0.7905,2944489.75,1483388.195,0.5,0.5,,,,,
600050.SH,20230117,4.99,5.04,4.94,4.95,5.02,-0.07,-1.3944,2094946.95,1043011.73,0.5,0.5,,,,,
600050.SH,20230118,4.95,5.12,4.91,5.07,4.95,0.12,2.4242,3392365.68,1713260.397,0.5,0.5,,,,,
600050.SH,20230119,5.04,5.18,5.02,5.17,5.07,0.1,1.9724,4324306.19,2205098.045,0.5,0.5,,,,,
600050.SH,20230120,5.19,5.62,5.17,5.53,5.17,0.36,6.9632,7470132.21,4101536.946,0.5,0.5,,,,,
600050.SH,20230130,5.54,5.6,5.29,5.33,5.53,-0.2,-3.6166,5766524.62,3109202.012,0.5,0.5,,,,,
600050.SH,20230131,5.3,5.35,5.19,5.23,5.33,-0.1,-1.8762,3248648.58,1707194.206,0.5,0.5,,,,,
600050.SH,20230201,5.24,5.3,5.2,5.28,5.23,0.05,0.956,3044556.82,1598227.999,0.5,0.5,,,,,
600050.SH,20230202,5.25,5.37,5.19,5.2,5.28,-0.08,-1.5152,3383030.17,1782848.094,0.5,0.5,,,,,
600050.SH,20230203,5.18,5.29,5.1,5.24,5.2,0.04,0.7692,3028224.42,1572753.649,0.5,0.5,,,,,
600050.SH,20230206,5.18,5.2,5.01,5.03,5.24,-0.21,-4.0076,4285525.36,2178078.411,0.5,0.5,,,,,
600050.SH,20230207,5.04,5.07,5.0,5.02,5.03,-0.01,-0.1988,1969351.17,990387.127,0.5,0.5,,,,,
600050.SH,20230208,5.02,5.03,4.83,4.85,5.02,-0.17,-3.3865,3973614.58,1944737.687,0.5,0.5,,,,,
600050.SH,20230209,4.83,4.98,4.81,4.94,4.85,0.09,1.8557,3529082.46,1731117.311,0.5,0.5,,,,,
600050.SH,20230210,4.92,5.03,4.89,4.98,4.94,0.04,0.8097,2760071.89,1368138.228,0.5,0.5,,,,,
600050.SH,20230213,4.95,5.08,4.95,5.04,4.98,0.06,1.2048,2879353.52,1445830.124,0.5,0.5,,,,,
600050.SH,20230214,5.04,5.09,4.92,4.96,5.04,-0.08,-1.5873,2427030.51,1209982.04,0.5,0.5,,,,,
600050.SH,20230215,4.99,5.19,4.97,5.05,4.96,0.09,1.8145,4704390.51,2392076.9,0.5,0.5,,,,,
600050.SH,20230216,5.01,5.49,5.01,5.21,5.05,0.16,3.1683,8060533.99,4257679.546,0.5,0.5,,,,,
600050.SH,20230217,5.2,5.26,4.92,4.92,5.21,-0.29,-5.5662,4705816.66,2378562.707,0.5,0.5,,,,,
600050.SH,20230220,4.94,5.35,4.92,5.29,4.92,0.37,7.5203,6862278.08,3584964.466,0.5,0.5,,,,,
600050.SH,20230221,5.28,5.47,5.23,5.47,5.29,0.18,3.4026,6365055.47,3411466.647,0.5,0.5,,,,,
600050.SH,20230222,5.4,5.42,5.26,5.31,5.47,-0.16,-2.925,4569963.32,2431655.6,0.5,0.5,,,,,
600050.SH,20230223,5.3,5.31,5.15,5.19,5.31,-0.12,-2.2599,3364494.24,1756988.735,0.5,0.5,,,,,
600050.SH,20230224,5.17,5.22,5.1,5.16,5.19,-0.03,-0.578,2877051.38,1483277.142,0.5,0.5,,,,,
600050.SH,20230227,5.13,5.18,5.03,5.09,5.16,-0.07,-1.3566,2259956.7,1154791.672,0.5,0.5,,,,,
600050.SH,20230228,5.21,5.43,5.17,5.28,5.09,0.19,3.7328,5539342.94,2922657.999,0.5,0.5,,,,,
600050.SH,20230301,5.25,5.81,5.24,5.81,5.28,0.53,10.0379,11822123.93,6762183.322,0.5,0.5,,,,,
600050.SH,20230302,5.86,5.99,5.78,5.95,5.81,0.14,2.4096,10907875.44,6423958.227,0.5,0.5,,,,,
600050.SH,20230303,5.87,6.24,5.78,6.07,5.95,0.12,2.0168,9727725.65,5875970.758,0.5,0.5,,,,,
600050.SH,20230306,6.1,6.29,5.96,6.05,6.07,-0.02,-0.3295,7580078.5,4630382.885,0.5,0.5,,,,,
600050.SH,20230307,6.0,6.16,5.83,5.88,6.05,-0.17,-2.8099,6916130.96,4147973.846,0.5,0.5,,,,,
600050.SH,20230308,5.81,6.08,5.81,6.07,5.88,0.19,3.2313,5676450.85,3367935.051,0.5,0.5,,,,,
600050.SH,20230309,5.91,6.2,5.77,6.0,6.07,-0.07,-1.1532,9607805.12,5713306.5,0.5,0.5,,,,,
600050.SH,20230310,5.93,6.09,5.72,5.74,6.0,-0.26,-4.3333,8470695.32,4974801.151,0.5,0.5,,,,,
600050.SH,20230313,5.7,6.15,5.7,6.05,5.74,0.31,5.4007,9772588.0,5815878.733,0.5,0.5,,,,,
600050.SH,20230314,6.04,6.45,5.99,6.18,6.05,0.13,2.1488,11362472.37,7013810.247,0.5,0.5,,,,,
600050.SH,20230315,6.2,6.27,5.93,6.0,6.18,-0.18,-2.9126,7333749.6,4414789.672,0.5,0.5,,,,,
600050.SH,20230316,5.94,6.04,5.83,5.86,6.0,-0.14,-2.3333,5303085.56,3135517.613,0.5,0.5,,,,,
600050.SH,20230317,5.87,6.15,5.82,6.15,5.86,0.29,4.9488,8369207.61,5062314.621,0.5,0.5,,,,,
600050.SH,20230320,6.12,6.16,5.54,5.56,6.15,-0.59,-9.5935,10775842.35,6310560.047,0.5,0.5,,,,,
600050.SH,20230321,5.55,5.68,5.46,5.58,5.56,0.02,0.3597,5886642.53,3270864.468,0.5,0.5,,,,,
600050.SH,20230322,5.55,5.7,5.47,5.67,5.58,0.09,1.6129,4104083.98,2307093.237,0.5,0.5,,,,,
600050.SH,20230323,5.62,5.78,5.55,5.77,5.67,0.1,1.7637,5139013.2,2916497.994,0.5,0.5,,,,,
600050.SH,20230324,5.7,5.72,5.42,5.5,5.77,-0.27,-4.6794,7285022.67,4019088.657,0.5,0.5,,,,,
600050.SH,20230327,5.48,5.52,5.27,5.4,5.5,-0.1,-1.8182,5283443.33,2842841.298,0.5,0.5,,,,,
600050.SH,20230328,5.4,5.6,5.4,5.53,5.4,0.13,2.4074,5407062.34,2978198.397,0.5,0.5,,,,,
600050.SH,20230329,5.51,5.51,5.3,5.46,5.53,-0.07,-1.2658,4779031.66,2579099.224,0.5,0.5,,,,,
600050.SH,20230330,5.41,5.51,5.21,5.29,5.46,-0.17,-3.1136,5107878.73,2717174.22,0.5,0.5,,,,,
600050.SH,20230331,5.29,5.46,5.27,5.42,5.29,0.13,2.4575,4168611.7,2240375.782,0.5,0.5,,,,,
600050.SH,20230403,5.38,5.6,5.31,5.56,5.42,0.14,2.583,6051663.23,3307628.769,0.5,0.5,,,,,
600050.SH,20230404,5.55,5.84,5.52,5.7,5.56,0.14,2.518,7405414.83,4215523.774,0.5,0.5,,,,,
600050.SH,20230406,5.63,5.63,5.5,5.57,5.7,-0.13,-2.2807,4227893.47,2349674.759,0.5,0.5,,,,,
600050.SH,20230407,5.53,5.67,5.53,5.56,5.57,-0.01,-0.1795,3003268.01,1674923.916,0.5,0.5,,,,,
600050.SH,20230410,5.57,5.7,5.49,5.55,5.56,-0.01,-0.1799,3788515.14,2118888.442,0.5,0.5,,,,,
600050.SH,20230411,5.53,5.55,5.39,5.51,5.55,-0.04,-0.7207,3373911.49,1845105.374,0.5,0.5,,,,,
600050.SH,20230412,5.49,5.95,5.47,5.93,5.51,0.42,7.6225,8407530.14,4864192.269,0.5,0.5,,,,,
600050.SH,20230413,5.86,5.91,5.67,5.75,5.93,-0.18,-3.0354,4625376.31,2682483.311,0.5,0.5,,,,,
