ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600050.SH,20230414,5.75,5.93,5.71,5.8,5.75,0.05,0.8696,3735916.79,2168287.28,0.5,0.5,,,,,
600050.SH,20230417,5.75,5.94,5.68,5.88,5.8,0.08,1.3793,4225618.79,2469774.117,0.5,0.5,,,,,
600050.SH,20230418,5.85,6.13,5.75,6.07,5.88,0.19,3.2313,5858121.79,3484942.332,0.5,0.5,,,,,
600050.SH,20230419,5.95,5.98,5.7,5.73,6.07,-0.34,-5.6013,8939278.94,5186426.251,0.5,0.5,,,,,
600050.SH,20230420,5.7,5.77,5.6,5.72,5.73,-0.01,-0.1745,4683599.55,2667326.315,0.5,0.5,,,,,
600050.SH,20230421,5.71,5.76,5.5,5.51,5.72,-0.21,-3.6713,4974480.63,2788049.337,0.5,0.5,,,,,
600050.SH,20230424,5.51,5.58,5.43,5.48,5.51,-0.03,-0.5445,3207660.62,1767546.807,0.5,0.5,,,,,
600050.SH,20230425,5.48,5.52,5.34,5.47,5.48,-0.01,-0.1825,3673898.16,1995456.625,0.5,0.5,,,,,
600050.SH,20230426,5.43,5.46,5.27,5.32,5.47,-0.15,-2.7422,3066243.78,1639370.07,0.5,0.5,,,,,
600050.SH,20230427,5.3,5.39,5.26,5.35,5.32,0.03,0.5639,2544738.16,1359918.442,0.5,0.5,,,,,
600050.SH,20230428,5.35,5.45,5.33,5.44,5.35,0.09,1.6822,2637709.67,1423296.34,0.5,0.5,,,,,
600050.SH,20230504,5.4,5.49,5.33,5.44,5.44,0.0,0.0,3036200.87,1642261.111,0.5,0.5,,,,,
600050.SH,20230505,5.55,5.67,5.43,5.49,5.44,0.05,0.9191,3998677.96,2217336.94,0.5,0.5,,,,,
600050.SH,20230508,5.48,5.73,5.44,5.66,5.49,0.17,3.0965,5179438.38,2903984.828,0.5,0.5,,,,,
600050.SH,20230509,5.64,5.66,5.47,5.48,5.66,-0.18,-3.1802,4046919.03,2250024.488,0.5,0.5,,,,,
600050.SH,20230510,5.45,5.55,5.38,5.46,5.48,-0.02,-0.365,2529124.67,1379015.579,0.5,0.5,,,,,
600050.SH,20230511,5.47,5.48,5.31,5.35,5.46,-0.11,-2.0147,2376726.9,1274513.292,0.5,0.5,,,,,
600050.SH,20230512,5.34,5.42,5.23,5.26,5.35,-0.09,-1.6822,2169824.66,1152084.162,0.5,0.5,,,,,
600050.SH,20230515,5.25,5.26,5.0,5.16,5.26,-0.1,-1.9011,3672652.24,1872989.256,0.5,0.5,,,,,
600050.SH,20230516,5.16,5.22,5.07,5.1,5.16,-0.06,-1.1628,1841637.94,946385.674,0.5,0.5,,,,,
600050.SH,20230517,5.05,5.07,4.94,4.99,5.1,-0.11,-2.1569,2843803.57,1417245.243,0.5,0.5,,,,,
600050.SH,20230518,4.99,5.1,4.98,5.03,4.99,0.04,0.8016,2022852.23,1019511.437,0.5,0.5,,,,,
600050.SH,20230519,5.03,5.06,4.96,4.99,5.03,-0.04,-0.7952,1654045.89,828375.814,0.5,0.5,,,,,
600050.SH,20230522,5.0,5.03,4.97,4.98,4.99,-0.01,-0.2004,1350694.81,675027.072,0.5,0.5,,,,,
600050.SH,20230523,5.0,5.0,4.83,4.85,4.98,-0.13,-2.6104,2564557.53,1251669.197,0.5,0.5,,,,,
600050.SH,20230524,4.84,4.85,4.75,4.77,4.85,-0.08,-1.6495,2174404.27,1042259.485,0.5,0.5,,,,,
600050.SH,20230525,4.76,4.82,4.65,4.76,4.77,-0.01,-0.2096,3107960.91,1465068.068,0.5,0.5,,,,,
600050.SH,20230526,4.74,4.81,4.71,4.77,4.76,0.01,0.2101,2112216.31,1007332.205,0.5,0.5,,,,,
600050.SH,20230529,4.8,4.88,4.78,4.81,4.77,0.04,0.8386,2302227.4,1111380.979,0.5,0.5,,,,,
600050.SH,20230530,4.79,4.91,4.77,4.91,4.81,0.1,2.079,2590934.45,1260597.682,0.5,0.5,,,,,
600050.SH,20230531,4.89,4.97,4.86,4.92,4.91,0.01,0.2037,1897773.49,934049.932,0.5,0.5,,,,,
600050.SH,20230601,4.9,5.05,4.88,5.02,4.92,0.1,2.0325,2540803.7,1268273.041,0.5,0.5,,,,,
600050.SH,20230602,5.03,5.12,5.01,5.05,5.02,0.03,0.5976,1830683.29,924568.118,0.5,0.5,,,,,
600050.SH,20230605,5.04,5.12,5.03,5.06,5.05,0.01,0.198,1647402.73,835935.262,0.5,0.5,,,,,
600050.SH,20230606,5.05,5.14,5.02,5.04,5.06,-0.02,-0.3953,2049860.2,1043667.733,0.5,0.5,,,,,
600050.SH,20230607,5.05,5.12,5.01,5.11,5.04,0.07,1.3889,1930123.55,981648.204,0.5,0.5,,,,,
600050.SH,20230608,5.1,5.2,5.04,5.18,5.11,0.07,1.3699,2396751.01,1234602.708,0.5,0.5,,,,,
600050.SH,20230609,5.17,5.31,5.14,5.31,5.18,0.13,2.5097,4045312.83,2113206.839,0.5,0.5,,,,,
600050.SH,20230612,5.22,5.27,5.15,5.22,5.31,-0.09,-1.6949,3030386.9,1580350.506,0.5,0.5,,,,,
600050.SH,20230613,5.18,5.22,5.1,5.17,5.22,-0.05,-0.9579,2147267.29,1107370.179,0.5,0.5,,,,,
600050.SH,20230614,5.16,5.19,5.08,5.1,5.17,-0.07,-1.354,1864193.66,955057.39,0.5,0.5,,,,,
600050.SH,20230615,5.13,5.16,5.05,5.07,5.1,-0.03,-0.5882,1480923.16,754758.93,0.5,0.5,,,,,
600050.SH,20230616,5.08,5.12,5.05,5.07,5.07,0.0,0.0,1442668.61,734079.799,0.5,0.5,,,,,
600050.SH,20230619,5.07,5.24,5.03,5.2,5.07,0.13,2.5641,2523575.2,1299525.117,0.5,0.5,,,,,
600050.SH,20230620,5.18,5.19,5.04,5.05,5.2,-0.15,-2.8846,2296814.72,1171240.086,0.5,0.5,,,,,
600050.SH,20230621,5.04,5.05,4.83,4.83,5.05,-0.22,-4.3564,2681729.05,1313261.535,0.5,0.5,,,,,
600050.SH,20230626,4.8,4.85,4.73,4.75,4.83,-0.08,-1.6563,2040743.75,975687.512,0.5,0.5,,,,,
600050.SH,20230627,4.76,4.97,4.74,4.93,4.75,0.18,3.7895,2216357.9,1083916.704,0.5,0.5,,,,,
600050.SH,20230628,4.92,4.92,4.76,4.83,4.93,-0.1,-2.0284,1910714.41,921115.352,0.5,0.5,,,,,
600050.SH,20230629,4.8,4.86,4.76,4.83,4.83,0.0,0.0,1815636.12,874490.132,0.5,0.5,,,,,
600050.SH,20230630,4.81,4.87,4.76,4.8,4.83,-0.03,-0.6211,2057385.32,988274.467,0.5,0.5,,,,,
600050.SH,20230703,4.8,4.97,4.77,4.91,4.8,0.11,2.2917,2392327.78,1163814.644,0.5,0.5,,,,,
600050.SH,20230704,4.89,4.93,4.87,4.9,4.91,-0.01,-0.2037,1233928.32,604039.152,0.5,0.5,,,,,
600050.SH,20230705,4.9,4.98,4.82,4.83,4.9,-0.07,-1.4286,1574671.72,767215.499,0.5,0.5,,,,,
600050.SH,20230706,4.82,4.87,4.79,4.81,4.83,-0.02,-0.4141,1223041.32,588999.348,0.5,0.5,,,,,
600050.SH,20230707,4.76,4.76,4.67,4.69,4.77,-0.08,-1.6771,1674699.42,788068.098,0.5,0.5,,,,,
600050.SH,20230710,4.7,4.72,4.65,4.68,4.69,-0.01,-0.2132,1032286.24,483757.37,0.5,0.5,,,,,
600050.SH,20230711,4.69,4.74,4.68,4.72,4.68,0.04,0.8547,1097987.36,516981.323,0.5,0.5,,,,,
600050.SH,20230712,4.72,4.75,4.58,4.58,4.72,-0.14,-2.9661,1769027.05,822462.26,0.5,0.5,,,,,
600050.SH,20230713,4.61,4.66,4.6,4.65,4.58,0.07,1.5284,1732532.07,802472.315,0.5,0.5,,,,,
600050.SH,20230714,4.66,5.12,4.66,5.12,4.65,0.47,10.1075,7637567.45,3804470.525,0.5,0.5,,,,,
600050.SH,20230717,5.25,5.33,5.18,5.28,5.12,0.16,3.125,7808784.53,4107290.516,0.5,0.5,,,,,
600050.SH,20230718,5.17,5.35,5.16,5.27,5.28,-0.01,-0.1894,4722926.94,2485001.983,0.5,0.5,,,,,
600050.SH,20230719,5.25,5.29,5.19,5.23,5.27,-0.04,-0.759,3005213.36,1570663.88,0.5,0.5,,,,,
600050.SH,20230720,5.24,5.27,5.09,5.12,5.23,-0.11,-2.1033,3234655.96,1670966.852,0.5,0.5,,,,,
600050.SH,20230721,5.11,5.18,5.07,5.14,5.12,0.02,0.3906,2179069.84,1116385.857,0.5,0.5,,,,,
600050.SH,20230724,5.09,5.3,5.06,5.18,5.14,0.04,0.7782,2651287.71,1378608.734,0.5,0.5,,,,,
600050.SH,20230725,5.28,5.33,5.16,5.23,5.18,0.05,0.9653,3002023.54,1565802.506,0.5,0.5,,,,,
600050.SH,20230726,5.23,5.23,5.11,5.14,5.23,-0.09,-1.7208,1840103.37,948882.793,0.5,0.5,,,,,
600050.SH,20230727,5.11,5.16,5.06,5.08,5.14,-0.06,-1.1673,1960482.86,1000682.138,0.5,0.5,,,,,
600050.SH,20230728,5.06,5.33,5.05,5.3,5.08,0.22,4.3307,4398071.79,2301045.026,0.5,0.5,,,,,
600050.SH,20230731,5.34,5.34,5.13,5.16,5.3,-0.14,-2.6415,4618142.15,2403054.58,0.5,0.5,,,,,
600050.SH,20230801,5.15,5.18,5.08,5.14,5.16,-0.02,-0.3876,2737934.35,1403045.969,0.5,0.5,,,,,
600050.SH,20230802,5.13,5.14,5.07,5.1,5.14,-0.04,-0.7782,1544148.14,787393.089,0.5,0.5,,,,,
600050.SH,20230803,5.08,5.12,5.06,5.1,5.1,0.0,0.0,1545690.05,786438.98,0.5,0.5,,,,,
600050.SH,20230804,5.11,5.61,5.1,5.48,5.1,0.38,7.451,9697658.85,5285652.418,0.5,0.5,,,,,
600050.SH,20230807,5.36,5.42,5.27,5.3,5.48,-0.18,-3.2847,5181246.78,2755892.538,0.5,0.5,,,,,
600050.SH,20230808,5.32,5.38,5.26,5.28,5.3,-0.02,-0.3774,3052642.78,1618783.918,0.5,0.5,,,,,
600050.SH,20230809,5.28,5.3,5.21,5.24,5.28,-0.04,-0.7576,2313472.34,1213314.041,0.5,0.5,,,,,
600050.SH,20230810,5.26,5.35,5.22,5.32,5.24,0.08,1.5267,3533669.71,1872254.614,0.5,0.5,,,,,
600050.SH,20230811,5.29,5.55,5.25,5.26,5.32,-0.06,-1.1278,5916134.3,3199093.262,0.5,0.5,,,,,
600050.SH,20230814,5.16,5.46,5.12,5.4,5.26,0.14,2.6616,5071812.7,2713630.337,0.5,0.5,,,,,
600050.SH,20230815,5.38,5.42,5.27,5.32,5.4,-0.08,-1.4815,2809287.47,1496823.94,0.5,0.5,,,,,
600050.SH,20230816,5.3,5.31,5.09,5.18,5.32,-0.14,-2.6316,3202846.84,1662962.519,0.5,0.5,,,,,
600050.SH,20230817,5.15,5.22,5.08,5.2,5.18,0.02,0.3861,2443192.76,1261355.145,0.5,0.5,,,,,
600050.SH,20230818,5.18,5.22,5.05,5.06,5.2,-0.14,-2.6923,2603774.47,1330701.24,0.5,0.5,,,,,
600050.SH,20230821,5.06,5.22,5.04,5.11,5.06,0.05,0.9881,2780510.04,1432026.447,0.5,0.5,,,,,
600050.SH,20230822,5.22,5.56,5.2,5.5,5.11,0.39,7.6321,8684897.44,4705895.479,0.5,0.5,,,,,
600050.SH,20230823,5.45,5.55,5.4,5.42,5.5,-0.08,-1.4545,4664803.45,2551788.443,0.5,0.5,,,,,
600050.SH,20230824,5.46,5.48,5.24,5.26,5.42,-0.16,-2.952,4637224.69,2469411.202,0.5,0.5,,,,,
600050.SH,20230825,5.17,5.2,5.1,5.12,5.26,-0.14,-2.6616,3898935.92,2005485.631,0.5,0.5,,,,,
600050.SH,20230828,5.38,5.45,5.2,5.23,5.12,0.11,2.1484,4483220.06,2376859.99,0.5,0.5,,,,,
600050.SH,20230829,5.21,5.43,5.19,5.32,5.23,0.09,1.7208,3703837.64,1972445.213,0.5,0.5,,,,,
600050.SH,20230830,5.31,5.35,5.16,5.25,5.32,-0.07,-1.3158,3628242.42,1900488.47,0.5,0.5,,,,,
600050.SH,20230831,5.22,5.27,5.15,5.21,5.25,-0.04,-0.7619,2319163.9,1208027.441,0.5,0.5,,,,,
600050.SH,20230901,5.21,5.24,5.16,5.2,5.21,-0.01,-0.1919,1632883.11,847432.846,0.5,0.5,,,,,
600050.SH,20230904,5.23,5.39,5.18,5.31,5.2,0.11,2.1154,3221861.72,1706570.328,0.5,0.5,,,,,
600050.SH,20230905,5.28,5.29,5.18,5.19,5.31,-0.12,-2.2599,2262914.66,1179026.223,0.5,0.5,,,,,
600050.SH,20230906,5.18,5.19,5.12,5.18,5.19,-0.01,-0.1927,1951395.84,1005435.235,0.5,0.5,,,,,
600050.SH,20230907,5.13,5.19,5.12,5.14,5.18,-0.04,-0.7722,1775204.91,914267.71,0.5,0.5,,,,,
600050.SH,20230908,5.13,5.2,5.12,5.18,5.14,0.04,0.7782,1737505.81,897935.83,0.5,0.5,,,,,
600050.SH,20230911,5.19,5.23,5.15,5.18,5.18,0.0,0.0,1799968.19,933102.529,0.5,0.5,,,,,
600050.SH,20230912,5.17,5.23,5.15,5.2,5.18,0.02,0.3861,1809814.85,938181.712,0.5,0.5,,,,,
600050.SH,20230913,5.18,5.2,5.1,5.17,5.2,-0.03,-0.5769,1906623.4,981745.345,0.5,0.5,,,,,
600050.SH,20230914,5.17,5.29,5.15,5.21,5.17,0.04,0.7737,2752840.16,1438055.726,0.5,0.5,,,,,
600050.SH,20230915,5.2,5.26,5.16,5.17,5.21,-0.04,-0.7678,2182941.8,1134312.142,0.5,0.5,,,,,
600050.SH,20230918,5.16,5.17,5.1,5.11,5.17,-0.06,-1.1605,2043769.44,1046524.213,0.5,0.5,,,,,
600050.SH,20230919,5.1,5.12,5.07,5.1,5.11,-0.01,-0.1957,1368301.53,697423.756,0.5,0.5,,,,,
600050.SH,20230920,5.09,5.12,5.07,5.08,5.1,-0.02,-0.3922,971842.48,494639.704,0.5,0.5,,,,,
