ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600050.SH,20230921,5.07,5.1,5.05,5.05,5.08,-0.03,-0.5906,1154192.89,585590.772,0.5,0.5,,,,,
600050.SH,20230922,5.05,5.12,5.01,5.11,5.05,0.06,1.1881,1908501.03,966807.721,0.5,0.5,,,,,
600050.SH,20230925,5.09,5.11,5.07,5.08,5.11,-0.03,-0.5871,1094984.95,556736.137,0.5,0.5,,,,,
600050.SH,20230926,5.07,5.09,4.89,4.91,5.08,-0.17,-3.3465,2923117.0,1452501.6,0.5,0.5,,,,,
600050.SH,20230927,4.9,4.94,4.89,4.91,4.91,0.0,0.0,1274085.25,626330.967,0.5,0.5,,,,,
600050.SH,20230928,4.92,4.94,4.86,4.91,4.91,0.0,0.0,1241945.76,608403.484,0.5,0.5,,,,,
600050.SH,20231009,4.9,4.99,4.85,4.96,4.91,0.05,1.0183,1744172.79,862192.774,0.5,0.5,,,,,
600050.SH,20231010,4.97,5.01,4.92,4.94,4.96,-0.02,-0.4032,1063614.12,526749.943,0.5,0.5,,,,,
600050.SH,20231011,4.96,4.97,4.91,4.92,4.94,-0.02,-0.4049,929047.43,458975.003,0.5,0.5,,,,,
600050.SH,20231012,4.95,5.1,4.94,5.03,4.92,0.11,2.2358,2379078.6,1195705.342,0.5,0.5,,,,,
600050.SH,20231013,5.0,5.02,4.95,4.98,5.03,-0.05,-0.994,1297367.51,645921.775,0.5,0.5,,,,,
600050.SH,20231016,4.98,5.03,4.96,4.98,4.98,0.0,0.0,1092147.71,544896.264,0.5,0.5,,,,,
600050.SH,20231017,4.99,5.1,4.97,5.07,4.98,0.09,1.8072,1992541.82,1008030.095,0.5,0.5,,,,,
600050.SH,20231018,5.05,5.06,5.0,5.02,5.07,-0.05,-0.9862,1168955.61,587750.259,0.5,0.5,,,,,
600050.SH,20231019,5.01,5.02,4.88,4.89,5.02,-0.13,-2.5896,1788952.64,884110.008,0.5,0.5,,,,,
600050.SH,20231020,4.87,4.88,4.69,4.72,4.89,-0.17,-3.4765,2034038.31,968805.425,0.5,0.5,,,,,
600050.SH,20231023,4.68,4.77,4.64,4.72,4.72,0.0,0.0,1418009.76,667162.857,0.5,0.5,,,,,
600050.SH,20231024,4.72,4.75,4.63,4.68,4.72,-0.04,-0.8475,1626658.34,760918.215,0.5,0.5,,,,,
600050.SH,20231025,4.69,4.69,4.47,4.51,4.68,-0.17,-3.6325,3842487.64,1749314.216,0.5,0.5,,,,,
600050.SH,20231026,4.47,4.52,4.4,4.51,4.51,0.0,0.0,2254164.96,1004849.213,0.5,0.5,,,,,
600050.SH,20231027,4.48,4.55,4.46,4.53,4.51,0.02,0.4435,1863982.57,840021.714,0.5,0.5,,,,,
600050.SH,20231030,4.5,4.53,4.41,4.46,4.53,-0.07,-1.5453,2183487.92,972012.587,0.5,0.5,,,,,
600050.SH,20231031,4.46,4.5,4.44,4.46,4.46,0.0,0.0,1489065.37,665448.635,0.5,0.5,,,,,
600050.SH,20231101,4.47,4.49,4.42,4.44,4.46,-0.02,-0.4484,1235059.85,548713.766,0.5,0.5,,,,,
600050.SH,20231102,4.44,4.46,4.4,4.41,4.44,-0.03,-0.6757,1452135.81,643012.508,0.5,0.5,,,,,
600050.SH,20231103,4.41,4.46,4.4,4.45,4.41,0.04,0.907,1347282.45,598207.782,0.5,0.5,,,,,
600050.SH,20231106,4.47,4.49,4.43,4.48,4.45,0.03,0.6742,1934443.26,863829.666,0.5,0.5,,,,,
600050.SH,20231107,4.47,4.51,4.43,4.48,4.48,0.0,0.0,1639576.26,732787.205,0.5,0.5,,,,,
600050.SH,20231108,4.47,4.53,4.46,4.51,4.48,0.03,0.6696,1767114.85,795194.513,0.5,0.5,,,,,
600050.SH,20231109,4.5,4.57,4.48,4.49,4.51,-0.02,-0.4435,1326417.53,598002.12,0.5,0.5,,,,,
600050.SH,20231110,4.46,4.48,4.42,4.45,4.49,-0.04,-0.8909,1156544.06,513989.11,0.5,0.5,,,,,
600050.SH,20231113,4.46,4.53,4.44,4.51,4.45,0.06,1.3483,1638348.24,737013.184,0.5,0.5,,,,,
600050.SH,20231114,4.51,4.55,4.5,4.54,4.51,0.03,0.6652,1235937.43,559381.126,0.5,0.5,,,,,
600050.SH,20231115,4.57,4.58,4.51,4.53,4.54,-0.01,-0.2203,1037409.43,470879.307,0.5,0.5,,,,,
600050.SH,20231116,4.52,4.53,4.46,4.47,4.53,-0.06,-1.3245,1140102.98,511196.15,0.5,0.5,,,,,
600050.SH,20231117,4.46,4.48,4.42,4.47,4.47,0.0,0.0,1367454.23,607722.421,0.5,0.5,,,,,
600050.SH,20231120,4.46,4.49,4.43,4.47,4.47,0.0,0.0,1088487.37,485043.713,0.5,0.5,,,,,
600050.SH,20231121,4.47,4.51,4.45,4.46,4.47,-0.01,-0.2237,1494875.24,669962.63,0.5,0.5,,,,,
600050.SH,20231122,4.46,4.63,4.45,4.51,4.46,0.05,1.1211,3359995.4,1524644.112,0.5,0.5,,,,,
600050.SH,20231123,4.5,4.55,4.46,4.53,4.51,0.02,0.4435,1875618.72,845617.827,0.5,0.5,,,,,
600050.SH,20231124,4.54,4.6,4.5,4.51,4.53,-0.02,-0.4415,1801324.06,818113.486,0.5,0.5,,,,,
600050.SH,20231127,4.51,4.52,4.41,4.43,4.51,-0.08,-1.7738,1868766.69,828875.106,0.5,0.5,,,,,
600050.SH,20231128,4.43,4.43,4.34,4.37,4.43,-0.06,-1.3544,1951922.37,856017.799,0.5,0.5,,,,,
600050.SH,20231129,4.38,4.39,4.33,4.35,4.37,-0.02,-0.4577,1081772.6,470750.45,0.5,0.5,,,,,
600050.SH,20231130,4.35,4.42,4.33,4.39,4.35,0.04,0.9195,1521806.69,667633.581,0.5,0.5,,,,,
600050.SH,20231201,4.39,4.47,4.35,4.46,4.39,0.07,1.5945,1924879.05,851701.136,0.5,0.5,,,,,
600050.SH,20231204,4.47,4.5,4.44,4.45,4.46,-0.01,-0.2242,1208894.19,540771.461,0.5,0.5,,,,,
600050.SH,20231205,4.44,4.45,4.36,4.37,4.45,-0.08,-1.7978,1192955.05,526020.774,0.5,0.5,,,,,
600050.SH,20231206,4.36,4.37,4.24,4.29,4.37,-0.08,-1.8307,1731616.05,741043.754,0.5,0.5,,,,,
600050.SH,20231207,4.28,4.34,4.26,4.29,4.29,0.0,0.0,1140328.79,490102.358,0.5,0.5,,,,,
600050.SH,20231208,4.24,4.4,4.22,4.34,4.21,0.13,3.0879,2321532.23,1003851.557,0.5,0.5,,,,,
600050.SH,20231211,4.33,4.39,4.28,4.38,4.34,0.04,0.9217,1518788.81,658126.031,0.5,0.5,,,,,
600050.SH,20231212,4.36,4.43,4.35,4.42,4.38,0.04,0.9132,1245377.84,548287.135,0.5,0.5,,,,,
600050.SH,20231213,4.4,4.43,4.37,4.38,4.42,-0.04,-0.905,955617.22,420274.429,0.5,0.5,,,,,
600050.SH,20231214,4.38,4.45,4.37,4.37,4.38,-0.01,-0.2283,1109585.83,488804.404,0.5,0.5,,,,,
600050.SH,20231215,4.36,4.39,4.33,4.33,4.37,-0.04,-0.9153,1166438.84,508378.828,0.5,0.5,,,,,
600050.SH,20231218,4.32,4.37,4.3,4.33,4.33,0.0,0.0,1037610.61,450296.429,0.5,0.5,,,,,
600050.SH,20231219,4.32,4.35,4.28,4.33,4.33,0.0,0.0,961536.02,415181.988,0.5,0.5,,,,,
600050.SH,20231220,4.33,4.35,4.26,4.27,4.33,-0.06,-1.3857,1021534.41,440245.167,0.5,0.5,,,,,
600050.SH,20231221,4.25,4.29,4.24,4.27,4.27,0.0,0.0,1066872.81,454834.213,0.5,0.5,,,,,
600050.SH,20231222,4.26,4.34,4.25,4.27,4.27,0.0,0.0,1746792.47,747971.934,0.5,0.5,,,,,
600050.SH,20231225,4.27,4.28,4.19,4.21,4.27,-0.06,-1.4052,1111694.06,469031.069,0.5,0.5,,,,,
600050.SH,20231226,4.21,4.24,4.18,4.22,4.21,0.01,0.2375,978854.37,413019.855,0.5,0.5,,,,,
600050.SH,20231227,4.23,4.38,4.21,4.36,4.22,0.14,3.3175,2333852.91,1002328.914,0.5,0.5,,,,,
600050.SH,20231228,4.33,4.4,4.31,4.37,4.36,0.01,0.2294,2387526.07,1040962.252,0.5,0.5,,,,,
600050.SH,20231229,4.35,4.42,4.33,4.38,4.37,0.01,0.2288,1801268.52,788458.312,0.5,0.5,,,,,
600050.SH,20240102,4.38,4.42,4.28,4.29,4.38,-0.09,-2.0548,2524215.55,1089890.198,0.5,0.5,,,,,
600050.SH,20240103,4.27,4.33,4.26,4.32,4.29,0.03,0.6993,1248959.28,537368.406,0.5,0.5,,,,,
600050.SH,20240104,4.31,4.35,4.23,4.28,4.32,-0.04,-0.9259,1693299.59,724509.84,0.5,0.5,,,,,
600050.SH,20240105,4.27,4.32,4.23,4.25,4.28,-0.03,-0.7009,1419313.94,606476.282,0.5,0.5,,,,,
600050.SH,20240108,4.23,4.25,4.18,4.19,4.25,-0.06,-1.4118,1437194.6,604960.72,0.5,0.5,,,,,
600050.SH,20240109,4.2,4.21,4.04,4.07,4.19,-0.12,-2.864,2457928.77,1007234.768,0.5,0.5,,,,,
600050.SH,20240110,4.05,4.05,3.99,3.99,4.07,-0.08,-1.9656,1466860.72,588694.206,0.5,0.5,,,,,
600050.SH,20240111,3.99,4.03,3.95,4.02,3.99,0.03,0.7519,1330521.56,531024.271,0.5,0.5,,,,,
600050.SH,20240112,4.0,4.06,3.99,4.0,4.02,-0.02,-0.4975,979231.23,393889.355,0.5,0.5,,,,,
600050.SH,20240115,3.98,4.07,3.97,4.05,4.0,0.05,1.25,1315690.23,531255.567,0.5,0.5,,,,,
600050.SH,20240116,4.04,4.07,4.01,4.07,4.05,0.02,0.4938,1147720.19,464175.652,0.5,0.5,,,,,
600050.SH,20240117,4.05,4.08,4.01,4.01,4.07,-0.06,-1.4742,1307217.99,529892.275,0.5,0.5,,,,,
600050.SH,20240118,4.0,4.06,3.9,4.04,4.01,0.03,0.7481,2244683.33,891772.724,0.5,0.5,,,,,
600050.SH,20240119,4.01,4.06,3.99,4.04,4.04,0.0,0.0,1474645.58,593810.721,0.5,0.5,,,,,
600050.SH,20240122,4.04,4.06,3.95,3.99,4.04,-0.05,-1.2376,1717062.94,690524.111,0.5,0.5,,,,,
600050.SH,20240123,3.98,3.99,3.93,3.97,3.99,-0.02,-0.5013,1395719.5,553084.584,0.5,0.5,,,,,
600050.SH,20240124,3.98,4.14,3.98,4.12,3.97,0.15,3.7783,2785772.96,1129851.383,0.5,0.5,,,,,
600050.SH,20240125,4.13,4.53,4.12,4.53,4.12,0.41,9.9515,8449035.95,3757276.811,0.5,0.5,,,,,
600050.SH,20240126,4.49,4.59,4.47,4.55,4.53,0.02,0.4415,6910286.67,3128445.194,0.5,0.5,,,,,
600050.SH,20240129,4.53,4.83,4.52,4.57,4.55,0.02,0.4396,6683270.61,3111717.828,0.5,0.5,,,,,
600050.SH,20240130,4.56,4.71,4.54,4.55,4.57,-0.02,-0.4376,4532361.14,2096296.444,0.5,0.5,,,,,
600050.SH,20240131,4.52,4.65,4.47,4.52,4.55,-0.03,-0.6593,3741106.46,1700168.435,0.5,0.5,,,,,
600050.SH,20240201,4.47,4.53,4.41,4.45,4.52,-0.07,-1.5487,3185163.74,1422516.473,0.5,0.5,,,,,
600050.SH,20240202,4.45,4.54,4.28,4.45,4.45,0.0,0.0,4010282.21,1782933.388,0.5,0.5,,,,,
600050.SH,20240205,4.39,4.48,4.33,4.43,4.45,-0.02,-0.4494,3463129.53,1527590.201,0.5,0.5,,,,,
600050.SH,20240206,4.41,4.53,4.3,4.47,4.43,0.04,0.9029,3913852.79,1732327.726,0.5,0.5,,,,,
600050.SH,20240207,4.46,4.57,4.42,4.56,4.47,0.09,2.0134,3970107.14,1781624.833,0.5,0.5,,,,,
600050.SH,20240208,4.53,4.57,4.5,4.56,4.56,0.0,0.0,3014420.16,1367388.732,0.5,0.5,,,,,
600050.SH,20240219,4.56,4.7,4.51,4.69,4.56,0.13,2.8509,3694129.81,1704432.382,0.5,0.5,,,,,
600050.SH,20240220,4.7,4.78,4.63,4.74,4.69,0.05,1.0661,3104938.98,1465667.237,0.5,0.5,,,,,
600050.SH,20240221,4.69,4.86,4.67,4.73,4.74,-0.01,-0.211,3438932.46,1639209.766,0.5,0.5,,,,,
600050.SH,20240222,4.79,5.0,4.79,4.9,4.73,0.17,3.5941,4152140.81,2033354.646,0.5,0.5,,,,,
600050.SH,20240223,4.9,4.92,4.81,4.86,4.9,-0.04,-0.8163,3034768.94,1472202.266,0.5,0.5,,,,,
600050.SH,20240226,4.85,4.86,4.72,4.73,4.86,-0.13,-2.6749,2886028.03,1377165.305,0.5,0.5,,,,,
600050.SH,20240227,4.71,4.86,4.7,4.83,4.73,0.1,2.1142,2646739.74,1266358.609,0.5,0.5,,,,,
600050.SH,20240228,4.86,4.87,4.7,4.71,4.83,-0.12,-2.4845,3071434.28,1469133.152,0.5,0.5,,,,,
600050.SH,20240229,4.68,4.8,4.67,4.8,4.71,0.09,1.9108,2536671.19,1206715.184,0.5,0.5,,,,,
600050.SH,20240301,4.8,4.88,4.77,4.84,4.8,0.04,0.8333,2562796.5,1238317.579,0.5,0.5,,,,,
600050.SH,20240304,4.85,4.9,4.81,4.86,4.84,0.02,0.4132,2450664.85,1191256.831,0.5,0.5,,,,,
600050.SH,20240305,4.86,4.94,4.81,4.84,4.86,-0.02,-0.4115,2549838.17,1240154.717,0.5,0.5,,,,,
600050.SH,20240306,4.83,4.86,4.81,4.81,4.84,-0.03,-0.6198,1852132.44,894596.98,0.5,0.5,,,,,
600050.SH,20240307,4.8,4.81,4.71,4.72,4.81,-0.09,-1.8711,2330658.17,1107850.762,0.5,0.5,,,,,
600050.SH,20240308,4.72,4.83,4.71,4.83,4.72,0.11,2.3305,1980964.95,946391.807,0.5,0.5,,,,,
