ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600050.SH,20240311,4.81,4.83,4.74,4.78,4.83,-0.05,-1.0352,1930674.69,921012.468,0.5,0.5,,,,,
600050.SH,20240312,4.78,4.79,4.65,4.67,4.78,-0.11,-2.3013,2656788.29,1249341.557,0.5,0.5,,,,,
600050.SH,20240313,4.66,4.69,4.59,4.63,4.67,-0.04,-0.8565,1836896.96,851026.175,0.5,0.5,,,,,
600050.SH,20240314,4.63,4.67,4.58,4.62,4.63,-0.01,-0.216,1500501.5,694759.375,0.5,0.5,,,,,
600050.SH,20240315,4.61,4.62,4.57,4.61,4.62,-0.01,-0.2165,1395413.13,641457.964,0.5,0.5,,,,,
600050.SH,20240318,4.62,4.73,4.61,4.72,4.61,0.11,2.3861,2139304.68,1001961.287,0.5,0.5,,,,,
600050.SH,20240319,4.71,4.72,4.63,4.64,4.72,-0.08,-1.6949,1524945.03,711822.726,0.5,0.5,,,,,
600050.SH,20240320,4.68,4.75,4.63,4.71,4.64,0.07,1.5086,2351803.09,1105776.295,0.5,0.5,,,,,
600050.SH,20240321,4.69,4.8,4.69,4.72,4.71,0.01,0.2123,2129084.13,1008857.316,0.5,0.5,,,,,
600050.SH,20240322,4.71,4.73,4.62,4.66,4.72,-0.06,-1.2712,1717414.91,800174.329,0.5,0.5,,,,,
600050.SH,20240325,4.64,4.71,4.62,4.63,4.66,-0.03,-0.6438,1672816.34,780369.85,0.5,0.5,,,,,
600050.SH,20240326,4.61,4.64,4.59,4.62,4.63,-0.01,-0.216,1273371.1,587226.323,0.5,0.5,,,,,
600050.SH,20240327,4.61,4.67,4.55,4.58,4.62,-0.04,-0.8658,1919784.54,883327.209,0.5,0.5,,,,,
600050.SH,20240328,4.59,4.66,4.57,4.61,4.58,0.03,0.655,1863503.3,859118.578,0.5,0.5,,,,,
600050.SH,20240329,4.6,4.68,4.59,4.67,4.61,0.06,1.3015,1495150.38,694130.556,0.5,0.5,,,,,
600050.SH,20240401,4.68,4.8,4.67,4.74,4.67,0.07,1.4989,2011022.77,953251.088,0.5,0.5,,,,,
600050.SH,20240402,4.73,4.77,4.7,4.72,4.74,-0.02,-0.4219,1357320.87,641959.912,0.5,0.5,,,,,
600050.SH,20240403,4.71,4.72,4.67,4.67,4.72,-0.05,-1.0593,1036531.07,486089.687,0.5,0.5,,,,,
600050.SH,20240408,4.65,4.72,4.61,4.68,4.67,0.01,0.2141,1793148.69,838247.002,0.5,0.5,,,,,
600050.SH,20240409,4.67,4.69,4.58,4.61,4.68,-0.07,-1.4957,1689648.94,779934.037,0.5,0.5,,,,,
600050.SH,20240410,4.59,4.65,4.54,4.56,4.61,-0.05,-1.0846,1484999.71,681020.172,0.5,0.5,,,,,
600050.SH,20240411,4.54,4.62,4.53,4.55,4.56,-0.01,-0.2193,1325717.1,606832.358,0.5,0.5,,,,,
600050.SH,20240412,4.55,4.58,4.5,4.52,4.55,-0.03,-0.6593,1445303.16,655535.37,0.5,0.5,,,,,
600050.SH,20240415,4.52,4.74,4.51,4.73,4.52,0.21,4.646,3627879.6,1693580.523,0.5,0.5,,,,,
600050.SH,20240416,4.72,4.77,4.68,4.73,4.73,0.0,0.0,2966981.86,1403350.606,0.5,0.5,,,,,
600050.SH,20240417,4.71,4.83,4.64,4.82,4.73,0.09,1.9027,3238613.3,1537863.692,0.5,0.5,,,,,
600050.SH,20240418,4.8,4.94,4.78,4.84,4.82,0.02,0.4149,3191448.75,1550223.131,0.5,0.5,,,,,
600050.SH,20240419,4.81,4.88,4.8,4.84,4.84,0.0,0.0,2052522.8,992307.878,0.5,0.5,,,,,
600050.SH,20240422,4.84,4.88,4.74,4.76,4.84,-0.08,-1.6529,2200189.65,1055184.373,0.5,0.5,,,,,
600050.SH,20240423,4.77,4.8,4.69,4.71,4.76,-0.05,-1.0504,1907142.08,905289.816,0.5,0.5,,,,,
600050.SH,20240424,4.71,4.74,4.68,4.73,4.71,0.02,0.4246,1204252.5,567515.03,0.5,0.5,,,,,
600050.SH,20240425,4.72,4.74,4.69,4.74,4.73,0.01,0.2114,1131223.97,533963.523,0.5,0.5,,,,,
600050.SH,20240426,4.73,4.79,4.72,4.76,4.74,0.02,0.4219,1992672.85,948983.702,0.5,0.5,,,,,
600050.SH,20240429,4.77,4.78,4.67,4.69,4.76,-0.07,-1.4706,3052108.03,1434722.542,0.5,0.5,,,,,
600050.SH,20240430,4.69,4.77,4.68,4.69,4.69,0.0,0.0,2237620.8,1057003.526,0.5,0.5,,,,,
600050.SH,20240506,4.73,4.74,4.65,4.66,4.69,-0.03,-0.6397,2730751.47,1278746.148,0.5,0.5,,,,,
600050.SH,20240507,4.67,4.69,4.65,4.67,4.66,0.01,0.2146,1404402.63,655352.274,0.5,0.5,,,,,
600050.SH,20240508,4.66,4.67,4.62,4.64,4.67,-0.03,-0.6424,1305603.26,606106.764,0.5,0.5,,,,,
600050.SH,20240509,4.63,4.66,4.62,4.64,4.64,0.0,0.0,1479353.18,686069.101,0.5,0.5,,,,,
600050.SH,20240510,4.64,4.7,4.63,4.67,4.64,0.03,0.6466,1962642.67,916739.896,0.5,0.5,,,,,
600050.SH,20240513,4.65,4.69,4.62,4.66,4.67,-0.01,-0.2141,1725783.17,803796.586,0.5,0.5,,,,,
600050.SH,20240514,4.67,4.68,4.63,4.64,4.66,-0.02,-0.4292,1209347.6,561672.919,0.5,0.5,,,,,
600050.SH,20240515,4.64,4.64,4.58,4.59,4.64,-0.05,-1.0776,1423795.51,655158.754,0.5,0.5,,,,,
600050.SH,20240516,4.6,4.61,4.56,4.58,4.59,-0.01,-0.2179,1516950.71,694321.745,0.5,0.5,,,,,
600050.SH,20240517,4.58,4.64,4.56,4.64,4.58,0.06,1.31,1722024.63,791902.76,0.5,0.5,,,,,
600050.SH,20240520,4.62,4.67,4.62,4.66,4.64,0.02,0.431,1912971.5,888036.56,0.5,0.5,,,,,
600050.SH,20240521,4.65,4.68,4.64,4.67,4.66,0.01,0.2146,1247726.76,581821.617,0.5,0.5,,,,,
600050.SH,20240522,4.67,4.7,4.65,4.69,4.67,0.02,0.4283,1642918.0,769762.889,0.5,0.5,,,,,
600050.SH,20240523,4.7,4.7,4.63,4.64,4.69,-0.05,-1.0661,1352531.33,630547.263,0.5,0.5,,,,,
600050.SH,20240524,4.63,4.67,4.6,4.61,4.64,-0.03,-0.6466,1231011.61,571149.907,0.5,0.5,,,,,
600050.SH,20240527,4.63,4.7,4.6,4.7,4.61,0.09,1.9523,1789261.16,834419.701,0.5,0.5,,,,,
600050.SH,20240528,4.69,4.72,4.63,4.64,4.7,-0.06,-1.2766,1391061.61,650314.372,0.5,0.5,,,,,
600050.SH,20240529,4.64,4.65,4.58,4.59,4.64,-0.05,-1.0776,1417562.06,653769.19,0.5,0.5,,,,,
600050.SH,20240530,4.58,4.61,4.56,4.58,4.59,-0.01,-0.2179,1226291.98,562263.913,0.5,0.5,,,,,
600050.SH,20240531,4.58,4.61,4.57,4.57,4.58,-0.01,-0.2183,1209355.3,554730.872,0.5,0.5,,,,,
600050.SH,20240603,4.57,4.62,4.56,4.59,4.57,0.02,0.4376,1350784.58,620328.353,0.5,0.5,,,,,
600050.SH,20240604,4.58,4.6,4.53,4.6,4.59,0.01,0.2179,1345398.55,614973.664,0.5,0.5,,,,,
600050.SH,20240605,4.59,4.59,4.53,4.54,4.6,-0.06,-1.3043,1089487.58,496844.988,0.5,0.5,,,,,
600050.SH,20240606,4.54,4.57,4.52,4.52,4.54,-0.02,-0.4405,1272386.9,577642.644,0.5,0.5,,,,,
600050.SH,20240607,4.54,4.57,4.52,4.57,4.52,0.05,1.1062,1238477.31,562812.748,0.5,0.5,,,,,
600050.SH,20240611,4.55,4.59,4.47,4.47,4.57,-0.1,-2.1882,1795129.87,811127.869,0.5,0.5,,,,,
600050.SH,20240612,4.49,4.49,4.37,4.42,4.47,-0.05,-1.1186,2327016.94,1026912.293,0.5,0.5,,,,,
600050.SH,20240613,4.42,4.45,4.4,4.43,4.42,0.01,0.2262,1283482.09,568592.342,0.5,0.5,,,,,
600050.SH,20240614,4.42,4.51,4.41,4.51,4.43,0.08,1.8059,1788822.59,801007.377,0.5,0.5,,,,,
600050.SH,20240617,4.5,4.55,4.48,4.51,4.51,0.0,0.0,1352447.69,611538.904,0.5,0.5,,,,,
600050.SH,20240618,4.51,4.55,4.5,4.55,4.51,0.04,0.8869,940207.55,426128.279,0.5,0.5,,,,,
600050.SH,20240619,4.55,4.6,4.54,4.57,4.55,0.02,0.4396,1253657.06,574049.844,0.5,0.5,,,,,
600050.SH,20240620,4.57,4.59,4.5,4.52,4.57,-0.05,-1.0941,1260022.87,570613.621,0.5,0.5,,,,,
600050.SH,20240621,4.52,4.58,4.5,4.57,4.52,0.05,1.1062,1331127.45,606142.326,0.5,0.5,,,,,
600050.SH,20240624,4.57,4.59,4.54,4.55,4.57,-0.02,-0.4376,1247434.28,569623.751,0.5,0.5,,,,,
600050.SH,20240625,4.54,4.58,4.46,4.5,4.55,-0.05,-1.0989,1436000.67,648719.342,0.5,0.5,,,,,
600050.SH,20240626,4.5,4.53,4.44,4.52,4.5,0.02,0.4444,1251948.69,561200.748,0.5,0.5,,,,,
600050.SH,20240627,4.51,4.61,4.5,4.59,4.52,0.07,1.5487,2048728.21,937796.093,0.5,0.5,,,,,
600050.SH,20240628,4.58,4.71,4.57,4.7,4.59,0.11,2.3965,2623749.2,1221380.173,0.5,0.5,,,,,
600050.SH,20240701,4.7,4.73,4.67,4.68,4.7,-0.02,-0.4255,1670867.35,784381.028,0.5,0.5,,,,,
600050.SH,20240702,4.68,4.76,4.68,4.74,4.68,0.06,1.2821,1934386.69,915270.521,0.5,0.5,,,,,
600050.SH,20240703,4.74,4.81,4.72,4.77,4.74,0.03,0.6329,1772118.89,844232.496,0.5,0.5,,,,,
600050.SH,20240704,4.76,4.8,4.71,4.72,4.77,-0.05,-1.0482,1465830.02,695337.144,0.5,0.5,,,,,
600050.SH,20240705,4.72,4.76,4.66,4.72,4.72,0.0,0.0,1606420.26,756211.221,0.5,0.5,,,,,
600050.SH,20240708,4.71,4.76,4.71,4.72,4.72,0.0,0.0,1309225.53,620138.916,0.5,0.5,,,,,
600050.SH,20240709,4.74,4.79,4.67,4.77,4.72,0.05,1.0593,1665296.3,790694.39,0.5,0.5,,,,,
600050.SH,20240710,4.75,4.8,4.72,4.73,4.77,-0.04,-0.8386,1310688.71,621981.013,0.5,0.5,,,,,
600050.SH,20240711,4.75,4.79,4.72,4.75,4.73,0.02,0.4228,1338900.95,635722.873,0.5,0.5,,,,,
600050.SH,20240712,4.74,4.8,4.72,4.78,4.75,0.03,0.6316,1440318.49,687356.469,0.5,0.5,,,,,
600050.SH,20240715,4.77,4.85,4.76,4.81,4.78,0.03,0.6276,1696071.22,816603.461,0.5,0.5,,,,,
600050.SH,20240716,4.8,4.82,4.77,4.81,4.81,0.0,0.0,1256176.64,602324.782,0.5,0.5,,,,,
600050.SH,20240717,4.81,4.82,4.72,4.74,4.81,-0.07,-1.4553,1784996.27,849950.205,0.5,0.5,,,,,
600050.SH,20240718,4.72,4.83,4.71,4.81,4.74,0.07,1.4768,1948814.45,932394.936,0.5,0.5,,,,,
600050.SH,20240719,4.76,4.8,4.72,4.8,4.76,0.04,0.8403,1776878.7,846185.742,0.5,0.5,,,,,
600050.SH,20240722,4.8,4.81,4.71,4.75,4.8,-0.05,-1.0417,1561603.02,741671.59,0.5,0.5,,,,,
600050.SH,20240723,4.75,4.8,4.73,4.74,4.75,-0.01,-0.2105,1422237.44,678733.871,0.5,0.5,,,,,
600050.SH,20240724,4.72,4.83,4.71,4.79,4.74,0.05,1.0549,1993563.17,952715.894,0.5,0.5,,,,,
600050.SH,20240725,4.79,4.82,4.69,4.73,4.79,-0.06,-1.2526,1868133.11,885019.284,0.5,0.5,,,,,
600050.SH,20240726,4.73,4.74,4.6,4.65,4.73,-0.08,-1.6913,1932644.11,897557.619,0.5,0.5,,,,,
600050.SH,20240729,4.63,4.78,4.62,4.75,4.65,0.1,2.1505,1699652.34,801007.383,0.5,0.5,,,,,
600050.SH,20240730,4.75,4.8,4.73,4.78,4.75,0.03,0.6316,1231873.57,587194.931,0.5,0.5,,,,,
600050.SH,20240731,4.8,4.8,4.69,4.7,4.78,-0.08,-1.6736,2404214.47,1133225.477,0.5,0.5,,,,,
600050.SH,20240801,4.68,4.78,4.68,4.72,4.7,0.02,0.4255,1861641.19,881218.456,0.5,0.5,,,,,
600050.SH,20240802,4.72,4.8,4.7,4.76,4.72,0.04,0.8475,2033947.59,969804.207,0.5,0.5,,,,,
600050.SH,20240805,4.75,4.78,4.65,4.66,4.76,-0.1,-2.1008,1814722.06,852885.427,0.5,0.5,,,,,
600050.SH,20240806,4.67,4.7,4.53,4.59,4.66,-0.07,-1.5021,1892499.71,869137.596,0.5,0.5,,,,,
600050.SH,20240807,4.59,4.64,4.57,4.57,4.59,-0.02,-0.4357,962925.92,442830.79,0.5,0.5,,,,,
600050.SH,20240808,4.56,4.62,4.55,4.59,4.57,0.02,0.4376,854462.57,392562.57,0.5,0.5,,,,,
600050.SH,20240809,4.59,4.62,4.52,4.52,4.59,-0.07,-1.5251,1211070.59,551758.117,0.5,0.5,,,,,
600050.SH,20240812,4.53,4.53,4.44,4.46,4.52,-0.06,-1.3274,1026639.76,460154.102,0.5,0.5,,,,,
600050.SH,20240813,4.46,4.49,4.45,4.47,4.46,0.01,0.2242,967330.76,432311.615,0.5,0.5,,,,,
600050.SH,20240814,4.48,4.53,4.46,4.5,4.47,0.03,0.6711,1057053.28,475640.734,0.5,0.5,,,,,
600050.SH,20240815,4.51,4.56,4.46,4.53,4.5,0.03,0.6667,1291446.25,584709.824,0.5,0.5,,,,,
600050.SH,20240816,4.57,4.74,4.56,4.73,4.53,0.2,4.415,3231695.54,1514208.767,0.5,0.5,,,,,
600050.SH,20240819,4.74,4.79,4.72,4.79,4.73,0.06,1.2685,1863960.09,888750.554,0.5,0.5,,,,,
