ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,pe_pct,pb_pct,pe,pb,ps,turnover_rate,total_mv
600050.SH,20240820,4.8,4.8,4.74,4.76,4.79,-0.03,-0.6263,1263161.22,601430.406,0.5,0.5,,,,,
600050.SH,20240821,4.76,4.79,4.72,4.76,4.76,0.0,0.0,1153830.08,550234.691,0.5,0.5,,,,,
600050.SH,20240822,4.76,4.8,4.74,4.76,4.76,0.0,0.0,1248644.35,596034.942,0.5,0.5,,,,,
600050.SH,20240823,4.77,4.83,4.74,4.79,4.76,0.03,0.6303,1449278.04,694224.586,0.5,0.5,,,,,
600050.SH,20240826,4.79,4.82,4.75,4.79,4.79,0.0,0.0,1122252.42,536812.618,0.5,0.5,,,,,
600050.SH,20240827,4.78,4.82,4.77,4.81,4.79,0.02,0.4175,1272622.11,611294.313,0.5,0.5,,,,,
600050.SH,20240828,4.81,4.82,4.76,4.79,4.81,-0.02,-0.4158,1098238.29,526050.524,0.5,0.5,,,,,
600050.SH,20240829,4.79,4.8,4.67,4.68,4.79,-0.11,-2.2965,1411940.61,665741.354,0.5,0.5,,,,,
600050.SH,20240830,4.67,4.71,4.64,4.64,4.68,-0.04,-0.8547,1947817.52,910329.934,0.5,0.5,,,,,
600050.SH,20240902,4.65,4.67,4.59,4.63,4.64,-0.01,-0.2155,1255209.79,582598.497,0.5,0.5,,,,,
600050.SH,20240903,4.63,4.68,4.6,4.67,4.63,0.04,0.8639,1117722.1,518802.624,0.5,0.5,,,,,
600050.SH,20240904,4.66,4.71,4.65,4.68,4.67,0.01,0.2141,1075376.42,503953.056,0.5,0.5,,,,,
600050.SH,20240905,4.68,4.7,4.6,4.62,4.68,-0.06,-1.2821,1253780.02,579633.226,0.5,0.5,,,,,
600050.SH,20240906,4.62,4.68,4.61,4.61,4.62,-0.01,-0.2165,865498.82,401402.12,0.5,0.5,,,,,
600050.SH,20240909,4.61,4.63,4.52,4.55,4.61,-0.06,-1.3015,1182222.06,538692.206,0.5,0.5,,,,,
600050.SH,20240910,4.54,4.58,4.54,4.56,4.55,0.01,0.2198,853304.7,389243.502,0.5,0.5,,,,,
600050.SH,20240911,4.55,4.56,4.48,4.5,4.56,-0.06,-1.3158,1013777.77,457095.065,0.5,0.5,,,,,
600050.SH,20240912,4.51,4.52,4.45,4.47,4.5,-0.03,-0.6667,1092521.47,488833.015,0.5,0.5,,,,,
600050.SH,20240913,4.47,4.53,4.46,4.47,4.47,0.0,0.0,822664.92,369843.205,0.5,0.5,,,,,
600050.SH,20240918,4.47,4.5,4.44,4.48,4.47,0.01,0.2237,944653.19,422663.148,0.5,0.5,,,,,
600050.SH,20240919,4.49,4.5,4.43,4.47,4.48,-0.01,-0.2232,1310994.92,585151.528,0.5,0.5,,,,,
600050.SH,20240920,4.47,4.52,4.45,4.49,4.47,0.02,0.4474,1495196.94,669379.758,0.5,0.5,,,,,
600050.SH,20240923,4.49,4.52,4.47,4.49,4.49,0.0,0.0,1069850.14,480488.479,0.5,0.5,,,,,
600050.SH,20240924,4.51,4.7,4.5,4.7,4.49,0.21,4.6771,2374138.64,1093413.219,0.5,0.5,,,,,
600050.SH,20240925,4.73,4.89,4.72,4.8,4.7,0.1,2.1277,3024410.49,1456834.934,0.5,0.5,,,,,
600050.SH,20240926,4.79,4.93,4.78,4.93,4.8,0.13,2.7083,2586454.59,1255226.783,0.5,0.5,,,,,
600050.SH,20240927,4.97,5.04,4.86,4.97,4.93,0.04,0.8114,1838253.29,908711.832,0.5,0.5,,,,,
600050.SH,20240930,5.06,5.39,5.03,5.35,4.97,0.38,7.6459,6023753.74,3141201.481,0.5,0.5,,,,,
600050.SH,20241008,5.88,5.89,5.31,5.54,5.35,0.19,3.5514,7207305.63,4016208.794,0.5,0.5,,,,,
600050.SH,20241009,5.45,5.45,5.14,5.17,5.54,-0.37,-6.6787,4674425.79,2478456.61,0.5,0.5,,,,,
600050.SH,20241010,5.22,5.61,5.22,5.41,5.17,0.24,4.6422,5749176.8,3139824.572,0.5,0.5,,,,,
600050.SH,20241011,5.35,5.37,5.08,5.13,5.41,-0.28,-5.1756,3652340.45,1905343.726,0.5,0.5,,,,,
600050.SH,20241014,5.15,5.29,5.14,5.25,5.13,0.12,2.3392,2484877.99,1295241.059,0.5,0.5,,,,,
600050.SH,20241015,5.23,5.32,5.16,5.16,5.25,-0.09,-1.7143,2063985.37,1082120.844,0.5,0.5,,,,,
600050.SH,20241016,5.1,5.21,5.08,5.16,5.16,0.0,0.0,1698190.39,875171.402,0.5,0.5,,,,,
600050.SH,20241017,5.17,5.21,5.05,5.07,5.16,-0.09,-1.7442,1852404.96,950036.789,0.5,0.5,,,,,
600050.SH,20241018,5.06,5.23,5.01,5.17,5.07,0.1,1.9724,2523118.36,1292523.712,0.5,0.5,,,,,
600050.SH,20241021,5.18,5.19,5.1,5.16,5.17,-0.01,-0.1934,2741345.26,1406908.606,0.5,0.5,,,,,
600050.SH,20241022,5.15,5.16,5.07,5.14,5.16,-0.02,-0.3876,2244179.9,1147459.584,0.5,0.5,,,,,
600050.SH,20241023,5.18,5.26,5.12,5.14,5.14,0.0,0.0,3213979.68,1663502.594,0.5,0.5,,,,,
600050.SH,20241024,5.12,5.13,5.02,5.05,5.14,-0.09,-1.751,2418125.76,1221694.985,0.5,0.5,,,,,
600050.SH,20241025,5.03,5.08,5.02,5.06,5.05,0.01,0.198,1668426.77,841955.053,0.5,0.5,,,,,
600050.SH,20241028,5.04,5.22,5.03,5.16,5.06,0.1,1.9763,2802451.68,1437754.045,0.5,0.5,,,,,
600050.SH,20241029,5.16,5.18,5.07,5.11,5.16,-0.05,-0.969,1930137.91,987328.751,0.5,0.5,,,,,
600050.SH,20241030,5.03,5.03,4.97,5.01,5.02,-0.01,-0.1992,1597071.87,799108.899,0.5,0.5,,,,,
600050.SH,20241031,5.0,5.03,4.96,4.99,5.01,-0.02,-0.3992,1900179.17,948520.899,0.5,0.5,,,,,
600050.SH,20241101,4.99,5.1,4.97,5.04,4.99,0.05,1.002,2931890.15,1482116.865,0.5,0.5,,,,,
600050.SH,20241104,5.05,5.05,4.96,5.04,5.04,0.0,0.0,1860027.08,930594.055,0.5,0.5,,,,,
600050.SH,20241105,5.04,5.15,5.04,5.15,5.04,0.11,2.1825,3028460.7,1546765.687,0.5,0.5,,,,,
600050.SH,20241106,5.15,5.28,5.14,5.17,5.15,0.02,0.3883,2798134.24,1452404.59,0.5,0.5,,,,,
600050.SH,20241107,5.14,5.29,5.13,5.29,5.17,0.12,2.3211,2951832.11,1537802.305,0.5,0.5,,,,,
600050.SH,20241108,5.3,5.34,5.15,5.19,5.29,-0.1,-1.8904,3109037.71,1626142.411,0.5,0.5,,,,,
600050.SH,20241111,5.18,5.23,5.13,5.22,5.19,0.03,0.578,2463273.15,1276751.352,0.5,0.5,,,,,
600050.SH,20241112,5.21,5.21,5.07,5.09,5.22,-0.13,-2.4904,2975773.12,1528415.851,0.5,0.5,,,,,
600050.SH,20241113,5.05,5.6,5.05,5.46,5.09,0.37,7.2692,12781016.41,6986930.412,0.5,0.5,,,,,
600050.SH,20241114,5.32,5.7,5.26,5.47,5.46,0.01,0.1832,11018124.55,6009117.017,0.5,0.5,,,,,
600050.SH,20241115,5.4,6.02,5.4,5.81,5.47,0.34,6.2157,16820485.11,9724362.938,0.5,0.5,,,,,
600050.SH,20241118,5.8,6.2,5.63,5.8,5.81,-0.01,-0.1721,17121587.38,10090550.036,0.5,0.5,,,,,
600050.SH,20241119,5.64,5.68,5.34,5.48,5.8,-0.32,-5.5172,13135740.25,7190256.617,0.5,0.5,,,,,
600050.SH,20241120,5.4,5.53,5.35,5.48,5.48,0.0,0.0,7555784.77,4117015.676,0.5,0.5,,,,,
600050.SH,20241121,5.46,5.51,5.31,5.37,5.48,-0.11,-2.0073,6257145.7,3370254.146,0.5,0.5,,,,,
600050.SH,20241122,5.38,5.46,5.2,5.2,5.37,-0.17,-3.1657,6346925.94,3384883.804,0.5,0.5,,,,,
600050.SH,20241125,5.22,5.24,5.08,5.11,5.2,-0.09,-1.7308,4780738.28,2462316.781,0.5,0.5,,,,,
600050.SH,20241126,5.12,5.2,5.09,5.1,5.11,-0.01,-0.1957,4022545.29,2063590.9,0.5,0.5,,,,,
600050.SH,20241127,5.08,5.23,5.06,5.22,5.1,0.12,2.3529,4791788.89,2468845.149,0.5,0.5,,,,,
600050.SH,20241128,5.19,5.2,5.11,5.12,5.22,-0.1,-1.9157,3380375.92,1738704.184,0.5,0.5,,,,,
600050.SH,20241129,5.14,5.2,5.12,5.15,5.12,0.03,0.5859,3610099.28,1863703.094,0.5,0.5,,,,,
600050.SH,20241202,5.11,5.17,5.11,5.15,5.15,0.0,0.0,4100223.02,2104255.003,0.5,0.5,,,,,
600050.SH,20241203,5.14,5.18,5.1,5.17,5.15,0.02,0.3883,3851015.3,1979363.625,0.5,0.5,,,,,
600050.SH,20241204,5.15,5.24,5.12,5.19,5.17,0.02,0.3868,4999355.85,2592884.027,0.5,0.5,,,,,
600050.SH,20241205,5.17,5.28,5.15,5.17,5.19,-0.02,-0.3854,3869747.21,2008867.569,0.5,0.5,,,,,
600050.SH,20241206,5.16,5.22,5.16,5.2,5.17,0.03,0.5803,3319761.84,1724272.862,0.5,0.5,,,,,
600050.SH,20241209,5.21,5.45,5.19,5.35,5.2,0.15,2.8846,6778880.77,3625430.856,0.5,0.5,,,,,
600050.SH,20241210,5.4,5.44,5.28,5.3,5.35,-0.05,-0.9346,5643485.61,3019450.6,0.5,0.5,,,,,
600050.SH,20241211,5.29,5.31,5.25,5.29,5.3,-0.01,-0.1887,3114647.34,1644047.413,0.5,0.5,,,,,
600050.SH,20241212,5.28,5.33,5.25,5.33,5.29,0.04,0.7561,3536572.71,1874575.941,0.5,0.5,,,,,
600050.SH,20241213,5.3,5.31,5.22,5.22,5.33,-0.11,-2.0638,5542408.99,2915672.081,0.5,0.5,,,,,
600050.SH,20241216,5.23,5.32,5.22,5.25,5.22,0.03,0.5747,4724902.27,2493531.322,0.5,0.5,,,,,
600050.SH,20241217,5.24,5.35,5.22,5.24,5.25,-0.01,-0.1905,4262606.44,2251924.59,0.5,0.5,,,,,
600050.SH,20241218,5.29,5.38,5.26,5.32,5.24,0.08,1.5267,4617104.65,2458613.222,0.5,0.5,,,,,
600050.SH,20241219,5.27,5.39,5.25,5.36,5.32,0.04,0.7519,4280397.29,2278657.985,0.5,0.5,,,,,
600050.SH,20241220,5.34,5.36,5.26,5.27,5.36,-0.09,-1.6791,3527727.72,1866819.173,0.5,0.5,,,,,
600050.SH,20241223,5.26,5.37,5.25,5.31,5.27,0.04,0.759,4159129.77,2214218.009,0.5,0.5,,,,,
600050.SH,20241224,5.29,5.35,5.29,5.35,5.31,0.04,0.7533,3130858.48,1666503.454,0.5,0.5,,,,,
600050.SH,20241225,5.36,5.56,5.35,5.44,5.35,0.09,1.6822,6754089.45,3683292.566,0.5,0.5,,,,,
600050.SH,20241226,5.46,5.46,5.32,5.39,5.44,-0.05,-0.9191,4453455.21,2387697.715,0.5,0.5,,,,,
600050.SH,20241227,5.36,5.4,5.34,5.37,5.39,-0.02,-0.3711,2987776.59,1602805.661,0.5,0.5,,,,,
600050.SH,20241230,5.35,5.41,5.34,5.41,5.37,0.04,0.7449,3411847.9,1836788.007,0.5,0.5,,,,,
600050.SH,20241231,5.4,5.44,5.31,5.31,5.41,-0.1,-1.8484,4499626.94,2412493.227,0.5,0.5,,,,,
600050.SH,20250102,5.31,5.31,4.99,5.02,5.31,-0.29,-5.4614,6316935.35,3236422.041,0.5,0.5,,,,,
600050.SH,20250103,5.01,5.03,4.88,4.92,5.02,-0.1,-1.992,3751283.7,1855921.731,0.5,0.5,,,,,
600050.SH,20250106,4.91,4.91,4.79,4.86,4.92,-0.06,-1.2195,3178947.29,1540996.524,0.5,0.5,,,,,
600050.SH,20250107,4.84,4.9,4.83,4.9,4.86,0.04,0.823,2056171.3,1000082.258,0.5,0.5,,,,,
600050.SH,20250108,4.88,4.93,4.81,4.91,4.9,0.01,0.2041,2996819.44,1461333.333,0.5,0.5,,,,,
600050.SH,20250109,4.88,4.9,4.84,4.86,4.91,-0.05,-1.0183,1624933.31,791510.459,0.5,0.5,,,,,
600050.SH,20250110,4.85,4.86,4.78,4.78,4.86,-0.08,-1.6461,1828468.69,881602.649,0.5,0.5,,,,,
600050.SH,20250113,4.73,4.77,4.7,4.74,4.78,-0.04,-0.8368,1722224.25,814704.32,0.5,0.5,,,,,
600050.SH,20250114,4.75,4.85,4.74,4.85,4.74,0.11,2.3207,2146643.43,1033564.612,0.5,0.5,,,,,
600050.SH,20250115,4.84,4.89,4.81,4.82,4.85,-0.03,-0.6186,1378119.29,667306.02,0.5,0.5,,,,,
600050.SH,20250116,4.84,4.89,4.82,4.85,4.82,0.03,0.6224,1796687.1,872366.924,0.5,0.5,,,,,
600050.SH,20250117,4.85,4.88,4.82,4.86,4.85,0.01,0.2062,1291526.18,627180.957,0.5,0.5,,,,,
600050.SH,20250120,4.89,4.9,4.83,4.83,4.86,-0.03,-0.6173,1492490.61,725807.411,0.5,0.5,,,,,
600050.SH,20250121,4.86,4.87,4.81,4.82,4.83,-0.01,-0.207,1437195.77,693977.161,0.5,0.5,,,,,
600050.SH,20250122,4.81,4.82,4.77,4.8,4.82,-0.02,-0.4149,1610838.25,772950.93,0.5,0.5,,,,,
600050.SH,20250123,4.84,4.91,4.83,4.83,4.8,0.03,0.625,2333287.75,1136485.527,0.5,0.5,,,,,
600050.SH,20250124,4.82,4.88,4.82,4.87,4.83,0.04,0.8282,1638453.78,796112.416,0.5,0.5,,,,,
600050.SH,20250127,4.87,4.92,4.86,4.89,4.87,0.02,0.4107,1991362.47,974443.571,0.5,0.5,,,,,
600050.SH,20250205,4.92,5.05,4.86,4.99,4.89,0.1,2.045,3569535.58,1766739.487,0.5,0.5,,,,,
600050.SH,20250206,5.07,5.16,4.99,5.13,4.99,0.14,2.8056,5076416.22,2582950.027,0.5,0.5,,,,,
600050.SH,20250207,5.09,5.46,5.05,5.23,5.13,0.1,1.9493,8556285.34,4473293.54,0.5,0.5,,,,,
600050.SH,20250210,5.44,5.64,5.39,5.46,5.23,0.23,4.3977,13380589.45,7363221.943,0.5,0.5,,,,,
600050.SH,20250211,5.4,5.62,5.39,5.48,5.46,0.02,0.3663,7475724.48,4114109.464,0.5,0.5,,,,,
600050.SH,20250212,5.44,5.53,5.42,5.5,5.48,0.02,0.365,4708410.63,2581675.804,0.5,0.5,,,,,
600050.SH,20250213,5.51,5.59,5.47,5.5,5.5,0.0,0.0,4701388.5,2604569.079,0.5,0.5,,,,,
600050.SH,20250214,5.48,6.05,5.41,5.98,5.5,0.48,8.7273,15929591.74,9303873.185,0.5,0.5,,,,,
600050.SH,20250217,6.15,6.58,6.08,6.51,5.98,0.53,8.8629,21644720.12,13685428.379,0.5,0.5,,,,,
600050.SH,20250218,6.55,6.57,6.25,6.42,6.51,-0.09,-1.3825,17830106.31,11441441.787,0.5,0.5,,,,,
600050.SH,20250219,6.41,6.72,6.29,6.44,6.42,0.02,0.3115,14800967.84,9611700.609,0.5,0.5,,,,,
600050.SH,20250220,6.34,6.45,6.18,6.2,6.44,-0.24,-3.7267,10935287.03,6877299.918,0.5,0.5,,,,,
600050.SH,20250221,6.36,6.82,6.33,6.82,6.2,0.62,10.0,15382828.59,10195727.247,0.5,0.5,,,,,
600050.SH,20250224,6.88,6.93,6.6,6.73,6.82,-0.09,-1.3196,16572510.54,11227418.085,0.5,0.5,,,,,
600050.SH,20250225,6.53,6.76,6.49,6.63,6.73,-0.1,-1.4859,9009093.09,5965230.333,0.5,0.5,,,,,
600050.SH,20250226,6.8,6.85,6.51,6.61,6.63,-0.02,-0.3017,7312310.29,4845634.195,0.5,0.5,,,,,
600050.SH,20250227,6.57,6.67,6.28,6.38,6.61,-0.23,-3.4796,7896355.66,5077445.602,0.5,0.5,,,,,
600050.SH,20250228,6.34,6.42,6.16,6.25,6.38,-0.13,-2.0376,7152210.83,4496561.007,0.5,0.5,,,,,
600050.SH,20250303,6.33,6.39,6.17,6.22,6.25,-0.03,-0.48,5745426.98,3613997.431,0.5,0.5,,,,,
600050.SH,20250304,6.14,6.23,6.09,6.18,6.22,-0.04,-0.6431,5601390.76,3443325.452,0.5,0.5,,,,,
600050.SH,20250305,6.2,6.28,6.16,6.26,6.18,0.08,1.2945,4719210.76,2937733.596,0.5,0.5,,,,,
600050.SH,20250306,6.4,6.69,6.36,6.53,6.26,0.27,4.3131,10042225.04,6524468.298,0.5,0.5,,,,,
600050.SH,20250307,6.5,6.57,6.37,6.41,6.53,-0.12,-1.8377,4877378.46,3147974.696,0.5,0.5,,,,,
600050.SH,20250310,6.4,6.4,6.19,6.22,6.41,-0.19,-2.9641,4112162.59,2567325.686,0.5,0.5,,,,,
600050.SH,20250311,6.13,6.21,6.11,6.21,6.22,-0.01,-0.1608,2889069.69,1780670.804,0.5,0.5,,,,,
600050.SH,20250312,6.23,6.4,6.12,6.23,6.21,0.02,0.3221,5157914.64,3218009.496,0.5,0.5,,,,,
600050.SH,20250313,6.18,6.24,6.08,6.13,6.23,-0.1,-1.6051,3238687.05,1987039.15,0.5,0.5,,,,,
600050.SH,20250314,6.11,6.25,6.1,6.2,6.13,0.07,1.1419,3301012.81,2041406.487,0.5,0.5,,,,,
600050.SH,20250317,6.18,6.2,6.11,6.15,6.2,-0.05,-0.8065,2929480.84,1800508.635,0.5,0.5,,,,,
600050.SH,20250318,6.25,6.37,6.18,6.21,6.15,0.06,0.9756,4786457.17,2987719.733,0.5,0.5,,,,,
600050.SH,20250319,6.13,6.14,5.74,5.77,6.21,-0.44,-7.0853,11358768.02,6670957.54,0.5,0.5,,,,,
600050.SH,20250320,5.77,5.79,5.69,5.71,5.77,-0.06,-1.0399,4761207.43,2724463.321,0.5,0.5,,,,,
600050.SH,20250321,5.7,5.75,5.62,5.7,5.71,-0.01,-0.1751,5022475.25,2856257.924,0.5,0.5,,,,,
600050.SH,20250324,5.65,5.69,5.62,5.68,5.7,-0.02,-0.3509,3277821.2,1852990.604,0.5,0.5,,,,,
600050.SH,20250325,5.67,5.67,5.58,5.61,5.68,-0.07,-1.2324,2823991.66,1586963.737,0.5,0.5,,,,,
600050.SH,20250326,5.62,5.65,5.6,5.62,5.61,0.01,0.1783,2154182.17,1211641.571,0.5,0.5,,,,,
600050.SH,20250327,5.62,5.67,5.59,5.59,5.62,-0.03,-0.5338,2790656.01,1568545.171,0.5,0.5,,,,,
600050.SH,20250328,5.6,5.61,5.54,5.57,5.59,-0.02,-0.3578,2299123.13,1280187.158,0.5,0.5,,,,,
600050.SH,20250331,5.54,5.58,5.51,5.56,5.57,-0.01,-0.1795,2274500.59,1262729.139,0.5,0.5,,,,,
600050.SH,20250401,5.56,5.58,5.54,5.56,5.56,0.0,0.0,1830236.42,1017461.968,0.5,0.5,,,,,
600050.SH,20250402,5.55,5.61,5.53,5.58,5.56,0.02,0.3597,1949606.65,1086587.757,0.5,0.5,,,,,
600050.SH,20250403,5.54,5.64,5.52,5.59,5.58,0.01,0.1792,2716967.16,1520933.213,0.5,0.5,,,,,
600050.SH,20250407,5.38,5.4,5.03,5.2,5.59,-0.39,-6.9767,6548815.97,3412855.588,0.5,0.5,,,,,
600050.SH,20250408,5.19,5.35,5.18,5.34,5.2,0.14,2.6923,4548455.85,2397520.735,0.5,0.5,,,,,
600050.SH,20250409,5.3,5.48,5.25,5.46,5.34,0.12,2.2472,4959798.07,2673931.217,0.5,0.5,,,,,
600050.SH,20250410,5.52,5.53,5.4,5.43,5.46,-0.03,-0.5495,3618617.65,1972547.803,0.5,0.5,,,,,
600050.SH,20250411,5.43,5.43,5.36,5.41,5.43,-0.02,-0.3683,2606200.91,1407021.901,0.5,0.5,,,,,
600050.SH,20250414,5.43,5.44,5.39,5.42,5.41,0.01,0.1848,2183175.93,1181322.145,0.5,0.5,,,,,
600050.SH,20250415,5.41,5.42,5.35,5.41,5.42,-0.01,-0.1845,2251718.1,1211975.152,0.5,0.5,,,,,
600050.SH,20250416,5.39,5.47,5.36,5.47,5.41,0.06,1.1091,3376332.87,1828902.7,0.5,0.5,,,,,
600050.SH,20250417,5.45,5.48,5.4,5.44,5.47,-0.03,-0.5484,2213403.44,1203582.188,0.5,0.5,,,,,
600050.SH,20250418,5.41,5.44,5.38,5.44,5.44,0.0,0.0,1516431.38,820602.272,0.5,0.5,,,,,
600050.SH,20250421,5.43,5.48,5.41,5.44,5.44,0.0,0.0,1440069.34,784799.999,0.5,0.5,,,,,
600050.SH,20250422,5.44,5.46,5.39,5.4,5.44,-0.04,-0.7353,1833629.47,993517.676,0.5,0.5,,,,,
600050.SH,20250423,5.41,5.42,5.33,5.34,5.4,-0.06,-1.1111,2661461.97,1425741.309,0.5,0.5,,,,,
600050.SH,20250424,5.34,5.37,5.31,5.33,5.34,-0.01,-0.1873,1831172.61,976905.657,0.5,0.5,,,,,
600050.SH,20250425,5.34,5.36,5.31,5.32,5.33,-0.01,-0.1876,1642972.34,874910.026,0.5,0.5,,,,,
600050.SH,20250428,5.31,5.37,5.28,5.35,5.32,0.03,0.5639,2102965.92,1121269.195,0.5,0.5,,,,,
600050.SH,20250429,5.35,5.36,5.32,5.34,5.35,-0.01,-0.1869,1278644.37,683019.326,0.5,0.5,,,,,
600050.SH,20250430,5.34,5.36,5.31,5.32,5.34,-0.02,-0.3745,1488350.81,793771.788,0.5,0.5,,,,,
600050.SH,20250506,5.34,5.48,5.32,5.48,5.32,0.16,3.0075,3726513.97,2019842.707,0.5,0.5,,,,,
600050.SH,20250507,5.55,5.57,5.43,5.48,5.48,0.0,0.0,2908479.44,1590128.544,0.5,0.5,,,,,
600050.SH,20250508,5.46,5.48,5.44,5.46,5.48,-0.02,-0.365,1792216.7,978024.321,0.5,0.5,,,,,
600050.SH,20250509,5.46,5.48,5.43,5.43,5.46,-0.03,-0.5495,1636604.23,892591.898,0.5,0.5,,,,,
600050.SH,20250512,5.45,5.49,5.44,5.48,5.43,0.05,0.9208,1948544.92,1064858.262,0.5,0.5,,,,,
600050.SH,20250513,5.49,5.52,5.43,5.44,5.48,-0.04,-0.7299,1849496.44,1010327.284,0.5,0.5,,,,,
600050.SH,20250514,5.44,5.54,5.42,5.54,5.44,0.1,1.8382,3347348.56,1835702.717,0.5,0.5,,,,,
600050.SH,20250515,5.52,5.54,5.43,5.44,5.54,-0.1,-1.8051,3021390.99,1651244.211,0.5,0.5,,,,,
600050.SH,20250516,5.42,5.43,5.35,5.38,5.44,-0.06,-1.1029,2499768.94,1344859.07,0.5,0.5,,,,,
600050.SH,20250519,5.37,5.42,5.35,5.42,5.38,0.04,0.7435,1728027.01,930773.743,0.5,0.5,,,,,
600050.SH,20250520,5.4,5.5,5.39,5.47,5.42,0.05,0.9225,2495890.31,1361607.793,0.5,0.5,,,,,
600050.SH,20250521,5.47,5.48,5.43,5.46,5.47,-0.01,-0.1828,1443187.0,787537.225,0.5,0.5,,,,,
600050.SH,20250522,5.44,5.46,5.41,5.43,5.46,-0.03,-0.5495,1326859.57,719993.21,0.5,0.5,,,,,
600050.SH,20250523,5.42,5.47,5.37,5.38,5.43,-0.05,-0.9208,2114702.82,1147375.782,0.5,0.5,,,,,
600050.SH,20250526,5.37,5.45,5.37,5.4,5.38,0.02,0.3717,1667317.27,901751.043,0.5,0.5,,,,,
600050.SH,20250527,5.39,5.45,5.38,5.42,5.4,0.02,0.3704,1848958.15,1002069.622,0.5,0.5,,,,,
600050.SH,20250528,5.41,5.44,5.32,5.33,5.42,-0.09,-1.6605,2367350.35,1270760.948,0.5,0.5,,,,,
600050.SH,20250529,5.32,5.4,5.31,5.4,5.33,0.07,1.3133,2090904.27,1123194.064,0.5,0.5,,,,,
600050.SH,20250530,5.38,5.39,5.33,5.36,5.4,-0.04,-0.7407,1516765.67,812331.935,0.5,0.5,,,,,
600050.SH,20250603,5.32,5.34,5.3,5.33,5.36,-0.03,-0.5597,1901814.86,1012227.721,0.5,0.5,,,,,
600050.SH,20250604,5.34,5.35,5.32,5.34,5.33,0.01,0.1876,1513439.65,807401.887,0.5,0.5,,,,,
600050.SH,20250605,5.34,5.39,5.31,5.38,5.34,0.04,0.7491,2278806.59,1220710.698,0.5,0.5,,,,,
600050.SH,20250606,5.37,5.42,5.35,5.42,5.38,0.04,0.7435,1833472.59,988323.64,0.5,0.5,,,,,
600050.SH,20250609,5.42,5.44,5.37,5.39,5.42,-0.03,-0.5535,2365905.09,1277048.987,0.5,0.5,,,,,
600050.SH,20250610,5.39,5.4,5.3,5.31,5.39,-0.08,-1.4842,2863364.88,1527620.699,0.5,0.5,,,,,
600050.SH,20250611,5.31,5.34,5.29,5.31,5.31,0.0,0.0,2437574.99,1294063.515,0.5,0.5,,,,,
600050.SH,20250612,5.3,5.31,5.26,5.27,5.31,-0.04,-0.7533,2184221.53,1151567.673,0.5,0.5,,,,,
600050.SH,20250613,5.26,5.28,5.23,5.27,5.27,0.0,0.0,2117130.55,1112053.643,0.5,0.5,,,,,
600050.SH,20250616,5.25,5.28,5.24,5.27,5.27,0.0,0.0,1389579.79,730877.415,0.5,0.5,,,,,
600050.SH,20250617,5.27,5.32,5.25,5.31,5.27,0.04,0.759,1942604.79,1028481.893,0.5,0.5,,,,,
600050.SH,20250618,5.3,5.32,5.27,5.29,5.31,-0.02,-0.3766,1230316.46,651462.992,0.5,0.5,,,,,
600050.SH,20250619,5.28,5.3,5.21,5.23,5.29,-0.06,-1.1342,1911558.44,1001675.206,0.5,0.5,,,,,
600050.SH,20250620,5.23,5.26,5.22,5.25,5.23,0.02,0.3824,1303476.18,683024.625,0.5,0.5,,,,,
600050.SH,20250623,5.23,5.3,5.22,5.28,5.25,0.03,0.5714,1775080.54,933811.345,0.5,0.5,,,,,
600050.SH,20250624,5.28,5.35,5.27,5.33,5.28,0.05,0.947,2117976.75,1127583.385,0.5,0.5,,,,,
600050.SH,20250625,5.34,5.39,5.32,5.38,5.33,0.05,0.9381,2314333.95,1239810.765,0.5,0.5,,,,,
600050.SH,20250626,5.38,5.4,5.34,5.35,5.38,-0.03,-0.5576,1732581.5,930631.039,0.5,0.5,,,,,
600050.SH,20250627,5.31,5.37,5.3,5.31,5.29,0.02,0.3781,1991469.8,1061792.301,0.5,0.5,,,,,
600050.SH,20250630,5.3,5.38,5.29,5.34,5.31,0.03,0.565,1787751.43,954325.746,0.5,0.5,,,,,
600050.SH,20250701,5.35,5.36,5.33,5.35,5.34,0.01,0.1873,1160695.82,620376.118,0.5,0.5,,,,,
600050.SH,20250702,5.34,5.36,5.32,5.33,5.35,-0.02,-0.3738,1135144.98,605849.667,0.5,0.5,,,,,
600050.SH,20250703,5.34,5.35,5.3,5.33,5.33,0.0,0.0,1258401.35,670248.217,0.5,0.5,,,,,
600050.SH,20250704,5.33,5.36,5.31,5.34,5.33,0.01,0.1876,1366675.45,729550.479,0.5,0.5,,,,,
600050.SH,20250707,5.33,5.36,5.32,5.35,5.34,0.01,0.1873,1182289.26,631529.81,0.5,0.5,,,,,
600050.SH,20250708,5.35,5.39,5.34,5.38,5.35,0.03,0.5607,1456486.8,781408.483,0.5,0.5,,,,,
600050.SH,20250709,5.38,5.47,5.37,5.43,5.38,0.05,0.9294,3395036.52,1844808.216,0.5,0.5,,,,,
600050.SH,20250710,5.43,5.5,5.41,5.41,5.43,-0.02,-0.3683,2803997.03,1526277.552,0.5,0.5,,,,,
600050.SH,20250711,5.41,5.48,5.41,5.41,5.41,0.0,0.0,2800581.44,1524869.967,0.5,0.5,,,,,
600050.SH,20250714,5.41,5.47,5.4,5.43,5.41,0.02,0.3697,2441153.46,1325150.588,0.5,0.5,,,,,
600050.SH,20250715,5.42,5.45,5.38,5.44,5.43,0.01,0.1842,2292537.88,1241327.774,0.5,0.5,,,,,
